Gene1	Gene2	EdgeWeight
G59	G89	2.70851847773762
G59	G80	2.59265636646678
G99	G89	2.54186273376125
G99	G80	2.42167509398724
G44	G89	2.41488051522704
G1	G89	2.38568906340503
G45	G89	2.384690200514
G44	G80	2.34260989381067
G45	G80	2.30783636754594
G1	G80	2.28514848527702
G62	G89	2.27854113811999
G23	G89	2.26185632131738
G95	G89	2.2253157398822
G62	G80	2.1899196137879
G30	G89	2.17131655821997
G96	G89	2.1455410006014
G23	G80	2.13771282744775
G95	G80	2.12658006188014
G34	G89	2.11466298821356
G28	G89	2.11393106658838
G55	G89	2.04923287157281
G96	G80	2.04006050766887
G69	G89	2.03520119947355
G28	G80	2.02661444280029
G30	G80	2.00469786046419
G59	G79	1.99888081836743
G69	G80	1.97309485420609
G34	G80	1.97270490517346
G98	G89	1.96417910501322
G55	G80	1.95282247148332
G83	G89	1.95146636770127
G15	G89	1.9416522328273
G50	G89	1.93966909276091
G100	G89	1.93079946211106
G20	G89	1.9256922065722
G37	G89	1.92385449559355
G78	G89	1.92072223788013
G32	G89	1.91880602240623
G78	G80	1.90873490578459
G20	G80	1.89690917214859
G83	G80	1.87495424556245
G37	G80	1.86620516680769
G91	G89	1.85630299970177
G99	G79	1.84751335552352
G15	G80	1.84727781581691
G66	G89	1.84387524617503
G93	G89	1.84301988938047
G44	G79	1.83235708372173
G50	G80	1.83193143244282
G94	G89	1.83090430689747
G80	G89	1.82634108771777
G11	G89	1.82395954940571
G98	G80	1.82143029269209
G59	G59	1.81086591975911
G93	G80	1.80357934914522
G61	G89	1.80111960231672
G45	G79	1.79495570714248
G66	G80	1.7905565202486
G100	G80	1.78412771576948
G32	G80	1.78358923592367
G1	G79	1.75429328221623
G61	G80	1.75223503368502
G29	G89	1.74823645620458
G94	G80	1.74260510402529
G91	G80	1.72327895054036
G29	G80	1.72310310645154
G80	G80	1.71596960430991
G39	G89	1.69920487580737
G11	G80	1.69435448949904
G31	G89	1.69147927381386
G59	G90	1.68923542710043
G99	G59	1.68779445000599
G86	G89	1.68634545186232
G62	G79	1.68105298147456
G58	G89	1.67562336735595
G44	G59	1.64665670272224
G52	G89	1.63876971373148
G31	G80	1.63253354071423
G39	G80	1.62791839868461
G95	G79	1.62685169903939
G86	G80	1.62241246866424
G45	G59	1.62046458732736
G58	G80	1.61791502961068
G6	G89	1.61216296472145
G60	G89	1.61179852993058
G9	G89	1.61072460891195
G23	G79	1.60265919120034
G92	G89	1.60099548964726
G1	G59	1.59813969296905
G60	G80	1.59460922528834
G99	G90	1.5789618518093
G38	G89	1.55314279927797
G28	G79	1.55103237018732
G92	G80	1.54554002257753
G9	G80	1.54522699296399
G96	G79	1.5442095421351
G6	G80	1.54370170970922
G57	G89	1.54298269152904
G78	G79	1.54166787612119
G62	G59	1.53250684971376
G69	G79	1.52996874996412
G52	G80	1.52691233238642
G44	G90	1.51446644725204
G48	G89	1.50861620966097
G48	G80	1.50093905617291
G20	G79	1.50062982739478
G57	G80	1.49283341609637
G45	G90	1.49221614496934
G38	G80	1.49191469942788
G55	G79	1.48783345425321
G95	G59	1.48704444221494
G23	G59	1.48512563268009
G1	G90	1.48498570739257
G75	G89	1.48364957643328
G24	G89	1.4758149977393
G37	G79	1.46509683181634
G7	G89	1.45820515741612
G43	G89	1.45662688038445
G30	G79	1.45302659023905
G34	G79	1.44713072199747
G7	G80	1.44643335204333
G83	G79	1.44305668482711
G18	G89	1.44240388196891
G24	G80	1.43904114002214
G18	G80	1.43131021405214
G93	G79	1.42645068664511
G59	G12	1.42586593811026
G96	G59	1.42353934876442
G35	G89	1.42271906969945
G88	G80	1.41975763782765
G62	G90	1.41867673407127
G28	G59	1.41842004422046
G75	G80	1.41639855400878
G88	G89	1.40692757650973
G4	G89	1.40447052672195
G66	G79	1.39736591653059
G15	G79	1.39697919336293
G23	G90	1.39569442348438
G82	G89	1.39558003530093
G69	G59	1.38795597768257
G59	G43	1.38608063521081
G95	G90	1.382887427449
G30	G59	1.38072877461153
G50	G79	1.3805610563001
G29	G79	1.37065906901879
G4	G80	1.37015150268071
G61	G79	1.3694312049843
G13	G89	1.36742053954866
G34	G59	1.3646087474517
G3	G89	1.36322019973375
G55	G59	1.36287335624656
G35	G80	1.35806378363652
G81	G89	1.35419716069048
G78	G59	1.3537331618297
G43	G80	1.35083350644532
G20	G59	1.34382699317046
G44	G12	1.34340679068322
