Gene1	Gene2	EdgeWeight
G68	G33	0.140550140686116
G37	G36	0.1368390820152911
G33	G68	0.1358427300465213
G56	G55	0.1308959342652162
G36	G37	0.1297005062428763
G24	G22	0.1261931995219077
G33	G53	0.1193726199156081
G6	G89	0.1189129350359767
G55	G56	0.1182529977196915
G80	G65	0.1095310120194607
G5	G85	0.1093754122832168
G89	G6	0.1083350065714166
G99	G54	0.1067057122137778
G23	G94	0.1053559306883023
G88	G78	0.103284104799317
G68	G37	0.1030223821231355
G39	G41	0.1018567477370792
G48	G90	0.1014903890327567
G53	G33	0.0983286132501106
G34	G55	0.0975167892502214
G16	G34	0.0965014191102258
G68	G53	0.0962604261353251
G87	G99	0.0956915616494294
G90	G38	0.095411559622414
G43	G48	0.0942449777914483
G53	G68	0.0939144580980654
G24	G82	0.0932620070047542
G36	G16	0.0931779576062882
G83	G79	0.0931160512450506
G38	G90	0.0930215927652631
G39	G46	0.0930109372841943
G91	G20	0.0926511975477036
G16	G36	0.0921923465935938
G65	G95	0.0921098901867829
G73	G7	0.0909974698066824
G20	G91	0.0909187043831664
G34	G16	0.0907995434852296
G30	G32	0.0907296269487517
G61	G79	0.0903176658038938
G95	G65	0.0895071112113362
G40	G97	0.0892273178438377
G34	G56	0.0891495808779675
G25	G76	0.086234957920303
G5	G76	0.0845040791338102
G30	G29	0.0844119565215923
G75	G74	0.0824747105088824
G22	G24	0.081757064706921
G29	G94	0.0816776925420862
G16	G56	0.0816339399895254
G55	G31	0.081568798561209
G32	G19	0.0813449114679957
G32	G30	0.0812403250858119
G99	G87	0.0807042899741926
G33	G37	0.0791887130226776
G46	G39	0.079137624290855
G24	G74	0.0789026129662866
G1	G18	0.0786544574408399
G6	G35	0.0783200974476007
G97	G40	0.0781324893585372
G68	G50	0.0766439852702051
G32	G42	0.0765977206020144
G88	G89	0.0765437177512014
G56	G34	0.0765398681783335
G37	G68	0.076534635043997
G29	G30	0.0764989528420545
G94	G23	0.0763458998347935
G73	G85	0.0763048235944992
G87	G54	0.0762946769716773
G55	G34	0.0759236297690232
G56	G31	0.0754299550666705
G33	G36	0.0751407768211483
G16	G88	0.0750532439954975
G85	G73	0.0749933282271405
G89	G17	0.0749874194088534
G22	G82	0.0746484183874234
G7	G73	0.0745004777798442
G54	G99	0.0743058012418262
G43	G57	0.0740186813506722
G48	G38	0.0738068435612687
G90	G48	0.0733151568744598
G36	G68	0.0732166363950771
G89	G78	0.0731549598863033
G34	G92	0.0728752950688992
G60	G59	0.0727589569914481
G6	G93	0.0719289975368227
G9	G79	0.071803162919212
G54	G23	0.0717338145103425
G56	G16	0.0715545246555868
G8	G1	0.0714180038880212
G29	G32	0.0710654937991542
G87	G80	0.071014947194769
G41	G39	0.0709187664000802
G40	G62	0.0705876800750947
G87	G100	0.0703470586516754
G36	G33	0.0701746590866302
G23	G82	0.0693001050383365
G38	G48	0.0692775315743952
G7	G85	0.0692579550139764
G88	G81	0.0689982862649873
G91	G35	0.0689795320971045
G19	G32	0.0687756654122184
G36	G50	0.0687542628907436
G4	G28	0.0686067867226353
G72	G60	0.068543630994099
G24	G25	0.0685006477659386
G18	G1	0.0682007817193883
G78	G88	0.0673897768620738
G80	G95	0.0666709299031495
G82	G25	0.0666400210750581
G38	G66	0.0663125938325439
G45	G14	0.0662612077534679
G33	G88	0.0661095631275166
G32	G29	0.0659365316724307
G60	G95	0.0653135644066934
G75	G98	0.0651506729846701
G97	G43	0.0650680762617932
G8	G4	0.0648975820183683
G99	G28	0.0648663684028602
G54	G87	0.0648343399413541
G99	G80	0.0645685330540857
G60	G86	0.0645522849216871
G18	G48	0.0645328680688659
G18	G40	0.0643855343170906
G15	G46	0.0642400407542277
G62	G40	0.0641242433192858
G82	G22	0.0638355963020902
G41	G61	0.0636573657831388
G1	G8	0.0630848213130622
G37	G33	0.062273891797538
G23	G35	0.06225723569807
G76	G5	0.0622361702663799
G25	G82	0.0621667215073476
G77	G61	0.0620696145577686
G4	G8	0.0619655807643712
G33	G50	0.0618412607763196
G89	G88	0.0612408162892788
G74	G82	0.0610170068339623
G87	G93	0.0609294652530314
G90	G96	0.0605798337475422
G42	G14	0.0603371778725848
G57	G98	0.0599361619261989
G82	G24	0.0596251238265805
G8	G28	0.0595593126807742
G53	G37	0.0595410334015263
G75	G44	0.059068490110044
G98	G2	0.0590611847544747
G60	G63	0.058437381669644
G73	G22	0.0583152996379618
G29	G19	0.0582938487338102
G87	G6	0.0581608721808161
G44	G49	0.0579644164011391
G78	G89	0.0579459351097919
G50	G68	0.057727626320277
G54	G42	0.0576399192495372
G78	G91	0.0575502937909214
G74	G76	0.0574860226251353
G26	G94	0.0573958030663137
G72	G86	0.0573786507555627
G15	G96	0.0573657665218971
G25	G74	0.0572987506994078
G95	G98	0.0572798857717758
G61	G59	0.0571930337012489
G60	G62	0.0570715716326163
G98	G79	0.0568250842376205
G92	G85	0.0566350348159885
G12	G68	0.0565421896415092
G25	G5	0.0564653630037968
G57	G51	0.0562986486066222
G50	G33	0.0562448056153626
G75	G76	0.0561594405404882
G5	G74	0.0560740898330096
G35	G78	0.0560241512492899
G87	G20	0.0559229620226392
G60	G40	0.0557464814020166
G32	G49	0.0556719843006163
G5	G92	0.0556240849075999
G89	G93	0.0556135282120133
G49	G9	0.0554313924757056
G6	G20	0.0552308765427628
G22	G35	0.0551849229003121
G68	G36	0.0551178067043877
G24	G76	0.0546778055854198
G37	G16	0.0543296284764245
G57	G75	0.0542054019437614
G32	G53	0.0541969029763308
G97	G44	0.0541795343155163
G40	G18	0.0541734113368079
G93	G92	0.0540408833765505
G91	G89	0.0539353975232188
G95	G64	0.0538849130256345
G9	G13	0.0537534623269801
G100	G69	0.0537332754789922
G34	G31	0.0534931412431371
G45	G42	0.0534751603949562
G59	G69	0.0532276782423574
G96	G48	0.0531432413597614
G64	G19	0.053065586670486
G29	G82	0.0529422289180707
G86	G60	0.0528819777309571
G51	G57	0.0528560321570723
G23	G20	0.0526029997436731
G74	G5	0.0525664045613266
G91	G81	0.0525125103398734
G6	G17	0.0524408901125443
G98	G57	0.0523266164979942
G100	G93	0.0522992440500656
G45	G65	0.0522659234177119
G90	G15	0.0522168112162549
G24	G5	0.0522014938497918
G99	G100	0.0520180445895653
G18	G38	0.0520059929771061
G72	G95	0.0519208133261719
G23	G54	0.0518480573055412
G19	G29	0.0517608802198308
G9	G49	0.0517372059937233
G74	G75	0.0514228810640242
G43	G90	0.0513208301656529
G19	G41	0.0512829013132982
G18	G90	0.0511340399452863
G50	G37	0.0510823920628826
G44	G97	0.051000781480864
G37	G56	0.0508435471953688
G43	G97	0.0507376513082844
G91	G6	0.050447770622182
G45	G95	0.0503135653048901
G91	G78	0.0502653342768953
G36	G56	0.0501309977624293
G4	G80	0.0499863321142283
G98	G75	0.0498609470783245
G76	G74	0.0495790288321157
G53	G50	0.0495645517205779
G14	G42	0.0494893607770371
G80	G87	0.0494668477130399
G60	G72	0.0494459740634909
G26	G14	0.0493802680471158
G82	G23	0.0492976180711494
G8	G80	0.0492316917835455
G88	G43	0.0492136129686854
G20	G23	0.0490767452527885
G75	G57	0.0488589231606122
G1	G14	0.0487943311796091
G5	G44	0.0487782780242172
G6	G22	0.0483687084175652
G44	G57	0.0482036103197614
G94	G24	0.0481949980493046
G88	G52	0.0480749380244443
G30	G28	0.0480053233368756
G43	G38	0.0479909223551856
G69	G61	0.0479545407831751
G65	G52	0.047943561278075
G24	G73	0.0476109694234974
G55	G16	0.0475341342832256
G86	G9	0.0474452650057803
G69	G59	0.0474271228926995
G97	G84	0.0473899051476141
G23	G80	0.0473689654929336
G60	G10	0.0472122543907265
G8	G14	0.0469995129869374
G20	G6	0.0468819855358585
G41	G19	0.0468787371488155
G64	G95	0.0468242784667677
G80	G99	0.0468103151420166
G61	G39	0.046792049242041
G5	G16	0.0466968523322417
G6	G78	0.0466145631552984
G16	G37	0.0465630554649006
G53	G30	0.0464524842102782
G80	G98	0.0463986704057949
G45	G8	0.0463986700155201
G100	G87	0.0463664883367596
G80	G23	0.0463464424052328
G87	G35	0.0461241826412611
G61	G60	0.0459096424090311
G5	G34	0.0458883887172293
G16	G85	0.0458062687533702
G89	G91	0.045805049251498
G65	G98	0.0456561655565849
G46	G15	0.0455532922165361
G6	G87	0.0454113675643149
G29	G64	0.0451889365083731
G43	G100	0.0449835202664466
G35	G81	0.0449683012295042
G37	G53	0.0449318130723226
G30	G53	0.0449296097706604
G6	G91	0.0448910002543405
G54	G19	0.0448408593256642
G79	G83	0.0448407451205628
G86	G72	0.0448007244474383
G29	G12	0.0447432290576779
G80	G45	0.044707013051639
G57	G65	0.0445036586651313
G8	G45	0.0444587825891983
G98	G95	0.0444191236331645
G78	G81	0.0443957249009447
G54	G14	0.0443249596408671
G36	G34	0.044313523474502
G100	G59	0.0443084275296578
G44	G75	0.0440343987485807
G91	G22	0.0438726041167855
G42	G49	0.0438149822430371
G9	G83	0.0435779613576568
G65	G45	0.0435233831685997
G23	G29	0.0434637627222058
G32	G33	0.0434020741919689
G48	G96	0.043292456336447
G88	G91	0.0432921934260118
G16	G31	0.043225814913144
G51	G90	0.0431538953342462
G65	G57	0.0431510029562306
G78	G35	0.0431333148012769
G61	G77	0.0430850660450751
G95	G52	0.0430699043592043
G28	G4	0.0430404226984776
G53	G32	0.0430352676455725
G62	G26	0.0429564151455384
G1	G4	0.0429000012346591
G51	G38	0.0428948227270366
G39	G51	0.0428854381202103
G85	G7	0.0428646992908213
G8	G18	0.0427923101513856
G57	G43	0.0426799505234726
G61	G41	0.0426028133032483
G14	G8	0.0425667615590028
G78	G93	0.0425121092211888
G42	G54	0.0424294237688877
G54	G80	0.0424151793494122
G73	G12	0.0423644997389801
G19	G69	0.0422385748667363
G56	G37	0.0421817487483953
G8	G90	0.0419306784675683
G56	G36	0.0419223788323929
G25	G24	0.0417962297552457
G8	G99	0.0417433685286352
G97	G96	0.0416894880424372
G87	G86	0.0416624649043008
G23	G81	0.0415360083453431
G100	G43	0.0415262064400788
G43	G55	0.0414837840935641
G94	G60	0.0413896079204919
G89	G35	0.0412729550602831
G87	G91	0.0411040868479259
G8	G42	0.041069387512286
G7	G49	0.0410457640786533
G30	G99	0.0409798666449945
G29	G41	0.0409381830034623
G65	G48	0.0408418928342486
G43	G96	0.0406561688094892
G80	G52	0.0406028548008291
G96	G90	0.0405955684727607
G25	G22	0.0405942550735903
G80	G54	0.0405854603966123
G60	G98	0.0404805125484431
G61	G100	0.0404777336069086
G18	G63	0.0404767732130175
G18	G62	0.0404520912843715
G48	G95	0.0403141126927764
G16	G55	0.0402695497978986
G55	G43	0.0402592454137338
G80	G4	0.0402556054268647
G49	G43	0.0402522002079203
G97	G75	0.0402376295729586
G93	G34	0.0401597005643617
G37	G50	0.0401522720690075
