Gene1	Gene2	EdgeWeight
G80	G1	110.93254623752884
G1	G80	105.06653934354303
G47	G80	94.87444619358344
G92	G82	94.83774684897408
G7	G6	84.52424441738802
G62	G47	84.2750702504641
G85	G11	78.33904605639192
G10	G6	77.1168820183205
G6	G7	76.00569746959134
G69	G23	75.82309139944888
G78	G88	74.31220339805196
G82	G92	74.05210444182535
G88	G70	71.7108020971156
G75	G68	71.42053572893988
G33	G29	64.97702714059372
G9	G68	62.46334886160458
G70	G88	61.97177800355787
G99	G74	61.233441219910304
G75	G30	60.96142148779897
G100	G79	59.057532317466695
G88	G78	58.7940985075315
G28	G34	58.25228375786294
G88	G35	57.57671380540509
G17	G11	57.214344893423956
G94	G61	57.19236803696295
G72	G23	56.75826412645004
G100	G47	56.74937132284833
G47	G79	56.49153774230996
G6	G81	55.670646739138256
G80	G58	55.60323426437576
G4	G6	55.3720126694979
G48	G52	54.96445245391898
G5	G50	54.6415632881633
G6	G4	54.13017310043154
G30	G68	54.04462586510509
G61	G92	53.605027620319646
G58	G80	53.44726085601842
G86	G70	53.25344477121709
G86	G74	52.39762753156183
G75	G11	52.313945441595905
G34	G82	51.600433294060025
G79	G47	50.76839046577386
G86	G99	50.42455824791692
G4	G7	50.19460831601404
G58	G37	49.90605225366464
G40	G37	49.82000654834677
G58	G52	49.80160413477821
G74	G99	48.94107358465724
G7	G4	47.87822082912983
G56	G23	47.60980198716097
G63	G68	46.56489124286427
G54	G72	46.02144472117211
G59	G71	45.740683672252686
G28	G36	45.48991613195167
G33	G82	45.48547351590647
G59	G74	45.427478070856424
G40	G44	45.09126467969317
G94	G91	44.54380420070116
G9	G11	44.22356324643201
G64	G89	44.04716869325925
G80	G76	43.881319487043164
G6	G10	43.44739874644934
G34	G85	43.36562220385173
G47	G62	42.739948695289634
G61	G82	42.458357731098424
G81	G48	42.32998259412455
G72	G69	41.957851835497685
G74	G86	41.94218279238761
G36	G7	41.86151668627401
G83	G100	41.62945527071435
G82	G61	41.20138451206199
G25	G90	40.93816230789513
G29	G90	40.83167993820676
G91	G61	40.74038566240244
G97	G55	40.7032234880407
G55	G78	40.63808922232403
G72	G54	40.58147060869509
G62	G79	39.8828856133566
G48	G81	39.87040631254899
G48	G10	39.40771633095768
G10	G12	39.364594900090545
G54	G23	39.34722739214607
G23	G72	39.33096047343154
G5	G41	39.25520166011909
G36	G28	39.22607156644715
G48	G33	38.78863021584836
G56	G71	38.4931999792667
G95	G40	38.24630042311254
G90	G36	38.13917181824235
G87	G76	38.073172792678136
G91	G94	38.046809415902366
G59	G41	37.950061330897
G74	G41	37.913291626550034
G84	G56	37.23823854616159
G82	G33	37.15315131505832
G44	G40	37.106316728755026
G70	G86	36.91986790788087
G7	G36	36.60102161130981
G82	G34	36.4769307635385
G62	G88	36.39996567862433
G71	G59	36.19959790370263
G18	G81	36.196277569491954
G54	G69	36.159636597538835
G33	G12	36.06297171704916
G25	G61	36.056592609940715
G40	G95	36.05032358990209
G86	G41	35.73998001805828
G29	G33	35.70706332409755
G80	G47	35.6414456322426
G10	G33	35.58316290258978
G69	G71	35.48562039787527
G84	G99	35.34915237369583
G18	G10	35.20689910528832
G23	G69	35.0790834119662
G84	G23	35.0514979892308
G48	G12	34.813933940112285
G23	G54	34.75500872374351
G68	G63	34.70601023545514
