	G31	G24	G48	G28	G23	G36	G33	G64	G43	G35	G37	G88	G5	G70	G98	G92	G47	G27	G94	G22	G72	G85	G20	G97	G25	G32	G77	G45	G73	G46	G8	G21	G44	G79	G100	G93	G56	G86	G6	G83	G49	G61	G74	G7	G69	G68	G41	G65	G81	G82	G54	G38	G15	G19	G4	G40	G99	G16	G29	G13	G2	G52	G95	G12	G50	G91	G1	G55	G10	G42	G14	G62	G58	G34	G67	G87	G71	G51	G9	G39	G59	G78	G11	G26	G90	G30	G76	G63	G84	G18	G53	G96	G75	G60	G17	G80	G57	G66	G89	G3
G1	0.0019398202075308622	0.0028570391247792343	0.05400242868806625	0.00669361590111256	0.0026862779114923247	0.005485782524540361	0.00543069291472182	0.011876045075852777	0.008651244369618893	0.0020464172672240884	0.013181885703565072	0.0035219638951437494	0.00205922228829426	0.01088277554678032	0.021931035835389533	0.0021240754799781852	0.004148677343315314	0.004145002677200177	0.003974573543107094	0.002879021115973482	0.004168104848800079	0.0018925677082405278	0.005776388588122226	0.0019275647526729438	0.0027037243377277436	0.0035260750585480363	0.00608718800859782	0.00185922291262245	0.0034670909265619738	0.001503531011101726	0.02325247299408483	0.0013275553562749475	0.003641537787821685	0.028830584274912953	0.0033164894558854628	0.011939107839754003	0.01702792553347911	0.003522676271172076	0.0015499819702924984	0.0030346351565801143	0.004363034139515321	0.0018736249037729254	0.00819310355124022	0.002770091183140763	0.015164581462539514	0.025551963561207605	0.011249997303886289	0.049112888246693284	0.003658208140994292	0.004454229325137079	0.03423737072115853	0.003402665445768603	0.0023162429488214633	0.0014855828843319916	0.003539703724692174	0.004288284768940087	0.002383951736508578	0.0041090864222120905	0.009091746140799595	0.0023917114712229777	0.007961328139756358	0.0028714117682129025	0.01906345332609329	0.011692505220023963	0.004168314614285633	0.0025826594582233193	0.05198948018437075	0.008339931091111199	0.010127185168698824	0.004019082024068766	0.005433901779650657	0.0025454414055705687	0.010254715006206358	0.005491790876201261	0.007065402673620972	0.007962785562317342	0.02557589160316026	0.05669156873168459	0.007929082952810359	0.008360632226549574	0.0177657933463181	0.01986447993897624	0.008355367381154543	0.0023106374270441036	0.0013877137090466877	0.010087872887584622	0.02632671840357201	0.033020695980740616	0.010433593202991412	0.001898672543047437	0.03869402328845927	0.00222084072913275	0.0024229729501347593	0.04032262578747803	0.0027510572877397286	0.01325269835371001	0.003361883442449633	0.002620514588870887	0.0027949700167180865	0.005470214632691277
G2	0.009464722065415843	0.004204613409305535	0.0248275031787506	0.012111826621202292	0.004222744842098371	0.002108713186745869	0.008310555650229466	0.011701823655398598	0.010076295727855858	0.005385374099283352	0.007978630553059867	0.01885277025808222	0.006163910023343813	0.02654421855379489	0.004778065382597285	0.005887567779239085	0.009537361769344702	0.0032231879857701077	0.009815930514116018	0.009315690602850464	0.006765223596959737	0.0018729229698922296	0.005805808086428727	0.004281178124700678	0.006268826143642288	0.012058011261865547	0.006836381930601274	0.006158323789505893	0.003995720849971679	0.011960193266784021	0.029270842646680336	0.004563458559784147	0.009436318964368254	0.006800735872737082	0.00935992005833742	0.01543907376259508	0.01874755974602081	0.00407941657116434	0.004409679049409001	0.003767590575274799	0.007771573519065841	0.003733192858050458	0.01858474023212436	0.008927235183553683	0.00785172839401975	0.008112281390630778	0.00779671465960056	0.021091877011197628	0.009564973257466988	0.023511352780188968	0.01064202443869761	0.01619262645260614	0.004347715219207993	0.00545817790267081	0.004099210897676037	0.01183532470594097	0.004928607973629471	0.010020785879797335	0.0027743991963576197	0.020469249589540186	0.07259050005205533	0.008199599376219646	0.012019618596392037	0.0057945231900339055	0.0037403663248568903	0.009412574779011655	0.03126461916281886	0.0036126370469036387	0.009428549760416549	0.0034292855053073483	0.020292834535061196	0.006241293271387267	0.0036779785265370632	0.004564626829580712	0.005453842659768592	0.005222796646340951	0.006491222237713171	0.010252211935642562	0.0057276263695360844	0.007686710203373331	0.012921809365515092	0.011012814539523214	0.004858965618985738	0.005819605683463696	0.006467826298146737	0.017766210964779382	0.01479325992565173	0.010759699759224766	0.004180102663174212	0.0022750755298815363	0.009565507562252681	0.02065983940992025	0.008045444387737789	0.00795368287041338	0.005954763568287096	0.008904770172065984	0.020206595068527834	0.005512534290662003	0.007591036043799956	0.005544556041799456
G3	0.0027272358749151062	0.004654923826979992	0.013350789877513869	0.007259721689429016	0.02054152323572136	0.0049568617861071515	0.005217549594736874	0.003695414565528769	0.002844046179979799	0.009946538132806139	0.00303319672520643	0.01249801373825082	0.0123955142353618	0.023903403967520984	0.007055961166210259	0.009193214298260512	0.0062094730179859	0.005130686700001278	0.006989274330004814	0.007306456933564866	0.0023976951572320343	0.004526658289589916	0.004926759635352449	0.0042665205975575	0.010673889003187623	0.008124928541151195	0.0065997315019178495	0.022621776164189682	0.0064174711984313825	0.002445709518399755	0.010035877152659727	0.007095478308603881	0.008829295321088743	0.04069379328488422	0.0069576444241980714	0.011998848518593955	0.03111365921470581	0.02179145654641821	0.004740012708726147	0.004214092455082471	0.002277067978863984	0.019836885796018285	0.004332975367486118	0.0037248305801941203	0.011626466728042885	0.006614749451001082	0.003038026275068952	0.004105339009658756	0.0067935994924322425	0.006754231314654564	0.005446758774869979	0.003939256731415887	0.010869634383332234	0.002728013802467033	0.00629393681837151	0.004714009134886661	0.008417760189562412	0.003151906654343598	0.006102135025681849	0.004652320503211276	0.004014241581187965	0.03382998767333843	0.004302767853788327	0.005668515033788661	0.05125638563676772	0.0062931536043377935	0.0071353851160226005	0.004787260134098686	0.010045286504081657	0.0034570891156267465	0.0020444514894785676	0.007174314729947325	0.010513070726850988	0.007630555050472408	0.009670751786465292	0.010890850250799751	0.004325726983098622	0.013086074328980703	0.016683417111454286	0.009300228083729267	0.005977628003994052	0.012748151902639055	0.010266600695392722	0.008243830059116617	0.0077097557790369526	0.0048389162578897455	0.006193416972819613	0.008373532292165146	0.002696049491069707	0.02911363952039305	0.010510109170537378	0.010885386751581102	0.005792140719538082	0.005854349025174915	0.024646369097048402	0.02150914287440853	0.0019169336281874671	0.0032833653018549142	0.008809305725670824	0.07372086250754611
G4	0.006659617372733317	0.0035237091925151083	0.002081838836967504	0.004400447995553253	0.002398496226044677	0.0030437240588900884	0.005280322151889292	0.02185507042302663	0.006683219424633456	0.006938224716783677	0.003953423269563781	0.0026392383692754188	0.018813679807072173	0.003469865424415497	0.00692680148158684	0.006470032026199392	0.006752630335900076	0.0034201094199838356	0.018365848365557807	0.017322165521959792	0.006297156410504142	0.0038537613058802216	0.004386649037187177	0.02723566608677151	0.007501911725479667	0.021938468156072415	0.01920272026824339	0.0026515262690683843	0.005484864145490673	0.007308187945535149	0.005428141238107132	0.0051350411211187556	0.004133398906312695	0.005768430692034203	0.00355737995348442	0.005172327064232454	0.0023019871320346195	0.021456691839996166	0.002193297146701159	0.015014060080388959	0.004175511426083944	0.004428023314483037	0.00859320432117225	0.01473029522780839	0.004853113459632529	0.0041976500753046495	0.004073955302670839	0.004980385178263185	0.006499114455055865	0.024410911247840738	0.003886889364525035	0.07228421674110347	0.01256855660091844	0.0031925892832359855	0.09726869894229788	0.003910659597066869	0.006096657869369117	0.0074853832212191974	0.004742528140569758	0.009430360534417103	0.007496539722693235	0.005278084635159396	0.00977383912467106	0.0067118808421797	0.0029829092238563976	0.0060585530824011375	0.004486366584479286	0.017088599645067978	0.008453709343542653	0.03128381396537755	0.017706736979796477	0.02879147657474396	0.002496460350986519	0.00510730440766975	0.01497594049972507	0.003184268352522572	0.008707268111330551	0.0034477085602711436	0.0016122006203740623	0.015379780556671385	0.0027618651473527525	0.02182345638927057	0.00451242029242517	0.00893412862328943	0.0069470684080000815	0.007287504592777571	0.041312311632174706	0.006001903338840316	0.00734438455247863	0.003405021057186839	0.0024667264795004075	0.008073456397327776	0.004305046621537006	0.008766974954890688	0.004938048619784733	0.006064845010022003	0.005725492986870491	0.00476742916102315	0.008377376419209742	0.0063322628842847435
G5	0.008029582154003437	0.0035644293703594168	0.003910951624971146	0.016196898788113097	0.002744498622769918	0.002943392567507365	0.005376752903192371	0.015200085609883939	0.0055548114477808365	0.004491144907604091	0.0076220954018903575	0.0028975084293533437	0.05748024842323687	0.012181436090714986	0.020385318708513445	0.02009584782624077	0.005123026675315897	0.002963116208664024	0.010001432583182939	0.0033512945576164854	0.0011741277516911309	0.0035034980849883227	0.01258920489741238	0.03130464304843373	0.0029118279744548923	0.0017863606569746768	0.041569253266456746	0.007943334036901228	0.0032276789236303843	0.00845371435574417	0.0025003378023923336	0.0049902467964983935	0.007236953450390483	0.011505333108281633	0.001983221552400975	0.0016787694294649093	0.0025028475018548627	0.02438525692310615	0.003329294786759584	0.03470646648574131	0.0047169495961187765	0.013009633807396786	0.007543816915204997	0.003500434796009597	0.003883399604374671	0.00541881348028564	0.003717619713708093	0.004744622403408066	0.003316055024108536	0.03523297822020014	0.002702228548769723	0.007623431612590668	0.00825966158127618	0.002485071967172367	0.020918484991334807	0.003886814100649433	0.008591850188978432	0.009258601711234157	0.006341897684303071	0.00492607463883031	0.004380618963724456	0.006222111586241472	0.0025775119485102974	0.00251841255138932	0.00197513241332463	0.009446126110387419	0.004122448522395514	0.013042484504599917	0.005909690203351118	0.08262917762524478	0.0019033113089186777	0.04358867603437806	0.0019029896307539893	0.010551869814488852	0.014850687998771636	0.002853969694727466	0.02827877812722591	0.009363316778685876	0.0022334424669458817	0.032034434361499255	0.004909071709360073	0.00819491738708253	0.003060837627598606	0.005425534740876129	0.004425705692686629	0.0023985008581263656	0.012948678077903907	0.00835075666918418	0.0030201389184306643	0.002428405833210415	0.004113772126440209	0.0048546694485107015	0.005691180128044434	0.032281556323376384	0.005516912271389403	0.0029954345105581855	0.012996402691549665	0.005625518809978631	0.005089547585523851	0.005812583624157238
G6	0.007061680719936827	0.0270592054442391	0.0024417077650926307	0.05088581530929299	0.009807522848453838	0.0029102978550396394	0.004290171249358147	0.003273321507048709	0.004550507647419321	0.0022514354572097457	0.0023141836906469667	0.0024878188475938295	0.005099810111635483	0.006181759019128177	0.005034326864099487	0.0031081766874547895	0.009688890343338155	0.017935096386973614	0.005533619218167789	0.09643882300074515	0.0023515763855373206	0.021341443627651977	0.025520490752290098	0.003178279648978609	0.025893638135063204	0.0051881433467988345	0.0068049611114951196	0.0061008199438420865	0.00435665856064329	0.0017800168532929072	0.004627159983176704	0.015378785537516594	0.004336225042611173	0.0046986605382969325	0.0029915591231475442	0.0066018306678950825	0.0070724548885798665	0.004475391105497554	0.07193141853739274	0.0017017151352826923	0.005566312293178849	0.007452199568355802	0.007578278599905205	0.036924330527661205	0.003285399897952682	0.0019111260955583195	0.005616033348036303	0.004114454931469819	0.002319615823968274	0.0036693054885928965	0.0027439796209686408	0.005261358009693215	0.0321943021153026	0.023833066655914507	0.006511892151288513	0.003241975171960069	0.005595550965366547	0.0184110068302767	0.013648307666768706	0.011348084182115158	0.0021432631495486945	0.012290372337203181	0.0032513048156026757	0.01282375903985788	0.00324200037178101	0.004756387909774969	0.004694176640683823	0.0019208124202460962	0.0063899507316088535	0.0028391358594380767	0.017317169075576892	0.0038036973492285237	0.01725319268427247	0.00903816460620453	0.002972733080139084	0.0054002657133236445	0.0084784349363265	0.00333777276928904	0.0031986254026163045	0.005202429281718044	0.004003262964856642	0.004667440085054487	0.017888510013744165	0.015227118182397501	0.003484287207300274	0.0033327609226709064	0.0029170710012649515	0.007566444264943117	0.0075295993083806636	0.032489696425657	0.0032624582333762005	0.005357141040591386	0.006032441248582261	0.002502111705523379	0.04397030002466315	0.003230526170560099	0.0031331383845584365	0.0012520645138169636	0.004787075624244014	0.0011009256611753822
G7	0.00302202129761322	0.027893655383389785	0.004485435079428022	0.03323069905706335	0.004704854736690866	0.0029989885751887865	0.0018243816875851508	0.014786206173577713	0.0033746404973088954	0.01281372176002463	0.006909521068659115	0.00330248116237397	0.003351651296363691	0.005761692632463596	0.009797760087241522	0.011438993616697979	0.025914075358257297	0.008269469630395147	0.009973949285805039	0.07100382385671906	0.0022857917816602614	0.004777685716377018	0.022638664456353454	0.002247223239538248	0.021140337107042623	0.004301485293682738	0.0033275824854162197	0.002441182707703519	0.00966755535355578	0.0028136416885693907	0.0027851709745163188	0.004829980376222311	0.00953857821413519	0.00843783435655513	0.007037094234254952	0.007364680564698552	0.004744869778280449	0.0037802431059400666	0.05712266260776819	0.003921256154967067	0.0032246334487164925	0.0035456273506844103	0.002300478551883677	0.05991182028875172	0.0029363824156405116	0.005503122722382597	0.007911320985222072	0.002871690957887188	0.00335124638233294	0.00994971780358313	0.003579794287386382	0.005381928353143576	0.031700163339910374	0.021932092493481936	0.009467841717965183	0.005263958287747609	0.005187289352793562	0.03268400932659539	0.01491930607058501	0.021635605775183586	0.005738974512722324	0.008522058083873173	0.0030716081300200013	0.016482355721679588	0.00199292874677634	0.008235935005808775	0.0036513458176479613	0.0036346255523779314	0.005631949066269459	0.003027105653389245	0.010188485409180941	0.0036561887962694266	0.008404479786882642	0.005400996845063974	0.010127648006355272	0.003929277458763689	0.005465401645042531	0.004971204317798473	0.0041432617619159475	0.0041026078732476655	0.004943036793968985	0.006941066738388153	0.014506626353974912	0.0025473473666132707	0.008036343962102536	0.008474256078562111	0.0025799561516335356	0.0037119015642516347	0.011744772934992091	0.034471787764708745	0.002316551734858073	0.0054832642658884986	0.002789683341821164	0.0060647180091416165	0.03656472955329927	0.0028511696473454058	0.00741872248577822	0.004529609826598131	0.005624598099891811	0.00470184678313483
G8	0.004035602560242876	0.004916747596645624	0.015596860146237197	0.00779413063846496	0.006077741876950113	0.0024850540287638763	0.012247111039493611	0.00773563943820453	0.006056843350696581	0.006832906844249613	0.002789225492837038	0.005754741874635568	0.003167905450626313	0.004807849058084408	0.00632494323633504	0.0030961897233590424	0.005148298913218254	0.018104319006586607	0.009768087027473655	0.020381700120105973	0.0028125451411873414	0.0030283330304252732	0.006307351523998977	0.0021533486726592345	0.012256080820129942	0.010069759244789889	0.004077518647107668	0.004334293359701917	0.0029589635862462943	0.0022640893760634646	0.08532253489706526	0.008921611512192226	0.010901221331603294	0.0031119378564405035	0.003256221224634929	0.02204041120926739	0.00466074374492298	0.003424641500730584	0.00689522297571324	0.00343375248957643	0.010967924281547727	0.006085577163498578	0.007619269626309649	0.0054459642207743755	0.008350862735060522	0.011107382777405249	0.024407627696452345	0.020950993884351187	0.006356030982925292	0.021584208302353955	0.004402304422849902	0.013760621919977881	0.013287620751409292	0.0023433741822066444	0.007060309309007967	0.007388157221292027	0.008824438015642998	0.005410481937527874	0.006100119924650678	0.0040126389238821746	0.047822894327254756	0.0016924253397290797	0.009329939506070563	0.002409671521577924	0.00905991868267591	0.012882910965245454	0.0701421498250954	0.007180912352471647	0.03881485060819451	0.006551276432970419	0.0175043550776091	0.007116589875491702	0.007848082499480252	0.0041981910834302675	0.006830463416846813	0.0028173430045994024	0.008581248525647303	0.006844591597216586	0.01261852240534218	0.018900763763899462	0.012898868729983129	0.002616346643839059	0.02244505702468463	0.004613977396475427	0.003907336909237944	0.014862535207281929	0.003160603187278843	0.00521706375783483	0.003762005397830876	0.004716813913181113	0.004985469117904083	0.013156079713827134	0.004269803994321004	0.003181632521476625	0.004396884791610878	0.0038327354376196817	0.01709076353354114	0.003439751652991822	0.00663932971393433	0.010841452697502627
G9	0.0053822067927656375	0.017744606786325334	0.00858055228761704	0.007546995049399548	0.013269075607032615	0.0026544937268673952	0.005099033738507767	0.003967226143950523	0.016744250622335706	0.004322141868489447	0.005746403516130567	0.0039012999908751796	0.008349595727515676	0.008411754001954156	0.00745803196666725	0.006179568883358192	0.0026385384037142575	0.005140828168759699	0.004892073476569482	0.006503506348325587	0.003422015021930196	0.01118366136769368	0.004715139889000551	0.014742173247450583	0.00621325313101486	0.004496271724203836	0.005344650467505526	0.004891295573884272	0.004892664823858636	0.005513771682550655	0.025174669292634448	0.004681466910149295	0.005491253589361923	0.00390719003162787	0.004790050791028765	0.00952069808763036	0.009912868852635665	0.017705998333719216	0.005358294742174456	0.01985390781899953	0.004543864828050347	0.007900322153514328	0.009965927643971145	0.006575674624496614	0.011947225717877588	0.017319428845816165	0.04812050965874246	0.007703372676406145	0.006410846873950198	0.004653626751687358	0.005583977102819057	0.015010713977462724	0.005708019844546121	0.006983364122569073	0.006519904169106969	0.006988840027878907	0.00802827685325612	0.014093568198164432	0.003788711988067894	0.006816238518285714	0.00853133293850311	0.005292936527695979	0.0031548321564640724	0.004754705859098604	0.007716630111533693	0.00600846006329181	0.04870256186278033	0.006254142959933756	0.04840582621220586	0.008698349532306476	0.0049804084654871345	0.007998921372825771	0.008610421835797733	0.00724021475263064	0.011045757706650648	0.005691152347900276	0.005644680408538725	0.022509263504144516	0.06942480875056264	0.012335063279830123	0.01878537152239654	0.005986333200466745	0.009569556223779621	0.0070425993731183	0.012380608824332638	0.006697325487449529	0.003870487356982345	0.021554782957361136	0.0035527969453226995	0.006652862028235991	0.006315687830854273	0.009753203498030836	0.007168433208421368	0.007074802888719758	0.002441492149790188	0.006120952546309312	0.003145476093834966	0.0038956486020211073	0.0043484033908940305	0.029636812160612074
G10	0.005757627109161482	0.018556565425237637	0.004719119410144744	0.004209566060552384	0.01571641073894684	0.0019882482484808377	0.006738777650004728	0.0042423515537024495	0.0030558357519602226	0.002569651700453811	0.006975511697526701	0.019422674173106363	0.003372260331064772	0.006166687031406647	0.004269507145116254	0.004850846382374879	0.0031439788042246486	0.02089026714578314	0.0032178378316852184	0.01931149620784723	0.0034296958215881356	0.00879535719443967	0.0048499902917558445	0.0034005506528304815	0.023401764768205515	0.007002127357014079	0.004869023982463346	0.004826243065361989	0.008268307135327276	0.005320403653830246	0.021267290470124805	0.012566072596562526	0.00650887006110497	0.0030229102983397814	0.0067519479358423284	0.020045660791885744	0.007129187013538962	0.004898312576213248	0.0067811913136235245	0.003512696579449219	0.010175655712793639	0.006621470300814403	0.005861356845329019	0.011516625087128333	0.0066554186598669395	0.02551619908731447	0.09563871340122516	0.011788788455345102	0.006236251577174553	0.003781306031769537	0.0066751183384433956	0.002369893667138078	0.005559092201720744	0.0018737412984172039	0.005642540592278015	0.007924966885039231	0.006442521277323594	0.00645555754281601	0.005219840820818289	0.011653235726749697	0.004990873284831351	0.004969730033077083	0.0035574241890129364	0.00235655509362493	0.0017643640536304417	0.019087113144304963	0.0421609817780813	0.005445422148564144	0.08028336765263043	0.007931562438331919	0.0033136641042941007	0.0016283560488985199	0.02732623764357651	0.003481210981198298	0.007430814885258254	0.011943883920071388	0.004202959292325977	0.01037200161978367	0.02870032488883943	0.004175474117549559	0.021477619838087207	0.0021288744425218557	0.03800393867870602	0.024097208267188266	0.003880944071056605	0.011563064609466114	0.0018201016222961126	0.001422073724674967	0.008755745828419037	0.006401360562650717	0.002967145417065896	0.00605192084493753	0.007767633039400037	0.0023094826612861433	0.0060752217657378685	0.003405142536258359	0.0017489326640307069	0.0013885046619032317	0.0022385093835206723	0.0019431365951195364
