Gene1	Gene2	EdgeWeight
G70	G55	2.38626120749146
G47	G55	2.30746594353192
G3	G55	2.25125494651012
G67	G55	2.22376308681696
G84	G55	2.14708668158774
G63	G55	2.1028818264491
G28	G55	2.09299855298743
G79	G55	2.08645459742887
G76	G55	2.07823241414901
G58	G55	2.06541169705474
G17	G55	1.97227807703581
G74	G55	1.95726158235559
G21	G55	1.92439485249233
G65	G55	1.92184760846311
G77	G55	1.90327948963876
G22	G55	1.88681488300748
G66	G55	1.88059888343455
G96	G55	1.86911292256698
G92	G55	1.85805841768292
G81	G55	1.82629134109086
G59	G55	1.80929359575462
G41	G55	1.80111450981946
G11	G55	1.766062846383
G52	G55	1.7357559530293
G55	G55	1.73527310768926
G12	G55	1.70879525532191
G99	G55	1.68428083506558
G51	G55	1.68085263690256
G54	G55	1.67403460861784
G39	G55	1.6521873709533
G73	G55	1.65026465487533
G69	G55	1.63894549291274
G19	G55	1.62731394593481
G13	G55	1.61693116478255
G42	G55	1.58061364400378
G46	G55	1.57786610330894
G30	G55	1.56626615803692
G10	G55	1.53727671002994
G70	G34	1.52789876649812
G91	G55	1.50440276382515
G47	G34	1.4766695794712
G68	G55	1.44709437226127
G3	G34	1.44130418478759
G20	G55	1.42787293949295
G67	G34	1.41873109022706
G84	G34	1.37747750414957
G14	G55	1.34465845205228
G63	G34	1.34375955894554
G79	G34	1.33698164511536
G28	G34	1.33671265736453
G26	G55	1.33587871243198
G76	G34	1.33047312180496
G58	G34	1.32264086171746
G49	G55	1.31506177060438
G23	G55	1.31164556886273
G83	G55	1.30846450437348
G70	G97	1.30266841036498
G27	G55	1.2952756600355
G29	G55	1.29216460806252
G15	G55	1.28636939673984
G50	G55	1.27343094274774
G47	G97	1.26913917101412
G67	G97	1.26670163716433
G17	G34	1.2651242294196
G34	G55	1.25550882891321
G74	G34	1.25416597985378
G24	G55	1.24275290869717
G87	G55	1.23423433185906
G3	G97	1.23388082169181
G21	G34	1.23196623299985
G65	G34	1.23080636458311
G1	G55	1.22701439613002
