Gene1	Gene2	EdgeWeight
G3	G36	1.95717416212938
G84	G36	1.9222465548906398
G41	G36	1.90475528417722
G70	G36	1.8738726489842201
G47	G36	1.86083629604668
G77	G36	1.84012798799942
G73	G36	1.8286817271464597
G79	G36	1.80323213805303
G97	G36	1.76166638314931
G42	G36	1.7520270523997301
G74	G36	1.7452788273430602
G21	G36	1.73241715311521
G63	G36	1.72134885641339
G58	G36	1.6845096655964602
G3	G55	1.6815315153508898
G76	G36	1.67930772675041
G17	G36	1.6707330050084799
G3	G33	1.65078801503986
G84	G55	1.64468508002907
G96	G36	1.63872091940331
G70	G55	1.6357491441609902
G41	G55	1.6260593175725901
G92	G36	1.62150522438025
G84	G33	1.61737917340094
G65	G36	1.60422441774203
G99	G36	1.60307355644712
G41	G33	1.60096988572204
G70	G33	1.59536394139304
G77	G55	1.5692771187749197
G69	G36	1.5686291648738
G22	G36	1.55946455824105
G47	G55	1.5485516988198
G77	G33	1.54540849111159
G47	G33	1.54187416001551
G66	G36	1.54022100937433
G63	G55	1.53169756972229
G67	G36	1.51393940589551
G97	G55	1.4991133496626399
G76	G55	1.48263063163329
G63	G33	1.4824875179856203
G79	G33	1.4806699243496102
G97	G33	1.47940210216037
G74	G55	1.47642301936377
G79	G55	1.47607066402174
G73	G33	1.47124017176757
G54	G36	1.46928145816003
G74	G33	1.46088489673487
G3	G53	1.4580784685988502
G21	G55	1.4559741223413998
G3	G37	1.44846817604777
G21	G33	1.44330365415656
G73	G55	1.44279792485687
G42	G33	1.44240756277926
G76	G33	1.44099272717733
G42	G55	1.43985419952854
G58	G55	1.4352815469866398
G50	G36	1.4310797200886598
G99	G55	1.4271474174752
G84	G53	1.4245498890811399
G67	G55	1.42438507463447
G70	G53	1.4241314004493202
G24	G36	1.42149523463543
G84	G37	1.42102789428215
G58	G33	1.4139154304436499
G17	G55	1.4082175241943402
G41	G37	1.40787389186632
G41	G53	1.40770450442331
G28	G36	1.3979678657680903
G70	G37	1.3929171705313301
G17	G33	1.39274102220882
G40	G36	1.3888181141286102
G65	G55	1.38551939369739
G99	G33	1.3814023983456498
G47	G37	1.3673107607618502
G30	G36	1.36394820216725
G65	G33	1.3598515118396899
