Gene1	Gene2	EdgeWeight
G11	G5	9999
G11	G6	9998
G93	G5	9997
G18	G4	9996
G99	G5	9995
G99	G4	9994
G47	G4	9993
G93	G6	9992
G18	G5	9991
G93	G4	9990
G47	G3	9989
G18	G3	9988
G16	G2	9987
G16	G3	9986
G11	G4	9985
G11	G7	9984
G47	G5	9983
G25	G2	9982
G99	G6	9981
G25	G1	9980
G16	G4	9979
G99	G3	9978
G19	G1	9977
G25	G3	9976
G32	G1	9975
G91	G1	9974
G49	G1	9973
G70	G1	9972
G18	G6	9971
G93	G7	9970
G47	G2	9969
G16	G1	9968
G89	G1	9967
G93	G3	9966
G79	G1	9965
G32	G2	9964
G79	G2	9963
G18	G2	9962
G61	G1	9961
G70	G2	9960
G100	G1	9959
G19	G2	9958
G91	G2	9957
G25	G4	9956
G49	G2	9955
G11	G3	9954
G11	G8	9953
G99	G7	9952
G16	G5	9951
G47	G6	9950
G99	G2	9949
G51	G1	9948
G89	G2	9947
G32	G3	9946
G79	G3	9945
G47	G1	9944
G18	G7	9943
G100	G2	9942
G93	G8	9941
G22	G1	9940
G19	G3	9939
G70	G3	9938
G61	G2	9937
G49	G3	9936
G91	G3	9935
G14	G1	9934
G93	G2	9933
G37	G2	9932
G37	G1	9931
G89	G3	9930
G18	G1	9929
G47	G7	9928
G25	G5	9927
G71	G1	9926
G51	G2	9925
G79	G4	9924
G16	G6	9923
G37	G3	9922
G22	G2	9921
G32	G4	9920
G61	G3	9919
G99	G8	9918
G11	G2	9917
G11	G9	9916
G100	G3	9915
G14	G2	9914
G99	G1	9913
G70	G4	9912
G25	G6	9911
G79	G6	9910
G74	G1	9909
G19	G4	9908
G6	G76	9907
G68	G1	9906
G13	G1	9905
G91	G4	9904
G18	G8	9903
G21	G6	9902
G79	G5	9901
G31	G1	9900
G3	G6	9899
G49	G4	9898
G71	G2	9897
G93	G9	9896
G32	G5	9895
G51	G3	9894
G89	G4	9893
G63	G6	9892
G87	G6	9891
G39	G1	9890
G58	G6	9889
G22	G3	9888
G8	G6	9887
G37	G6	9886
G64	G2	9885
G85	G6	9884
G42	G44	9883
G4	G76	9882
G31	G2	9881
G50	G6	9880
G12	G6	9879
G2	G6	9878
G73	G92	9877
G7	G6	9876
G23	G6	9875
G81	G3	9874
G93	G1	9873
G10	G6	9872
G97	G76	9871
G56	G50	9870
G77	G6	9869
G38	G6	9868
G74	G3	9867
