Gene1	Gene2	EdgeWeight
G53	G73	1.983249790432538
G73	G53	1.983249790432538
G1	G80	1.9804253066799624
G80	G1	1.9804253066799624
G61	G92	1.980054843093368
G92	G61	1.980054843093368
G62	G79	1.977609933274132
G79	G62	1.977609933274132
G4	G6	1.976204324771813
G6	G4	1.976204324771813
G55	G67	1.9727960189914209
G67	G55	1.9727960189914209
G52	G74	1.9721659819358743
G74	G52	1.9721659819358743
G30	G73	1.9715313180843623
G73	G30	1.9715313180843623
G47	G62	1.969562726744076
G62	G47	1.969562726744076
G57	G75	1.968938587906348
G75	G57	1.968938587906348
G64	G89	1.968913183153917
G89	G64	1.968913183153917
G16	G74	1.9685238995809695
G74	G16	1.9685238995809695
G85	G93	1.9685104727513036
G93	G85	1.9685104727513036
G24	G60	1.967840244429344
G60	G24	1.967840244429344
G72	G94	1.9663946926453508
G94	G72	1.9663946926453508
G50	G74	1.965177091048405
G74	G50	1.965177091048405
G52	G86	1.9645411605206355
G86	G52	1.9645411605206355
G33	G34	1.9643400561428657
G34	G33	1.9643400561428657
G28	G33	1.9639337420011331
G33	G28	1.9639337420011331
G62	G76	1.9637162581430456
G76	G62	1.9637162581430456
G74	G86	1.963424184733116
G86	G74	1.963424184733116
G43	G100	1.961476675442055
G100	G43	1.961476675442055
G46	G73	1.9610497803681315
G73	G46	1.9610497803681315
G87	G89	1.9610277928071456
G89	G87	1.9610277928071456
G58	G66	1.959655302801318
G66	G58	1.959655302801318
G33	G90	1.9594728173583087
G90	G33	1.9594728173583087
G33	G36	1.959318209995319
G36	G33	1.959318209995319
G82	G92	1.9573254729652083
G92	G82	1.9573254729652083
G44	G93	1.9562382843535748
G93	G44	1.9562382843535748
G18	G59	1.9542277685456144
G59	G18	1.9542277685456144
G3	G59	1.952795660217008
G59	G3	1.952795660217008
G9	G74	1.9521837342542696
G74	G9	1.9521837342542696
G47	G79	1.9520722221822575
G79	G47	1.9520722221822575
G28	G36	1.951830740821518
G36	G28	1.951830740821518
G37	G40	1.9516591493392044
G40	G37	1.9516591493392044
G44	G75	1.9516059486414397
G75	G44	1.9516059486414397
G22	G73	1.9501331491740843
G73	G22	1.9501331491740843
G32	G64	1.948703133505803
G64	G32	1.948703133505803
G94	G96	1.9470714716116824
G96	G94	1.9470714716116824
G66	G83	1.9458542683560864
G83	G66	1.9458542683560864
G22	G53	1.9455864112305408
G53	G22	1.9455864112305408
G36	G90	1.9443655734895835
G90	G36	1.9443655734895835
G28	G34	1.944325378687224
G34	G28	1.944325378687224
G38	G64	1.9435665684050931
G64	G38	1.9435665684050931
G32	G69	1.942641905411596
G69	G32	1.942641905411596
G5	G53	1.942516066167357
G53	G5	1.942516066167357
G34	G36	1.9419969414833929
G36	G34	1.9419969414833929
G25	G62	1.941653679516334
G62	G25	1.941653679516334
G33	G83	1.9414869873092624
G83	G33	1.9414869873092624
G33	G82	1.9413801407646485
G82	G33	1.9413801407646485
G30	G53	1.9409904628943104
G53	G30	1.9409904628943104
G78	G88	1.9406834046096617
G88	G78	1.9406834046096617
G55	G95	1.9406229441117495
G95	G55	1.9406229441117495
G41	G50	1.939559931812854
G50	G41	1.939559931812854
G6	G71	1.939337050403379
G71	G6	1.939337050403379
G22	G50	1.938761330045077
G50	G22	1.938761330045077
G28	G90	1.9383870943395047
G90	G28	1.9383870943395047
G58	G61	1.9372585869474248
G61	G58	1.9372585869474248
G15	G50	1.9370142562925703
G50	G15	1.9370142562925703
G22	G30	1.936968792718075
G30	G22	1.936968792718075
G47	G76	1.936909365325166
G76	G47	1.936909365325166
G34	G90	1.9358267623124756
G90	G34	1.9358267623124756
G96	G100	1.9350383973851697
G100	G96	1.9350383973851697
G58	G62	1.9347605553826537
G62	G58	1.9347605553826537
G63	G94	1.933674695248242
G94	G63	1.933674695248242
G12	G49	1.9336697252753967
G49	G12	1.9336697252753967
G2	G41	1.9331797616356727
G41	G2	1.9331797616356727
G28	G82	1.9331421148066656
G82	G28	1.9331421148066656
G68	G71	1.9327635235499807
G71	G68	1.9327635235499807
G9	G72	1.9314748864988736
G72	G9	1.9314748864988736
G4	G42	1.931147617784847
G42	G4	1.931147617784847
G34	G82	1.9300120848880853
G82	G34	1.9300120848880853
G94	G100	1.9293399720117812
G100	G94	1.9293399720117812
G61	G66	1.9291411243770475
G66	G61	1.9291411243770475
G9	G52	1.9282714633564664
G52	G9	1.9282714633564664
G63	G100	1.9281441312980196
G100	G63	1.9281441312980196
G26	G33	1.927983695403092
G33	G26	1.927983695403092
G31	G91	1.9271657216920255
G91	G31	1.9271657216920255
G9	G54	1.9260644085910863
G54	G9	1.9260644085910863
G9	G75	1.9258489116513415
G75	G9	1.9258489116513415
G1	G38	1.9257884638442135
G38	G1	1.9257884638442135
G25	G79	1.924909570334675
G79	G25	1.924909570334675
G54	G68	1.9246526725600828
G68	G54	1.9246526725600828
G58	G83	1.924433363840689
G83	G58	1.924433363840689
G20	G34	1.924263491005042
G34	G20	1.924263491005042
G35	G36	1.9236610500683875
G36	G35	1.9236610500683875
G64	G81	1.923310991577028
G81	G64	1.923310991577028
G24	G86	1.9215169713204971
G86	G24	1.9215169713204971
G58	G76	1.9214838313430656
G76	G58	1.9214838313430656
G72	G83	1.921259961002884
G83	G72	1.921259961002884
G68	G78	1.9202877520887285
G78	G68	1.9202877520887285
G20	G53	1.919796119077384
G53	G20	1.919796119077384
G30	G46	1.919305617367528
G46	G30	1.919305617367528
G54	G56	1.9187135321672215
G56	G54	1.9187135321672215
G25	G47	1.9187100024273944
G47	G25	1.9187100024273944
G76	G79	1.9183618536045897
G79	G76	1.9183618536045897
G5	G22	1.918338479302151
G22	G5	1.918338479302151
G23	G41	1.9181273554379523
G41	G23	1.9181273554379523
G26	G83	1.917415704960074
