Gene1	Gene2	EdgeWeight
G13	G51	0.999993
G13	G51	0.999993
G98	G87	0.999964
G98	G87	0.999964
G7	G3	0.9998
G7	G3	0.9998
G83	G77	0.999596
G83	G77	0.999596
G72	G69	0.999437
G72	G69	0.999437
G42	G27	0.999357
G42	G27	0.999357
G72	G40	0.999126
G72	G40	0.999126
G30	G10	0.999036
G30	G10	0.999036
G91	G63	0.998944
G91	G63	0.998944
G60	G41	0.998779
G60	G41	0.998779
G60	G59	0.998536
G60	G59	0.998536
G53	G54	0.998244
G53	G54	0.998244
G77	G46	0.998194
G77	G46	0.998194
G69	G7	0.998074
G69	G7	0.998074
G2	G52	0.997991
G2	G52	0.997991
G69	G80	0.99793
G69	G80	0.99793
G40	G3	0.997633
G40	G3	0.997633
G97	G17	0.997545
G97	G17	0.997545
G39	G62	0.997026
G39	G62	0.997026
G2	G72	0.996826
G2	G72	0.996826
G76	G80	0.996637
G76	G80	0.996637
G3	G7	0.996619
G3	G7	0.996619
G50	G30	0.996161
G50	G30	0.996161
G50	G6	0.995791
G50	G6	0.995791
G69	G45	0.995763
G69	G45	0.995763
G10	G50	0.995548
G10	G50	0.995548
G98	G17	0.995317
G98	G17	0.995317
G41	G44	0.995258
G41	G44	0.995258
G48	G45	0.99504
G48	G45	0.99504
G42	G26	0.994845
G42	G26	0.994845
G3	G2	0.993757
G3	G2	0.993757
G51	G46	0.993523
G51	G46	0.993523
G2	G83	0.993178
G2	G83	0.993178
G43	G43	0.993133
G43	G43	0.993133
G69	G96	0.992906
G69	G96	0.992906
G48	G56	0.992889
G48	G56	0.992889
G9	G97	0.992853
G9	G97	0.992853
G91	G14	0.992609
G91	G14	0.992609
G14	G27	0.992578
G14	G27	0.992578
G51	G97	0.992529
G51	G97	0.992529
G98	G52	0.992478
G98	G52	0.992478
G92	G92	0.992406
G92	G92	0.992406
G60	G73	0.991375
G60	G73	0.991375
G69	G77	0.991307
G69	G77	0.991307
G7	G41	0.990895
G7	G41	0.990895
G55	G92	0.989095
G55	G92	0.989095
G12	G26	0.988894
G12	G26	0.988894
G48	G36	0.988823
G48	G36	0.988823
G53	G84	0.988726
G53	G84	0.988726
G7	G50	0.988418
G7	G50	0.988418
G51	G80	0.9879
G51	G80	0.9879
G92	G82	0.987555
G92	G82	0.987555
G60	G49	0.987147
G60	G49	0.987147
G48	G84	0.987053
G48	G84	0.987053
G12	G8	0.98658
G12	G8	0.98658
G9	G62	0.984712
G9	G62	0.984712
G98	G96	0.983947
G98	G96	0.983947
G49	G73	0.983413
G49	G73	0.983413
G85	G8	0.983268
G85	G8	0.983268
G48	G50	0.982736
G48	G50	0.982736
G96	G83	0.982692
G96	G83	0.982692
G42	G60	0.98248
G42	G60	0.98248
G30	G7	0.981777
G30	G7	0.981777
G55	G50	0.981651
G55	G50	0.981651
G41	G41	0.981127
G41	G41	0.981127
G55	G75	0.981
G55	G75	0.981
G21	G19	0.980813
G21	G19	0.980813
G69	G23	0.979117
G69	G23	0.979117
G73	G31	0.97899
G73	G31	0.97899
G2	G87	0.978694
G2	G87	0.978694
G50	G12	0.978436
G50	G12	0.978436
G85	G21	0.97838
G85	G21	0.97838
G43	G76	0.977664
G43	G76	0.977664
G97	G50	0.977114
G97	G50	0.977114
G13	G23	0.976353
G13	G23	0.976353
G9	G17	0.976247
G9	G17	0.976247
G27	G31	0.976107
G27	G31	0.976107
G26	G59	0.975607
G26	G59	0.975607
G9	G19	0.975322
G9	G19	0.975322
G30	G3	0.974817
G30	G3	0.974817
G14	G19	0.974629
G14	G19	0.974629
G3	G50	0.974007
G3	G50	0.974007
G43	G92	0.97399
G43	G92	0.97399
G15	G98	0.973649
G15	G98	0.973649
G97	G96	0.973605
G97	G96	0.973605
G50	G73	0.97259
G50	G73	0.97259
G40	G91	0.972323
G40	G91	0.972323
G17	G69	0.972104
G17	G69	0.972104
G13	G42	0.971648
G13	G42	0.971648
G21	G51	0.970901
G21	G51	0.970901
G7	G44	0.970755
G7	G44	0.970755
G50	G69	0.970724
G50	G69	0.970724
G60	G44	0.970681
G60	G44	0.970681
G59	G85	0.970477
G59	G85	0.970477
G39	G29	0.969784
G39	G29	0.969784
G50	G3	0.969677
G50	G3	0.969677
G9	G29	0.969473
G9	G29	0.969473
G29	G27	0.96887
G29	G27	0.96887
G9	G77	0.967521
G9	G77	0.967521
G87	G49	0.967292
G87	G49	0.967292
G97	G48	0.966793
G97	G48	0.966793
G43	G29	0.966732
G43	G29	0.966732
G13	G27	0.965897
G13	G27	0.965897
G54	G69	0.965379
G54	G69	0.965379
G48	G54	0.96526
G48	G54	0.96526
G98	G38	0.964432
G98	G38	0.964432
G9	G39	0.962087
G9	G39	0.962087
G30	G36	0.961968
G30	G36	0.961968
G53	G30	0.960481
G53	G30	0.960481
G30	G75	0.960458
G30	G75	0.960458
G26	G13	0.960066
G26	G13	0.960066
G48	G46	0.957952
G48	G46	0.957952
G31	G57	0.957752
G31	G57	0.957752
G45	G21	0.957637
G45	G21	0.957637
G63	G39	0.9571
G63	G39	0.9571
G63	G76	0.956484
G63	G76	0.956484
G7	G38	0.956388
G7	G38	0.956388
G9	G67	0.956372
G9	G67	0.956372
G13	G67	0.956184
G13	G67	0.956184
G51	G45	0.955969
G51	G45	0.955969
G21	G98	0.955526
G21	G98	0.955526
G39	G43	0.955314
G39	G43	0.955314
G10	G80	0.95506
G10	G80	0.95506
G39	G60	0.954519
G39	G60	0.954519
G19	G72	0.953196
G19	G72	0.953196
G98	G48	0.952995
G98	G48	0.952995
G42	G66	0.951814
G42	G66	0.951814
G56	G85	0.950811
G56	G85	0.950811
G98	G83	0.950669
G98	G83	0.950669
G54	G41	0.950236
G54	G41	0.950236
G43	G60	0.949537
G43	G60	0.949537
G98	G14	0.948954
G98	G14	0.948954
G13	G15	0.948909
G13	G15	0.948909
G91	G53	0.948882
G91	G53	0.948882
G43	G12	0.948435
G43	G12	0.948435
G42	G98	0.948008
G42	G98	0.948008
G39	G46	0.947936
G39	G46	0.947936
G98	G9	0.947781
G98	G9	0.947781
G9	G45	0.947675
G9	G45	0.947675
G13	G21	0.947224
G13	G21	0.947224
G72	G30	0.946598
G72	G30	0.946598
G3	G24	0.945415
G3	G24	0.945415
G21	G42	0.944267
G21	G42	0.944267
G43	G24	0.944025
G43	G24	0.944025
G97	G35	0.943817
G97	G35	0.943817
G15	G15	0.942268
G15	G15	0.942268
G98	G98	0.942063
G98	G98	0.942063
G9	G85	0.941744
G9	G85	0.941744
G42	G19	0.941442
G42	G19	0.941442
G59	G42	0.941407
G59	G42	0.941407
G9	G100	0.940312
G9	G100	0.940312
G73	G96	0.940171
G73	G96	0.940171
G19	G98	0.939721
G19	G98	0.939721
G13	G55	0.939218
G13	G55	0.939218
G73	G66	0.938748
G73	G66	0.938748
G9	G72	0.938519
G9	G72	0.938519
G46	G91	0.938243
G46	G91	0.938243
G44	G28	0.937704
G44	G28	0.937704
G21	G55	0.935462
G21	G55	0.935462
G30	G23	0.934977
G30	G23	0.934977
G73	G83	0.934934
G73	G83	0.934934
G92	G80	0.934876
G92	G80	0.934876
G7	G30	0.934701
G7	G30	0.934701
G59	G40	0.934624
G59	G40	0.934624
G53	G19	0.934517
G53	G19	0.934517
G45	G46	0.933725
G45	G46	0.933725
G66	G7	0.933499
G66	G7	0.933499
G38	G40	0.932682
G38	G40	0.932682
G69	G85	0.932282
G69	G85	0.932282
G72	G46	0.932118
G72	G46	0.932118
G17	G33	0.930756
G17	G33	0.930756
G46	G6	0.930066
G46	G6	0.930066
G3	G43	0.929736
G3	G43	0.929736
G6	G82	0.929429
G6	G82	0.929429
G7	G8	0.928742
G7	G8	0.928742
G49	G14	0.927424
G49	G14	0.927424
G73	G54	0.927174
G73	G54	0.927174
G3	G83	0.926225
G3	G83	0.926225
G19	G60	0.926006
G19	G60	0.926006
G96	G15	0.924818
G96	G15	0.924818
G8	G98	0.924235
G8	G98	0.924235
G13	G29	0.923249
G13	G29	0.923249
G21	G83	0.92312
G21	G83	0.92312
G63	G78	0.922696
G63	G78	0.922696
G29	G51	0.922647
G29	G51	0.922647
G46	G53	0.922526
G46	G53	0.922526
G26	G9	0.92091
G26	G9	0.92091
G27	G21	0.920403
G27	G21	0.920403
G50	G48	0.920392
G50	G48	0.920392
G27	G60	0.91971
G27	G60	0.91971
G72	G92	0.919659
G72	G92	0.919659
G21	G30	0.919402
G21	G30	0.919402
G84	G9	0.919037
G84	G9	0.919037
G60	G85	0.918817
G60	G85	0.918817
G12	G15	0.918476
G12	G15	0.918476
G60	G27	0.918348
G60	G27	0.918348
G21	G23	0.918051
G21	G23	0.918051
G10	G1	0.917651
G10	G1	0.917651
G39	G13	0.917631
G39	G13	0.917631
G87	G69	0.916593
G87	G69	0.916593
G98	G65	0.916071
G98	G65	0.916071
G35	G40	0.91594
G35	G40	0.91594
