Gene1	Gene2	EdgeWeight
G61	G12	1.0
G61	G12	1.0
G32	G12	0.9018849821947651
G32	G12	0.9018849821947651
G35	G12	0.754298652652764
G35	G12	0.754298652652764
G61	G37	0.615941959635514
G61	G37	0.615941959635514
G96	G12	0.6005849103244649
G96	G12	0.6005849103244649
G27	G12	0.568970478251319
G27	G12	0.568970478251319
G32	G37	0.567759132445685
G32	G37	0.567759132445685
G35	G37	0.4609035805442221
G35	G37	0.4609035805442221
G61	G21	0.410900401295941
G61	G21	0.410900401295941
G67	G12	0.409387640765253
G67	G12	0.409387640765253
G32	G94	0.39964853806954703
G32	G94	0.39964853806954703
G32	G21	0.38567936777959494
G32	G21	0.38567936777959494
G61	G94	0.369675503607403
G61	G94	0.369675503607403
G96	G37	0.361919747715623
G96	G37	0.361919747715623
G35	G94	0.346228639630045
G35	G94	0.346228639630045
G35	G21	0.34157313726637495
G35	G21	0.34157313726637495
G27	G37	0.34155135988920005
G27	G37	0.34155135988920005
G75	G12	0.32570159117183
G75	G12	0.32570159117183
G58	G12	0.299859511052207
G58	G12	0.299859511052207
G83	G12	0.298303599596469
G83	G12	0.298303599596469
G74	G12	0.272068691019935
G74	G12	0.272068691019935
G67	G37	0.257156918915276
G67	G37	0.257156918915276
G32	G69	0.25407362174911396
G32	G69	0.25407362174911396
G27	G21	0.252242765139832
G27	G21	0.252242765139832
G96	G21	0.247161107050585
G96	G21	0.247161107050585
G61	G69	0.23787492819924
G61	G69	0.23787492819924
G27	G94	0.233331020660049
G27	G94	0.233331020660049
G35	G69	0.229492094521696
G35	G69	0.229492094521696
G32	G7	0.22911757884726502
G32	G7	0.22911757884726502
G93	G12	0.22348757425610996
G93	G12	0.22348757425610996
G35	G7	0.222264021032716
G35	G7	0.222264021032716
G10	G12	0.216562050722231
G10	G12	0.216562050722231
G61	G7	0.21550432480949697
G61	G7	0.21550432480949697
G75	G37	0.207197235908783
G75	G37	0.207197235908783
G79	G17	0.20576736116438396
G79	G17	0.20576736116438396
G96	G94	0.20356084241879002
G96	G94	0.20356084241879002
G61	G17	0.192482867646578
G61	G17	0.192482867646578
G74	G37	0.183209967353115
G74	G37	0.183209967353115
G67	G94	0.17995846043280703
G67	G94	0.17995846043280703
G3	G12	0.178168945501097
G3	G12	0.178168945501097
G67	G21	0.175054640586536
G67	G21	0.175054640586536
G79	G94	0.17083550427178196
G79	G94	0.17083550427178196
G36	G94	0.167332848506853
G36	G94	0.167332848506853
G2	G12	0.16693831938311499
G2	G12	0.16693831938311499
G9	G12	0.166841947519691
G9	G12	0.166841947519691
G36	G22	0.159025052653722
G36	G22	0.159025052653722
G27	G69	0.157068993355805
G27	G69	0.157068993355805
G1	G12	0.15478718317419599
G1	G12	0.15478718317419599
G27	G7	0.15447603249332098
G27	G7	0.15447603249332098
G58	G37	0.151967227988191
G58	G37	0.151967227988191
G32	G17	0.15098789865675102
G32	G17	0.15098789865675102
G58	G21	0.146652700020725
G58	G21	0.146652700020725
G9	G94	0.144871571307189
G9	G94	0.144871571307189
G74	G94	0.14159110685661802
G74	G94	0.14159110685661802
G10	G37	0.14012837451813
G10	G37	0.14012837451813
G83	G37	0.13932599545825
G83	G37	0.13932599545825
G9	G37	0.139082838109939
G9	G37	0.139082838109939
G79	G26	0.136614247598303
G79	G26	0.136614247598303
G25	G12	0.136215580840851
G25	G12	0.136215580840851
G96	G69	0.134626483939313
G96	G69	0.134626483939313
G90	G12	0.132890976017917
G90	G12	0.132890976017917
G35	G22	0.131029510756376
G35	G22	0.131029510756376
G83	G21	0.1282552778729
G83	G21	0.1282552778729
G96	G7	0.12662832318092299
G96	G7	0.12662832318092299
G75	G21	0.122760933284578
G75	G21	0.122760933284578
G9	G17	0.12114273045686999
G9	G17	0.12114273045686999
G79	G85	0.121103731804181
G79	G85	0.121103731804181
G1	G94	0.12062359445031401
G1	G94	0.12062359445031401
G36	G7	0.119973897041458
G36	G7	0.119973897041458
G53	G22	0.118487364346372
G53	G22	0.118487364346372
G73	G12	0.11801504682030499
G73	G12	0.11801504682030499
G42	G12	0.117361840264887
G42	G12	0.117361840264887
G93	G21	0.11689108436377801
G93	G21	0.11689108436377801
G1	G37	0.116876972501364
G1	G37	0.116876972501364
G67	G69	0.11464579108208198
G67	G69	0.11464579108208198
G89	G22	0.11453785038785601
G89	G22	0.11453785038785601
G75	G17	0.114482716806045
G75	G17	0.114482716806045
G36	G69	0.113608148940968
G36	G69	0.113608148940968
G10	G94	0.11347543821553698
G10	G94	0.11347543821553698
G74	G21	0.11306827521204699
G74	G21	0.11306827521204699
G93	G37	0.11287615613166099
G93	G37	0.11287615613166099
G75	G94	0.109681260106208
G75	G94	0.109681260106208
G84	G26	0.109175876361093
G84	G26	0.109175876361093
G79	G40	0.10774717367096301
G79	G40	0.10774717367096301
G79	G37	0.104607771353054
G79	G37	0.104607771353054
G67	G7	0.10369408979441
G67	G7	0.10369408979441
G3	G37	0.10286071006488699
G3	G37	0.10286071006488699
G84	G17	0.101428545765172
G84	G17	0.101428545765172
G84	G40	0.0991001385286496
G84	G40	0.0991001385286496
G90	G37	0.0973222014368746
G90	G37	0.0973222014368746
G96	G17	0.0962545634383131
G96	G17	0.0962545634383131
G32	G22	0.09603044134534698
G32	G22	0.09603044134534698
G10	G21	0.0960297460614734
G10	G21	0.0960297460614734
G22	G17	0.0958565528892709
G22	G17	0.0958565528892709
G58	G7	0.0955437237605842
G58	G7	0.0955437237605842
G25	G37	0.0937766715975382
G25	G37	0.0937766715975382
G42	G37	0.0904987226582121
G42	G37	0.0904987226582121
G90	G94	0.0895198761575602
G90	G94	0.0895198761575602
G84	G85	0.0885877844033821
G84	G85	0.0885877844033821
G58	G94	0.0879848248662434
G58	G94	0.0879848248662434
G50	G94	0.08748691659938701
G50	G94	0.08748691659938701
G87	G12	0.0863621109202063
G87	G12	0.0863621109202063
G36	G21	0.0863506057954165
G36	G21	0.0863506057954165
G93	G7	0.085754463136409
G93	G7	0.085754463136409
G36	G12	0.0854526634540582
G36	G12	0.0854526634540582
G89	G94	0.08501884645702601
G89	G94	0.08501884645702601
G50	G17	0.084898839035894
G50	G17	0.084898839035894
G79	G66	0.0848542505270024
G79	G66	0.0848542505270024
G3	G21	0.0848385336701198
G3	G21	0.0848385336701198
G74	G69	0.0843006389568912
G74	G69	0.0843006389568912
G61	G60	0.0837252227857783
G61	G60	0.0837252227857783
G74	G17	0.0835106011778438
G74	G17	0.0835106011778438
G93	G94	0.0829702912459993
G93	G94	0.0829702912459993
G72	G12	0.0823852967024647
G72	G12	0.0823852967024647
G38	G12	0.0818623748323586
G38	G12	0.0818623748323586
G73	G37	0.0809956442858365
G73	G37	0.0809956442858365
G27	G22	0.0801981859098908
G27	G22	0.0801981859098908
G2	G37	0.0797469869272469
G2	G37	0.0797469869272469
G42	G94	0.0786401423193935
G42	G94	0.0786401423193935
G55	G94	0.0781402726502562
G55	G94	0.0781402726502562
G84	G95	0.0774906193284803
G84	G95	0.0774906193284803
G3	G94	0.0772538139525746
G3	G94	0.0772538139525746
G9	G69	0.0766058846995469
G9	G69	0.0766058846995469
G23	G12	0.0765734107701147
G23	G12	0.0765734107701147
G42	G17	0.0761344859714897
G42	G17	0.0761344859714897
G79	G69	0.0760567055679136
G79	G69	0.0760567055679136
G93	G22	0.0755786639634619
G93	G22	0.0755786639634619
G32	G60	0.0751542080564226
G32	G60	0.0751542080564226
G58	G69	0.075030018426612
G58	G69	0.075030018426612
G22	G26	0.0726067681129712
G22	G26	0.0726067681129712
G58	G22	0.0713026295139571
G58	G22	0.0713026295139571
G10	G69	0.0711196798551485
G10	G69	0.0711196798551485
G9	G26	0.0693286576053422
G9	G26	0.0693286576053422
G25	G94	0.0687952021079003
G25	G94	0.0687952021079003
G1	G69	0.0686960162104492
G1	G69	0.0686960162104492
G93	G69	0.0684894192333342
G93	G69	0.0684894192333342
G1	G21	0.0681831331594554
G1	G21	0.0681831331594554
G74	G7	0.0680420139353354
G74	G7	0.0680420139353354
G55	G17	0.0674622575080815
G55	G17	0.0674622575080815
G8	G94	0.0674314129489637
G8	G94	0.0674314129489637
G67	G17	0.0673395900662399
G67	G17	0.0673395900662399
G87	G37	0.0669434727274299
G87	G37	0.0669434727274299
G9	G21	0.0664565097737824
G9	G21	0.0664565097737824
G87	G94	0.0663190164243162
G87	G94	0.0663190164243162
G19	G12	0.0662187111883215
