Gene1	Gene2	EdgeWeight
G53	G82	2.7506338223699
G55	G82	2.73241040196047
G44	G82	2.71761417150521
G20	G82	2.71473702199631
G2	G82	2.68875228219049
G33	G82	2.66487619283904
G4	G82	2.65667971683909
G26	G82	2.62597394214198
G53	G59	2.58494845224925
G51	G82	2.5713465531037
G55	G59	2.54879091789909
G38	G82	2.54773475332577
G13	G82	2.54403677880676
G66	G82	2.53510579957249
G52	G82	2.53238268038225
G44	G59	2.51649199481789
G1	G82	2.51437842623177
G56	G82	2.51130554878166
G4	G59	2.49833561620364
G26	G59	2.49145766461505
G78	G82	2.48862131977123
G39	G82	2.47985219242708
G73	G82	2.47656620583574
G13	G59	2.47295783504844
G33	G59	2.47214959244885
G52	G59	2.45526286461626
G89	G82	2.44887801466956
G79	G82	2.44561515528933
G2	G59	2.44187641549599
G20	G59	2.43377372901685
G51	G59	2.41807362565558
G66	G59	2.41762379786486
G47	G82	2.40335445183111
G56	G59	2.37547384196661
G73	G59	2.37062210601284
G89	G59	2.36973146125815
G38	G59	2.3673518294216
G39	G59	2.36688240989174
G69	G82	2.35595140780827
G88	G82	2.32818812809446
G78	G59	2.32618063453527
G18	G82	2.3148201633581
G47	G59	2.30995184199347
G87	G82	2.29390952141791
G45	G82	2.29002780308757
G86	G82	2.27435015003561
G29	G82	2.265804474356
G1	G59	2.24655670770861
G22	G82	2.23260229852368
G31	G82	2.22257193052295
G53	G12	2.20748293006444
G88	G59	2.20418351831303
G69	G59	2.202421848193
G22	G59	2.19468543836335
G46	G82	2.18972643871808
G13	G12	2.182852275555
G87	G59	2.16616073539158
G52	G12	2.1622294205993
G55	G12	2.16008810362858
G40	G82	2.15150292959265
G31	G59	2.15101955556949
G86	G59	2.15031696454045
G26	G12	2.1493435095995
G40	G59	2.1418885175629
G24	G82	2.13678505334082
G4	G12	2.13647697761897
G79	G59	2.13325614466205
G44	G12	2.11839523114595
G97	G82	2.10547789362565
G60	G82	2.10083727144095
G66	G12	2.09717885240497
G18	G59	2.0843497189029
G89	G12	2.08397474118447
G33	G12	2.08395238744222
G85	G82	2.07946338178404
G51	G12	2.06435019093494
G73	G12	2.06328206878828
G39	G12	2.0524255919504
G24	G59	2.05120311918529
G93	G82	2.04642320569465
G56	G12	2.04325019424727
G45	G59	2.03043202870759
G29	G59	2.02741791049356
G53	G14	2.02486041688019
G47	G12	2.01980141522734
G2	G12	2.01478169485462
G46	G59	2.00742120782801
G96	G82	2.00557712387275
G38	G12	2.00268855395561
G55	G14	1.99826442703165
G53	G19	1.98962754964233
