Gene1	Gene2	EdgeWeight
G40	G18	0.407665874017186
G40	G18	0.407665874017186
G38	G40	0.35343666019967696
G38	G40	0.35343666019967696
G92	G23	0.347138814964868
G92	G23	0.347138814964868
G90	G91	0.347131402132443
G90	G91	0.347131402132443
G40	G23	0.33494632584175105
G40	G23	0.33494632584175105
G41	G7	0.32114983610192305
G41	G7	0.32114983610192305
G22	G5	0.311898613317661
G22	G5	0.311898613317661
G53	G33	0.30638873245299
G53	G33	0.30638873245299
G6	G89	0.30461801935633803
G6	G89	0.30461801935633803
G9	G41	0.301703909954953
G9	G41	0.301703909954953
G41	G23	0.291239809972872
G41	G23	0.291239809972872
G72	G33	0.29043183591913696
G72	G33	0.29043183591913696
G33	G37	0.28235235956492605
G33	G37	0.28235235956492605
G33	G36	0.281662145963861
G33	G36	0.281662145963861
G41	G42	0.27927825015255703
G41	G42	0.27927825015255703
G29	G92	0.278628812789817
G29	G92	0.278628812789817
G9	G13	0.27585606762769604
G9	G13	0.27585606762769604
G92	G93	0.274339798627568
G92	G93	0.274339798627568
G29	G23	0.27136223299237
G29	G23	0.27136223299237
G57	G41	0.26965005398187497
G57	G41	0.26965005398187497
G49	G23	0.269053307333086
G49	G23	0.269053307333086
G91	G41	0.26852768846488395
G91	G41	0.26852768846488395
G38	G33	0.26602648706829296
G38	G33	0.26602648706829296
G23	G82	0.265016189876298
G23	G82	0.265016189876298
G23	G42	0.26476958044607896
G23	G42	0.26476958044607896
G9	G33	0.26018663063592495
G9	G33	0.26018663063592495
G80	G23	0.25946709292879605
G80	G23	0.25946709292879605
G49	G33	0.256826137966226
G49	G33	0.256826137966226
G42	G83	0.256781971518224
G42	G83	0.256781971518224
G49	G9	0.25412666121648697
G49	G9	0.25412666121648697
G5	G86	0.25391110181961396
G5	G86	0.25391110181961396
G75	G23	0.25298631743168104
G75	G23	0.25298631743168104
G41	G92	0.25278478398746396
G41	G92	0.25278478398746396
G38	G42	0.250685278463287
G38	G42	0.250685278463287
G56	G42	0.24963260168726198
G56	G42	0.24963260168726198
G93	G23	0.248983750327011
G93	G23	0.248983750327011
G33	G49	0.248567102504772
G33	G49	0.248567102504772
G6	G23	0.24756156552237898
G6	G23	0.24756156552237898
G56	G88	0.246999745629422
G56	G88	0.246999745629422
G53	G38	0.246249276920568
G53	G38	0.246249276920568
G61	G38	0.244975261655529
G61	G38	0.244975261655529
G41	G56	0.244348255220804
G41	G56	0.244348255220804
G39	G46	0.243688463831463
G39	G46	0.243688463831463
G57	G92	0.24283997416824402
G57	G92	0.24283997416824402
G53	G20	0.242718164160532
G53	G20	0.242718164160532
G91	G40	0.241741391322891
G91	G40	0.241741391322891
G54	G86	0.24169383907353897
G54	G86	0.24169383907353897
G36	G41	0.24054898258339602
G36	G41	0.24054898258339602
G20	G33	0.239377981972103
G20	G33	0.239377981972103
G86	G38	0.23911802874076699
G86	G38	0.23911802874076699
G22	G86	0.23889308102580398
G22	G86	0.23889308102580398
G57	G33	0.23782004497468698
G57	G33	0.23782004497468698
