Gene1	Gene2	EdgeWeight
G3	G3	3.37047764069309
G3	G66	3.27236842938165
G66	G3	3.20055745011491
G66	G66	3.10917084735581
G3	G63	2.73981860265757
G14	G66	2.71655540832849
G14	G3	2.71333714235777
G64	G3	2.69353123470498
G64	G66	2.69045613678226
G3	G60	2.66727429809232
G66	G63	2.60480465597357
G3	G68	2.60163056657042
G40	G66	2.54356213157159
G66	G60	2.53687149964031
G80	G66	2.53490226069563
G40	G3	2.53292649621291
G80	G3	2.51496044143662
G96	G66	2.50922471495114
G49	G66	2.50677188448286
G75	G66	2.49455837287343
G96	G3	2.48887640662007
G49	G3	2.48757568409117
G75	G3	2.47792952954251
G8	G66	2.47524821136611
G66	G68	2.47181430148111
G8	G3	2.45872732138727
G12	G66	2.43582538657536
G12	G3	2.4327986075861
G60	G3	2.41466187188286
G10	G66	2.39930092989627
G13	G66	2.38237509656418
G23	G66	2.3812473172103
G14	G63	2.3763625038211
G10	G3	2.37197171915758
G65	G3	2.36195031879898
G14	G60	2.35958101653883
G13	G3	2.35603355166635
G23	G3	2.35286608591155
G46	G66	2.34988820749993
G64	G63	2.34745264479013
G60	G66	2.34571247359468
G95	G66	2.33070084773088
G64	G60	2.32783672387401
G65	G66	2.32248333764882
G69	G66	2.32106323681057
G34	G66	2.31824069758136
G46	G3	2.31589624255323
G74	G66	2.31080868760942
G76	G66	2.30861590750103
G41	G66	2.30535008786347
G17	G66	2.30424084307236
G54	G66	2.30355339341116
G3	G55	2.30234623633681
G5	G66	2.29975647963457
G95	G3	2.29561761564326
G24	G66	2.2953773864988
G69	G3	2.29093185087296
G48	G66	2.29059572393046
G34	G3	2.28611730369462
G45	G66	2.28273870627423
G41	G3	2.28222128794839
G54	G3	2.27625814305093
G17	G3	2.27335780271703
G76	G3	2.27149374747363
G74	G3	2.26938587076835
G5	G3	2.26503477594735
G53	G66	2.26488430727974
G48	G3	2.26305489950814
G24	G3	2.26183884457494
G98	G66	2.25926718099967
