Gene1	Gene2	EdgeWeight
G13	G26	1.0
G80	G80	1.0
G80	G80	1.0
G13	G26	1.0
G53	G4	0.999999
G53	G4	0.999999
G36	G10	0.999994
G36	G10	0.999994
G18	G80	0.999992
G18	G80	0.999992
G38	G1	0.999966
G38	G1	0.999966
G87	G97	0.999964
G87	G97	0.999964
G96	G53	0.999962
G85	G71	0.999962
G96	G53	0.999962
G85	G71	0.999962
G18	G41	0.999924
G18	G41	0.999924
G22	G95	0.999912
G22	G95	0.999912
G59	G12	0.999908
G59	G12	0.999908
G20	G50	0.999896
G20	G50	0.999896
G56	G55	0.999895
G56	G55	0.999895
G89	G83	0.99989
G89	G83	0.99989
G20	G45	0.999879
G20	G45	0.999879
G53	G10	0.999876
G53	G10	0.999876
G52	G86	0.999846
G52	G86	0.999846
G18	G45	0.999834
G18	G45	0.999834
G26	G50	0.999808
G26	G50	0.999808
G39	G35	0.999791
G39	G35	0.999791
G53	G31	0.999752
G53	G31	0.999752
G18	G19	0.999728
G18	G19	0.999728
G88	G46	0.999727
G88	G46	0.999727
G13	G73	0.999721
G13	G73	0.999721
G12	G14	0.999681
G12	G14	0.999681
G88	G47	0.999653
G88	G47	0.999653
G12	G59	0.999618
G12	G59	0.999618
G12	G27	0.999575
G12	G27	0.999575
G80	G17	0.999565
G80	G17	0.999565
G1	G29	0.99956
G1	G29	0.99956
G60	G76	0.999527
G60	G76	0.999527
G87	G80	0.999431
G87	G80	0.999431
G40	G35	0.999422
G40	G35	0.999422
G13	G66	0.999414
G13	G66	0.999414
G27	G85	0.999361
G27	G85	0.999361
G25	G87	0.99935
G25	G87	0.99935
G26	G53	0.999282
G26	G53	0.999282
G98	G99	0.999247
G98	G99	0.999247
G31	G93	0.99912
G31	G93	0.99912
G88	G59	0.999092
G88	G59	0.999092
G55	G51	0.999067
G55	G51	0.999067
G66	G55	0.999043
G66	G55	0.999043
G88	G66	0.99903
G88	G66	0.99903
G20	G25	0.999018
G20	G25	0.999018
G86	G51	0.999015
G86	G51	0.999015
G4	G61	0.999006
G4	G61	0.999006
G87	G60	0.998986
G87	G60	0.998986
G33	G20	0.998935
G33	G20	0.998935
G25	G84	0.998896
G25	G84	0.998896
G53	G65	0.998879
G53	G65	0.998879
G18	G97	0.998832
G18	G97	0.998832
G87	G36	0.998797
G87	G36	0.998797
G53	G40	0.998795
G53	G40	0.998795
G89	G22	0.998538
G89	G22	0.998538
G55	G56	0.998527
G55	G56	0.998527
G80	G60	0.998462
G80	G60	0.998462
G4	G97	0.998407
G4	G97	0.998407
G87	G45	0.998398
G87	G45	0.998398
G55	G40	0.998361
G55	G40	0.998361
G87	G83	0.998293
G87	G83	0.998293
G27	G97	0.998272
G27	G97	0.998272
G4	G56	0.998232
G4	G56	0.998232
G4	G13	0.998118
G4	G13	0.998118
G36	G17	0.998064
G36	G17	0.998064
G26	G13	0.997987
G26	G13	0.997987
G88	G56	0.997985
G88	G56	0.997985
G2	G71	0.997984
G2	G71	0.997984
G3	G95	0.997965
G3	G95	0.997965
G55	G2	0.997934
G55	G2	0.997934
G88	G24	0.997894
G88	G24	0.997894
G2	G87	0.997863
G2	G87	0.997863
G4	G33	0.997788
G4	G33	0.997788
G66	G95	0.997765
G66	G95	0.997765
G2	G44	0.997763
G2	G44	0.997763
G26	G39	0.997693
G26	G39	0.997693
G18	G25	0.997585
G18	G25	0.997585
G59	G27	0.997577
G59	G27	0.997577
G45	G33	0.997488
G45	G33	0.997488
G27	G1	0.997451
G27	G1	0.997451
G97	G59	0.997292
G97	G59	0.997292
G88	G40	0.997197
G88	G40	0.997197
