	G30	G100	G23	G93	G43	G8	G75	G7	G70	G80	G96	G82	G39	G34	G69	G50	G76	G37	G26	G48	G9	G92	G36	G73	G72	G38	G46	G59	G52	G20	G2	G60	G44	G12	G89	G67	G14	G51	G63	G99	G17	G65	G32	G87	G31	G22	G53	G33	G55	G13	G45	G28	G64	G88	G15	G35	G83	G40	G10	G47	G84	G21	G95	G6	G61	G97	G56	G24	G5	G98	G57	G1	G25	G91	G68	G90	G71	G49	G94	G18	G54	G29	G77	G85	G4	G81	G78	G86	G3	G62	G19	G11	G74	G27	G58	G41	G16	G42	G79	G66
G1	0.003729770402089984	0.004443710756282137	0.007020729555709974	0.01073485184702385	0.006326700237299916	0.0458045004333107	0.016055026111001312	0.008870648394418541	0.004138675505525029	0.007039679774890165	0.007182961035731019	0.008427733084182779	0.005664235129968755	0.010129766361402262	0.00425766942866199	0.004970810437599587	0.004797795797007831	0.005223491098677291	0.00808136675102826	0.006085227895167935	0.022962248900858635	0.005580247000399778	0.007754385256250572	0.005210957995167701	0.01647870854658485	0.006356044317783072	0.005962924995519308	0.005084225358070925	0.005978860142268495	0.026866378050519023	0.005558641942549193	0.00540826568789499	0.0050377780354455785	0.004450052426454054	0.011710269192698446	0.006919228522011251	0.00737884399300577	0.00580718333746318	0.005372229388291144	0.004048360332422066	0.00555376613019911	0.0042124642696525485	0.01158801521829807	0.006042331379106517	0.006525112716718389	0.0073592413463856735	0.007098665093092329	0.007079058821236936	0.006017684272087352	0.009785434098534534	0.0032117034456403053	0.004985336035227389	0.008261076691874543	0.009090542198773761	0.010356081357853587	0.004842155579990968	0.006125340569970138	0.03603788482601823	0.006127133030728989	0.009098608224467102	0.0061035219904534204	0.006611618023404926	0.005431571367189184	0.02438481499677983	0.036728638989267766	0.0036991376176751484	0.0048411380580333264	0.004826967315100418	0.009867841720634287	0.0036561104987369777	0.009562302045004214	0.06814654963471835	0.006881782720017146	0.006287025493885252	0.004287732114174743	0.02835131932216988	0.006893801137471057	0.0040026856856001415	0.003172341531678443	0.0323121431370886	0.005771726360253413	0.012464270438162662	0.005213232216381425	0.023502776743406045	0.0604030187814561	0.006957439902982168	0.009215828174022207	0.008261286325073816	0.0030377006757908442	0.0073206644841048866	0.004943662866731191	0.005370851565381702	0.00438569510047554	0.005871275430605741	0.005784342556764472	0.009127221273711668	0.003940958922608456	0.008406575283736254	0.01045866146672918	0.005204949268045348
G2	0.004070773259116842	0.03447953357710439	0.0027265842714641517	0.005908599528889088	0.0029956445829292157	0.0031724428341283256	0.027338845338544436	0.0258361807008734	0.004261691294477802	0.0032958413170143725	0.01398622167118218	0.004107286564716433	0.0014609418899846438	0.0038256392321347715	0.0028190860054060694	0.011428558043240462	0.018750712076756368	0.005390600715095202	0.008482174099369534	0.013355560473444902	0.003762583210641882	0.006576129440304476	0.0035615488780425726	0.0014719234085239388	0.02374641482924362	0.01169910118467604	0.0041016866783493925	0.00877651289694342	0.004049673951904081	0.0028941861135062877	0.1119638134924969	0.003720628611073997	0.05718431635313983	0.0034907181186106108	0.003870890246085889	0.005751084653833667	0.0026364409586256145	0.005186157599210488	0.009615546788293556	0.0024829576582188102	0.006340165352819936	0.005307276662045173	0.008788807836132085	0.0016991113839315048	0.029242617148331616	0.007321818638401881	0.014483857134272303	0.008271913711136931	0.001595762077569633	0.0050780677551821455	0.004101110924472468	0.0027725285230352447	0.013012824707333568	0.006422313834346733	0.010391642531913917	0.0029772521731215957	0.003843328028614848	0.004563253833831226	0.003942733587694398	0.002463699902768665	0.0064772092795295525	0.0047010219165787865	0.002481590836197885	0.007620171092774942	0.01270019453346671	0.0020054490919587764	0.012919474536287058	0.0026179678991455086	0.04141464386363877	0.00863386407249062	0.002458252569813046	0.0023241081333678537	0.002778222262595355	0.00353642585344775	0.004933143727324298	0.0038849921801976097	0.009701947598641188	0.0017509173968542238	0.07587928420621376	0.009474205936870005	0.002851432509180208	0.02404800379379264	0.002520164305394358	0.006801810791170195	0.0031945986789299295	0.003307457375607976	0.0012804981856515741	0.0021818170012809558	0.0027114710995600356	0.02210484783295613	0.001390226696567391	0.01139945543494823	0.030184305111358757	0.008581517857459886	0.004478105849391719	0.004728971872629727	0.0015436309020571207	0.02238869953734813	0.005131063743092817	0.004023516139674905
G3	0.012839649470840929	0.008749937919333775	0.007034505533455092	0.00941521795496852	0.01074480609897532	0.012126742664355672	0.006123353977417894	0.01271457864737376	0.00801733711723707	0.009139597801952866	0.012635115321846946	0.0073367020638557875	0.007183626126586932	0.012689496633986459	0.00872016513860309	0.010684263965755673	0.011154330859128125	0.007227948143179328	0.007861913691758269	0.008602079626644433	0.009763407251776138	0.011966872802404521	0.009134740538331673	0.015612292623622737	0.006789040084247887	0.009038027780718435	0.007490043963368048	0.009738185412410819	0.009455991252009141	0.010905390305326335	0.009810368966232944	0.007429362656923772	0.007827617291926391	0.008679409231412999	0.012283898632189623	0.009308945971043618	0.020931003842545492	0.01053569727449849	0.008994266597195473	0.011990705389203302	0.010339344904710087	0.007629437530567236	0.006585831734245014	0.009741320516143518	0.00836218448276725	0.015255418029957066	0.010450689596644901	0.008682753467520517	0.010605799244804535	0.009800723238685199	0.01129870493481324	0.007709928838112747	0.009695831638223934	0.012710012716966012	0.00798914157342938	0.009794000273773883	0.00957131148979673	0.008335677235430645	0.008727009784315756	0.009040081639422423	0.011145671578580481	0.010968022748038759	0.00838174465762714	0.010357424845031344	0.008405958737856675	0.00926198289142147	0.011865714509214267	0.010949447461620649	0.013340796290981635	0.01056720961251503	0.010351471790601115	0.008707129385197574	0.018868852552717665	0.01301636975003673	0.008875939710049416	0.008097269404324321	0.0076514071122208245	0.008803072953053782	0.012541824864156736	0.008602437260839849	0.012231853133981209	0.009361308456128875	0.010775411390073781	0.009948337490964233	0.009863548497600178	0.007951152233347787	0.010642584583337665	0.011778062048793326	0.014799545040721347	0.00758498442776117	0.010347733880430738	0.006811728257442699	0.012641070784750784	0.0077047680339252045	0.007257342600998991	0.011643369723858382	0.010993873298207387	0.008785179400402642	0.008314919253942447	0.008791639852272028
G4	0.00401431990494885	0.005177929726566975	0.004995739426591772	0.009021025062349534	0.005401244950644828	0.03641066663469529	0.01725438067026602	0.0042867682029399225	0.002927846735705962	0.008183775252175767	0.0058115252678508115	0.004805634434068486	0.004254984592430094	0.005333018846413818	0.004809371229593549	0.003962298154306528	0.005096856678902163	0.006176483503711325	0.005198044882395094	0.00994841058954736	0.018370459709247854	0.0070757874654129764	0.007327446032312478	0.004690273185769065	0.023384667127851297	0.010668173887294744	0.0041625059194957004	0.0057788611704688575	0.0055801623157458995	0.023324502048016667	0.004888259589905572	0.005188624648237503	0.004017199484107708	0.004025473123481928	0.02273087830922604	0.003762863846662793	0.008327606030355365	0.007264050719439732	0.004830462641962643	0.003818623253250061	0.006017856361867267	0.0030198410268712722	0.013365707126926698	0.004361405086256367	0.013400078630092046	0.005396862713234846	0.006463368407694094	0.006915259881376428	0.0038335500588352928	0.014619534472085773	0.0029040237041683035	0.004302988617546374	0.005581233745067708	0.03972454805188486	0.013955497629564443	0.005082092224681174	0.006836337308936608	0.031972194742777786	0.005544017151180865	0.0036492586285706446	0.004830358746700305	0.003510083826072585	0.0055873295364472705	0.05105212426527886	0.02012813668542371	0.002899367952343169	0.0034714633331891197	0.005340787178317782	0.01108370894655452	0.0047732917144746164	0.012193950170532658	0.030331541886696917	0.0039544432901952795	0.005184065938048259	0.004570778816372465	0.018682405635080137	0.005770446358189698	0.0036750952536517122	0.005823801144979729	0.01674964204001382	0.0046293910551832695	0.011183243467007246	0.004120593013188294	0.029333671018664458	0.12408276496704854	0.006433680975253328	0.0052930205980672865	0.007802836071679438	0.003446376839357596	0.005437101213630947	0.007778081793203913	0.005516342741932329	0.0038829362956339943	0.004980077278270497	0.0032484042070458742	0.005179057422581341	0.003449499780408666	0.005749807963310904	0.0042275048817843625	0.005379924874217207
G5	0.003771251692109836	0.0034358504822892236	0.007944127887950994	0.007542371175134457	0.0020972243754338394	0.00959755081704437	0.004019291919315381	0.004401933225680433	0.0037856569004921107	0.02105192634170788	0.026149424028716273	0.004298783864534097	0.0051535764412271035	0.0033601694834147476	0.003477308039916015	0.004171212656833391	0.00515672676024159	0.007280553615551106	0.007322287172643535	0.0034819655987008576	0.02869119145668338	0.00488550417238229	0.00887312806004701	0.04300178059482466	0.004660505554978944	0.004082175520273464	0.008768924163369234	0.003802515745418001	0.004903251608148915	0.004760912316081703	0.00814224917475373	0.0034066324539580198	0.005798247819150429	0.003492230211897123	0.007632168017137513	0.005612434075108668	0.011050032262967238	0.008999508590741714	0.002395292929459566	0.0039446722095824605	0.011789097219570447	0.003492844344114878	0.008698180883190142	0.006632844744346363	0.005600073788978812	0.0735571019048735	0.006563159790894568	0.005183739972278925	0.003105950944133026	0.011885832641942552	0.002760212391877256	0.0032958478018418856	0.004805096346369873	0.006685256394399086	0.008403086926701069	0.008474423065918182	0.003906362704653835	0.007292207682340214	0.0028270794507753894	0.0035624489300538327	0.003978830908863116	0.004475306317913782	0.0033884531134880783	0.019915227529183017	0.023334320194661855	0.00394826977911743	0.004417864908932545	0.0058270458098100145	0.10464275032586039	0.004470702600415059	0.008275689026957609	0.005806011631041702	0.014664572445267967	0.016526674955341082	0.0033427539283496853	0.01571178162295516	0.018421468079002225	0.008614532937128608	0.011054121842981357	0.006156225451310944	0.016693564027998726	0.005719109834286069	0.011387066013563808	0.006658803690495044	0.03206249445790359	0.003958108343150578	0.002573426263462769	0.007586318767846688	0.0029590813697442887	0.007684886002946709	0.004002246894151299	0.010627689056636115	0.007175716260675054	0.010419343353019875	0.0029386725614317637	0.04613170287720264	0.007081212047050596	0.009088321554159583	0.01264720646171789	0.002709029408820204
G6	0.01340418872809554	0.0038695117387851415	0.005015939697866497	0.010817900530339425	0.006544697154603499	0.031017624577339312	0.008395825188093725	0.0063124462327198375	0.002871772667922236	0.006372596507106319	0.007747886594067552	0.004194704162717314	0.005012653905954475	0.01028848778067869	0.003122612754680137	0.006035571197072956	0.0039813838801141905	0.008709960771898421	0.00803588878007292	0.006614964419789238	0.00847828124344505	0.008491321988768103	0.004656534551630345	0.005715497216740149	0.015185827354862905	0.0053055904910593935	0.005420640140446028	0.006415704147966722	0.00831943979787617	0.016598115469802405	0.005439793724381835	0.00866847310191116	0.004066283043149386	0.006193906526037353	0.02843270635839065	0.005225244755791204	0.004933856497876068	0.012643048990389753	0.004702789494162327	0.00391150665908671	0.004762267061059436	0.00396834242571132	0.011521772138818595	0.007105382423723946	0.0034727488257677718	0.006042208239552531	0.004980570499588698	0.014210133071406379	0.004379319807130407	0.011876683205412004	0.006826124137144265	0.00465770108405606	0.005360663430102002	0.007630071392053401	0.005116752518913872	0.007925881355027638	0.005336660732385864	0.016947939447202555	0.005160522908612108	0.006220007458728669	0.0051984731764463535	0.005936584725112908	0.0038420642566385638	0.09129473057709417	0.008852602408622123	0.005785408984789941	0.013396913320887233	0.003169354693379865	0.07351066532130139	0.008443130806784684	0.006751167181157406	0.013786446813140549	0.00791404261036883	0.007695162511661878	0.0032820035723460854	0.007616356220662557	0.006661278362528362	0.010163137853841767	0.002828699817970439	0.014907128713137699	0.006391240470063152	0.019791451973383174	0.0039542655447897	0.030287727302781887	0.03959881407478609	0.005541804159240252	0.006756888618646694	0.04464896511573431	0.003065509145090128	0.014327690151436688	0.00409418704777515	0.00453633636320234	0.004541167465746894	0.004910864233707461	0.0030861761816849778	0.006543211115698776	0.005473393466302105	0.007667037452393184	0.00432569432414937	0.008749292879426218
G7	0.004786936980978219	0.004602256757338207	0.009190000122350352	0.005395293508210602	0.00384008512526893	0.007282671074052216	0.013181926677558865	0.11502163355886887	0.0034135489463585997	0.0051921733853104645	0.003247127950367966	0.005974024253334946	0.012644628151456967	0.005539116332707704	0.007779407143242553	0.00986978821638906	0.005767712129544185	0.011021642439817769	0.0027191960985586154	0.020822019133189172	0.007022160804545643	0.004823942105066838	0.00400673779470621	0.00215515612418831	0.00778656543851847	0.019989530523051423	0.00855034346057962	0.024736516056343725	0.0036206297122838497	0.003306079355278406	0.030061081348409097	0.004297425013651306	0.03554154982482451	0.006012720982613053	0.008051736999199602	0.00508219156650559	0.004728317390309236	0.004660016032040809	0.005241636934088704	0.004278888226574616	0.005380510465430174	0.00465188610983597	0.007587479589451084	0.011856757361364025	0.014615471737141382	0.002655521171003487	0.003994277575183918	0.005947366331216587	0.0036801735191225476	0.01292144341970826	0.003715561067870028	0.003345839369775334	0.006764268804753132	0.011672245007956402	0.00536674238442537	0.0034354550702571955	0.01542521730989397	0.007957980878349476	0.009490191330394665	0.0055929174792408495	0.002339056845745732	0.006563253823444062	0.005671813569758099	0.006826937039764274	0.003906004746281893	0.004997753700534892	0.07501887702300512	0.003129320929479928	0.010561104588491747	0.00587063793434737	0.010630736601839814	0.005069262133880283	0.005956779024685645	0.004982318100223005	0.0033094553427212518	0.0050310537052265045	0.006726523441333337	0.004843795966705313	0.011982090686761602	0.008403657612562879	0.005156654261732533	0.015966537219114087	0.004216643590399455	0.01607702142002509	0.0037098213538289252	0.0038154458970140522	0.025287166653722173	0.0051193005906685195	0.003941049605721078	0.009489770220595963	0.0024839914450701757	0.013690973565387007	0.004717536777820776	0.007539756829646328	0.004098434950295601	0.023494145317302376	0.004840018047829996	0.048496829552003545	0.0029828751685782974	0.005753875056393977
G8	0.0036248915918212815	0.003931574704296392	0.005976580395699673	0.005327763457035017	0.009824998034078068	0.08591466059637896	0.02321125615784256	0.010904545179491031	0.002475845811485719	0.005821520638308583	0.006127880580948291	0.0047539299116816395	0.003828566312314751	0.005265088879239636	0.0038166702197956815	0.0066498619843231846	0.0037252980362071303	0.006091068868519626	0.006183925166303358	0.011146429676105662	0.017572999517952742	0.008912806385637627	0.007520452286340086	0.008505854238856648	0.04048492209024443	0.009061096574335518	0.006999626488109429	0.0091335075577802	0.004559411970396062	0.018427352549682145	0.0044363820248280676	0.012653085675917834	0.004734714705887005	0.003269765773476109	0.009986324198930738	0.006109769774553191	0.016110687534993503	0.009393553151770713	0.0041537114820401145	0.0032212382936661617	0.006452599866483071	0.00494439387156147	0.01122923783687172	0.003780009080234613	0.005251275317189694	0.006271745407946177	0.006176710856627189	0.008558871064743687	0.0037255296217467196	0.00839640905488546	0.00347456653172186	0.0025109902375031815	0.009433004430973991	0.0072970644435844155	0.013703063939234159	0.006424186154997407	0.008461338962591039	0.014791715720182197	0.004734699999946255	0.004376606353880273	0.003194617462133493	0.007931651213172214	0.006819760532088552	0.032897409573500944	0.012547506168556198	0.004333285701096604	0.005274320328842509	0.004082395903185359	0.012408091029204251	0.004652624419395621	0.008471900757933703	0.03545150159018607	0.006590761499726908	0.009923895079514697	0.003985454780848502	0.03458119409977709	0.006380333033834198	0.0066643180575754486	0.004841568558030636	0.012886258864129436	0.007153132895533544	0.016995585095539254	0.005655554798928633	0.049172830652951686	0.049473924154199024	0.004363257231221054	0.005124274292542192	0.004187300082800164	0.00371574946398924	0.013322612968394537	0.0025797961815204125	0.008202990873663923	0.004462595573295557	0.003095444496720237	0.004969359958757458	0.00958180700193443	0.005010423080060004	0.007150239637966913	0.0037182174241355056	0.00830241825293459
G9	0.0057123577249093924	0.0029281617824005904	0.009798880545323036	0.003902187406743348	0.004977173334571109	0.005677205827041836	0.014619121897461075	0.004055071506106277	0.003270757923517334	0.01663310794907962	0.0038539812063083374	0.004409801606685439	0.014884505272323554	0.006382059042802289	0.0029604584008720994	0.005214199055658387	0.008376954259323733	0.007535045556441753	0.0040837933086434585	0.005449062451823937	0.08256585237115961	0.009112957466894375	0.00579904893874968	0.00497723310428525	0.02467401741931382	0.011058640773586495	0.00834898504414334	0.005315396401201581	0.0059393536199583	0.010187693001738402	0.0029941350626730354	0.009889919613987727	0.0037879985652961973	0.01956638409737769	0.028879487463801787	0.006115040159601538	0.006029834804868445	0.04748855847994737	0.004533150314108161	0.004080893075625796	0.006064318679149337	0.004508094294593465	0.026071428916662493	0.018997226042140866	0.002765928207203475	0.007890909219452362	0.004352466245439972	0.011252667826178385	0.004197019066668817	0.04726423903780526	0.0032512716178584853	0.002239353986298141	0.007189625737554075	0.010567955160589483	0.008030293728913675	0.005138535885175399	0.005384209237324078	0.007615425617467935	0.004120206410064121	0.0026115587033797936	0.0025422695910273236	0.003023102706268887	0.005317117281247366	0.024915437220915878	0.006628447413772704	0.006027929218176287	0.00470638423520013	0.0027013984757880403	0.00896348878078548	0.004836278710572286	0.006628124579904769	0.010049948998209168	0.0132213797746529	0.015876383067514894	0.003963940395858024	0.01293881298061099	0.0034160655530563505	0.04926431785110506	0.0030235398419813262	0.0070254550583873625	0.004638304136793893	0.009143656713110355	0.0038568451079553714	0.008904650863935123	0.029337625998077876	0.004692195347334909	0.00878924504858982	0.01171462657861224	0.00237243764068189	0.003634846789437047	0.018084545998709338	0.005616840930534615	0.005580271699190691	0.004823875047629487	0.0028137184378735493	0.031632745784199626	0.004027288877289045	0.005576650713425532	0.008475779418720603	0.005632827676588984
G10	0.00664460321683038	0.006613674662134766	0.012133691491787814	0.006472319475578351	0.008179351792948304	0.011180500892332872	0.007600111591008668	0.00860072095515029	0.006539257947038123	0.009550914872077135	0.011601696806598588	0.008685930884930818	0.008107355771589242	0.008610917156252541	0.0074737511465071335	0.007422716859306627	0.009656448756199238	0.010938841555754182	0.00978964456711724	0.021849805567280733	0.007249887365995909	0.00862620575936563	0.00857872586829974	0.006656596751595967	0.006628450743447023	0.04255481125441848	0.009496343926655349	0.007119530546376319	0.006644589167575582	0.008652875554993514	0.007624744234804659	0.007524061310850117	0.01119525833981331	0.00709023418955397	0.008331323862506129	0.012181138657660755	0.009372189768875386	0.006520641376996845	0.00959612083127391	0.007477380522723472	0.009463128313110207	0.0068024623488158594	0.006216615565571652	0.008858357430495702	0.018672789619899193	0.008326382913874497	0.009240291498098843	0.009655626481077104	0.007626081747786858	0.009686290214472829	0.009232216080430768	0.00809651459263511	0.010109431222474364	0.021690810697039258	0.011604228516092755	0.008964390758010065	0.009622115446397617	0.008535169159109998	0.028922504000275538	0.00877397376210788	0.007550348730457587	0.008282826291515881	0.007938653812766752	0.010124979816111296	0.016932395485088365	0.007640684517753548	0.007503660056237701	0.00838899622653305	0.006180925130558134	0.00806859043810864	0.0051179365316038885	0.010917812934472323	0.007323396760716849	0.009400224431419673	0.007202974154621528	0.015580627414414051	0.007349315819921504	0.023546329648048453	0.011222522723098092	0.0072528512542372504	0.0070438717619164815	0.009455531278504601	0.007996929134008126	0.019385908173963597	0.021958267155928746	0.006854162969520252	0.007315743488434043	0.007614120450698269	0.008655344147494554	0.011167735946401438	0.007805695717316695	0.01954644114845323	0.006427451860537827	0.00684334346370838	0.010245417345368357	0.007185777361717436	0.00848353046411447	0.007095397648794501	0.011076911515044264	0.007443620420409029
