Gene1	Gene2	EdgeWeight
G55	G81	1.9910808398536357
G81	G55	1.9910808398536357
G65	G66	1.983111722018883
G66	G65	1.983111722018883
G23	G76	1.976787691364534
G76	G23	1.976787691364534
G23	G77	1.973622425806853
G77	G23	1.973622425806853
G12	G98	1.9678897315905797
G98	G12	1.9678897315905797
G86	G93	1.9669806506184904
G93	G86	1.9669806506184904
G64	G65	1.9641227038152675
G65	G64	1.9641227038152675
G7	G8	1.963741144726822
G8	G7	1.963741144726822
G78	G80	1.9620516140971325
G80	G78	1.9620516140971325
G67	G86	1.961745103696379
G86	G67	1.961745103696379
G28	G93	1.9590050475632477
G93	G28	1.9590050475632477
G49	G52	1.9586149634524948
G52	G49	1.9586149634524948
G7	G21	1.9578129346319053
G21	G7	1.9578129346319053
G33	G73	1.955277792861616
G73	G33	1.955277792861616
G63	G75	1.9529555828956788
G75	G63	1.9529555828956788
G63	G64	1.9528952192680935
G64	G63	1.9528952192680935
G52	G61	1.9525228286212912
G61	G52	1.9525228286212912
G1	G46	1.9518704005807872
G46	G1	1.9518704005807872
G88	G90	1.95036344663725
G90	G88	1.95036344663725
G5	G68	1.95018476017855
G68	G5	1.95018476017855
G59	G93	1.9501486320397512
G93	G59	1.9501486320397512
G8	G91	1.948524244038034
G91	G8	1.948524244038034
G59	G98	1.9481350574889735
G98	G59	1.9481350574889735
G53	G57	1.9480826175737465
G57	G53	1.9480826175737465
G64	G66	1.9465658059858708
G66	G64	1.9465658059858708
G3	G68	1.9465476759023543
G68	G3	1.9465476759023543
G5	G55	1.945912074446788
G55	G5	1.945912074446788
G12	G89	1.9457876908738576
G89	G12	1.9457876908738576
G59	G82	1.9447119971178324
G82	G59	1.9447119971178324
G26	G97	1.9443622360739616
G97	G26	1.9443622360739616
G44	G63	1.943732138346808
G63	G44	1.943732138346808
G81	G89	1.9436579337644144
G89	G81	1.9436579337644144
G6	G7	1.9434740905295431
G7	G6	1.9434740905295431
G70	G86	1.942939763675605
G86	G70	1.942939763675605
G41	G65	1.9422829774541923
G65	G41	1.9422829774541923
G6	G73	1.941693323583688
G73	G6	1.941693323583688
G2	G40	1.9403089823534443
G40	G2	1.9403089823534443
G44	G64	1.9390063968968607
G64	G44	1.9390063968968607
G82	G98	1.9381446589136064
G98	G82	1.9381446589136064
G54	G82	1.937996262238216
G82	G54	1.937996262238216
G6	G21	1.9374597658269
G21	G6	1.9374597658269
G3	G12	1.9357296845390293
G12	G3	1.9357296845390293
G25	G83	1.9339627480282864
G83	G25	1.9339627480282864
G16	G49	1.9335629260583689
G49	G16	1.9335629260583689
G6	G33	1.9333138682016184
G33	G6	1.9333138682016184
G16	G53	1.932763878853392
G53	G16	1.932763878853392
G84	G91	1.9326194834321653
G91	G84	1.9326194834321653
G59	G86	1.9313303047695811
G86	G59	1.9313303047695811
G83	G88	1.930963048196829
G88	G83	1.930963048196829
G52	G58	1.9306736409313128
G58	G52	1.9306736409313128
G86	G91	1.930654189416384
G91	G86	1.930654189416384
G49	G58	1.9297837244078564
G58	G49	1.9297837244078564
G83	G93	1.928914560395536
G93	G83	1.928914560395536
G22	G51	1.92854494324218
G51	G22	1.92854494324218
G28	G60	1.928026185697844
G60	G28	1.928026185697844
G23	G72	1.927718552480365
G72	G23	1.927718552480365
G59	G73	1.927560935448436
G73	G59	1.927560935448436
