Gene1	Gene2	EdgeWeight
G27	G33	1.976747498188816
G33	G27	1.976747498188816
G39	G71	1.9765776269249835
G71	G39	1.9765776269249835
G44	G85	1.9760044633874607
G85	G44	1.9760044633874607
G32	G33	1.9724872448514408
G33	G32	1.9724872448514408
G50	G52	1.9714343622160049
G52	G50	1.9714343622160049
G47	G70	1.970655809356022
G70	G47	1.970655809356022
G48	G50	1.9700872950430128
G50	G48	1.9700872950430128
G38	G51	1.9683884959124964
G51	G38	1.9683884959124964
G48	G52	1.9671264473192092
G52	G48	1.9671264473192092
G53	G80	1.962741532198935
G80	G53	1.962741532198935
G30	G47	1.9596391807403828
G47	G30	1.9596391807403828
G86	G94	1.958993353686734
G94	G86	1.958993353686734
G77	G99	1.9579047120445752
G99	G77	1.9579047120445752
G47	G48	1.9571086290194504
G48	G47	1.9571086290194504
G46	G54	1.9555879638218656
G54	G46	1.9555879638218656
G32	G41	1.9538103729143192
G41	G32	1.9538103729143192
G73	G94	1.953419042141319
G94	G73	1.953419042141319
G32	G100	1.9532093488703235
G100	G32	1.9532093488703235
G20	G22	1.952647473935119
G22	G20	1.952647473935119
G65	G68	1.9510240988900172
G68	G65	1.9510240988900172
G57	G66	1.9498089295171117
G66	G57	1.9498089295171117
G4	G55	1.949059700472392
G55	G4	1.949059700472392
G67	G85	1.949015457028988
G85	G67	1.949015457028988
G3	G4	1.9468978891530715
G4	G3	1.9468978891530715
G6	G100	1.9465488039483865
G100	G6	1.9465488039483865
G18	G80	1.94620506343294
G80	G18	1.94620506343294
G51	G89	1.946001428171296
G89	G51	1.946001428171296
G85	G91	1.945282358877442
G91	G85	1.945282358877442
G48	G70	1.9434713011770208
G70	G48	1.9434713011770208
G27	G32	1.9430821262764968
G32	G27	1.9430821262764968
G3	G15	1.9424883641126265
G15	G3	1.9424883641126265
G43	G100	1.9423060574718645
G100	G43	1.9423060574718645
G2	G22	1.941815490670434
G22	G2	1.941815490670434
G43	G94	1.9403425429181391
G94	G43	1.9403425429181391
G11	G12	1.940077488928832
G12	G11	1.940077488928832
G15	G55	1.939796019773329
G55	G15	1.939796019773329
G63	G68	1.9387384724738037
G68	G63	1.9387384724738037
G1	G15	1.9386113138628212
G15	G1	1.9386113138628212
G49	G69	1.9383836880716565
G69	G49	1.9383836880716565
