Gene1	Gene2	EdgeWeight
G42	G55	1.69065557815125
G19	G55	1.61610401945671
G63	G55	1.55147775086736
G22	G55	1.54451049246836
G70	G55	1.51248872190698
G3	G55	1.49977147283724
G97	G55	1.49424740930256
G84	G55	1.48819138782013
G76	G55	1.46741033793228
G73	G55	1.44958842206795
G69	G55	1.44201104772517
G21	G55	1.43891487261501
G47	G55	1.43503792339406
G81	G55	1.43075348094219
G92	G55	1.41641671372603
G99	G55	1.39551202464334
G51	G55	1.38588954865155
G29	G55	1.36908230471078
G54	G55	1.36170349230347
G74	G55	1.35366410277867
G28	G55	1.35326254719794
G58	G55	1.3406488739533
G96	G55	1.33758269806414
G79	G55	1.31632330160867
G42	G98	1.30414813347762
G10	G55	1.29139819227825
G42	G85	1.27783741620618
G66	G55	1.25536866173717
G77	G55	1.25422603895523
G19	G98	1.23993946091432
G67	G55	1.22116723975838
G63	G98	1.21979446625925
G42	G37	1.2183357746277
G22	G98	1.21403310582439
G19	G85	1.21366456573973
G97	G98	1.20972004486034
G70	G98	1.20920265893005
G3	G98	1.20884985643151
G84	G98	1.20696161366927
G63	G85	1.19968790698671
G42	G34	1.19864176066213
G40	G55	1.19853059849188
G97	G85	1.19650211051772
G22	G85	1.19493979969548
G53	G55	1.19473953415852
G3	G85	1.19464209059397
G84	G85	1.19428248633319
G70	G85	1.19345732201508
G65	G55	1.18541497207913
G47	G98	1.17140795235028
G19	G37	1.16895325340848
G39	G55	1.16800613121492
G76	G98	1.16588306009732
G47	G85	1.16050283212348
G81	G98	1.15237025505417
G76	G85	1.14966480484684
G69	G98	1.14810238314639
G73	G98	1.14666873307717
G19	G34	1.14612008477975
G81	G85	1.13904501027932
G69	G85	1.13242892080786
G92	G98	1.13194807125836
G73	G85	1.13020925538982
G99	G98	1.12291285518774
G23	G55	1.12163143301536
G92	G85	1.11802507158968
G28	G98	1.11054168578941
G42	G16	1.11038706785669
G21	G98	1.10929295303761
G99	G85	1.10922128346341
G51	G98	1.10867486818703
G12	G55	1.10795332974502
G63	G37	1.10286533911368
G28	G85	1.10099538807325
G63	G34	1.09882842853565
G29	G98	1.09825612820994
G22	G37	1.09670319934954
G96	G98	1.09516269470573
G22	G34	1.09396278702147
G51	G85	1.09320074337828
G21	G85	1.08674178506231
G96	G85	1.08642679477277
G29	G85	1.08525257274915
G40	G46	1.08372680598253
G74	G98	1.08118879826352
G41	G55	1.07394817642196
G19	G16	1.07308815968021
G56	G55	1.07283885084945
G68	G55	1.07212057531109
G70	G34	1.07024070740937
G74	G85	1.06792859623239
G58	G98	1.0653321471632
G70	G37	1.06144014301312
G3	G34	1.06073766505047
G54	G98	1.06001400025647
G97	G34	1.056568701048
G84	G34	1.05218554195797
G58	G85	1.04955804609181
G3	G37	1.0464979098095
G77	G98	1.04526973079494
G54	G85	1.04249409242184
G77	G85	1.03945458327807
G97	G37	1.03913130177911
G76	G34	1.03872090083308
G21	G37	1.03742309430741
G67	G98	1.03534721952439
G76	G37	1.03412023383384
G84	G37	1.03334802305568
G67	G85	1.03294867007934
G79	G98	1.02967784904033
G10	G98	1.02650564384029
G73	G34	1.0263811542636
G73	G37	1.02424837009214
G69	G34	1.02061343421119
G21	G34	1.02019400890794
G66	G98	1.02003988136274
G42	G36	1.0182345498923
G69	G37	1.01486273617267
G47	G34	1.01423016115889
G79	G85	1.01392778910924
G81	G34	1.01198547728575
G10	G85	1.01110106730459
G42	G94	1.01080797480604
G66	G85	1.007824103491
G92	G34	1.00233259307091
G81	G37	0.998353214819441
G17	G55	0.9962534116284
G42	G93	0.995276934391923
G42	G91	0.993504643225626
G92	G37	0.993017960766938
G47	G37	0.991462532937392
G42	G57	0.990405613914985
G19	G36	0.989655872624437
G99	G34	0.987083593663231
G51	G34	0.980559803673476
G63	G16	0.978460178674888
G65	G98	0.978254233306324
G99	G37	0.975196124366417
G51	G37	0.973821844320828
G65	G85	0.972835659406093
G54	G37	0.972082535593973
G22	G16	0.971970069617787
G29	G34	0.968614448462702
G53	G98	0.967356627948557
G19	G94	0.965782474345128
G54	G34	0.965053860167982
G19	G46	0.961828537563374
G40	G40	0.960743274391673
G39	G98	0.959069721734508
G42	G46	0.958936309915984
G53	G85	0.958785653788824
G74	G34	0.957963516581561
G29	G37	0.957490675389966
G26	G55	0.956478454272641
G28	G34	0.956124987549494
G19	G93	0.951994041862686
G39	G85	0.951445961517254
G19	G91	0.950244397955609
G19	G57	0.949957466111377
G74	G37	0.949205673138839
G58	G34	0.94892897075687
G1	G55	0.947374887731826
G21	G16	0.946330212732481
G58	G37	0.946099056426256
G89	G55	0.945313005064996
G96	G34	0.945235978495855
G52	G55	0.938104925668078
G79	G37	0.93595305242375
G79	G34	0.932663299593297
G28	G37	0.931503025606419
G68	G85	0.930759160384488
G63	G94	0.929046229367877
G68	G98	0.928908683653586
G22	G94	0.924316675760562
G57	G55	0.921784775211593
G96	G37	0.920731940287068
G70	G16	0.917644645584666
G10	G34	0.914038748436066
G10	G37	0.911516941886063
G12	G98	0.91127601042142
G63	G93	0.911269602894711
G63	G91	0.909932465608531
G22	G93	0.907242051439524
G70	G94	0.906779213060642
G22	G91	0.906069388900132
G42	G41	0.903784278265636
G12	G85	0.902685401844387
G40	G37	0.902574955709765
G76	G16	0.902225308681125
G3	G94	0.899950612608552
G73	G16	0.898971436831475
G87	G55	0.897721401163045
G63	G57	0.897490279503473
G41	G98	0.897411534003802
G97	G94	0.896969542001859
G41	G85	0.895094852533246
G3	G16	0.89349227647328
G84	G94	0.893410009440829
G40	G16	0.892106098494725
G25	G55	0.891804461245888
G6	G55	0.891775657706542
G30	G55	0.891609047681759
G22	G57	0.891494025059378
G56	G98	0.891170792888661
G42	G40	0.89108103702772
G23	G98	0.889877121849543
G91	G55	0.888896592031861
G19	G40	0.888553493834252
G56	G85	0.887380665859564
G66	G34	0.887375463210753
G70	G93	0.886574512103041
G70	G91	0.88556431484985
G77	G34	0.885372149487554
G69	G16	0.882803450984494
G97	G16	0.88081527355527
G23	G85	0.880013292214058
G76	G94	0.879107633860819
G3	G93	0.878221869144174
G63	G36	0.877464172548076
G3	G91	0.877300162363655
G97	G93	0.874509104676744
G97	G91	0.8736263308513
G84	G16	0.873180393510283
G66	G37	0.873089969637125
G54	G16	0.872119351420163
G84	G93	0.870774709677625
G84	G91	0.869961463910147
G22	G36	0.868966519839933
G21	G36	0.868472243399529
G42	G31	0.867911036803211
G73	G94	0.867861697319057
G40	G36	0.867677710438387
G19	G41	0.867583645475807
G70	G57	0.864269873334259
