Gene1	Gene2	EdgeWeight
G42	G55	2.71271642509528
G19	G55	2.57263974564974
G63	G55	2.53884403231337
G97	G55	2.52796944989386
G3	G55	2.52368050858925
G84	G55	2.52002642518501
G70	G55	2.51666485886562
G22	G55	2.50685085236328
G47	G55	2.44548210050673
G76	G55	2.41386795285484
G81	G55	2.39380962430219
G69	G55	2.38123225420035
G73	G55	2.36398164202481
G99	G55	2.34301216148209
G92	G55	2.33428095483277
G51	G55	2.33302992139888
G28	G55	2.32825581018169
G21	G55	2.30702929400844
G96	G55	2.26925896549116
G29	G55	2.26703877346679
G74	G55	2.2304935905578
G58	G55	2.22982093052868
G77	G55	2.18531835211171
G66	G55	2.17051358404242
G67	G55	2.15914474212174
G10	G55	2.15303233834862
G54	G55	2.14904997688507
G42	G98	2.12063855168582
G79	G55	2.09066978231465
G42	G85	2.08371986694944
G65	G55	2.01268710611274
G19	G98	2.00752189320398
G97	G98	2.00718688247753
G84	G98	2.00233346080386
G3	G98	2.00148585928323
G63	G98	1.99732856936072
G39	G55	1.99351344081154
G70	G98	1.99007761240746
G97	G85	1.97802604798322
G84	G85	1.97359128213985
G19	G85	1.97199697677111
G3	G85	1.97194226114391
G22	G98	1.97080756550422
G53	G55	1.96778643756066
G63	G85	1.96491623105148
G70	G85	1.96008225484923
G47	G98	1.94723348958596
G22	G85	1.9397926873173
G12	G55	1.93802713242016
G42	G37	1.92533017314216
G68	G55	1.92523319817791
G47	G85	1.91998849520825
G42	G34	1.91993599993671
G76	G98	1.90538670061737
G81	G98	1.89854832459384
G69	G98	1.88154359371787
G76	G85	1.87635042033377
G81	G85	1.8708603045565
G73	G98	1.8624488443175
G99	G98	1.85800609425193
G28	G98	1.85738734307519
G69	G85	1.85293351767634
G51	G98	1.84639513227145
G92	G98	1.84450380878344
G73	G85	1.83408187102127
G28	G85	1.83166820031676
G99	G85	1.8302772772612
G19	G37	1.82804491750674
G41	G55	1.82460214227523
G19	G34	1.8209733415869
G92	G85	1.81764529778251
