Gene1	Gene2	EdgeWeight
G65	G51	0.322101241293784
G65	G51	0.322101241293784
G23	G88	0.316448329600223
G23	G88	0.316448329600223
G43	G18	0.31461806724809604
G43	G18	0.31461806724809604
G22	G19	0.31280305784079304
G22	G19	0.31280305784079304
G13	G19	0.309350370474675
G13	G19	0.309350370474675
G72	G47	0.302416661911578
G72	G47	0.302416661911578
G10	G19	0.302267372489661
G10	G19	0.302267372489661
G65	G47	0.29972243330863896
G65	G47	0.29972243330863896
G66	G86	0.299657698311298
G66	G86	0.299657698311298
G85	G18	0.292588327782806
G85	G18	0.292588327782806
G65	G88	0.29133150819954606
G65	G88	0.29133150819954606
G20	G19	0.290175487345523
G20	G19	0.290175487345523
G72	G24	0.290146576685163
G72	G24	0.290146576685163
G51	G18	0.288662031344675
G51	G18	0.288662031344675
G82	G24	0.2862432461475
G82	G24	0.2862432461475
G31	G88	0.281025935552149
G31	G88	0.281025935552149
G88	G86	0.280940199138016
G88	G86	0.280940199138016
G65	G24	0.28035554405845897
G65	G24	0.28035554405845897
G67	G18	0.27690178527396003
G67	G18	0.27690178527396003
G22	G86	0.275657336409908
G22	G86	0.275657336409908
G10	G70	0.274698053789501
G10	G70	0.274698053789501
G76	G19	0.274510629632791
G76	G19	0.274510629632791
G97	G19	0.272123756808054
G97	G19	0.272123756808054
G70	G19	0.26750184982256897
G70	G19	0.26750184982256897
G23	G18	0.26631607103564603
G23	G18	0.26631607103564603
G91	G70	0.265988444220944
G91	G70	0.265988444220944
G91	G76	0.265255309535698
G91	G76	0.265255309535698
G23	G76	0.26506840827066197
G23	G76	0.26506840827066197
G85	G53	0.264197316873304
G85	G53	0.264197316873304
G2	G89	0.264195345352775
G2	G89	0.264195345352775
G23	G31	0.263755201412461
G23	G31	0.263755201412461
G85	G89	0.263416222184083
G85	G89	0.263416222184083
G79	G45	0.26266056080147004
G79	G45	0.26266056080147004
G20	G92	0.261999126147834
G20	G92	0.261999126147834
G66	G19	0.26177622236864606
G66	G19	0.26177622236864606
G65	G21	0.261229084822856
G65	G21	0.261229084822856
G36	G70	0.26116973376929703
G36	G70	0.26116973376929703
G65	G13	0.26056996372589397
G65	G13	0.26056996372589397
G67	G9	0.25980901530236805
G67	G9	0.25980901530236805
G51	G24	0.259695120089389
G51	G24	0.259695120089389
G24	G13	0.259309913335526
G24	G13	0.259309913335526
G91	G13	0.257456923476645
G91	G13	0.257456923476645
G20	G47	0.257019513633808
G20	G47	0.257019513633808
G31	G21	0.256271637928908
G31	G21	0.256271637928908
G91	G86	0.256060232285702
G91	G86	0.256060232285702
G21	G13	0.25568421764985105
G21	G13	0.25568421764985105
G4	G57	0.253513164667334
G4	G57	0.253513164667334
G24	G70	0.25304190947959604
G24	G70	0.25304190947959604
G51	G13	0.252489594944211
G51	G13	0.252489594944211
G88	G22	0.25192490098036396
G88	G22	0.25192490098036396
G61	G70	0.25164035160652803
G61	G70	0.25164035160652803
G65	G22	0.251443014855702
G65	G22	0.251443014855702
G23	G70	0.251413394892989
G23	G70	0.251413394892989
G4	G18	0.25068249166671697
G4	G18	0.25068249166671697
G55	G13	0.249535268482338
G55	G13	0.249535268482338
G79	G90	0.24914476141991898
G79	G90	0.24914476141991898
G8	G70	0.248694079636905
G8	G70	0.248694079636905
G98	G2	0.24819766400719698
G98	G2	0.24819766400719698
G8	G45	0.248016213146257
G8	G45	0.248016213146257
G20	G18	0.247265112162183
G20	G18	0.247265112162183
G98	G18	0.24552650508495102
G98	G18	0.24552650508495102
G61	G88	0.24488018774766895
G61	G88	0.24488018774766895
G2	G21	0.244250321309439
G2	G21	0.244250321309439
G24	G88	0.24394453146624598
G24	G88	0.24394453146624598
G55	G88	0.243063963942621
G55	G88	0.243063963942621
G19	G49	0.24306343766184502
G19	G49	0.24306343766184502
G85	G19	0.242415425705142
G85	G19	0.242415425705142
G19	G22	0.242301576447298
G19	G22	0.242301576447298
G61	G13	0.241458229484814
G61	G13	0.241458229484814
G8	G22	0.24111803119559
G8	G22	0.24111803119559
G88	G70	0.24101357580274999
G88	G70	0.24101357580274999
G66	G13	0.240093869275081
G66	G13	0.240093869275081
G4	G20	0.23992351415148802
G4	G20	0.23992351415148802
G97	G57	0.239847615431777
G97	G57	0.239847615431777
G76	G70	0.23972313270073298
G76	G70	0.23972313270073298
G76	G86	0.23869699714404002
G76	G86	0.23869699714404002
G13	G88	0.23849521511349303
G13	G88	0.23849521511349303
G72	G82	0.23825462329879102
G72	G82	0.23825462329879102
G31	G19	0.23817416982919
G31	G19	0.23817416982919
G60	G76	0.237762980307253
G60	G76	0.237762980307253
G76	G47	0.237593093695895
G76	G47	0.237593093695895
G43	G88	0.23720258700336103
G43	G88	0.23720258700336103
G62	G13	0.236969854840262
G62	G13	0.236969854840262
G65	G31	0.236723786213674
G65	G31	0.236723786213674
G76	G13	0.23647353244672198
G76	G13	0.23647353244672198
G43	G24	0.236238146250762
G43	G24	0.236238146250762
G69	G76	0.235114312860278
G69	G76	0.235114312860278
G22	G18	0.23498844368751198
G22	G18	0.23498844368751198
G88	G13	0.23411527008111802
G88	G13	0.23411527008111802
G57	G13	0.23371115096368897
G57	G13	0.23371115096368897
G66	G76	0.233618553221483
G66	G76	0.233618553221483
G23	G53	0.23358705304799401
G23	G53	0.23358705304799401
G8	G19	0.233488531525488
G8	G19	0.233488531525488
G23	G19	0.23346238998537802
G23	G19	0.23346238998537802
G75	G47	0.232609089749542
G75	G47	0.232609089749542
G79	G62	0.231677373918802
G79	G62	0.231677373918802
G86	G19	0.23071482981504998
G86	G19	0.23071482981504998
G13	G70	0.23044784795343398
G13	G70	0.23044784795343398
G57	G24	0.229594845933733
G57	G24	0.229594845933733
G36	G19	0.2288180454001
G36	G19	0.2288180454001
G55	G19	0.228657274443905
G55	G19	0.228657274443905
G21	G18	0.22837104571407799
G21	G18	0.22837104571407799
G24	G76	0.228360173009116
G24	G76	0.228360173009116
G23	G47	0.227950097134923
G23	G47	0.227950097134923
G45	G47	0.22793036978940195
G45	G47	0.22793036978940195
G36	G18	0.227356794352778
G36	G18	0.227356794352778
G43	G9	0.22732797496639
G43	G9	0.22732797496639
G2	G24	0.22709164129940196
G2	G24	0.22709164129940196
G91	G18	0.22703216393040898
G91	G18	0.22703216393040898
G86	G18	0.22684735000845604
G86	G18	0.22684735000845604
G41	G19	0.22679720991344002
G41	G19	0.22679720991344002
