Gene1	Gene2	EdgeWeight
G23	G60	1.0
G21	G91	1.0
G63	G91	1.0
G75	G3	1.0
G87	G3	1.0
G55	G92	1.0
G77	G44	1.0
G63	G56	1.0
G67	G52	1.0
G87	G92	1.0
G92	G92	1.0
G49	G78	1.0
G73	G5	1.0
G59	G3	1.0
G92	G10	1.0
G59	G63	1.0
G72	G10	1.0
G5	G47	1.0
G72	G85	1.0
G91	G46	1.0
G23	G41	1.0
G92	G6	1.0
G46	G83	1.0
G87	G61	1.0
G27	G84	1.0
G21	G56	1.0
G92	G92	1.0
G63	G91	1.0
G46	G36	1.0
G87	G92	1.0
G41	G44	1.0
G15	G100	1.0
G49	G78	1.0
G21	G91	1.0
G72	G69	1.0
G73	G51	1.0
G73	G100	1.0
G98	G67	1.0
G38	G2	1.0
G19	G56	1.0
G55	G92	1.0
G63	G54	1.0
G55	G13	1.0
G98	G67	1.0
G72	G77	1.0
G19	G20	1.0
G38	G2	1.0
G77	G55	1.0
G49	G66	1.0
G49	G12	1.0
G59	G3	1.0
G92	G7	1.0
G23	G41	1.0
G91	G97	1.0
G72	G10	1.0
G96	G96	1.0
G92	G10	1.0
G87	G61	1.0
G98	G97	1.0
G92	G82	1.0
G55	G13	1.0
G9	G88	1.0
G48	G82	1.0
G59	G23	1.0
G85	G82	1.0
G75	G3	1.0
G63	G56	1.0
G77	G55	1.0
G84	G45	1.0
G49	G12	1.0
G91	G45	1.0
G73	G5	1.0
G72	G69	1.0
G43	G97	1.0
G21	G56	1.0
G19	G56	1.0
G77	G44	1.0
G59	G23	1.0
G91	G46	1.0
G65	G26	1.0
G87	G3	1.0
G66	G60	1.0
G9	G43	1.0
G31	G60	1.0
G27	G60	1.0
G23	G60	1.0
G65	G26	1.0
G46	G83	1.0
G27	G60	1.0
G9	G43	1.0
G31	G60	1.0
G91	G45	1.0
G92	G7	1.0
G84	G45	1.0
G63	G54	1.0
G66	G60	1.0
G59	G63	1.0
G5	G47	1.0
G41	G44	1.0
G27	G84	1.0
G92	G6	1.0
G15	G100	1.0
G91	G87	1.0
G91	G87	1.0
G73	G51	1.0
