Gene1	Gene2	EdgeWeight
G69	G23	0.8766086716243822
G23	G69	0.8766086716243822
G23	G69	0.8766086716243822
G69	G23	0.8766086716243822
G54	G23	0.8402956151056479
G23	G54	0.8402956151056479
G23	G54	0.8402956151056479
G54	G23	0.8402956151056479
G47	G79	0.8277125184271121
G79	G47	0.8277125184271121
G47	G79	0.8277125184271121
G79	G47	0.8277125184271121
G68	G11	0.812442979032501
G11	G68	0.812442979032501
G68	G11	0.812442979032501
G11	G68	0.812442979032501
G23	G56	0.807617546631847
G56	G23	0.807617546631847
G56	G23	0.807617546631847
G23	G56	0.807617546631847
G48	G81	0.8031297012456559
G48	G81	0.8031297012456559
G81	G48	0.8031297012456559
G81	G48	0.8031297012456559
G23	G72	0.789301054746256
G72	G23	0.789301054746256
G23	G72	0.789301054746256
G72	G23	0.789301054746256
G84	G23	0.7888860467107759
G23	G84	0.7888860467107759
G84	G23	0.7888860467107759
G23	G84	0.7888860467107759
G54	G69	0.7852539955893929
G54	G69	0.7852539955893929
G69	G54	0.7852539955893929
G69	G54	0.7852539955893929
G4	G7	0.7753788500624991
G7	G4	0.7753788500624991
G7	G4	0.7753788500624991
G4	G7	0.7753788500624991
G75	G68	0.766789635088473
G68	G75	0.766789635088473
G75	G68	0.766789635088473
G68	G75	0.766789635088473
G54	G72	0.7658262865884828
G54	G72	0.7658262865884828
G72	G54	0.7658262865884828
G72	G54	0.7658262865884828
G36	G28	0.764718839326853
G28	G36	0.764718839326853
G28	G36	0.764718839326853
G36	G28	0.764718839326853
G74	G99	0.74543624347387
G99	G74	0.74543624347387
G74	G99	0.74543624347387
G99	G74	0.74543624347387
G10	G12	0.7380716523268961
G12	G10	0.7380716523268961
G10	G12	0.7380716523268961
G12	G10	0.7380716523268961
G72	G69	0.73691396232623
G69	G72	0.73691396232623
G72	G69	0.73691396232623
G69	G72	0.73691396232623
G23	G71	0.73193436408343
G23	G71	0.73193436408343
G71	G23	0.73193436408343
G71	G23	0.73193436408343
G59	G74	0.729969775349129
G74	G59	0.729969775349129
G74	G59	0.729969775349129
G59	G74	0.729969775349129
