Gene1	Gene2	EdgeWeight
G68	G1	9999
G68	G2	9998
G68	G3	9997
G68	G4	9996
G76	G76	9995
G20	G1	9994
G30	G76	9993
G68	G5	9992
G42	G1	9991
G1	G8	9990
G47	G76	9989
G60	G76	9988
G42	G2	9987
G51	G51	9986
G20	G2	9985
G39	G76	9984
G41	G76	9983
G98	G82	9982
G91	G46	9981
G85	G63	9980
G61	G51	9979
G1	G51	9978
G95	G76	9977
G67	G82	9976
G64	G64	9975
G7	G61	9974
G45	G30	9973
G82	G76	9972
G85	G29	9971
G1	G61	9970
G79	G76	9969
G5	G51	9968
G99	G82	9967
G64	G76	9966
G65	G29	9965
G51	G9	9964
G22	G76	9963
G29	G51	9962
G100	G82	9961
G65	G61	9960
G59	G4	9959
G78	G66	9958
G58	G76	9957
G78	G64	9956
G84	G76	9955
G82	G82	9954
G90	G82	9953
G88	G76	9952
G91	G39	9951
G85	G8	9950
G81	G81	9949
G67	G64	9948
G43	G4	9947
G50	G50	9946
G64	G9	9945
G65	G51	9944
G6	G76	9943
G96	G8	9942
G81	G9	9941
G32	G8	9940
G64	G63	9939
G16	G58	9938
G78	G47	9937
G85	G51	9936
G79	G67	9935
G65	G8	9934
G18	G83	9933
G9	G76	9932
G1	G29	9931
G63	G64	9930
G5	G64	9929
G7	G58	9928
G63	G51	9927
G3	G51	9926
G27	G58	9925
G3	G3	9924
G30	G58	9923
G62	G76	9922
G39	G63	9921
G12	G6	9920
G20	G30	9919
G19	G4	9918
G59	G9	9917
G22	G82	9916
G63	G82	9915
G78	G76	9914
G98	G46	9913
G5	G29	9912
G79	G64	9911
G52	G3	9910
G93	G30	9909
G90	G4	9908
G51	G30	9907
G52	G39	9906
G96	G63	9905
G32	G76	9904
G2	G51	9903
G24	G9	9902
G94	G39	9901
G95	G64	9900
G42	G4	9899
G61	G9	9898
G100	G46	9897
G5	G73	9896
G71	G47	9895
G92	G82	9894
G87	G30	9893
G94	G46	9892
G57	G63	9891
G23	G64	9890
G91	G82	9889
G63	G61	9888
