Gene1	Gene2	EdgeWeight
G69	G76	0.302551160290201
G69	G76	0.302551160290201
G50	G92	0.277950271605935
G50	G92	0.277950271605935
G69	G83	0.256155424695191
G69	G83	0.256155424695191
G36	G29	0.253642351587746
G36	G29	0.253642351587746
G8	G86	0.248403452967737
G8	G86	0.248403452967737
G50	G62	0.247949205259769
G50	G62	0.247949205259769
G30	G34	0.23041826954057
G30	G34	0.23041826954057
G30	G5	0.229179120817828
G30	G5	0.229179120817828
G83	G76	0.226478686026685
G83	G76	0.226478686026685
G41	G34	0.224278566905885
G41	G34	0.224278566905885
G24	G29	0.220823161598717
G24	G29	0.220823161598717
G41	G83	0.219279083661496
G41	G83	0.219279083661496
G69	G7	0.217942441139609
G69	G7	0.217942441139609
G69	G35	0.216004453703994
G69	G35	0.216004453703994
G74	G86	0.210947416404896
G74	G86	0.210947416404896
G1	G82	0.210342352862265
G1	G82	0.210342352862265
G34	G61	0.210205337198604
G34	G61	0.210205337198604
G87	G95	0.209633160897098
G87	G95	0.209633160897098
G24	G76	0.208280941608818
G24	G76	0.208280941608818
G24	G86	0.207504296077653
G24	G86	0.207504296077653
G74	G24	0.204796816918984
G74	G24	0.204796816918984
G36	G34	0.200323891092284
G36	G34	0.200323891092284
G59	G92	0.200291163893071
G59	G92	0.200291163893071
G63	G83	0.199531045242168
G63	G83	0.199531045242168
G46	G76	0.198983087685448
G46	G76	0.198983087685448
G54	G76	0.196898269021765
G54	G76	0.196898269021765
G76	G62	0.195651557408573
G76	G62	0.195651557408573
G30	G62	0.195157808983777
G30	G62	0.195157808983777
G35	G92	0.192337163272117
G35	G92	0.192337163272117
G74	G92	0.189776132359154
G74	G92	0.189776132359154
G5	G76	0.186266968912614
G5	G76	0.186266968912614
G28	G33	0.186080780095972
G28	G33	0.186080780095972
G62	G86	0.184767790569729
G62	G86	0.184767790569729
G8	G76	0.181497674023355
G8	G76	0.181497674023355
G80	G69	0.18092913046798
G80	G69	0.18092913046798
G69	G30	0.180679994616228
G69	G30	0.180679994616228
G72	G83	0.178282621747834
G72	G83	0.178282621747834
G80	G86	0.177628855128138
G80	G86	0.177628855128138
G36	G62	0.176628148581245
G36	G62	0.176628148581245
G41	G38	0.176243823351634
G41	G38	0.176243823351634
G79	G76	0.175997484574863
G79	G76	0.175997484574863
G69	G9	0.17584337914154
G69	G9	0.17584337914154
G86	G29	0.174612713593912
G86	G29	0.174612713593912
G80	G1	0.173832928704776
G80	G1	0.173832928704776
G30	G52	0.173246633743028
G30	G52	0.173246633743028
G74	G76	0.173215609239527
G74	G76	0.173215609239527
G8	G83	0.172404315992979
G8	G83	0.172404315992979
G69	G6	0.171509437437478
G69	G6	0.171509437437478
G69	G73	0.170970832023401
G69	G73	0.170970832023401
G34	G83	0.170397705555688
G34	G83	0.170397705555688
G6	G86	0.170199809871803
G6	G86	0.170199809871803
G33	G36	0.169811182808228
G33	G36	0.169811182808228
G50	G40	0.169587029428615
G50	G40	0.169587029428615
G34	G82	0.169465730768456
G34	G82	0.169465730768456
G72	G7	0.168412450882792
G72	G7	0.168412450882792
G50	G76	0.16835113403412
G50	G76	0.16835113403412
G79	G62	0.168254201131812
G79	G62	0.168254201131812
G69	G79	0.168027365242104
G69	G79	0.168027365242104
G9	G29	0.165224216479376
G9	G29	0.165224216479376
