Gene1	Gene2	EdgeWeight
G19	G80	2.7230251077623797
G21	G80	2.6742883521512
G98	G80	2.6712383288108197
G3	G80	2.6671828983762
G73	G80	2.65010513225577
G17	G80	2.60123648180985
G42	G80	2.60112949653192
G26	G80	2.56091703937263
G13	G80	2.5310463752292596
G43	G80	2.52865950146268
G53	G80	2.5135512988390203
G39	G80	2.49105800390427
G31	G80	2.47117970059937
G2	G80	2.4499223302370803
G15	G80	2.4462907670376604
G96	G80	2.4395518517830803
G60	G80	2.43434829266426
G55	G80	2.43264633530388
G91	G80	2.42432899073957
G65	G80	2.39895363781868
G54	G80	2.3892861745425598
G69	G80	2.35173057695192
G51	G80	2.3375420199717203
G87	G80	2.31594238458348
G67	G80	2.31567675685111
G14	G80	2.30665406911625
G27	G80	2.3045413313239704
G57	G80	2.30347885998537
G92	G80	2.2991727902067898
G72	G80	2.28745056072616
G97	G80	2.2851365916609
G85	G80	2.27744766185168
G46	G80	2.26739873710109
G75	G80	2.26302687500872
G84	G80	2.25142371293573
G66	G80	2.21735192284559
G9	G80	2.19447385817314
G56	G80	2.1812054333299398
G19	G76	2.1798359020244
G21	G76	2.14664831975506
G30	G80	2.14174805386468
G98	G76	2.14108104424657
G19	G41	2.11933125510238
G3	G76	2.1180840409646398
G73	G76	2.10721758346627
G40	G80	2.09667798973146
G21	G41	2.08358244898382
G98	G41	2.07981550229936
G17	G76	2.07282647159435
G3	G41	2.06229335357877
G8	G80	2.05181131553692
G73	G41	2.05002039988229
G42	G76	2.04976375816269
G45	G80	2.0475676092138
G49	G80	2.03503721609912
G26	G76	2.02799881589965
G53	G76	2.02523195114552
G39	G76	2.02036899561265
G17	G41	2.01456341029048
G43	G76	2.00452776017665
G13	G76	2.0007783554065504
G42	G41	1.9991731385496598
G96	G76	1.97980488366652
G26	G41	1.9730974174804499
G55	G76	1.9625601672175
G2	G76	1.96205611216849
G53	G41	1.95967958609702
G39	G41	1.9573484127779999
G54	G76	1.9540082577514601
G92	G76	1.94961622323302
G13	G41	1.9489107639771
G43	G41	1.94875989807766
G31	G76	1.9411553291447
G60	G76	1.9410746342245
G91	G76	1.92200053804568
G65	G76	1.9209694951442302
G96	G41	1.91879297907313
G69	G76	1.90429367225432
G20	G80	1.90165349763443
G2	G41	1.89815591134177
G60	G41	1.89673233049043
G55	G41	1.89438267688808
G31	G41	1.8917797954665903
G15	G76	1.88183486752171
G54	G41	1.8805623662378899
G92	G41	1.87202217416752
G91	G41	1.8658361786567899
G65	G41	1.8644521275791601
G51	G76	1.86007883766516
G15	G41	1.84853584330361
G36	G80	1.84775951900092
G83	G80	1.83496903405305
G69	G41	1.8348791885017
G87	G76	1.83134448233242
G67	G76	1.83009933102365
G27	G76	1.8281690799588899
G97	G76	1.8268100317841798
G72	G76	1.8253939679378102
G76	G80	1.8187984605111
G51	G41	1.81444685628738
G57	G76	1.8135992785090198
G14	G76	1.81294918571601
G9	G76	1.80888147305317
G75	G76	1.80363035318289
G67	G41	1.7832421979041002
G27	G41	1.7818134636398602
G87	G41	1.77792816427603
G84	G76	1.7777630619895801
G63	G80	1.7772413970195702
G66	G76	1.77415049402522
G97	G41	1.77292176493777
G14	G41	1.76981450830398
G57	G41	1.7685917896059298
G95	G80	1.7654359985124901
G72	G41	1.76404123342578
G56	G76	1.7537425609519801
G85	G76	1.74443520075385
G75	G41	1.74229454283645
G30	G76	1.73846029495913
G9	G41	1.73089811708633
G84	G41	1.73071376586532
G46	G76	1.73046422332845
G66	G41	1.7188674150434
G77	G80	1.71239530446024
G85	G41	1.7106871724159598
G40	G76	1.7034305195703403
G56	G41	1.69967084055015
G46	G41	1.6954841197045702
G30	G41	1.6685146245096698
G50	G80	1.66478742358431
G40	G41	1.63069571079133
G49	G76	1.62410696250761
G78	G80	1.6192894688405501
G38	G80	1.61522186085062
G8	G76	1.6100740452854498
G59	G80	1.6091991474337
G49	G41	1.5785592266752402
G45	G76	1.5781803299276298
G8	G41	1.57684569014413
G19	G48	1.5718678559706598
G12	G80	1.5665507162405699
G21	G48	1.54528513135682
G98	G48	1.5429890001395499
G76	G76	1.5421547047651398
G45	G41	1.5372030395533502
G3	G48	1.53398250165605
G73	G48	1.52506888913166
G20	G76	1.52175651251621
G80	G80	1.50491513923437
G17	G48	1.49848752393194
G42	G48	1.4909761303489097
G76	G41	1.48924760353191
G20	G41	1.48161378445182
G19	G33	1.47657279986326
G19	G92	1.47314913676698
G26	G48	1.47078984343419
G92	G92	1.4681625083605598
G48	G80	1.46152415638515
G21	G33	1.4574528265694198
G21	G92	1.4552525937655902
G53	G48	1.45496822771689
G43	G48	1.4529906437105802
G13	G48	1.4528242732418897
G98	G33	1.45196348811371
G98	G92	1.44858352353777
G39	G48	1.4461958815049398
G63	G76	1.44260023296057
G3	G33	1.4197225266696498
G96	G48	1.4170714378957001
G83	G76	1.41494252153885
G31	G48	1.41412143799763
G73	G33	1.41410648574
G2	G48	1.41404868791865
G92	G33	1.4139102922634301
G24	G80	1.41070077406621
G55	G48	1.40886834416819
G3	G92	1.4067995062263199
G60	G48	1.40293528694469
G73	G92	1.4015097164589199
G39	G92	1.3996114162056599
G77	G76	1.39786469549291
G63	G41	1.39699110236911
G95	G76	1.39488421296227
G17	G33	1.3943008152093601
G91	G48	1.39312063669267
G54	G48	1.392666583511
G39	G33	1.3899068840079098
G29	G80	1.3890984120827
G15	G48	1.38819825275696
G65	G48	1.38479655111654
G17	G92	1.38312656622332
G36	G76	1.37933267353749
G53	G33	1.37886845719672
G83	G41	1.3781260344796202
G19	G50	1.3768024491061002
G53	G92	1.37614926925428
G96	G92	1.37465482220217
G69	G48	1.36422817146171
G96	G33	1.36391099240457
G92	G48	1.36305122572972
G95	G41	1.3626880031053898
G54	G92	1.3607583501558
G42	G33	1.3603721831074198
G36	G41	1.35903335108229
