Gene1	Gene2	EdgeWeight
G31	G24	1.07273685588204
G31	G24	1.07273685588204
G31	G55	1.0
G31	G55	1.0
G42	G53	0.94446668347177
G42	G53	0.94446668347177
G96	G53	0.9254273166291779
G96	G53	0.9254273166291779
G49	G53	0.9241437922195721
G49	G53	0.9241437922195721
G1	G53	0.86354712418404
G1	G53	0.86354712418404
G26	G24	0.847624522287471
G26	G24	0.847624522287471
G28	G53	0.798853545826051
G28	G53	0.798853545826051
G28	G50	0.789600862661574
G28	G50	0.789600862661574
G31	G53	0.789307761625624
G31	G53	0.789307761625624
G19	G53	0.759940804317412
G19	G53	0.759940804317412
G35	G53	0.754457468732473
G35	G53	0.754457468732473
G34	G24	0.7476540658774009
G34	G24	0.7476540658774009
G34	G55	0.7384409401271559
G34	G55	0.7384409401271559
G58	G55	0.7341063057494259
G58	G55	0.7341063057494259
G42	G50	0.655624238035972
G42	G50	0.655624238035972
G26	G55	0.6366235400659549
G26	G55	0.6366235400659549
G20	G53	0.624207752839331
G20	G53	0.624207752839331
G28	G51	0.619665410827519
G28	G51	0.619665410827519
G34	G53	0.591327918761839
G34	G53	0.591327918761839
G22	G53	0.5610788672082181
G22	G53	0.5610788672082181
G32	G53	0.5529966791237071
G32	G53	0.5529966791237071
G2	G53	0.535903785684072
G2	G53	0.535903785684072
G2	G24	0.535294400023086
G2	G24	0.535294400023086
G25	G53	0.5329138293626621
G25	G53	0.5329138293626621
G69	G24	0.5276286633324649
G69	G24	0.5276286633324649
G31	G12	0.510025187003373
G31	G12	0.510025187003373
G20	G50	0.5030464025640321
G20	G50	0.5030464025640321
G69	G50	0.498447696205347
G69	G50	0.498447696205347
G42	G51	0.49804895457288206
G42	G51	0.49804895457288206
G13	G55	0.496672024862016
G13	G55	0.496672024862016
G58	G12	0.49337966051811405
G58	G12	0.49337966051811405
G73	G53	0.49061734264792206
G73	G53	0.49061734264792206
G41	G53	0.488408212718358
G41	G53	0.488408212718358
G58	G24	0.48837729051844897
G58	G24	0.48837729051844897
G4	G53	0.48294912602819895
G4	G53	0.48294912602819895
G42	G54	0.47483420082325706
G42	G54	0.47483420082325706
G22	G24	0.447912446625719
G22	G24	0.447912446625719
G28	G54	0.441976462166756
G28	G54	0.441976462166756
G96	G50	0.441375271037123
G96	G50	0.441375271037123
G31	G18	0.440347304530233
G31	G18	0.440347304530233
G15	G24	0.428495975387832
G15	G24	0.428495975387832
G26	G12	0.42092789459854796
G26	G12	0.42092789459854796
G69	G51	0.418582833482524
G69	G51	0.418582833482524
G6	G53	0.4156752328324939
G6	G53	0.4156752328324939
G54	G12	0.4148242759170271
G54	G12	0.4148242759170271
G99	G24	0.41441338602860794
G99	G24	0.41441338602860794
G80	G55	0.40990946586553606
G80	G55	0.40990946586553606
G14	G55	0.40439241778437895
G14	G55	0.40439241778437895
G51	G55	0.40202016266861296
G51	G55	0.40202016266861296
G74	G55	0.39654961830295005
G74	G55	0.39654961830295005
G41	G50	0.3915875173504671
G41	G50	0.3915875173504671
G20	G51	0.39058692259167604
G20	G51	0.39058692259167604
G82	G53	0.37792377005284206
G82	G53	0.37792377005284206
G8	G55	0.37635249003713706
G8	G55	0.37635249003713706
G57	G53	0.376184907754435
G57	G53	0.376184907754435
G22	G55	0.37073363072636
G22	G55	0.37073363072636
G34	G12	0.36705202640217793
