Gene1	Gene2	EdgeWeight
G7	G2	9999
G32	G2	9998
G7	G3	9997
G32	G3	9996
G9	G2	9995
G9	G3	9994
G7	G1	9993
G100	G2	9992
G32	G1	9991
G9	G1	9990
G100	G1	9989
G7	G4	9988
G32	G4	9987
G9	G4	9986
G100	G3	9985
G9	G5	9984
G7	G5	9983
G32	G5	9982
G100	G4	9981
G90	G1	9980
G92	G46	9979
G17	G70	9978
G65	G46	9977
G100	G5	9976
G82	G46	9975
G49	G14	9974
G78	G14	9973
G58	G46	9972
G91	G46	9971
G90	G2	9970
G62	G46	9969
G9	G6	9968
G87	G95	9967
G70	G65	9966
G10	G99	9965
G3	G10	9964
G51	G14	9963
G37	G46	9962
G29	G99	9961
G99	G46	9960
G32	G6	9959
G80	G99	9958
G6	G65	9957
G16	G70	9956
G74	G14	9955
G6	G14	9954
G84	G99	9953
G10	G14	9952
G70	G14	9951
G46	G70	9950
G96	G46	9949
G98	G46	9948
G90	G5	9947
G78	G82	9946
G30	G46	9945
G7	G6	9944
G69	G65	9943
G41	G77	9942
G51	G10	9941
G77	G77	9940
G8	G14	9939
G94	G1	9938
G58	G82	9937
G18	G70	9936
G27	G10	9935
G15	G46	9934
G3	G14	9933
G98	G99	9932
G95	G12	9931
G86	G5	9930
G72	G46	9929
G74	G82	9928
G79	G77	9927
G68	G12	9926
G61	G14	9925
G99	G5	9924
G23	G60	9923
G69	G10	9922
G95	G46	9921
G86	G51	9920
G87	G5	9919
G74	G10	9918
G50	G14	9917
G85	G99	9916
G48	G51	9915
G60	G14	9914
G72	G77	9913
G84	G46	9912
G72	G99	9911
G1	G14	9910
G95	G70	9909
G30	G14	9908
G29	G65	9907
G34	G46	9906
G40	G82	9905
G1	G99	9904
G25	G35	9903
G17	G99	9902
G81	G46	9901
G45	G14	9900
G91	G14	9899
G17	G36	9898
G1	G2	9897
G12	G14	9896
G75	G77	9895
G90	G3	9894
G42	G46	9893
G89	G14	9892
G74	G65	9891
G46	G99	9890
G81	G77	9889
G11	G46	9888
G37	G99	9887
G41	G99	9886
G96	G12	9885
G10	G46	9884
G19	G99	9883
G72	G14	9882
G50	G99	9881
G99	G70	9880
G99	G12	9879
G65	G14	9878
G88	G99	9877
G68	G46	9876
G21	G51	9875
G95	G5	9874
G62	G14	9873
G86	G46	9872
G88	G46	9871
G41	G14	9870
G81	G95	9869
G8	G46	9868
G46	G46	9867
G40	G99	9866
G73	G78	9865
G31	G95	9864
G33	G65	9863
G79	G99	9862
G12	G99	9861
G23	G6	9860
G51	G65	9859
G15	G14	9858
G77	G99	9857
G42	G99	9856
G63	G12	9855
G1	G65	9854
G96	G5	9853
G4	G82	9852
G82	G5	9851
G91	G65	9850
G6	G82	9849
G84	G77	9848
G74	G99	9847
G11	G51	9846
G87	G65	9845
G28	G77	9844
G71	G2	9843
G3	G65	9842
G81	G5	9841
G65	G5	9840
G3	G46	9839
G52	G10	9838
G42	G14	9837
G33	G77	9836
G62	G5	9835
G12	G65	9834
G30	G99	9833
G77	G98	9832
G21	G77	9831
G49	G99	9830
G60	G99	9829
G29	G2	9828
G11	G14	9827
G77	G14	9826
G71	G95	9825
G82	G95	9824
G58	G65	9823
G81	G99	9822
G49	G10	9821
G20	G35	9820
G68	G30	9819
G45	G77	9818
G29	G46	9817
G51	G82	9816
G83	G35	9815
G50	G82	9814
G90	G10	9813
G6	G10	9812
G99	G1	9811
G29	G14	9810
G85	G46	9809
G21	G14	9808
G79	G14	9807
G98	G77	9806
G15	G70	9805
G2	G30	9804
G31	G14	9803
G14	G6	9802
G38	G99	9801
G58	G14	9800
G25	G31	9799
G15	G99	9798
G35	G87	9797
G31	G77	9796
G58	G99	9795
G60	G77	9794
G62	G95	9793
G95	G77	9792
G62	G65	9791
G27	G46	9790
G15	G10	9789
G76	G14	9788
G74	G46	9787
G72	G70	9786
G82	G77	9785
G53	G95	9784
G92	G6	9783
G95	G6	9782
G68	G60	9781
G23	G46	9780
G62	G60	9779
G37	G36	9778
G98	G5	9777
G10	G77	9776
G36	G65	9775
G3	G82	9774
G83	G99	9773
G33	G99	9772
G42	G65	9771
G2	G46	9770
G59	G2	9769
G19	G65	9768
G95	G1	9767
G96	G6	9766
G52	G65	9765
G76	G35	9764
G97	G17	9763
G46	G65	9762
G28	G78	9761
G19	G2	9760
G2	G5	9759
G54	G51	9758
G98	G6	9757
G98	G70	9756
G5	G5	9755
G79	G10	9754
G64	G99	9753
G1	G77	9752
G76	G77	9751
G19	G77	9750
G78	G95	9749
G81	G70	9748
G71	G5	9747
G30	G77	9746
G12	G2	9745
G98	G14	9744
G14	G58	9743
G30	G82	9742
G87	G46	9741
G91	G5	9740
G88	G70	9739
G70	G82	9738
G84	G2	9737
G85	G65	9736
G63	G1	9735
G20	G14	9734
G43	G10	9733
G50	G2	9732
G90	G65	9731
G19	G46	9730
G2	G12	9729
G93	G30	9728
G30	G5	9727
G91	G95	9726
G92	G99	9725
G11	G10	9724
G28	G14	9723
G96	G77	9722
G27	G65	9721
G31	G5	9720
G89	G99	9719
G27	G5	9718
G45	G60	9717
G85	G80	9716
G8	G99	9715
G6	G8	9714
G80	G2	9713
G84	G70	9712
G40	G14	9711
G43	G65	9710
G35	G95	9709
G16	G65	9708
G99	G77	9707
G25	G5	9706
G5	G65	9705
G88	G88	9704
G10	G5	9703
G38	G82	9702
G90	G46	9701
G11	G82	9700
G2	G1	9699
G61	G51	9698
G53	G85	9697
G5	G95	9696
G92	G70	9695
G84	G5	9694
G36	G10	9693
G30	G70	9692
G77	G82	9691
G41	G2	9690
G98	G95	9689
G2	G87	9688
G39	G70	9687
G79	G82	9686
G19	G5	9685
G23	G77	9684
G11	G77	9683
G49	G65	9682
G2	G60	9681
G59	G95	9680
G57	G5	9679
G67	G95	9678
G56	G60	9677
G11	G95	9676
G87	G12	9675
G40	G2	9674
G45	G95	9673
G71	G14	9672
G65	G70	9671
G36	G77	9670
G8	G77	9669
G16	G10	9668
G36	G99	9667
G75	G99	9666
G1	G5	9665
G100	G6	9664
G12	G77	9663
G13	G8	9662
G1	G82	9661
G53	G78	9660
G15	G77	9659
G86	G12	9658
G46	G82	9657
G36	G14	9656
G14	G60	9655
G11	G99	9654
G88	G14	9653
G60	G82	9652
G19	G12	9651
G6	G5	9650
G64	G95	9649
G31	G35	9648
G61	G2	9647
G18	G99	9646
G5	G6	9645
G94	G5	9644
G37	G65	9643
G21	G46	9642
G61	G82	9641
G62	G51	9640
G84	G14	9639
G42	G5	9638
G21	G82	9637
G29	G5	9636
G91	G99	9635
G8	G6	9634
G25	G77	9633
G68	G1	9632
G93	G95	9631
G27	G99	9630
G92	G65	9629
G24	G14	9628
G12	G5	9627
G78	G70	9626
G22	G71	9625
G82	G1	9624
G16	G5	9623
G86	G65	9622
G19	G14	9621
