G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0017973	0.0002004	0.7595491	0.0068508	0.0015610	0.5503332	0.2874691	0.4486573	0.0082665	0.5217705	0.6687667	0.0001595	0.5858705	0.4529359	0.6369295	0.6378127	0.4952449	0.6496451	0.7053866	0.5820452	0.4652384	0.6278509	0.6313348	0.0015608	0.0082376	0.1691895	0.3386612	0.3717864	0.2084289	0.6024227	0.2182650	0.0580677	0.2048419	0.4714755	0.7520233	0.6367303	0.2003425	0.5162126	0.2892022	0.0512132	0.0219056	0.2689490	0.0706554	0.3296117	0.0303688	0.2744026	0.1922486	0.5381672	0.5341632	0.5849753	0.1504880	0.0287647	0.0000000	0.6623609	0.0001264	0.0000553	0.5319973	0.6949550	0.3561762	0.6867355	0.6055915	0.0038667	0.0079593	0.2965967	0.5778728	0.0392556	0.1983534	0.6782945	0.5949711	0.3503601	0.5742991	0.4732593	0.0097450	0.4799153	0.3107179	0.0604890	0.6168514	0.0216294	0.5074433	0.1576876	0.0252527	0.5065243	0.0000000	0.2995262	0.3267118	0.2181489	0.2799579	0.2579055	0.5237788	0.1643311	0.3057383	0.3027469	0.6457764	0.3366100	0.3055254	0.6033035	0.0271396	0.2777595	0.1995537	0.0254928
0.0070378	0.0001436	0.5996540	0.0146830	0.0028553	0.6893292	0.3707430	0.3296393	0.0270665	0.5300489	0.5715389	0.0000064	0.6609945	0.5619119	0.6699747	0.6224498	0.6015768	0.5859355	0.7474454	0.4823338	0.3615798	0.5819168	0.6517541	0.0005463	0.3760751	0.2332937	0.3587884	0.3680160	0.1982603	0.6611242	0.2728314	0.0000000	0.2173628	0.5671240	0.6913154	0.0233920	0.2476015	0.6589137	0.4764677	0.0660450	0.1712715	0.5515525	0.0301693	0.0272167	0.0600255	0.3312991	0.2225834	0.0085631	0.5561713	0.6362770	0.1652944	0.0242203	0.6278146	0.0000000	0.5567782	0.0069170	0.6050005	0.6482792	0.0199814	0.4664370	0.5962283	0.4958159	0.0033740	0.2507857	0.6082303	0.0545296	0.5877891	0.5660559	0.1445361	0.3954976	0.6304142	0.5830770	0.4867368	0.4012061	0.5099996	0.5233119	0.6058649	0.0118396	0.4175963	0.1565999	0.0776872	0.4509664	0.6036683	0.1763436	0.3730177	0.1908577	0.2087251	0.3695075	0.3350310	0.1794714	0.0830043	0.2544933	0.6046362	0.4114623	0.3565167	0.6687604	0.0080730	0.0125524	0.2265053	0.0347286
0.0095140	0.0010975	0.6423554	0.0155500	0.0030951	0.5664113	0.3331705	0.2901483	0.0118955	0.5474088	0.6724920	0.0002023	0.6381720	0.5585104	0.0000000	0.6419190	0.5449262	0.5568530	0.5268758	0.3828022	0.4619874	0.5875919	0.6524899	0.0042041	0.0414138	0.1432557	0.0000000	0.2490560	0.6091617	0.5706612	0.2695937	0.6322124	0.2142223	0.5657637	0.6225567	0.6286720	0.1796617	0.2545122	0.4392499	0.0010061	0.0219071	0.6367674	0.0391989	0.6425068	0.0040594	0.3115965	0.1771016	0.0071663	0.5046140	0.6014734	0.0270320	0.0179529	0.6297374	0.6708592	0.3974924	0.0000197	0.3440662	0.5893409	0.4835061	0.5760348	0.6628068	0.4484260	0.0142929	0.3440300	0.7410995	0.6382303	0.6911875	0.5977573	0.5251868	0.3199654	0.6014243	0.0040064	0.4268277	0.4078634	0.4337925	0.0367457	0.5697976	0.0480670	0.3261538	0.3539135	0.0983055	0.3472004	0.7061700	0.1514408	0.5340389	0.2820748	0.1991210	0.2369791	0.5707025	0.0000053	0.0466528	0.3629017	0.0085590	0.4226919	0.0165442	0.6136996	0.0154364	0.2759186	0.1269000	0.3456811
0.7204239	0.2107853	0.6325586	0.4094589	0.0894246	0.4236037	0.0636883	0.4107472	0.0117981	0.1053939	0.6442817	0.0000224	0.0000000	0.1402616	0.6963769	0.2863966	0.5758769	0.0846313	0.5505212	0.4746121	0.3699456	0.6472559	0.5222366	0.7133071	0.0014615	0.0543539	0.7051347	0.3548507	0.0019781	0.6150097	0.3794693	0.7851673	0.7292337	0.0559811	0.0031248	0.7082662	0.1783213	0.4724085	0.4181835	0.0264075	0.0171323	0.6724362	0.0587625	0.2080948	0.0237733	0.0000000	0.2785591	0.0081884	0.5831216	0.7026497	0.1981441	0.0120024	0.5685117	0.6127452	0.4655667	0.0003444	0.3889503	0.5935999	0.4243645	0.5527772	0.2708118	0.4424347	0.0052427	0.2712145	0.6090027	0.6142802	0.5890916	0.6245835	0.6250327	0.3498992	0.6576399	0.0015252	0.5247297	0.0018812	0.4860986	0.0456804	0.7211683	0.0258924	0.3308419	0.3914980	0.0369495	0.5014099	0.6707387	0.1083272	0.5020480	0.1971642	0.2275606	0.3162552	0.6039966	0.3690832	0.0436774	0.2580224	0.4489759	0.3990455	0.2598953	0.5577467	0.0305822	0.4675739	0.1092510	0.2902667
0.0066449	0.0011624	0.6643142	0.0506743	0.0046461	0.1531235	0.3095280	0.1340545	0.1525203	0.6891518	0.5801376	0.0000223	0.6227754	0.5507777	0.1878664	0.7107857	0.5700608	0.6988799	0.5965401	0.3269886	0.3828866	0.5365936	0.5798247	0.0324886	0.0074505	0.2201049	0.0000000	0.2397654	0.1646452	0.7053498	0.2671384	0.6578970	0.1537101	0.5351151	0.6010584	0.6818708	0.4758217	0.2016778	0.2451327	0.0032562	0.0039315	0.6081655	0.0528296	0.6419209	0.0127327	0.2501617	0.0000000	0.0115275	0.5379727	0.5886590	0.0707820	0.0481251	0.5794291	0.7740135	0.4033678	0.0002587	0.3977759	0.2769630	0.5923880	0.6455208	0.4350616	0.3800486	0.0179364	0.2686653	0.5933649	0.6220248	0.5244330	0.6264538	0.6596226	0.3777308	0.4360677	0.0015497	0.4927047	0.6396357	0.4347213	0.0661440	0.6044333	0.1023992	0.4183602	0.3635193	0.2808348	0.0435281	0.6261291	0.1113404	0.6594102	0.1972679	0.1928582	0.2826908	0.4861635	0.2501651	0.0706585	0.2192315	0.0044281	0.2133802	0.3012062	0.7092795	0.1938841	0.0557710	0.0858492	0.2786472
0.0112311	0.0045229	0.5990211	0.0002947	0.0158097	0.5510880	0.4780880	0.5191271	0.0096602	0.5366001	0.5678830	0.0002244	0.6450266	0.5886279	0.5912777	0.6157829	0.5357691	0.6027544	0.5934914	0.3105577	0.4803827	0.6310307	0.6013979	0.0035270	0.0185320	0.2134788	0.5637745	0.3931420	0.1837875	0.7331152	0.1022045	0.5371307	0.1407342	0.4880098	0.5229635	0.5813139	0.2320351	0.5181101	0.3923430	0.0272496	0.0391260	0.0000000	0.0156672	0.1298515	0.0586970	0.3591771	0.2263483	0.5511887	0.5027903	0.5569970	0.1050538	0.0201068	0.0000000	0.6318604	0.0138513	0.0007336	0.6691024	0.6402464	0.2733837	0.6197821	0.6233830	0.0049698	0.0093698	0.2654359	0.5473464	0.6451072	0.0001599	0.6427030	0.5548110	0.3178672	0.8385250	0.0142776	0.0095212	0.4777006	0.3559192	0.0655469	0.6596297	0.0108879	0.4113504	0.3722562	0.1018339	0.4525463	0.0278104	0.3585497	0.2896421	0.1072805	0.3284431	0.4689613	0.5258626	0.2224831	0.2864114	0.2855918	0.5270258	0.3256403	0.2777982	0.5895185	0.0878938	0.3973932	0.1125782	0.2184328
0.0043330	0.0010668	0.6547430	0.0063044	0.0053213	0.6497578	0.3869673	0.4926268	0.0070624	0.4983802	0.5490500	0.0000072	0.8001083	0.5629486	0.5287303	0.5421614	0.5314653	0.7072773	0.6474740	0.6549548	0.6001442	0.6346117	0.5735980	0.0033042	0.0188951	0.2043011	0.4066093	0.4281481	0.1311933	0.5213998	0.1146401	0.0866274	0.1492567	0.5340802	0.6290131	0.6908225	0.3289439	0.4292109	0.3433986	0.0632395	0.0101520	0.3082142	0.0433466	0.2283745	0.0199284	0.3987530	0.2857803	0.6177006	0.5608590	0.7180574	0.0660101	0.0374939	0.0000000	0.6093060	0.0008700	0.0000312	0.5953226	0.5314440	0.5963298	0.6822270	0.7182100	0.0044286	0.0233908	0.2559858	0.5981843	0.1957688	0.3473058	0.5735870	0.5904446	0.3038583	0.6232690	0.1645204	0.0000000	0.4456625	0.3594989	0.0085248	0.5314303	0.0272374	0.3552803	0.2252185	0.0442674	0.3423532	0.0151769	0.3387866	0.2162132	0.1934573	0.3499002	0.3595658	0.4968149	0.1964675	0.3774191	0.0956317	0.5610287	0.4273170	0.3078676	0.5948669	0.1433205	0.0578981	0.1442990	0.0457578
0.0100453	0.0002129	0.6441683	0.0757762	0.0030433	0.1952913	0.4034274	0.0460391	0.1141677	0.6553999	0.5419194	0.0032025	0.6376598	0.5969916	0.0000000	0.6937943	0.5831021	0.6835312	0.6098380	0.4015883	0.3332607	0.6819224	0.6627381	0.0608539	0.0079052	0.2174755	0.6800671	0.6763366	0.6868228	0.6024146	0.2907426	0.6310189	0.0805831	0.5657087	0.5405309	0.5961757	0.4526709	0.1935960	0.2296899	0.0119127	0.0104838	0.5705332	0.0109368	0.1638777	0.0620520	0.4149807	0.0000000	0.0087243	0.5377196	0.6510588	0.2420182	0.0157873	0.7313524	0.5784321	0.4889343	0.0026408	0.4815979	0.2721175	0.5712881	0.5542345	0.5043937	0.4609958	0.0183264	0.2155126	0.5800840	0.5692295	0.5646186	0.6279342	0.5928474	0.3583322	0.6135216	0.0006053	0.4831710	0.5802044	0.4756179	0.0554148	0.6506201	0.2140341	0.4197374	0.3578037	0.2355085	0.4946509	0.6992853	0.1534325	0.6765927	0.1347727	0.3134430	0.2928995	0.6091118	0.3207124	0.1024484	0.4609271	0.4485497	0.1484649	0.5721458	0.6854456	0.2990461	0.0187535	0.0007871	0.7272580
0.0085292	0.0023379	0.7649914	0.0046343	0.0100159	0.6183089	0.3101747	0.2854934	0.0192672	0.6402158	0.6306876	0.0000049	0.6725623	0.5680594	0.5858553	0.5222379	0.5098961	0.5952716	0.6104391	0.3897419	0.4497470	0.6068745	0.4906994	0.0005158	0.3160403	0.1973809	0.3017946	0.2706376	0.1580824	0.5982383	0.2775098	0.0000000	0.1712443	0.5957536	0.6275809	0.0348716	0.2329403	0.6420979	0.3948544	0.0513476	0.2106323	0.5883123	0.0532608	0.2594406	0.0414512	0.3443347	0.2356411	0.0015048	0.5449757	0.5519058	0.1092227	0.0192568	0.7820895	0.7614363	0.3911569	0.0004273	0.6269710	0.6262914	0.0321869	0.5003878	0.6980388	0.4607100	0.0259194	0.2680052	0.6535100	0.0000000	0.7277687	0.5730772	0.2318850	0.3454464	0.4669033	0.6517445	0.4778016	0.5238987	0.4741540	0.0954432	0.7146907	0.0302193	0.4146190	0.3547131	0.1129076	0.4429783	0.5728510	0.1713685	0.3696855	0.2061265	0.2813861	0.2737202	0.0031424	0.1749831	0.1087183	0.2342484	0.5568028	0.4277469	0.2960679	0.5665469	0.0147634	0.2561256	0.2699422	0.0132078
0.0123395	0.0007585	0.6578458	0.0006145	0.0430594	0.4918716	0.3357764	0.6675777	0.0053142	0.5740477	0.5128597	0.0001004	0.6004890	0.5398714	0.5825302	0.5471924	0.3524443	0.6564548	0.6661252	0.0048125	0.4959309	0.5575082	0.5356899	0.0017362	0.0061376	0.0215240	0.3373379	0.3733697	0.1947083	0.7429898	0.1360503	0.0614814	0.1346331	0.6577724	0.5585853	0.6345328	0.3565405	0.4299973	0.3918258	0.0612303	0.0005530	0.0000000	0.0263376	0.2642187	0.0898073	0.4063954	0.1562474	0.0025130	0.5026306	0.6450675	0.2391800	0.0444111	0.5697372	0.5301412	0.0002321	0.0176300	0.5558921	0.5713036	0.2615142	0.2999887	0.5617403	0.3619953	0.0184257	0.0004120	0.6916540	0.0991295	0.3982613	0.6958538	0.6238471	0.3683267	0.5826811	0.3607283	0.4656774	0.4673725	0.5266354	0.0271756	0.6804694	0.0110110	0.4341170	0.1679022	0.3217758	0.5016410	0.0000000	0.1729926	0.3645279	0.0472230	0.1549346	0.0001142	0.5235519	0.1566170	0.3119271	0.3332714	0.5660986	0.1979513	0.3189993	0.5946161	0.0517571	0.4708990	0.1716162	0.0674087
