Gene1	Gene2	EdgeWeight
G47	G65	2.37775523600915
G25	G65	2.35024214255057
G55	G65	2.30846370805452
G71	G65	2.22847770030044
G66	G65	2.16144890398624
G52	G65	2.14377594729334
G1	G65	2.0853188927652
G88	G65	2.04500349431235
G60	G65	2.04103452220629
G38	G65	2.03751459342238
G70	G65	2.02434307939784
G80	G65	2.01309541669346
G26	G65	2.00247879937507
G40	G65	1.99150377260443
G13	G65	1.95087523709139
G44	G65	1.94893813707638
G4	G65	1.94416076293547
G89	G65	1.93554235364285
G31	G65	1.92770125006328
G85	G65	1.92171814740405
G97	G65	1.91421594869907
G2	G65	1.90719737796439
G53	G65	1.90471322866351
G96	G65	1.86904965797107
G46	G65	1.8496138769353
G59	G65	1.83240719090684
G56	G65	1.83010962221545
G79	G65	1.8262496261312
G29	G65	1.79475453567407
G45	G65	1.78753145254202
G65	G65	1.78682391571041
G17	G65	1.78258594596352
G39	G65	1.77909049817823
G27	G65	1.76148495108874
G33	G65	1.76006229034381
G22	G65	1.74377708098273
G18	G65	1.73142311212372
G87	G65	1.71247289667514
G20	G65	1.69822594529847
G47	G14	1.6855472993009
G78	G65	1.67763492021873
G51	G65	1.66373701776655
G36	G65	1.65793412048014
G25	G14	1.65506531911769
G47	G20	1.65465794902666
G47	G70	1.65068063198577
G19	G65	1.64431300699917
G55	G14	1.63611867286253
G88	G20	1.63490215719436
G52	G20	1.63261212920847
G4	G20	1.63153722649786
G25	G70	1.63068501477134
G24	G65	1.62095157304153
G26	G20	1.61486029917076
G89	G20	1.6059329708961
G66	G20	1.60516643181665
G55	G70	1.60368894490084
G38	G20	1.60059734745342
G55	G20	1.59960188402989
G13	G20	1.59770830759117
G85	G20	1.58161468395055
G53	G20	1.58130424586275
G56	G20	1.57512376630539
G25	G20	1.57208548187454
G93	G65	1.5681651128225
G83	G65	1.56266026595106
G95	G65	1.55526158425001
G66	G14	1.54743923696225
G52	G14	1.54351612897722
G2	G20	1.54145455294077
G31	G20	1.54036842095679
G78	G20	1.54002158254856
G69	G65	1.5176675102132
G41	G65	1.51679559754114
G71	G14	1.51639064459342
G71	G70	1.51064235055243
G39	G20	1.51057834071674
G73	G65	1.50703284182665
G66	G70	1.49462062962656
G1	G20	1.49381279626879
G80	G20	1.4884461991353
G52	G70	1.48768839646194
G33	G20	1.48567190839445
G88	G14	1.48506376651873
G1	G14	1.48123353259136
G38	G14	1.47510877630802
G51	G20	1.46997502359252
G60	G20	1.46681168269435
G44	G20	1.46498614984847
G26	G14	1.45575142959357
G60	G14	1.44970733282458
G4	G77	1.44284208499738
G80	G14	1.43858453678851
G1	G70	1.43516051404125
G88	G77	1.43346697800983
G4	G14	1.42537337213039
G29	G20	1.42348441334296
G87	G20	1.42310865756599
G13	G14	1.42254663341355
G18	G20	1.41997749309969
G52	G77	1.41925477560265
G26	G77	1.41817040696984
G89	G77	1.41757241341975
G88	G70	1.41646983485639
G89	G14	1.4148920291524
G70	G70	1.41479199785196
G47	G77	1.41296576449304
G38	G70	1.41196972675118
G73	G20	1.41038354382532
G70	G14	1.40986702405066
G40	G20	1.40965403044976
G40	G14	1.40785496769614
G13	G77	1.40704068566289
G19	G20	1.40677783841082
G60	G70	1.40252685086174
G85	G14	1.40134768847055
G31	G14	1.40084864941586
G38	G77	1.39889420992753
G56	G77	1.39830041009674
G44	G14	1.39616766943879
G53	G77	1.39588855231964
G85	G77	1.39408829701714
G53	G14	1.39153445607103
G66	G77	1.38873074451518
G80	G70	1.38721464838589
G2	G14	1.38587358335191
G26	G70	1.38488374969655
G78	G77	1.38092792341852
G55	G77	1.36416382897475
G40	G70	1.36057293910221
G2	G77	1.35458265790508
G31	G77	1.3504661712124
G97	G14	1.35021247883664
G13	G70	1.34998939151734
G4	G70	1.34842356755995
G46	G20	1.34783473741478
G56	G14	1.3477325353662
G86	G65	1.34666766469673
G86	G20	1.34598444054312
G47	G10	1.34568528235797
G97	G20	1.34362828157357
G93	G20	1.34168805029409
G44	G70	1.34151913046332
G89	G70	1.33966227987047
G25	G10	1.33952897146121
G31	G70	1.33843084004751
G39	G77	1.33810443337719
G79	G20	1.33259705102176
G25	G77	1.33096083237195
G22	G20	1.32670871964094
G85	G70	1.32619509010925
G2	G70	1.31631891260606
G76	G65	1.31536664536151
G53	G70	1.31521736471643
G33	G77	1.31469915985594
G46	G14	1.31267245683834
G51	G77	1.31064326917334
G55	G10	1.30800052536953
G39	G14	1.30609663815377
G97	G70	1.30485234170596
G71	G10	1.30320226332918
G96	G14	1.30293139328114
G47	G27	1.30275426541901
G45	G20	1.2967223563061
G79	G14	1.29608350312753
G29	G14	1.29491703350669
G17	G20	1.29251393468074
G33	G14	1.29128595668322
G96	G70	1.28817515298636
G80	G77	1.28652766934577
G88	G27	1.2852240738339
G52	G27	1.28394280347986
G1	G77	1.28326035771737
G69	G20	1.28193027766281
G4	G27	1.28169173817268
G47	G45	1.28075506362243
G44	G77	1.27045891537636
G26	G27	1.26945659026538
G73	G77	1.26867245595027
G17	G14	1.26712922412357
G45	G14	1.2667829545285
G27	G20	1.26666159279742
G4	G82	1.26604891388642
G56	G70	1.26600992207283
G66	G27	1.26309524181125
G88	G45	1.26285599864587
G89	G27	1.26190467025832
G52	G45	1.26156394461822
G60	G77	1.26105507843058
G55	G27	1.25949237225849
G46	G70	1.25892972172882
G4	G45	1.25869822711772
G38	G27	1.2584876799732
G18	G14	1.25843620965419
G71	G20	1.25842835131844
G88	G82	1.25755600817966
G59	G14	1.25692357227027
G87	G77	1.25656591223
G13	G27	1.25566845784342
G78	G14	1.25422724373
G22	G14	1.25379359981961
G18	G77	1.25095241083311
G59	G70	1.24872342234961
G19	G77	1.24770857374026
G26	G45	1.24761502858717
G29	G77	1.24696942501427
G87	G14	1.24681087780269
G65	G70	1.24665106907089
G47	G47	1.24594581636199
G27	G14	1.24572985478376
G26	G82	1.24567725277809
G89	G82	1.24529921225807
G85	G27	1.24317332157876
G53	G27	1.24275213676159
G52	G82	1.24234923480897
G79	G70	1.24215382635938
G66	G45	1.24210537796792
G70	G20	1.23985744223246
G89	G45	1.23977349980432
G25	G27	1.23849757192169
G55	G45	1.2381217083001
G36	G20	1.23743154583345
G56	G27	1.23730482569836
G38	G45	1.23663735003905
G13	G82	1.23585537060545
G13	G45	1.23380582261648
G47	G82	1.23373429606345
G51	G14	1.23222268041047
G56	G82	1.22933283104935
G39	G70	1.22932665688032
G53	G82	1.22808274685704
G85	G82	1.22677215844766
G38	G82	1.22633577131854
G29	G70	1.22566194225599
G25	G47	1.2242193346982
G17	G70	1.2223536505203
G85	G45	1.22204053491239
G86	G77	1.2219430728342
G53	G45	1.2214362926928
G66	G82	1.21810019317828
G25	G45	1.21808278526682
G33	G70	1.21794622219112
G56	G45	1.21545877971722
G45	G70	1.21396093436016
G2	G27	1.21183381352928
G78	G82	1.21131996602771
G31	G27	1.21070757719079
G55	G47	1.20872766334731
G66	G10	1.20868845907545
G40	G77	1.20853978945155
G78	G27	1.20847392725215
G3	G65	1.20793102429788
G24	G20	1.20593261175249
G19	G14	1.20564494049223
G22	G70	1.20433484500932
G65	G14	1.20161989537138
G27	G70	1.19443276119769
G52	G10	1.19280729949115
G35	G65	1.19253371279537
G2	G82	1.191632233833
G96	G20	1.1915587959813
G2	G45	1.19136419385936
G20	G14	1.19010316666997
G55	G82	1.19005818597636
G93	G77	1.19002352201378
G31	G45	1.18915535657643
G36	G14	1.18785885700642
G39	G27	1.18685691245487
G78	G45	1.18564450242747
G18	G70	1.1854269576695
G83	G20	1.18324591748859
G31	G82	1.18281420416728
G39	G82	1.17700257410423
G1	G27	1.17645621369626
G1	G10	1.17418620543244
G20	G20	1.17298857533296
G80	G27	1.17163481755617
G70	G10	1.17056467788491
G87	G70	1.16946333942652
G33	G27	1.16726384635865
G78	G70	1.16722302733796
G47	G73	1.1670441856769
G39	G45	1.16621725509329
G46	G77	1.16213895554331
G25	G82	1.16132690958523
G24	G14	1.15848906960599
G1	G45	1.15826819128857
G93	G14	1.15607314062075
G60	G27	1.15525010064599
G33	G82	1.1552148902933
G51	G27	1.15421972668494
G44	G27	1.15298793032831
G80	G45	1.15295933006976
G51	G70	1.15290475906745
G22	G77	1.15258262550763
G51	G82	1.15168427647715
G97	G77	1.1500435046216
G79	G77	1.14932222991958
G60	G10	1.14843664727675
G25	G73	1.14763588811631
G33	G45	1.1467403235482
G36	G70	1.14633103060498
G4	G48	1.14479235932736
G20	G70	1.14439246513139
G66	G47	1.14234827546683
G52	G47	1.13868722564672
G60	G45	1.13768375156318
G69	G77	1.13480765077373
G44	G45	1.13467393561717
G51	G45	1.1333363832462
G55	G73	1.13307775035681
G80	G82	1.13117894335554
G47	G5	1.1295642278979
G1	G82	1.12881840338709
G71	G47	1.12807724728387
G38	G10	1.12710287300893
G88	G10	1.12703860700469
G80	G10	1.12689661853016
G19	G70	1.12642630143797
G73	G82	1.12506720132974
G73	G14	1.12437181471294
G88	G48	1.1237998615215
G40	G10	1.12351531427567
G83	G14	1.12234736873851
G89	G48	1.12196908395642
G29	G27	1.12014348122909
G87	G27	1.11921657095161
G44	G82	1.11834449167109
G78	G48	1.11736178429038
G45	G77	1.11694683388488
G18	G27	1.11675230401607
G56	G48	1.11627874894101
G26	G48	1.11454235695819
G69	G14	1.11390451753758
G87	G82	1.11336122127792
G24	G70	1.11328703681543
G17	G77	1.11326797055339
G40	G27	1.1109219514603
G60	G82	1.11071665404924
G13	G48	1.11006130466649
G73	G27	1.10772016340006
G18	G82	1.10644288870207
G19	G27	1.10582645038543
G53	G48	1.10526952264377
G29	G82	1.10451130778345
G19	G82	1.10346942352654
G29	G45	1.10336455779767
G4	G49	1.10242299361561
G87	G45	1.10201531540589
G85	G48	1.10157668017031
G26	G10	1.10151072803619
G61	G65	1.10137787497365
G18	G45	1.09924926934923
