Gene1	Gene2	EdgeWeight
G32	G41	1.9920408937019611
G41	G32	1.9920408937019611
G16	G40	1.9869491164289357
G40	G16	1.9869491164289357
G25	G74	1.9854078264856716
G74	G25	1.9854078264856716
G18	G93	1.9853080138356272
G93	G18	1.9853080138356272
G91	G99	1.9822327498407544
G99	G91	1.9822327498407544
G50	G93	1.980517434829152
G93	G50	1.980517434829152
G61	G92	1.9803016452104028
G92	G61	1.9803016452104028
G16	G30	1.9771555963578828
G30	G16	1.9771555963578828
G47	G68	1.9757330442240475
G68	G47	1.9757330442240475
G30	G40	1.9750052252290136
G40	G30	1.9750052252290136
G69	G71	1.9735053643975917
G71	G69	1.9735053643975917
G6	G7	1.9709976966953529
G7	G6	1.9709976966953529
G53	G94	1.9705773700227471
G94	G53	1.9705773700227471
G6	G10	1.9697411699247058
G10	G6	1.9697411699247058
G9	G93	1.969736545505553
G93	G9	1.969736545505553
G1	G80	1.9681144844095029
G80	G1	1.9681144844095029
G20	G94	1.9677010106350084
G94	G20	1.9677010106350084
G35	G91	1.965226597902864
G91	G35	1.965226597902864
G15	G22	1.965037004445039
G22	G15	1.965037004445039
G38	G64	1.9637062052801533
G64	G38	1.9637062052801533
G69	G87	1.9617766940467716
G87	G69	1.9617766940467716
G64	G91	1.960983015563868
G91	G64	1.960983015563868
G16	G49	1.9592444791540342
G49	G16	1.9592444791540342
G85	G93	1.9580005435043648
G93	G85	1.9580005435043648
G72	G74	1.9573220658727157
G74	G72	1.9573220658727157
G20	G30	1.9562267200311416
G30	G20	1.9562267200311416
G18	G50	1.9546387614745984
G50	G18	1.9546387614745984
G48	G81	1.9544597050872323
G81	G48	1.9544597050872323
G69	G81	1.952755602750151
G81	G69	1.952755602750151
G9	G18	1.9517564844972248
G18	G9	1.9517564844972248
G54	G71	1.9517559164788376
G71	G54	1.9517559164788376
G54	G69	1.9515624229324784
G69	G54	1.9515624229324784
G22	G32	1.950514268179548
G32	G22	1.950514268179548
G40	G57	1.9489499190571704
G57	G40	1.9489499190571704
G24	G91	1.948640764331685
G91	G24	1.948640764331685
G82	G92	1.9486016486130089
G92	G82	1.9486016486130089
G64	G89	1.9481957996422572
G89	G64	1.9481957996422572
G36	G66	1.9474968542764224
G66	G36	1.9474968542764224
G30	G49	1.9458705665691567
G49	G30	1.9458705665691567
G71	G87	1.9458041796316952
G87	G71	1.9458041796316952
G10	G12	1.9439722003163875
G12	G10	1.9439722003163875
G28	G33	1.9432966157530247
G33	G28	1.9432966157530247
G38	G91	1.9428573045912665
G91	G38	1.9428573045912665
G23	G63	1.9425906025929365
G63	G23	1.9425906025929365
G25	G72	1.942484183559575
G72	G25	1.942484183559575
G33	G34	1.9422181944899148
G34	G33	1.9422181944899148
G64	G79	1.9421323087433575
G79	G64	1.9421323087433575
G67	G75	1.9417364550074168
G75	G67	1.9417364550074168
G45	G55	1.9416270457531009
G55	G45	1.9416270457531009
G23	G99	1.9409260333863263
G99	G23	1.9409260333863263
G36	G63	1.9408241191311801
G63	G36	1.9408241191311801
G38	G95	1.940193239789996
G95	G38	1.940193239789996
G24	G95	1.939003073592616
G95	G24	1.939003073592616
G70	G99	1.9389114794041464
G99	G70	1.9389114794041464
G53	G79	1.9380291327114816
G79	G53	1.9380291327114816
G81	G87	1.9374864701218033
G87	G81	1.9374864701218033
G22	G54	1.937422460088236
G54	G22	1.937422460088236
G24	G64	1.9357778470721363
G64	G24	1.9357778470721363
G56	G75	1.9353406069902768
G75	G56	1.9353406069902768
G3	G61	1.9352337258152488
G61	G3	1.9352337258152488
G2	G53	1.9338322056604773
G53	G2	1.9338322056604773
G3	G30	1.9334611276915048
G30	G3	1.9334611276915048
G4	G86	1.9330165852371295
G86	G4	1.9330165852371295
G15	G56	1.9320627637351184
G56	G15	1.9320627637351184
G30	G61	1.9317088819266488
G61	G30	1.9317088819266488
G2	G79	1.9316382411266135
G79	G2	1.9316382411266135
G90	G94	1.9313067147377208
G94	G90	1.9313067147377208
G9	G50	1.931071445921511
G50	G9	1.931071445921511
G55	G78	1.930088602793968
G78	G55	1.930088602793968
G4	G7	1.9294275344666991
G7	G4	1.9294275344666991
G36	G83	1.9290682354488604
G83	G36	1.9290682354488604
G37	G78	1.9290099386975936
G78	G37	1.9290099386975936
G23	G91	1.9287083996305951
G91	G23	1.9287083996305951
G4	G80	1.928692452997748
G80	G4	1.928692452997748
G20	G53	1.9286917869211937
G53	G20	1.9286917869211937
G35	G64	1.9278164471849235
G64	G35	1.9278164471849235
G62	G88	1.9277589038098224
G88	G62	1.9277589038098224
G3	G8	1.9275145989504583
G8	G3	1.9275145989504583
G18	G85	1.92744814153104
G85	G18	1.92744814153104
G69	G89	1.9267273457054217
G89	G69	1.9267273457054217
G23	G67	1.9245707974538064
G67	G23	1.9245707974538064
G35	G88	1.923386047635248
G88	G35	1.923386047635248
G52	G74	1.9226063665157949
G74	G52	1.9226063665157949
G78	G88	1.922600349751968
G88	G78	1.922600349751968
G5	G56	1.9221135913585796
G56	G5	1.9221135913585796
G74	G83	1.9205709708834051
G83	G74	1.9205709708834051
G54	G75	1.9200944404125284
G75	G54	1.9200944404125284
G74	G89	1.9200276596849997
G89	G74	1.9200276596849997
G1	G4	1.919785078778082
G4	G1	1.919785078778082
G59	G78	1.9196303620712976
G78	G59	1.9196303620712976
G8	G40	1.9194991198581808
G40	G8	1.9194991198581808
G37	G62	1.9183867138997384
G62	G37	1.9183867138997384
G5	G75	1.918082905073116
G75	G5	1.918082905073116
G15	G41	1.9176172844263064
G41	G15	1.9176172844263064
G30	G77	1.917106832677436
G77	G30	1.917106832677436
G7	G79	1.9168362924655489
G79	G7	1.9168362924655489
G7	G53	1.9168152362013364
G53	G7	1.9168152362013364
G78	G83	1.9157453780435736
G83	G78	1.9157453780435736
G4	G6	1.9153991064528413
G6	G4	1.9153991064528413
G25	G89	1.9149074011817877
G89	G25	1.9149074011817877
G35	G37	1.9146035276350464
G37	G35	1.9146035276350464
G30	G96	1.9141705350264269
G96	G30	1.9141705350264269
G47	G70	1.913894022740659
G70	G47	1.913894022740659
G59	G74	1.9137508596849573
G74	G59	1.9137508596849573
G33	G90	1.9134168049979758
G90	G33	1.9134168049979758
G25	G100	1.9131388198343091
G100	G25	1.9131388198343091
G41	G44	1.9129328538518984
G44	G41	1.9129328538518984
G63	G72	1.9128672082953504
G72	G63	1.9128672082953504
G54	G67	1.9128379564041293
G67	G54	1.9128379564041293
G28	G68	1.912405246286556
G68	G28	1.912405246286556
G56	G67	1.912231281388568
G67	G56	1.912231281388568
G2	G7	1.912188146373671
G7	G2	1.912188146373671
G67	G99	1.9119968656206676
G99	G67	1.9119968656206676
G50	G85	1.9119340606280604
G85	G50	1.9119340606280604
G71	G89	1.9118771737626081
G89	G71	1.9118771737626081
G28	G52	1.9117701405165248
G52	G28	1.9117701405165248
G55	G59	1.910906685239316
G59	G55	1.910906685239316
G4	G10	1.910876140492715
G10	G4	1.910876140492715
G38	G81	1.9104142463065692
G81	G38	1.9104142463065692
G48	G69	1.9102147776511305
G69	G48	1.9102147776511305
G27	G94	1.9093293263902658
G94	G27	1.9093293263902658
G16	G57	1.9092741019721384
G57	G16	1.9092741019721384
G3	G23	1.9085280756123928
G23	G3	1.9085280756123928
G87	G89	1.9083506302697455
G89	G87	1.9083506302697455
G37	G88	1.9071471517208831
G88	G37	1.9071471517208831
G8	G23	1.9059589016196237
G23	G8	1.9059589016196237
G40	G77	1.9055108814355912
G77	G40	1.9055108814355912
G33	G82	1.905365983627625
G82	G33	1.905365983627625
G46	G88	1.9052808904064364
G88	G46	1.9052808904064364
G64	G100	1.9046891760472275
G100	G64	1.9046891760472275
G3	G67	1.904179265294544
G67	G3	1.904179265294544
G81	G90	1.9040300763048423
G90	G81	1.9040300763048423
G48	G96	1.903665331086942
G96	G48	1.903665331086942
G47	G53	1.9036598491116143
G53	G47	1.9036598491116143
G74	G86	1.9034714787944231
G86	G74	1.9034714787944231
G5	G67	1.9033420157143983
G67	G5	1.9033420157143983
G66	G90	1.9031145759054504
G90	G66	1.9031145759054504
G26	G66	1.9028856018248437
G66	G26	1.9028856018248437
G20	G27	1.9027973287412283
G27	G20	1.9027973287412283
G16	G100	1.9015869870489357
G100	G16	1.9015869870489357
G44	G95	1.9013834453106455
G95	G44	1.9013834453106455
G47	G80	1.9007354094319528
G80	G47	1.9007354094319528
G48	G94	1.9005168060628772
G94	G48	1.9005168060628772
G24	G63	1.9001173309237864
G63	G24	1.9001173309237864
G3	G75	1.8998767109206576
G75	G3	1.8998767109206576
G9	G32	1.8997811840475116
G32	G9	1.8997811840475116
G54	G56	1.899748208481788
G56	G54	1.899748208481788
G29	G33	1.8982239798791725
G33	G29	1.8982239798791725
G48	G87	1.8976360062731132
G87	G48	1.8976360062731132
G70	G80	1.897630761236208
G80	G70	1.897630761236208
G1	G59	1.8969544861827277
G59	G1	1.8969544861827277
G47	G79	1.8968760048021516
G79	G47	1.8968760048021516
G56	G65	1.895711524937122
G65	G56	1.895711524937122
G41	G50	1.895691002366715
G50	G41	1.895691002366715
G22	G56	1.8951378084542077
G56	G22	1.8951378084542077
G62	G78	1.8949185109081292
G78	G62	1.8949185109081292
G37	G59	1.8946661362578912
G59	G37	1.8946661362578912
G34	G82	1.8939994843347236
G82	G34	1.8939994843347236
G68	G70	1.8925695437993009
G70	G68	1.8925695437993009
G2	G93	1.89225223581039
G93	G2	1.89225223581039
G28	G83	1.8921823528936577
G83	G28	1.8921823528936577
G88	G100	1.8915837178968617
G100	G88	1.8915837178968617
G22	G50	1.8911156969194731
G50	G22	1.8911156969194731
G20	G92	1.890147221899124
G92	G20	1.890147221899124
G9	G41	1.8899956179489168
G41	G9	1.8899956179489168
G45	G96	1.8897043020147066
G96	G45	1.8897043020147066
G9	G79	1.8896040692641929
G79	G9	1.8896040692641929
G65	G75	1.8894055071162408
G75	G65	1.8894055071162408
G37	G74	1.8889842869674243
G74	G37	1.8889842869674243
G15	G50	1.8877688230376348
G50	G15	1.8877688230376348
G44	G62	1.886949883287392
G62	G44	1.886949883287392
G5	G99	1.8858071942535397
G99	G5	1.8858071942535397
G35	G38	1.8853235915733415
G38	G35	1.8853235915733415
G54	G87	1.8848262867570929
G87	G54	1.8848262867570929
G68	G80	1.8842979151617576
G80	G68	1.8842979151617576
G9	G44	1.8841897810129529
G44	G9	1.8841897810129529
G5	G54	1.8841502002775743
G54	G5	1.8841502002775743
G35	G89	1.8833066511944356
G89	G35	1.8833066511944356
G37	G55	1.883288169051598
G55	G37	1.883288169051598
G52	G87	1.8828965624516705
G87	G52	1.8828965624516705
G25	G52	1.8827171714996989
G52	G25	1.8827171714996989
G64	G77	1.882523765967084
G77	G64	1.882523765967084
G12	G31	1.8824133206397335
G31	G12	1.8824133206397335
G34	G90	1.8824053105270169
G90	G34	1.8824053105270169
G72	G78	1.8822805970154843
G78	G72	1.8822805970154843
G19	G84	1.8819213910678771
G84	G19	1.8819213910678771
G29	G90	1.8818097110198613
G90	G29	1.8818097110198613
G28	G34	1.8816895820988924
G34	G28	1.8816895820988924
G7	G10	1.8815989317014945
G10	G7	1.8815989317014945
G15	G54	1.8812555640737811
G54	G15	1.8812555640737811
G6	G88	1.881050018163159
G88	G6	1.881050018163159
G88	G91	1.8796796817986736
G91	G88	1.8796796817986736
G37	G63	1.8790776932414681
