Gene1	Gene2	EdgeWeight
G71	G3	9999
G71	G4	9998
G44	G3	9997
G35	G3	9996
G44	G2	9995
G48	G1	9994
G71	G2	9993
G35	G4	9992
G48	G2	9991
G35	G2	9990
G44	G4	9989
G71	G5	9988
G44	G1	9987
G48	G3	9986
G35	G5	9985
G44	G5	9984
G35	G1	9983
G71	G1	9982
G5	G1	9981
G63	G1	9980
G71	G6	9979
G72	G1	9978
G64	G1	9977
G48	G4	9976
G35	G6	9975
G44	G6	9974
G3	G1	9973
G61	G1	9972
G63	G2	9971
G5	G2	9970
G42	G1	9969
G60	G1	9968
G64	G2	9967
G7	G1	9966
G72	G2	9965
G58	G1	9964
G71	G7	9963
G48	G5	9962
G11	G40	9961
G80	G46	9960
G63	G3	9959
G35	G7	9958
G78	G1	9957
G24	G46	9956
G43	G46	9955
G61	G2	9954
G69	G46	9953
G3	G2	9952
G79	G46	9951
G70	G1	9950
G91	G46	9949
G60	G2	9948
G31	G46	9947
G42	G2	9946
G90	G46	9945
G95	G46	9944
G32	G1	9943
G38	G46	9942
G5	G3	9941
G39	G46	9940
G55	G46	9939
G41	G46	9938
G64	G46	9937
G15	G1	9936
G36	G40	9935
G93	G46	9934
G9	G40	9933
G2	G40	9932
G22	G46	9931
G56	G46	9930
G68	G40	9929
G44	G7	9928
G59	G1	9927
G23	G46	9926
G53	G40	9925
G34	G46	9924
G85	G46	9923
G8	G46	9922
G97	G1	9921
G67	G46	9920
G16	G46	9919
G31	G40	9918
G83	G46	9917
G94	G46	9916
G87	G40	9915
G33	G66	9914
G57	G46	9913
G23	G40	9912
G53	G46	9911
G94	G40	9910
G64	G3	9909
G98	G46	9908
G23	G80	9907
G92	G46	9906
G19	G41	9905
G74	G46	9904
G83	G40	9903
G72	G3	9902
G91	G40	9901
G77	G46	9900
G1	G67	9899
G86	G41	9898
G67	G54	9897
G37	G46	9896
G45	G40	9895
G7	G46	9894
G17	G16	9893
G29	G46	9892
G65	G46	9891
G9	G46	9890
G96	G46	9889
G53	G67	9888
G30	G41	9887
G36	G46	9886
G82	G46	9885
G76	G46	9884
G85	G40	9883
G61	G41	9882
G58	G2	9881
G37	G40	9880
G46	G41	9879
G88	G46	9878
G87	G54	9877
G68	G46	9876
G7	G40	9875
G2	G46	9874
G11	G46	9873
G29	G40	9872
G2	G80	9871
G56	G40	9870
G41	G40	9869
G8	G67	9868
G90	G40	9867
G98	G40	9866
G73	G73	9865
G53	G54	9864
G67	G40	9863
G96	G40	9862
G8	G40	9861
G68	G54	9860
G12	G41	9859
G51	G1	9858
G15	G46	9857
G38	G79	9856
G95	G40	9855
G80	G40	9854
G55	G40	9853
G34	G40	9852
G79	G80	9851
G69	G40	9850
G70	G46	9849
G17	G41	9848
G87	G46	9847
G62	G94	9846
G89	G91	9845
G7	G2	9844
G99	G1	9843
G45	G46	9842
G46	G54	9841
G32	G2	9840
G43	G40	9839
G72	G46	9838
G100	G67	9837
G33	G40	9836
G99	G40	9835
G4	G67	9834
G32	G73	9833
G63	G4	9832
G39	G66	9831
G68	G67	9830
G24	G68	9829
G18	G54	9828
G99	G54	9827
G25	G41	9826
G66	G46	9825
G89	G55	9824
G14	G1	9823
G38	G40	9822
G82	G40	9821
G20	G46	9820
G12	G98	9819
G61	G3	9818
G22	G40	9817
G93	G40	9816
G75	G73	9815
G20	G91	9814
G13	G40	9813
G98	G80	9812
G73	G46	9811
G28	G98	9810
G83	G55	9809
G93	G79	9808
G38	G1	9807
G13	G46	9806
G62	G54	9805
G73	G67	9804
G74	G40	9803
G36	G54	9802
G30	G11	9801
G40	G94	9800
G89	G41	9799
G54	G67	9798
G36	G66	9797
G34	G31	9796
G46	G23	9795
G100	G41	9794
G94	G68	9793
G48	G6	9792
G47	G1	9791
G52	G54	9790
G64	G40	9789
G82	G67	9788
G85	G16	9787
G37	G54	9786
G14	G2	9785
G54	G40	9784
G23	G79	9783
G92	G68	9782
G75	G67	9781
G21	G91	9780
G27	G41	9779
G98	G16	9778
G39	G40	9777
G96	G80	9776
G15	G40	9775
G94	G54	9774
G65	G16	9773
G78	G46	9772
G31	G54	9771
G21	G31	9770
G99	G12	9769
G53	G36	9768
G56	G54	9767
G33	G12	9766
G25	G46	9765
G10	G16	9764
G91	G54	9763
G47	G74	9762
G57	G40	9761
G16	G83	9760
G1	G80	9759
G55	G83	9758
G67	G53	9757
G40	G85	9756
G88	G80	9755
G5	G4	9754
G70	G2	9753
G46	G46	9752
G29	G12	9751
G13	G68	9750
G81	G88	9749
G60	G3	9748
G24	G79	9747
G3	G68	9746
G3	G3	9745
G71	G8	9744
G24	G40	9743
G78	G54	9742
G92	G1	9741
G12	G68	9740
G41	G54	9739
G7	G80	9738
G88	G40	9737
G63	G89	9736
G98	G68	9735
G72	G79	9734
G42	G3	9733
G56	G31	9732
G39	G41	9731
G17	G67	9730
G49	G31	9729
G20	G40	9728
G49	G55	9727
G17	G1	9726
G39	G54	9725
G26	G67	9724
G69	G94	9723
G99	G85	9722
G33	G46	9721
G97	G40	9720
G94	G1	9719
G84	G11	9718
G16	G85	9717
G25	G55	9716
G85	G68	9715
G64	G4	9714
G12	G94	9713
G46	G94	9712
G97	G11	9711
G86	G54	9710
G57	G1	9709
G41	G68	9708
G32	G3	9707
G43	G67	9706
G41	G89	9705
G73	G12	9704
G21	G56	9703
G41	G92	9702
