	G42	G83	G21	G49	G47	G54	G30	G74	G85	G58	G82	G48	G91	G69	G56	G55	G40	G33	G62	G63	G87	G37	G100	G46	G70	G5	G77	G36	G25	G27	G22	G71	G17	G72	G10	G88	G95	G43	G2	G73	G80	G57	G9	G20	G26	G50	G75	G60	G96	G59	G79	G13	G76	G64	G66	G78	G29	G28	G38	G51	G92	G6	G19	G90	G1	G4	G68	G61	G45	G97	G41	G93	G24	G99	G98	G3	G52	G31	G11	G89	G67	G81	G15	G86	G8	G14	G16	G84	G12	G7	G34	G65	G94	G18	G53	G23	G35	G39	G44	G32
G1	0.004356930107283173	0.007988149322750476	0.008312775911506469	0.013908231014450144	0.008274150606548117	0.005036865475853129	0.009789695765048049	0.00754082448727725	0.0109324539057554	0.01001242653338739	0.01715289593008612	0.005437146292214368	0.006476949205792789	0.00756913118781198	0.006196160171566155	0.005866068357472928	0.008285948082003279	0.008167751283808547	0.008280187316369734	0.008647653356066877	0.0078331159229877	0.008253332853832597	0.0084564080286323	0.012100422497264014	0.009260821410433849	0.040276972508402065	0.007668027576646267	0.008549090679928789	0.006530349178276074	0.017377873867341697	0.005473394665153842	0.009634801657436614	0.006142830603074622	0.007662970158301423	0.007157900222264665	0.008391478262625448	0.013439981115662391	0.00965375546686311	0.00481807906751329	0.00636319640007774	0.005964395332284106	0.01174283391311275	0.025560966580196305	0.009350195158032041	0.006104261720362233	0.006509774282468783	0.008776686754167679	0.005831891873242992	0.009224792806848929	0.007491113922147601	0.009773828169457032	0.013582440940679836	0.007348284584896904	0.009387546157550242	0.005675458830717434	0.005345273016581333	0.005716983745056605	0.007534732234603364	0.009526390804119617	0.00806933065248743	0.005818849623876379	0.010225516429254629	0.010373473708182417	0.00769855816162682	0.0494544942326066	0.006415695780043167	0.009842290730233414	0.013116154327682204	0.008063537248304583	0.026097690238878327	0.00897580179932374	0.008546184513905578	0.006943040179096045	0.011501181335491455	0.00815976675359148	0.009227111879788127	0.008719977786947096	0.015396494021940217	0.006325811342121852	0.00966432138617355	0.010376091206097018	0.012086987236411975	0.008416335527311702	0.008173818455602028	0.006527118645844631	0.00608792189354503	0.014799340671781104	0.00773240713912376	0.010939999662734765	0.011385489124359409	0.006981743665488095	0.012599600558555992	0.008191219325883346	0.0063350908515085414	0.006072624119015358	0.0176193926172109	0.00857270104178194	0.01343940001286341	0.009534018761199132	0.021768370069829988
G2	0.014868685321634035	0.003964045906521623	0.011569118218519286	0.008868086363235519	0.005349072337506139	0.006033256915517781	0.0066047151903891555	0.0062114199134522706	0.011194944720597542	0.013241107976024727	0.00557593728401908	0.008454041731451926	0.010382684310427631	0.005220808357532649	0.004199403785587693	0.008464506996996931	0.006846773832566526	0.009090060935234049	0.005114485372973489	0.006281919562466637	0.007706400111838437	0.006087428398941165	0.006561617177027474	0.003942108831608384	0.006546668055778843	0.009000989948816379	0.0070099797555251255	0.010035903000906133	0.013110268667489947	0.006979420028060999	0.005805028731726937	0.004809298725101892	0.004556332578483321	0.0033354390748848634	0.00534285873224482	0.005651859888218198	0.006449455737432597	0.006226293723847479	0.2659700318389328	0.015423371722053741	0.0027562889110965758	0.00823507347756997	0.007343102005050432	0.005892079949366196	0.004961498200258592	0.008239026980878373	0.0051222079014542786	0.007289829645296603	0.0039957283837755726	0.004059734912427408	0.004266673677905239	0.00602088446103222	0.0051722337919432575	0.00920852256132353	0.006765834422664235	0.005936311622283185	0.006324927744000629	0.0033302736593723214	0.004813001614555132	0.0073634151529655655	0.0050718154189058635	0.00526368817370277	0.0052896397245228745	0.007334992217011843	0.010872068799410337	0.007350080982203164	0.005085227065990192	0.004279356905698764	0.006073625564038402	0.02103570107275035	0.006000035283401879	0.00364595023943876	0.0052151567776518625	0.004293944795780832	0.01959019181556941	0.004142068486022648	0.0033445433516287757	0.011364577706666512	0.005023241359540324	0.006977544753662078	0.007162127554481735	0.0038298898568872243	0.005987652128350531	0.015763925619754635	0.008801266264718749	0.01244762176875894	0.02017544993641323	0.005032359939467006	0.009983128178444238	0.004319570112615394	0.016209897891622922	0.014224425980760336	0.00902857808654942	0.010875430887713892	0.004467502123297118	0.007022718255454486	0.004129567538994177	0.005551128740831375	0.005326476147785081	0.007225353656708383
G3	0.010499844822157425	0.005377653018436291	0.00773182423584946	0.0034204612394299607	0.010267385086662223	0.0027875514750745943	0.004830710737783522	0.004892694547355957	0.002595218617109602	0.0036361063207707364	0.004896563803661791	0.010817194802152976	0.006182839466900196	0.005128066502427597	0.003682981856481496	0.006949737333179592	0.004862292196474463	0.017942955407512104	0.0034698414551194005	0.006243760460481277	0.008107521421537025	0.004319248108592224	0.005472357142838895	0.003825659305447484	0.0025094094508715456	0.009397409268544486	0.0360799692792622	0.010505857822422688	0.02965716678520497	0.004084290314555774	0.006868586429158445	0.002053324987468509	0.0035368023862800816	0.005431674473650713	0.020305188392651156	0.008026165340548742	0.009128957922749502	0.006631903151004171	0.01460455676685583	0.0025548796112306506	0.024226689313711244	0.0023910148742862887	0.007323485179708307	0.005135372542113284	0.007380485068318468	0.0033105122708091024	0.012692104880946992	0.003907419073222755	0.0034386720466172637	0.0036869080624239554	0.005429536956700661	0.003426192589614072	0.00590558423785732	0.00567830837995344	0.004055360722999998	0.006924574839317217	0.008963507193859242	0.004613677150913521	0.00473496707298547	0.0030408833433505176	0.005429101580594264	0.005212956011816174	0.0051889489310010745	0.004242134258661017	0.002961930828250832	0.004319491900502732	0.00418363262172614	0.0037687259033030414	0.005420427364010332	0.0023177304722299718	0.005895732424004862	0.0034636140484759553	0.013182867486872108	0.0018772928530564974	0.011164172627788406	0.23326303115188643	0.003671975449266105	0.004318275621258145	0.006983025265218306	0.00501374069528922	0.004625651179121551	0.007740992532775884	0.003438158539317471	0.009491354983228869	0.0033945729567711348	0.004931703076064409	0.008811716163942763	0.047288982024672084	0.005029540438138805	0.00385905430285426	0.003804755097607882	0.008364709089338911	0.01308289607210032	0.01155425815769446	0.00337934318760767	0.05259877431100005	0.009861419129635137	0.010204591427009054	0.00497077576608679	0.006106076524216117
G4	0.010386694452413414	0.005658231443428187	0.019155748821232017	0.004855858135162704	0.012379685497769544	0.010402795822480123	0.004472169214834504	0.013455693081285691	0.007124409429337074	0.010358320437061854	0.00522078239186164	0.006976648153893528	0.006196508329475392	0.00482301578926359	0.00591230647359678	0.007604952867689998	0.005663953540654867	0.005307333603797448	0.012289174971462015	0.008072787127399138	0.007059220064121552	0.012906376496392884	0.0075589606229221765	0.013271800227358787	0.013027806554247658	0.020209222045940646	0.01636110733832155	0.011360826789352182	0.009598652878964522	0.008353853859149954	0.009893280206008026	0.013234506329293756	0.008833553675307136	0.006098317461276981	0.008146049809916038	0.004383904408491795	0.011049288147897586	0.00436637125231616	0.004232167548035089	0.00535349051886603	0.009483466206836726	0.005157896352027435	0.006371776711057494	0.006948584734074217	0.004958576792660044	0.008937441836609333	0.00617838705419524	0.0051166352232315145	0.00507228699587236	0.00907196180436545	0.009269051909816221	0.005259079870012058	0.004260360425399602	0.005598012166215923	0.003204225938238353	0.010713917335340597	0.005917491419604457	0.005745575815587406	0.0071758549985174785	0.005246243804224348	0.006525738913180894	0.012838129653721705	0.0066037552645750305	0.005081105197923806	0.005262389222647316	0.1989103588204348	0.007010982017466009	0.0050991117145728635	0.009781019146003017	0.00985888193362042	0.010343630894335792	0.004694635634907562	0.008335795352252002	0.015506318089208207	0.015627973566675002	0.006468887371885858	0.004836632380518748	0.005074800349495142	0.0051602744420922286	0.005764333802398846	0.004684806922806116	0.01125154391734037	0.004872995970384899	0.006053407713428341	0.00472290405887917	0.008262084990350266	0.0041890700437727975	0.009210840565896342	0.016584768640578645	0.007070995221504692	0.0153231815993106	0.006720154648549221	0.007047346488585524	0.004222340828957422	0.008440087169487178	0.009560514019926707	0.010391194696051499	0.007739619390545502	0.008209556265299973	0.005355179868263185
G5	0.017357413285558676	0.010083078396835211	0.011001669252166004	0.007024279798076391	0.007500894604698302	0.012287745326286466	0.009495506648749553	0.009928753654873446	0.00761071664691451	0.010220413130658154	0.005023946741034246	0.011688505947558145	0.010026310954617389	0.007184633300184217	0.0066528534986502645	0.012234045804868024	0.01078675029153556	0.007289348497489106	0.021831578877826673	0.00959047724769268	0.01089988297552071	0.00875856734678017	0.008697234605208118	0.010315300204329561	0.006601648374366412	0.04377249959726393	0.007681604483939826	0.006238025227100488	0.007066730138129312	0.006615696966287816	0.007960728183948794	0.012766195127200414	0.008160281281173694	0.012921964055971227	0.008859108748556868	0.014687354198682064	0.015712173100779967	0.009377467225601996	0.013866992524056173	0.012550420376025212	0.010876472027907499	0.006076784261502774	0.007443172587084649	0.011683388087762009	0.006852070410694208	0.011006031169394278	0.009929697482702863	0.01653204213414578	0.01288376113985854	0.008565456569883789	0.009102358384699258	0.008954977995418896	0.007700919292536827	0.009015741017078917	0.007560014093596591	0.006020368068001402	0.01115032691251783	0.009493932913340265	0.012464626112027645	0.011500435456342136	0.0074569951018550705	0.008157089261579493	0.0110734225958293	0.006178247832224131	0.012846642904011772	0.011902391643350071	0.004569139777735852	0.009796045805829058	0.018327944992649472	0.0077483015254259215	0.007958316412461567	0.01118582685146648	0.008006964829140827	0.008347253677307362	0.007763923655492448	0.00665405738173928	0.006714575257418243	0.010562436588886753	0.012846741965297032	0.012250382562586539	0.00884228659282533	0.008920103825366036	0.006335543560697238	0.00895043621790152	0.008059816403493049	0.008967551684741466	0.007489700060258088	0.014041547218007893	0.008453265593386878	0.007338336632024366	0.010630522393093991	0.0060736984939883535	0.007500364465152054	0.0059368415002053025	0.01905425318434101	0.008618208755592296	0.007080139135557046	0.006872083962629959	0.009811905878849243	0.007535321055910295
G6	0.009774048426693032	0.0054948501326106	0.004782789419764301	0.003789421883260926	0.002512086465157325	0.004946727203989033	0.006028099110586807	0.008656180824673175	0.005308481086276469	0.009243920464280119	0.002459766616954018	0.003434753260458975	0.004640884070358927	0.006632836236170714	0.01028265564044831	0.0067644171030214586	0.008028505555021628	0.0038115522923715135	0.006724453612670373	0.011535221143297442	0.016191751133698216	0.00900447250692829	0.013287787174172888	0.042392727098467135	0.006768282273036657	0.007091244201242873	0.007359205377856756	0.04391861648616186	0.005058604545453601	0.006375071089959519	0.005328714830016486	0.01585394606747483	0.003147506088083093	0.005035270753659533	0.007135584413928472	0.009464640123789073	0.004479809741889209	0.004934649243618641	0.004224827916751629	0.012621087103671682	0.005381628580631558	0.005278097835796771	0.006615992416020555	0.004008220034137949	0.004052193145990349	0.004344737492332629	0.005325570914284837	0.0037735755604430127	0.005043047350850971	0.00792704748765683	0.004370878598927437	0.004026425069165366	0.006528417494043509	0.007557455772257817	0.010107386440504485	0.0048203789931787	0.010576806588438974	0.008526774500474983	0.005577563201800998	0.004451458378085651	0.009069934609262342	0.24650619422291925	0.005668707378853724	0.0037333268519081386	0.004590850820353227	0.006879212784412924	0.00494465454119412	0.005659598906285686	0.0033084570631847833	0.010029004607589528	0.008934706310877442	0.0062844562993238946	0.0035580749849208246	0.01892297594152592	0.005691508398412158	0.004113649788579712	0.007659307629437866	0.0044805757474371734	0.012340682259860215	0.002553619393429878	0.015543750249635856	0.0058158292216403265	0.00299102905809767	0.003549230555495008	0.011471150012654995	0.0045565863846264605	0.005194873239302601	0.005288572323290276	0.01905896040797436	0.005465307001156276	0.01568966503793268	0.004495408046613828	0.0045463180860700675	0.0029198993005624535	0.015933147564865396	0.0042771771308492855	0.008585098569589245	0.003979250420517511	0.004382569022324055	0.008507575254083865
G7	0.006118388813622144	0.007529091835893177	0.0046239546759701735	0.006181700747636483	0.007662403986573427	0.006446233662264705	0.005987392983941969	0.0060984524833583575	0.006136705944012217	0.005652142757293055	0.006228293613004841	0.0057900543648857685	0.006206703197356658	0.007937166116165526	0.030123129123742733	0.005456690297166619	0.006723474148376967	0.0062401340542219685	0.010167163807416654	0.007873906310275031	0.006013019670454707	0.009265670005021749	0.10686969111426353	0.008987396908458746	0.005109392361476117	0.009154728558096828	0.004154919556677419	0.03576323775779773	0.007123636671263525	0.003901927434111765	0.002318607754952493	0.010418412829348156	0.004986011492474409	0.00714592109697288	0.010064806716495161	0.014414070982703333	0.004995145404394328	0.006498886950890459	0.0038802809210943022	0.006604057424352185	0.004617006731342269	0.004260629547510592	0.005364162006545319	0.00970987009009011	0.005306230023283762	0.008884628933966873	0.006819227748530952	0.007522554524244422	0.0047462785232439035	0.0077096580695897735	0.00431353057094998	0.004745792383441813	0.004718272289855354	0.009523257738431398	0.0035839234466496905	0.008366061825767615	0.051825103378621035	0.016606659642388354	0.008886143594664228	0.007858702603325909	0.005576092268172623	0.00575219963280982	0.005598843746250603	0.007447124534142676	0.0048584249601348025	0.004406181985816388	0.0050454188246127855	0.005677234045067326	0.004983050559363593	0.004851966390309766	0.005341700168888471	0.01015473104413386	0.004896923971797675	0.0065412794992113655	0.05101333530080214	0.009245303976054924	0.0027422963711944345	0.005423465110938185	0.0050800630405340545	0.006358078925780969	0.006308372580908214	0.006034631339407162	0.010215575278529152	0.004129136424194009	0.0044893277551589245	0.005369455163572225	0.005041585166805266	0.005959740373421843	0.006080459945414425	0.10032484970106391	0.006531563503222575	0.010771810508882923	0.008317144247239594	0.005791849019148034	0.005249278314830497	0.005114182972674043	0.008735511654048629	0.004549502151216362	0.0065948935783932015	0.015176717758930936
G8	0.011816366098370305	0.0029912157505417596	0.034852070123947164	0.00846163281778389	0.0051306045564275884	0.0020142550836885265	0.008986490138759537	0.004810517179271985	0.01977970462791495	0.006950981789263182	0.0015527586144170671	0.0035714852650705385	0.0032604652833132276	0.00289570559098543	0.0015170660319193273	0.0017344810868346024	0.0007345922819263042	0.0020134129754486203	0.0026149336346684504	0.003381760222930307	0.006878218593822985	0.014644697913142737	0.003470858177087027	0.0016764175458162825	0.0023521489386514956	0.0015141198833194915	0.004904487444806544	0.010963502738714064	0.003769120321977193	0.004428458113183919	0.0013952947231200491	0.0014965389919148607	0.001725641567668426	0.005759287294958142	0.01401037110421496	0.0035619832665400725	0.0025143487404445312	0.004201175527205754	0.007695124276382107	0.031281799411716396	0.006476072564444472	0.001874104842764637	0.0033218860288208485	0.0007270687565086616	0.004151458249158727	0.005142222247972198	0.0026689546785048307	0.002700238458609478	0.0038097056031423274	0.0016619262618721333	0.005020154107802932	0.004669032107426521	0.008840455424519732	0.015670309562186877	0.0011492727976405589	0.003197773805409109	0.009251092188956287	0.00120617911785294	0.004174427526562929	0.0016092451399583045	0.003436884008985673	0.020528226580392103	0.0016974916370521105	0.004829339419547002	0.0025356667191392974	0.006440135928896948	0.0036919146069032942	0.01301991440999334	0.0015780356094897586	0.009690352249277787	0.008686325902331952	0.004262427638756269	0.002650693771716435	0.009081016170687886	0.0020972728336824922	0.0016256347152934828	0.0071914732184277	0.006200034043303758	0.028960714138979052	0.0019714605518418834	0.027214382662262004	0.0022319046803336447	0.0010263944452245668	0.016864090653875192	0.3656552244446638	0.007651504574675619	0.005964094405484318	0.0035828584104062003	0.005948528010689519	0.002978801415629727	0.002343682294950415	0.002428957050883942	0.0018722296043108151	0.0018300801558203915	0.04576856714364632	0.004849959378542813	0.005307632871618743	0.006066705095905558	0.002684140994223598	0.0029195743538699475
G9	0.002309916250432698	0.012375632013923332	0.0054417608701511	0.0028941465540635084	0.005292428343959621	0.0034260195898566	0.0016712074288587817	0.0024854354178092124	0.004970254814386814	0.002064732346522775	0.00217533788587272	0.007886533358190844	0.004582494802796892	0.00204433592924414	0.002289691632809274	0.01327967113991031	0.008003812829248504	0.0026729594088891894	0.0025661586338028446	0.0018228582298074065	0.007219475896702351	0.0013058126538178217	0.001921384089941272	0.002157787454350778	0.0017637672927423315	0.002865881052468915	0.0027813468681082984	0.0022127509072680123	0.002883582807952703	0.002473951107396118	0.0014438905748533103	0.002306631315748253	0.0017270034421097383	0.0023917070665269457	0.002463929294599277	0.0024367246057273107	0.0046053544164380115	0.002572632929733713	0.0028600871651583955	0.0015837027857714579	0.014893535846900794	0.004744132815117675	0.3389572307678061	0.003015481340245581	0.0026253262233847633	0.0036962295092197064	0.018863221051751148	0.002385572645413089	0.0016917488018044294	0.003298330660953361	0.2609639486162972	0.0024407371696948347	0.002930367804304988	0.0029421035795748956	0.0023983643336893622	0.0023491469625880846	0.002781934690482295	0.0026813909899596517	0.0012689506000319948	0.0023306848664121646	0.0031232752082299376	0.002223342824383254	0.009305356576938675	0.004823381965692335	0.0021370539260197087	0.0025628502182109126	0.012167418297565291	0.0024646346552756396	0.00230261380190105	0.0018740987630397428	0.00308721284258293	0.0030007086699880103	0.00242059580307528	0.003949487931305945	0.0030763201587599674	0.0016696232182509374	0.0027686627711696033	0.003345732580655422	0.0025342039173795903	0.014526094532581583	0.0020666445805383885	0.010874636031919233	0.0016765266695161454	0.0044641720249914306	0.00431631022882246	0.002063099089600404	0.0031284849814034003	0.036059271471504076	0.0018279056386944301	0.0019971323956827374	0.003242765852012292	0.0014190847554242513	0.006142890831100709	0.004527121000562247	0.002607173875247944	0.0028187802004616723	0.002834143078109093	0.0015129098102101728	0.0014906045993206593	0.0020764437382888063
G10	0.005166500981137662	0.005008093931656982	0.005439778410938999	0.007335899060313335	0.00600694385904496	0.0026293252356234123	0.0028901923114177694	0.009857921232560875	0.0027737331126293633	0.002310315505496002	0.00316413214416969	0.014881705706223627	0.01707670501593745	0.004342169913350227	0.010230550927735714	0.0030828722646350157	0.0023293490587107018	0.006255228719508239	0.0036549834940162907	0.0059806402749036395	0.007483307400428872	0.002816563683177091	0.003394696140206893	0.006207248092183145	0.002349813192472127	0.002591629438450393	0.0041777272560744	0.004916190640078794	0.006933794595892774	0.0029639020824888153	0.0096538194631827	0.005107817199793721	0.003266372106612931	0.004009681288203502	0.4708199117390446	0.0041273219942686195	0.002983126827574602	0.004010045441830471	0.0034099871863637657	0.005092379828952377	0.007412545214540451	0.0037495020171403578	0.0037499049284167186	0.0025754435171212284	0.00441907655209221	0.0039418215467997555	0.004830612932617202	0.003151542595242662	0.004023335029040891	0.0031580495917684337	0.012171912261464564	0.005850535774831244	0.007294181632223777	0.003404086336057201	0.002282719006710541	0.0051403549326961015	0.011490339083241454	0.015352924607548784	0.0039081597050845815	0.0029481720748486826	0.004222199922959641	0.0032875292454547195	0.005648754029035987	0.0030204737206025395	0.016815594619109066	0.00403407119113466	0.006651221501966994	0.003331041956627348	0.008198180091973631	0.002906350544108789	0.005220241955543729	0.00254669558086039	0.003879427777729655	0.0035458384041749435	0.019685623139557986	0.005087959250130486	0.004723884779824811	0.005768638701771328	0.0050455539177383674	0.0029625669690541315	0.0024906725359197797	0.0033344521904226563	0.003484791240785198	0.007565317904251503	0.002367452437337391	0.009157931709800884	0.003569048778427659	0.010878110277209236	0.0028474380813163585	0.0026512106317304876	0.0031959628965263264	0.0025956629264873056	0.0021937496330489176	0.0031821017576638723	0.0018999514113632852	0.005087454676762392	0.007411740642813326	0.003787254165428692	0.0027078879384934565	0.01542236476807485
