Gene1	Gene2	EdgeWeight
G50	G4	0.8415596014840608
G4	G50	0.8415596014840608
G4	G50	0.8415596014840608
G50	G4	0.8415596014840608
G68	G4	0.7727679993378241
G4	G68	0.7727679993378241
G4	G68	0.7727679993378241
G68	G4	0.7727679993378241
G50	G68	0.7466358122568969
G68	G50	0.7466358122568969
G50	G68	0.7466358122568969
G68	G50	0.7466358122568969
G45	G43	0.7379125162142509
G43	G45	0.7379125162142509
G45	G43	0.7379125162142509
G43	G45	0.7379125162142509
G86	G94	0.7331926913107191
G94	G86	0.7331926913107191
G94	G86	0.7331926913107191
G86	G94	0.7331926913107191
G49	G78	0.731722579440487
G49	G78	0.731722579440487
G78	G49	0.731722579440487
G78	G49	0.731722579440487
G68	G78	0.7279907848746591
G78	G68	0.7279907848746591
G68	G78	0.7279907848746591
G78	G68	0.7279907848746591
G53	G43	0.724177003663494
G43	G53	0.724177003663494
G53	G43	0.724177003663494
G43	G53	0.724177003663494
G76	G80	0.7178823007109358
G76	G80	0.7178823007109358
G80	G76	0.7178823007109358
G80	G76	0.7178823007109358
G66	G72	0.716461461542522
G72	G66	0.716461461542522
G72	G66	0.716461461542522
G66	G72	0.716461461542522
G76	G54	0.711774032033391
G54	G76	0.711774032033391
G76	G54	0.711774032033391
G54	G76	0.711774032033391
G4	G78	0.705750839034639
G4	G78	0.705750839034639
G78	G4	0.705750839034639
G78	G4	0.705750839034639
G45	G8	0.693095230509014
G8	G45	0.693095230509014
G8	G45	0.693095230509014
G45	G8	0.693095230509014
G49	G68	0.690099167848092
G68	G49	0.690099167848092
G49	G68	0.690099167848092
G68	G49	0.690099167848092
G65	G77	0.6831365858156441
G77	G65	0.6831365858156441
G65	G77	0.6831365858156441
G77	G65	0.6831365858156441
G100	G85	0.6774997800647691
G85	G100	0.6774997800647691
G100	G85	0.6774997800647691
G85	G100	0.6774997800647691
G5	G26	0.6715025848916272
G5	G26	0.6715025848916272
G26	G5	0.6715025848916272
G26	G5	0.6715025848916272
G85	G95	0.6695860826457679
G95	G85	0.6695860826457679
G95	G85	0.6695860826457679
G85	G95	0.6695860826457679
G5	G12	0.6666081298367851
G5	G12	0.6666081298367851
G12	G5	0.6666081298367851
G12	G5	0.6666081298367851
G98	G26	0.664972974175486
G98	G26	0.664972974175486
G26	G98	0.664972974175486
G26	G98	0.664972974175486
G52	G44	0.659724345385485
G44	G52	0.659724345385485
G44	G52	0.659724345385485
G52	G44	0.659724345385485
G76	G66	0.6588492801471489
G66	G76	0.6588492801471489
G76	G66	0.6588492801471489
G66	G76	0.6588492801471489
G28	G24	0.6520598330881751
G28	G24	0.6520598330881751
G24	G28	0.6520598330881751
G24	G28	0.6520598330881751
G62	G65	0.651618684733459
G65	G62	0.651618684733459
G65	G62	0.651618684733459
