Gene1	Gene2	EdgeWeight
G75	G56	1.0
G75	G56	1.0
G40	G56	0.975246083716471
G40	G56	0.975246083716471
G75	G71	0.626079375221274
G75	G71	0.626079375221274
G75	G87	0.601911407329115
G75	G87	0.601911407329115
G81	G56	0.519879021518536
G81	G56	0.519879021518536
G91	G56	0.517710824597305
G91	G56	0.517710824597305
G76	G56	0.489920739564207
G76	G56	0.489920739564207
G40	G47	0.488985776144148
G40	G47	0.488985776144148
G100	G56	0.483767713209958
G100	G56	0.483767713209958
G20	G56	0.458417729856782
G20	G56	0.458417729856782
G44	G56	0.441507014486977
G44	G56	0.441507014486977
G84	G56	0.438563883325583
G84	G56	0.438563883325583
G75	G17	0.436610506794185
G75	G17	0.436610506794185
G3	G56	0.436025405255945
G3	G56	0.436025405255945
G90	G56	0.398710679971782
G90	G56	0.398710679971782
G14	G56	0.378272450087925
G14	G56	0.378272450087925
G82	G56	0.366403038582167
G82	G56	0.366403038582167
G40	G87	0.363890371684468
G40	G87	0.363890371684468
G66	G56	0.358595836702608
G66	G56	0.358595836702608
G98	G56	0.355781111080006
G98	G56	0.355781111080006
G93	G56	0.350640691174877
G93	G56	0.350640691174877
G67	G56	0.339932624140592
G67	G56	0.339932624140592
G15	G56	0.33981837356312
G15	G56	0.33981837356312
G40	G7	0.331465329699302
G40	G7	0.331465329699302
G73	G56	0.31273301702526
G73	G56	0.31273301702526
G33	G56	0.304161361967121
G33	G56	0.304161361967121
G28	G87	0.295012944598538
G28	G87	0.295012944598538
G78	G56	0.284746464531045
G78	G56	0.284746464531045
G62	G56	0.282682586471374
G62	G56	0.282682586471374
G69	G56	0.281985162063366
G69	G56	0.281985162063366
G28	G71	0.276542833090763
G28	G71	0.276542833090763
G75	G47	0.275857879175957
G75	G47	0.275857879175957
G81	G7	0.270355504445925
G81	G7	0.270355504445925
G91	G47	0.268339441046934
G91	G47	0.268339441046934
G63	G56	0.26694305340012
G63	G56	0.26694305340012
G75	G28	0.26673702332466
G75	G28	0.26673702332466
G20	G47	0.266642655960741
