Gene1	Gene2	EdgeWeight
G45	G21	0.534050878794641
G48	G21	0.531542600669523
G35	G21	0.526692643455825
G69	G21	0.5264598971754411
G52	G21	0.514792424853696
G37	G21	0.506391455697724
G40	G21	0.506160249939389
G18	G21	0.491578138657999
G47	G21	0.48496403466721205
G99	G21	0.475435231183511
G55	G21	0.469531260723264
G63	G21	0.46875767173008703
G95	G21	0.464149177713164
G26	G21	0.46408859643369205
G100	G21	0.46205990678713105
G53	G21	0.455613072864894
G7	G21	0.452334167059476
G30	G21	0.44908147527052
G3	G21	0.448127452245697
G44	G21	0.4325507376020129
G27	G21	0.42368080578137607
G17	G21	0.42302201074411205
G90	G21	0.414618536438552
G81	G21	0.41164168038111204
G42	G21	0.411281724164358
G65	G21	0.40405728107046596
G21	G21	0.40180939786368
G92	G21	0.3908236869259629
G45	G77	0.38477482697793297
G48	G77	0.381899828808394
G35	G77	0.38099303096726395
G85	G21	0.380877149652637
G76	G21	0.38075443138147397
G64	G21	0.37549900285872495
G69	G77	0.375241529193568
G98	G21	0.37251515245244304
G52	G77	0.37221278767133603
G94	G21	0.369077289356177
G40	G77	0.366631927905465
G37	G77	0.364805458305384
G2	G21	0.354394624458234
G69	G83	0.3543880165691121
G18	G77	0.353278983688761
G45	G83	0.351860680813466
G48	G83	0.351529102264712
G47	G77	0.350415428272551
G46	G21	0.348928748624407
G99	G77	0.34332894771807
G35	G83	0.341823190905151
G63	G77	0.34078129975281
G55	G77	0.33790777062136895
G26	G77	0.33761269657974197
G37	G83	0.33674887410514104
G100	G77	0.33628329265688
G52	G83	0.335930165972685
G95	G77	0.33248600595034006
G40	G83	0.32857269197839195
G5	G21	0.328374588713818
G69	G12	0.328286679078161
G7	G77	0.32815678311186997
G43	G21	0.327264113529997
G53	G77	0.32577059721624396
G58	G21	0.324360117937563
G18	G83	0.3237052810588811
G3	G77	0.323671153741978
G30	G77	0.322633840510849
G47	G83	0.316938469701533
G69	G41	0.316484521121091
G93	G21	0.315845289753245
G36	G21	0.312559820016091
G44	G77	0.31118704522187896
G48	G12	0.311033880839644
G99	G83	0.310974479918339
G8	G21	0.309507292736581
G95	G83	0.309424594060146
G48	G41	0.30902783972346
G55	G83	0.308658364527497
G45	G41	0.307468701634075
G45	G12	0.306925061386145
G27	G77	0.304982727614866
G90	G77	0.30344106356405703
G53	G83	0.30333651820234003
G17	G77	0.303086568763438
G91	G21	0.301905611469727
G42	G77	0.301401375059292
G63	G83	0.30056051864345396
G26	G83	0.29801537302979203
G84	G21	0.29704634772631605
G37	G12	0.29655214374491995
G35	G41	0.296404016283092
G30	G83	0.296325897884268
G100	G83	0.29628561962535804
