Gene1	Gene2	EdgeWeight
G35	G21	3.22374080182411
G63	G21	3.1339725988591898
G40	G21	3.1188844427778597
G100	G21	3.091542217876
G26	G21	3.0747441530394
G52	G21	3.04746217317126
G42	G21	3.01907815579363
G90	G21	2.9816168534653102
G45	G21	2.9480610423371805
G98	G21	2.8961785330281202
G47	G21	2.8553162437085198
G48	G21	2.8260688656979003
G99	G21	2.76256361354097
G46	G21	2.7589664749677905
G43	G21	2.70252145669867
G7	G21	2.6974665586254596
G36	G21	2.69227511088638
G3	G21	2.68317727688349
G18	G21	2.6762016735068
G37	G21	2.6710446197353903
G91	G21	2.63682298144281
G5	G21	2.61526003508589
G93	G21	2.61474933890806
G55	G21	2.60194710746665
G65	G21	2.49023389346852
G96	G21	2.4878807688852005
G51	G21	2.4877972511740603
G76	G21	2.44476097264147
G85	G21	2.43106802534713
G30	G21	2.4129332222285695
G69	G21	2.3675780616120097
G83	G21	2.34178914425867
G27	G21	2.33618823945089
G44	G21	2.33055263453028
G95	G21	2.30282773878884
G17	G21	2.27627309909741
G53	G21	2.25707043056587
G35	G77	2.24125480910234
G63	G77	2.17833404890502
G63	G74	2.1756362553836204
G63	G37	2.1704171559679
G40	G77	2.16969355505915
G35	G37	2.16491463834577
G35	G74	2.1576334403469
G100	G77	2.15021495072034
G26	G77	2.1387793229422902
G52	G77	2.12078970628465
G35	G76	2.1079465303312297
G100	G37	2.10715719983737
G100	G74	2.10657541875097
G42	G77	2.10060492507371
G42	G74	2.09314956893924
G42	G37	2.08763941585091
G63	G76	2.08718722547629
G26	G37	2.08412130755933
G26	G74	2.08145638377855
G68	G21	2.0814450624176497
G90	G77	2.0746386347377
G40	G37	2.0597888154624
G64	G21	2.05423185808227
G45	G77	2.05219421748652
G90	G74	2.04972646029071
G90	G37	2.04720190769538
G40	G74	2.04654926728217
G49	G21	2.04644533642396
G8	G21	2.0429434862364597
G75	G21	2.0402378622775097
G100	G76	2.0395863757088404
G98	G74	2.02449974421727
G26	G76	2.02185173526164
G40	G76	2.01965100715001
G98	G37	2.01632686237055
G98	G77	2.01566145595803
G42	G76	2.00920406303307
G92	G21	1.99680618068557
G47	G77	1.9866040122580901
