Gene1	Gene2	EdgeWeight
G66	G23	4.63138210669626
G71	G23	4.53753626711345
G93	G23	4.51811242984607
G35	G23	4.502317956804959
G83	G23	4.48405075412695
G96	G23	4.38443259198952
G3	G23	4.32652821739005
G36	G23	4.31709777890158
G11	G23	4.225342244345311
G57	G23	4.19931523461859
G18	G23	4.195965558604589
G10	G23	4.19006160046547
G15	G23	4.18529498684283
G32	G23	4.16497065893992
G27	G23	4.06715366826818
G69	G23	4.00489782787872
G60	G23	3.9853346163207997
G13	G23	3.86162240387686
G67	G23	3.84485419999022
G42	G23	3.8354043269822697
G89	G23	3.81585842951709
G58	G23	3.79956693656547
G54	G23	3.79826676186437
G66	G65	3.76620221198399
G34	G23	3.75643390313141
G61	G23	3.74596334283045
G38	G23	3.7257035198468103
G82	G23	3.7094595913722497
G22	G23	3.70074180460046
G71	G65	3.6887750413562594
G93	G65	3.67260928489277
G49	G23	3.66267200431004
G35	G65	3.66052616766093
G83	G65	3.64527404194154
G21	G23	3.61414578200808
G96	G65	3.56413689837174
G62	G23	3.54351399572039
G77	G23	3.53611555901167
G3	G65	3.5167791291991697
G36	G65	3.50882124636299
G68	G23	3.4916125870540804
G53	G23	3.4648570655653197
G11	G65	3.43471713936342
G57	G65	3.4132139388731404
G18	G65	3.4102534808415097
G10	G65	3.40684351861234
G15	G65	3.4029730962602596
G32	G65	3.38485937186215
G59	G23	3.37977188194264
G39	G23	3.3269198907781403
G27	G65	3.30564060373665
G50	G23	3.2760544384224803
G19	G23	3.26854863785389
G69	G65	3.25373945455077
G74	G23	3.24133931235108
G60	G65	3.2394240316335696
G66	G51	3.2249734118979
G7	G23	3.2199894590320297
G6	G23	3.19609878639602
G66	G16	3.18341492492899
G14	G23	3.1655627726372897
G71	G51	3.1614745713239403
G93	G51	3.1486777034774103
G13	G65	3.13945042459165
G35	G51	3.1364194988196403
G30	G23	3.1293311409377402
G55	G23	3.1289489727724504
G67	G65	3.12435988805008
G83	G51	3.12412920884415
G42	G65	3.1175666213968802
G71	G16	3.11404835524938
G89	G65	3.10226546737351
G93	G16	3.09908673332119
G35	G16	3.09156609466451
G54	G65	3.08897296719495
G58	G65	3.08660835205459
G83	G16	3.0771671901349698
G96	G51	3.05516597861243
G73	G23	3.05427652110555
G34	G65	3.0520457691252
G61	G65	3.0428588211503
G38	G65	3.02883024552925
G17	G23	3.024943679993
G82	G65	3.0161337949101097
G3	G51	3.01540896594725
G36	G51	3.00942498187128
G22	G65	3.00837041215553
G96	G16	3.0082125425373
G49	G65	2.9759122203718
G3	G16	2.96725845768855
G79	G23	2.96652887358832
G36	G16	2.95952635314694
G66	G92	2.95056762507085
G75	G23	2.94528290333125
G11	G51	2.94392079520729
G37	G23	2.93993900877702
G21	G65	2.93855058773925
G57	G51	2.92668215565802
G18	G51	2.92503162460198
G10	G51	2.9185147102945
G15	G51	2.91564498949933
G51	G23	2.91426078550862
G32	G51	2.90384423096875
G11	G16	2.8984891618564506
G71	G92	2.88744221011865
G62	G65	2.8809086521101404
G57	G16	2.8791391727374798
G10	G16	2.87805074808273
