Gene1	Gene2	EdgeWeight
G88	G22	9999
G89	G22	9998
G89	G91	9997
G16	G36	9996
G18	G29	9995
G64	G23	9994
G5	G68	9993
G19	G29	9992
G86	G68	9991
G98	G36	9990
G91	G36	9989
G17	G89	9988
G54	G89	9987
G26	G91	9986
G79	G89	9985
G81	G22	9984
G100	G91	9983
G10	G29	9982
G35	G29	9981
G46	G22	9980
G81	G29	9979
G22	G22	9978
G49	G46	9977
G75	G89	9976
G36	G29	9975
G100	G57	9974
G24	G89	9973
G39	G29	9972
G26	G29	9971
G26	G28	9970
G46	G29	9969
G78	G28	9968
G54	G22	9967
G32	G22	9966
G88	G29	9965
G18	G22	9964
G87	G29	9963
G12	G29	9962
G73	G36	9961
G90	G29	9960
G22	G89	9959
G85	G89	9958
G39	G22	9957
G75	G36	9956
G23	G22	9955
G56	G36	9954
G87	G36	9953
G54	G36	9952
G2	G91	9951
G64	G28	9950
G32	G29	9949
G97	G80	9948
G23	G80	9947
G90	G36	9946
G55	G36	9945
G67	G65	9944
G73	G91	9943
G67	G29	9942
G76	G29	9941
G54	G29	9940
G76	G89	9939
G57	G29	9938
G81	G36	9937
G85	G92	9936
G18	G36	9935
G35	G22	9934
G42	G56	9933
G63	G19	9932
G14	G29	9931
G78	G29	9930
G16	G29	9929
G82	G36	9928
G33	G36	9927
G85	G36	9926
G35	G89	9925
G30	G22	9924
G95	G18	9923
G37	G29	9922
G40	G36	9921
G34	G36	9920
G22	G80	9919
G53	G36	9918
G91	G89	9917
G44	G89	9916
G13	G36	9915
G69	G73	9914
G93	G29	9913
G99	G29	9912
G17	G36	9911
G14	G89	9910
G98	G68	9909
G50	G20	9908
G30	G29	9907
G48	G26	9906
G17	G27	9905
G29	G80	9904
G81	G89	9903
G90	G89	9902
G23	G29	9901
G31	G20	9900
G47	G36	9899
G55	G29	9898
G15	G22	9897
G35	G36	9896
G100	G22	9895
G5	G22	9894
G51	G57	9893
G1	G36	9892
G82	G22	9891
G61	G23	9890
G23	G89	9889
G37	G53	9888
G51	G68	9887
G9	G22	9886
G82	G89	9885
G15	G29	9884
G7	G29	9883
G29	G29	9882
G88	G20	9881
G20	G80	9880
G54	G68	9879
G91	G20	9878
G6	G36	9877
G19	G22	9876
G88	G68	9875
G28	G29	9874
G10	G36	9873
G61	G36	9872
G40	G23	9871
G42	G36	9870
G80	G22	9869
G96	G80	9868
G80	G20	9867
G33	G22	9866
G73	G56	9865
G34	G29	9864
G83	G80	9863
G63	G68	9862
G84	G18	9861
G8	G91	9860
G91	G29	9859
G12	G53	9858
G13	G29	9857
G27	G22	9856
G56	G89	9855
G32	G36	9854
G94	G73	9853
G34	G89	9852
G87	G89	9851
G27	G80	9850
G21	G68	9849
G51	G20	9848
G69	G89	9847
G2	G46	9846
G29	G36	9845
G53	G29	9844
G78	G67	9843
G30	G52	9842
G41	G68	9841
G5	G89	9840
G12	G28	9839
G40	G55	9838
G13	G22	9837
G32	G68	9836
G97	G22	9835
G47	G89	9834
G59	G80	9833
G37	G20	9832
G65	G18	9831
G30	G68	9830
G57	G80	9829
G49	G22	9828
G19	G36	9827
G50	G22	9826
G24	G36	9825
G74	G32	9824
G62	G53	9823
G45	G22	9822
G20	G18	9821
G83	G89	9820
G97	G89	9819
G52	G80	9818
G29	G32	9817
G14	G36	9816
G26	G57	9815
G31	G53	9814
G68	G20	9813
G52	G91	9812
G85	G22	9811
G53	G22	9810
G39	G46	9809
G78	G22	9808
G16	G20	9807
G85	G32	9806
G5	G29	9805
G18	G89	9804
G55	G20	9803
G80	G29	9802
G56	G29	9801
G27	G89	9800
G64	G32	9799
G22	G36	9798
G9	G29	9797
G97	G81	9796
G10	G42	9795
G30	G36	9794
G33	G20	9793
G29	G22	9792
G46	G89	9791
G36	G53	9790
G74	G36	9789
G94	G36	9788
G2	G22	9787
G58	G18	9786
