Gene1	Gene2	EdgeWeight
G14	G53	103.15026692345191
G19	G77	94.99050679888744
G72	G73	84.64035771309611
G53	G14	83.6798488805854
G97	G26	83.43928602756304
G26	G85	75.35896414580246
G28	G76	67.47038684673318
G71	G73	65.97643310676654
G68	G25	61.870119915517776
G50	G77	60.09599205130771
G22	G25	58.906883872756275
G73	G72	58.02191551175116
G22	G48	57.980160089712086
G71	G72	56.448124335235924
G77	G12	55.22875048242027
G88	G80	54.338061545513995
G99	G84	53.840108713002586
G80	G89	53.07962462771709
G25	G22	52.109073074634885
G91	G3	52.099089140556444
G51	G84	51.385391365583665
G12	G14	50.64099671954527
G90	G8	49.89122855426471
G28	G8	49.836752721868315
G31	G52	49.675478657658026
G93	G26	49.60392190672668
G14	G12	48.88938744420265
G12	G50	48.552404730999946
G29	G73	48.37216243113171
G63	G26	47.84815312597126
G73	G71	47.73098615074995
G50	G12	47.55326113412098
G8	G28	47.532407866874415
G76	G72	47.37464169753254
G15	G49	46.63097584975126
G10	G13	45.235985113461965
G73	G29	44.545826843583164
G72	G76	44.140787758665724
G12	G74	43.97699442400757
G77	G42	43.9728176990483
G90	G91	43.871158098886085
G3	G53	43.72241080816529
G89	G80	43.53107944407105
G22	G84	43.44169302544432
G80	G88	43.28465474597221
G97	G93	43.187668056436856
G49	G15	43.17266559362756
G50	G14	42.78717290326302
G90	G25	42.34563658957205
G72	G71	41.93670454954187
G48	G22	41.81539767216716
G25	G86	41.80393321326155
G22	G27	41.62537741628225
G77	G50	40.67759908242183
G26	G93	40.182311673577324
G42	G11	40.18136748987837
G77	G83	39.99626424231301
G67	G84	39.97261196040475
G40	G25	39.661006505030336
G7	G98	39.510088821259764
G93	G97	38.15685817641384
G42	G77	37.54536988863108
G87	G21	37.54272551899092
G51	G33	37.47102963331156
G51	G99	37.22167408922523
G76	G8	37.17852685230754
G54	G4	37.15337348377923
G3	G91	36.87796227811033
G48	G25	36.57844970271267
G88	G89	36.13059654833371
G85	G80	36.13017675793144
G74	G12	35.91107575565386
G70	G39	35.57388856850367
G80	G79	35.519720960501466
G12	G77	35.480199421363714
G98	G57	35.34909662529159
G99	G67	35.337963385104345
G94	G65	35.32202564710694
G90	G86	35.11269932291802
G90	G40	34.97965698521968
G51	G22	34.947895566951885
G99	G22	34.93555033471507
G40	G90	34.74257551060376
G85	G26	34.45793634153958
G80	G9	34.35069208932404
G29	G8	34.256783614398685
G43	G79	34.23903559504674
G12	G53	34.05934851745794
G87	G64	33.95413835316298
G89	G88	33.91268200512341
G77	G11	33.84683360056153
G73	G76	33.635222075018454
G88	G79	33.36032630059753
G63	G93	33.24749154546869
G52	G31	33.214919069211554
G40	G8	33.18050474409547
G15	G34	33.166471804125706
G80	G82	33.00145819900827
G53	G77	32.82968457290868
G85	G96	32.77144173975021
G8	G76	32.771145223225055
G31	G23	32.6882208899389
G35	G46	32.668320758920196
G79	G80	32.20411776094081
G74	G71	32.1371000247837
G96	G63	31.97016123112203
G22	G99	31.84570812764071
G29	G76	31.54783298817691
G28	G36	31.52275427151929
G91	G90	31.424773544198814
G48	G84	31.2514741926789
G96	G85	31.110769981502703
G27	G8	31.04668355249467
G33	G39	30.941273099486583
G76	G28	30.916677326587493
G19	G50	30.89872202147901
G34	G15	30.739152121735174
G13	G3	30.680097285817475
G27	G93	30.53931944409754
G11	G42	30.538630052786875
G50	G53	30.500841534416796
G74	G98	30.42285739661489
G21	G87	30.41290357832897
G4	G54	30.23651396809039
G72	G67	30.148677518819802
G3	G13	30.129742033162362
G84	G48	29.910337438987575
G66	G72	29.846173283653602
G64	G87	29.814185461654652
G77	G19	29.638584189610597
G84	G67	29.479432917880576
G79	G43	29.46856032979706
G4	G56	29.290891251472402
G25	G40	29.054493764838046
G70	G74	28.95686373017945
G72	G29	28.898622173662226
G67	G73	28.66017546916936
G76	G71	28.593620840477644
G51	G67	28.501186612720215
G23	G31	28.465048145101672
G28	G46	28.412748935787043
G76	G73	28.310538523894465
G22	G51	28.250500431831092
G25	G8	28.207475443786432
G65	G94	28.076725619121408
G11	G77	28.02682783982437
G86	G90	27.913370998562975
G36	G21	27.906495638138374
G98	G10	27.868996625410837
G65	G95	27.690335294536535
G74	G72	27.63606127256575
G25	G90	27.559978771013682
G77	G40	27.540284861793225
G57	G98	27.51859496566363
G10	G3	27.505615555255986
G13	G25	27.45711415406217
G74	G43	27.383545960928373
G14	G46	27.16765727157407
G12	G83	26.87202193851661
G3	G87	26.870423113046915
