Gene1	Gene2	EdgeWeight
G79	G79	9999
G59	G3	9998
G30	G35	9997
G58	G3	9996
G23	G83	9995
G71	G15	9994
G7	G66	9993
G76	G59	9992
G36	G59	9991
G57	G3	9990
G17	G17	9989
G67	G79	9988
G6	G3	9987
G42	G66	9986
G85	G23	9985
G7	G59	9984
G54	G66	9983
G30	G92	9982
G62	G23	9981
G34	G3	9980
G41	G15	9979
G85	G83	9978
G39	G3	9977
G70	G83	9976
G77	G41	9975
G50	G66	9974
G99	G83	9973
G30	G59	9972
G97	G15	9971
G72	G66	9970
G15	G85	9969
G59	G66	9968
G32	G3	9967
G33	G3	9966
G58	G66	9965
G90	G83	9964
G42	G59	9963
G36	G85	9962
G83	G79	9961
G81	G59	9960
G5	G79	9959
G35	G59	9958
G87	G59	9957
G100	G66	9956
G58	G15	9955
G5	G41	9954
G97	G77	9953
G1	G59	9952
G54	G59	9951
G2	G41	9950
G76	G66	9949
G38	G15	9948
G53	G17	9947
G60	G60	9946
G34	G66	9945
G61	G60	9944
G8	G66	9943
G100	G93	9942
G37	G15	9941
G62	G66	9940
G66	G85	9939
G36	G60	9938
G17	G83	9937
G81	G66	9936
G90	G79	9935
G31	G30	9934
G89	G70	9933
G14	G66	9932
G22	G23	9931
G2	G66	9930
G16	G66	9929
G24	G66	9928
G88	G3	9927
G91	G23	9926
G30	G85	9925
G17	G3	9924
G51	G23	9923
G86	G15	9922
G58	G55	9921
G34	G15	9920
G91	G93	9919
G37	G83	9918
G26	G83	9917
G40	G3	9916
G90	G41	9915
G80	G3	9914
G39	G66	9913
G38	G79	9912
G65	G58	9911
G2	G58	9910
G62	G3	9909
G72	G59	9908
G79	G83	9907
G81	G83	9906
G64	G77	9905
G56	G85	9904
G40	G59	9903
G32	G66	9902
G78	G23	9901
G63	G23	9900
G85	G79	9899
G55	G3	9898
G6	G85	9897
G92	G23	9896
G61	G77	9895
G91	G41	9894
G1	G15	9893
G72	G58	9892
G56	G3	9891
G35	G85	9890
G73	G59	9889
G93	G93	9888
G40	G66	9887
G55	G57	9886
G65	G85	9885
G2	G59	9884
G71	G66	9883
G68	G60	9882
G38	G66	9881
G82	G5	9880
G50	G3	9879
G1	G58	9878
G77	G55	9877
G100	G41	9876
G58	G83	9875
G60	G23	9874
G18	G41	9873
G68	G58	9872
G43	G79	9871
G37	G23	9870
G56	G35	9869
G50	G58	9868
G70	G55	9867
G23	G30	9866
G99	G23	9865
G47	G15	9864
G30	G60	9863
G61	G3	9862
G65	G92	9861
G82	G77	9860
G31	G15	9859
G82	G3	9858
G94	G79	9857
G41	G66	9856
G62	G83	9855
G66	G58	9854
G41	G79	9853
G26	G79	9852
G81	G3	9851
G62	G59	9850
G65	G60	9849
G19	G3	9848
G3	G57	9847
G89	G17	9846
G35	G43	9845
G76	G3	9844
G57	G15	9843
G73	G55	9842
G97	G85	9841
G78	G66	9840
G43	G15	9839
G5	G66	9838
G42	G79	9837
G86	G86	9836
G10	G17	9835
G68	G77	9834
G57	G83	9833
G92	G30	9832
G89	G85	9831
G12	G3	9830
G3	G93	9829
G83	G41	9828
G6	G55	9827
G79	G15	9826
G41	G41	9825
G41	G57	9824
G84	G57	9823
G82	G85	9822
G84	G77	9821
G35	G60	9820
G15	G83	9819
G59	G83	9818
G68	G85	9817
G27	G79	9816
G70	G93	9815
G16	G59	9814
G91	G85	9813
G16	G55	9812
G40	G58	9811
G68	G93	9810
G73	G66	9809
G97	G66	9808
G97	G70	9807
G70	G15	9806
G20	G68	9805
G24	G85	9804
G57	G85	9803
G86	G41	9802
G83	G85	9801
G51	G83	9800
G79	G66	9799
G66	G77	9798
G65	G77	9797
G94	G17	9796
G58	G85	9795
G22	G85	9794
G93	G58	9793
G53	G59	9792
G67	G66	9791
G85	G58	9790
G8	G93	9789
G73	G83	9788
G99	G17	9787
G77	G15	9786
G27	G58	9785
G60	G57	9784
G64	G23	9783
G56	G58	9782
G11	G85	9781
G98	G85	9780
G61	G85	9779
G81	G15	9778
G14	G3	9777
G36	G43	9776
G40	G23	9775
G90	G23	9774
G20	G15	9773
G31	G66	9772
G94	G57	9771
G90	G57	9770
G77	G79	9769
G66	G57	9768
G92	G83	9767
G77	G57	9766
G41	G59	9765
G32	G15	9764
