Gene1	Gene2	EdgeWeight
G71	G89	1.39305687854569
G71	G89	1.39305687854569
G66	G89	1.16332965754829
G66	G89	1.16332965754829
G66	G11	1.02449696382438
G66	G11	1.02449696382438
G71	G28	1.0
G71	G28	1.0
G53	G28	0.935259267767889
G53	G28	0.935259267767889
G66	G28	0.918896647012851
G66	G28	0.918896647012851
G71	G97	0.898631274236652
G71	G97	0.898631274236652
G53	G89	0.873027672238793
G53	G89	0.873027672238793
G23	G89	0.86070402476398
G23	G89	0.86070402476398
G23	G28	0.857177421195884
G23	G28	0.857177421195884
G66	G97	0.849998270612746
G66	G97	0.849998270612746
G4	G89	0.742091954294745
G4	G89	0.742091954294745
G72	G28	0.72934954115863
G72	G28	0.72934954115863
G72	G89	0.721704412294995
G72	G89	0.721704412294995
G96	G89	0.681462501087941
G96	G89	0.681462501087941
G22	G89	0.665986998786352
G22	G89	0.665986998786352
G4	G28	0.66044906155741
G4	G28	0.66044906155741
G22	G28	0.653247248412093
G22	G28	0.653247248412093
G68	G11	0.639171995504009
G68	G11	0.639171995504009
G69	G28	0.616268007354348
G69	G28	0.616268007354348
G96	G28	0.603192705118872
G96	G28	0.603192705118872
G7	G51	0.582409360880676
G7	G51	0.582409360880676
G72	G11	0.547102335214174
G72	G11	0.547102335214174
G15	G89	0.546486681010179
G15	G89	0.546486681010179
G69	G89	0.543387285083507
G69	G89	0.543387285083507
G15	G28	0.531818890738783
G15	G28	0.531818890738783
G7	G43	0.531576538641958
G7	G43	0.531576538641958
G92	G51	0.528775987404571
G92	G51	0.528775987404571
G53	G97	0.513519203064267
G53	G97	0.513519203064267
G23	G97	0.512779492871131
G23	G97	0.512779492871131
G81	G89	0.50439527522809
G81	G89	0.50439527522809
G4	G97	0.501364666100319
G4	G97	0.501364666100319
G81	G28	0.489613231226354
G81	G28	0.489613231226354
G44	G89	0.488946630172825
G44	G89	0.488946630172825
G72	G97	0.466205470681129
G72	G97	0.466205470681129
G92	G43	0.46362062202684
G92	G43	0.46362062202684
G74	G89	0.45961074590742
G74	G89	0.45961074590742
G96	G97	0.456951603148901
G96	G97	0.456951603148901
G4	G11	0.447732875513932
G4	G11	0.447732875513932
G67	G11	0.445456774197731
G67	G11	0.445456774197731
G64	G51	0.431294480707817
G64	G51	0.431294480707817
G44	G28	0.429828039959089
G44	G28	0.429828039959089
G97	G89	0.415247209106844
G97	G89	0.415247209106844
G22	G97	0.411563451147334
G22	G97	0.411563451147334
G5	G11	0.410815533092273
G5	G11	0.410815533092273
G13	G89	0.409652567361334
G13	G89	0.409652567361334
G74	G28	0.407009874060992
G74	G28	0.407009874060992
G45	G43	0.404045128571454
G45	G43	0.404045128571454
G74	G11	0.401645893122827
G74	G11	0.401645893122827
G15	G11	0.396336552084797
G15	G11	0.396336552084797
G13	G28	0.387219788214265
G13	G28	0.387219788214265
G71	G34	0.374399776288558
G71	G34	0.374399776288558
G50	G89	0.372896784434993
G50	G89	0.372896784434993
G94	G89	0.368216910590658
G94	G89	0.368216910590658
G73	G11	0.365765676622616
G73	G11	0.365765676622616
G15	G97	0.358713580190003
G15	G97	0.358713580190003
G94	G28	0.353803815862355
G94	G28	0.353803815862355
G97	G28	0.353352687807454
G97	G28	0.353352687807454
G96	G11	0.350880621011552
G96	G11	0.350880621011552
G63	G11	0.349969961147381
G63	G11	0.349969961147381
G68	G89	0.346012323196794
G68	G89	0.346012323196794
G68	G28	0.341590824910505
G68	G28	0.341590824910505
G28	G89	0.34020267025394
G28	G89	0.34020267025394
G34	G89	0.332736196290508
G34	G89	0.332736196290508
G24	G89	0.332350392275763
G24	G89	0.332350392275763
