Gene1	Gene2	EdgeWeight
G26	G24	0.341251703711766
G26	G24	0.341251703711766
G14	G91	0.307041576044489
G14	G91	0.307041576044489
G18	G1	0.292038597455655
G18	G1	0.292038597455655
G6	G89	0.29034267719143203
G6	G89	0.29034267719143203
G23	G80	0.289829702610154
G23	G80	0.289829702610154
G18	G20	0.28841745315179496
G18	G20	0.28841745315179496
G53	G67	0.28084581597721003
G53	G67	0.28084581597721003
G53	G86	0.27743602447197696
G53	G86	0.27743602447197696
G18	G86	0.27471317058113104
G18	G86	0.27471317058113104
G29	G53	0.272197150541291
G29	G53	0.272197150541291
G40	G62	0.271630740262376
G40	G62	0.271630740262376
G23	G8	0.26980524373794
G23	G8	0.26980524373794
G18	G49	0.26021334808586805
G18	G49	0.26021334808586805
G22	G96	0.254873908285053
G22	G96	0.254873908285053
G55	G90	0.253782574591496
G55	G90	0.253782574591496
G53	G68	0.251789151804284
G53	G68	0.251789151804284
G1	G4	0.251296371870354
G1	G4	0.251296371870354
G90	G91	0.25066005009965503
G90	G91	0.25066005009965503
G29	G19	0.248451254706401
G29	G19	0.248451254706401
G56	G86	0.246159049599627
G56	G86	0.246159049599627
G20	G57	0.246141979133374
G20	G57	0.246141979133374
G53	G33	0.244866868763607
G53	G33	0.244866868763607
G40	G18	0.24482007148542
G40	G18	0.24482007148542
G100	G57	0.24388861763228897
G100	G57	0.24388861763228897
G23	G75	0.24366860095700899
G23	G75	0.24366860095700899
G19	G90	0.243601007951401
G19	G90	0.243601007951401
G11	G90	0.241856521036947
G11	G90	0.241856521036947
G23	G31	0.241561258433874
G23	G31	0.241561258433874
G43	G100	0.24071442113994398
G43	G100	0.24071442113994398
G79	G92	0.23852520931278895
G79	G92	0.23852520931278895
G49	G23	0.238493273764674
G49	G23	0.238493273764674
G80	G14	0.23814182838216502
G80	G14	0.23814182838216502
G40	G31	0.237909371198923
G40	G31	0.237909371198923
G18	G89	0.23629570634260502
G18	G89	0.23629570634260502
G14	G31	0.23575489414217699
G14	G31	0.23575489414217699
G8	G31	0.235661821406155
G8	G31	0.235661821406155
G14	G40	0.234528467367441
G14	G40	0.234528467367441
G100	G90	0.232988848799604
G100	G90	0.232988848799604
G34	G55	0.23261091646215099
G34	G55	0.23261091646215099
G49	G8	0.23100760023234
G49	G8	0.23100760023234
G22	G8	0.23068202341453797
G22	G8	0.23068202341453797
G34	G20	0.228737426468689
G34	G20	0.228737426468689
G22	G91	0.22833614771944602
G22	G91	0.22833614771944602
G46	G92	0.228052778568233
G46	G92	0.228052778568233
G4	G13	0.22733976786093
G4	G13	0.22733976786093
G33	G37	0.226637517953409
G33	G37	0.226637517953409
G6	G92	0.226412993902227
G6	G92	0.226412993902227
G26	G91	0.226115132386385
