Gene1	Gene2	EdgeWeight
G77	G79	1.9888674905703745
G79	G77	1.9888674905703745
G65	G86	1.9855972009193423
G86	G65	1.9855972009193423
G46	G95	1.9790198634638776
G95	G46	1.9790198634638776
G65	G92	1.9732281774104623
G92	G65	1.9732281774104623
G39	G99	1.9730720275553064
G99	G39	1.9730720275553064
G39	G65	1.972034174481732
G65	G39	1.972034174481732
G76	G79	1.9718528698106572
G79	G76	1.9718528698106572
G46	G63	1.971175981068996
G63	G46	1.971175981068996
G3	G4	1.968745537801154
G4	G3	1.968745537801154
G3	G5	1.968403897841806
G5	G3	1.968403897841806
G65	G72	1.9659420452757324
G72	G65	1.9659420452757324
G46	G82	1.9650301449166776
G82	G46	1.9650301449166776
G93	G96	1.9632911894575455
G96	G93	1.9632911894575455
G87	G88	1.9631893147748545
G88	G87	1.9631893147748545
G25	G41	1.962856758020423
G41	G25	1.962856758020423
G78	G82	1.9611141778229821
G82	G78	1.9611141778229821
G51	G61	1.960437598062568
G61	G51	1.960437598062568
G49	G55	1.9602593622446705
G55	G49	1.9602593622446705
G36	G88	1.9597244615634368
G88	G36	1.9597244615634368
G49	G60	1.958601117395436
G60	G49	1.958601117395436
G4	G29	1.9581953994695136
G29	G4	1.9581953994695136
G12	G49	1.9581774733496644
G49	G12	1.9581774733496644
G56	G87	1.957358752915532
G87	G56	1.957358752915532
G49	G66	1.9571546783699556
G66	G49	1.9571546783699556
G12	G66	1.95699064934904
G66	G12	1.95699064934904
G7	G96	1.956653495439978
G96	G7	1.956653495439978
G46	G74	1.955573004826847
G74	G46	1.955573004826847
G38	G44	1.954026666832937
G44	G38	1.954026666832937
G10	G91	1.953461036144988
G91	G10	1.953461036144988
G4	G5	1.9533164467123685
G5	G4	1.9533164467123685
G36	G87	1.9525461052091069
G87	G36	1.9525461052091069
G65	G70	1.952141953984321
G70	G65	1.952141953984321
G11	G33	1.9519788651969552
G33	G11	1.9519788651969552
G67	G87	1.951713246282615
G87	G67	1.951713246282615
G33	G81	1.9515266449227344
G81	G33	1.9515266449227344
G46	G60	1.951371673412204
G60	G46	1.951371673412204
G29	G84	1.9508880869791088
G84	G29	1.9508880869791088
G8	G54	1.9501730622903384
G54	G8	1.9501730622903384
G12	G60	1.9498150334123439
G60	G12	1.9498150334123439
G4	G84	1.949175995424108
G84	G4	1.949175995424108
G20	G30	1.948617197722946
G30	G20	1.948617197722946
G22	G34	1.9484817259379188
G34	G22	1.9484817259379188
G59	G61	1.9480306247483647
G61	G59	1.9480306247483647
G10	G59	1.9470071942971408
G59	G10	1.9470071942971408
G11	G81	1.9465793179414883
G81	G11	1.9465793179414883
G8	G12	1.9456558349757243
G12	G8	1.9456558349757243
G1	G83	1.9456006664302987
G83	G1	1.9456006664302987
G6	G38	1.9455478050009816
G38	G6	1.9455478050009816
G1	G9	1.9436049562918305
G9	G1	1.9436049562918305
G53	G59	1.943562588062265
G59	G53	1.943562588062265
G22	G41	1.9434917757303043
G41	G22	1.9434917757303043
G26	G61	1.9427567490910749
G61	G26	1.9427567490910749
G26	G51	1.941662361855776
G51	G26	1.941662361855776
G35	G94	1.9416268524388487
G94	G35	1.9416268524388487
G16	G51	1.941507720528872
G51	G16	1.941507720528872
G3	G29	1.9411845374547252
G29	G3	1.9411845374547252
G24	G96	1.9405270958159917
G96	G24	1.9405270958159917
G3	G84	1.940468480355373
G84	G3	1.940468480355373
G24	G37	1.938998662052436
G37	G24	1.938998662052436
G41	G80	1.9388598229825156
G80	G41	1.9388598229825156
G18	G19	1.9388332917134767
G19	G18	1.9388332917134767
G15	G99	1.9387636664560968
G99	G15	1.9387636664560968
G39	G70	1.9386416804371096
G70	G39	1.9386416804371096
G17	G51	1.9382737222977688
G51	G17	1.9382737222977688
G55	G60	1.9380009297705905
G60	G55	1.9380009297705905
G78	G87	1.9374404339639903
G87	G78	1.9374404339639903
G2	G14	1.937421573371064
G14	G2	1.937421573371064
G11	G92	1.936913517280965
G92	G11	1.936913517280965
G36	G56	1.9366443738047605
G56	G36	1.9366443738047605
G20	G63	1.9365985726033963
G63	G20	1.9365985726033963
G39	G47	1.9357181006574664
G47	G39	1.9357181006574664
G21	G94	1.934676554165498
G94	G21	1.934676554165498
G60	G95	1.933676945214329
G95	G60	1.933676945214329
G7	G83	1.9336593528044512
G83	G7	1.9336593528044512
G80	G83	1.932597275261156
G83	G80	1.932597275261156
G60	G74	1.93184046126208
G74	G60	1.93184046126208
G18	G73	1.931353749225286
G73	G18	1.931353749225286
G3	G100	1.9310230395135373
G100	G3	1.9310230395135373
G38	G48	1.9308742045153484
G48	G38	1.9308742045153484
G26	G59	1.9296186640613773
G59	G26	1.9296186640613773
G22	G80	1.9288314812210612
G80	G22	1.9288314812210612
G13	G19	1.9282467960698764
G19	G13	1.9282467960698764
G9	G58	1.9274473697752188
G58	G9	1.9274473697752188
G66	G68	1.9273115135266208
G68	G66	1.9273115135266208
G16	G44	1.9262026837833768
G44	G16	1.9262026837833768
G44	G48	1.9255453631130817
G48	G44	1.9255453631130817
G71	G89	1.924857685274928
G89	G71	1.924857685274928
G76	G87	1.9244504504980684
G87	G76	1.9244504504980684
G39	G96	1.9240354315598944
G96	G39	1.9240354315598944
G1	G3	1.9234075477670036
G3	G1	1.9234075477670036
G12	G83	1.9223457042758247
G83	G12	1.9223457042758247
G17	G61	1.9220829267566764
G61	G17	1.9220829267566764
G17	G26	1.9219874978070488
G26	G17	1.9219874978070488
G3	G9	1.9215868076352318
G9	G3	1.9215868076352318
G45	G91	1.9215439444978053
G91	G45	1.9215439444978053
G12	G84	1.9211868310828684
G84	G12	1.9211868310828684
G40	G59	1.9211824832983304
G59	G40	1.9211824832983304
G4	G100	1.9210021399877908
G100	G4	1.9210021399877908
G1	G84	1.9207619423959743
G84	G1	1.9207619423959743
G4	G9	1.9197413026121704
G9	G4	1.9197413026121704
G1	G4	1.9196168362385142
G4	G1	1.9196168362385142
G55	G88	1.9193273505437176
G88	G55	1.9193273505437176
G40	G61	1.9192998379214623
G61	G40	1.9192998379214623
G74	G95	1.9184738858207933
G95	G74	1.9184738858207933
G45	G85	1.9183090155534428
G85	G45	1.9183090155534428
G82	G95	1.9182076587962011
G95	G82	1.9182076587962011
G56	G88	1.9179562855619812
G88	G56	1.9179562855619812
G22	G99	1.9168001050463792
G99	G22	1.9168001050463792
G68	G72	1.9158542952772366
G72	G68	1.9158542952772366
G46	G78	1.9157817053324049
G78	G46	1.9157817053324049
G14	G24	1.9150944731453512
G24	G14	1.9150944731453512
G54	G80	1.9143110053355092
G80	G54	1.9143110053355092
G32	G43	1.9134697875552684
G43	G32	1.9134697875552684
G14	G100	1.9132621345923175
G100	G14	1.9132621345923175
G82	G87	1.913110156388944
G87	G82	1.913110156388944
G57	G59	1.9124129184006813
G59	G57	1.9124129184006813
G70	G83	1.9121737796446208
G83	G70	1.9121737796446208
G72	G77	1.912069737137087
G77	G72	1.912069737137087
G54	G75	1.9104917086068005
G75	G54	1.9104917086068005
G49	G50	1.9104420831188482
G50	G49	1.9104420831188482
G52	G57	1.909277052597884
G57	G52	1.909277052597884
G45	G54	1.9089578003652132
G54	G45	1.9089578003652132
G46	G67	1.908736689827476
G67	G46	1.908736689827476
G36	G76	1.9086459834347385
G76	G36	1.9086459834347385
G60	G92	1.9082547071628877
G92	G60	1.9082547071628877
G1	G100	1.9081712939600148
G100	G1	1.9081712939600148
G56	G82	1.9071758655019224
G82	G56	1.9071758655019224
G34	G80	1.9064087413925088
G80	G34	1.9064087413925088
G24	G55	1.9063641631204475
G55	G24	1.9063641631204475
G21	G81	1.9056762496762123
G81	G21	1.9056762496762123
G24	G50	1.9049392516446195
G50	G24	1.9049392516446195
G46	G56	1.904333360535013
G56	G46	1.904333360535013
G51	G59	1.9038486786901587
G59	G51	1.9038486786901587
G42	G48	1.9036163969273785
G48	G42	1.9036163969273785
G73	G94	1.9035328569845715
G94	G73	1.9035328569845715
G16	G17	1.9021538085569825
G17	G16	1.9021538085569825
G55	G57	1.9020055177065407
G57	G55	1.9020055177065407
G34	G47	1.900702487442692
G47	G34	1.900702487442692
G66	G81	1.9001702231027973
G81	G66	1.9001702231027973
G60	G66	1.8993264568249912
G66	G60	1.8993264568249912
G20	G95	1.8989546041985264
G95	G20	1.8989546041985264
G52	G79	1.8988977513846936
G79	G52	1.8988977513846936
G92	G96	1.898695554704385
G96	G92	1.898695554704385
G5	G29	1.8986821222349384
G29	G5	1.8986821222349384
G79	G87	1.898245138642764
G87	G79	1.898245138642764
G60	G63	1.8976730651538636
G63	G60	1.8976730651538636
G24	G69	1.897637673402284
G69	G24	1.897637673402284
G42	G44	1.897476418565586
G44	G42	1.897476418565586
G47	G99	1.8974521948280405
G99	G47	1.8974521948280405
G5	G83	1.8966930353885492
G83	G5	1.8966930353885492
G56	G90	1.8954417562572021
G90	G56	1.8954417562572021
G28	G73	1.8951268764713836
G73	G28	1.8951268764713836
G19	G59	1.894746376969704
G59	G19	1.894746376969704
G7	G27	1.8947294624879385
