Gene1	Gene2	EdgeWeight
G1	G14	1.0
G67	G66	1.0
G90	G14	1.0
G67	G70	1.0
G62	G70	1.0
G28	G70	1.0
G67	G16	1.0
G61	G7	1.0
G30	G34	1.0
G1	G14	1.0
G28	G90	1.0
G88	G79	1.0
G52	G95	1.0
G67	G66	1.0
G86	G19	1.0
G94	G19	1.0
G94	G19	1.0
G28	G92	1.0
G15	G65	1.0
G62	G4	1.0
G15	G65	1.0
G52	G94	1.0
G34	G23	1.0
G78	G81	1.0
G44	G61	1.0
G44	G62	1.0
G52	G94	1.0
G37	G60	1.0
G67	G72	1.0
G79	G78	1.0
G28	G70	1.0
G67	G73	1.0
G36	G5	1.0
G67	G73	1.0
G30	G6	1.0
G67	G83	1.0
G78	G83	1.0
G67	G74	1.0
G72	G74	1.0
G88	G79	1.0
G61	G7	1.0
G50	G1	1.0
G67	G72	1.0
G79	G78	1.0
G20	G10	1.0
G90	G14	1.0
G34	G30	1.0
G34	G23	1.0
G75	G86	1.0
G67	G70	1.0
G20	G99	1.0
G94	G86	1.0
G72	G74	1.0
G67	G74	1.0
G62	G70	1.0
G1	G98	1.0
G8	G88	1.0
G95	G59	1.0
G44	G62	1.0
G78	G81	1.0
G52	G95	1.0
G28	G90	1.0
G94	G86	1.0
G62	G39	1.0
G78	G83	1.0
G62	G4	1.0
G20	G99	1.0
G37	G60	1.0
G20	G10	1.0
G95	G59	1.0
G8	G88	1.0
G30	G6	1.0
G30	G34	1.0
G75	G54	1.0
G1	G98	1.0
G8	G44	1.0
G80	G44	1.0
G67	G83	1.0
G67	G16	1.0
G75	G86	1.0
G80	G44	1.0
G8	G44	1.0
G86	G19	1.0
G36	G5	1.0
G34	G30	1.0
G44	G61	1.0
G28	G92	1.0
G50	G1	1.0
G75	G54	1.0
G62	G39	1.0
G66	G30	0.999999
G96	G98	0.999999
G86	G36	0.999999
G21	G86	0.999999
G94	G87	0.999999
G96	G98	0.999999
G15	G41	0.999999
G44	G6	0.999999
G60	G43	0.999999
G8	G76	0.999999
G34	G8	0.999999
G88	G83	0.999999
G94	G87	0.999999
G21	G86	0.999999
G34	G8	0.999999
