Gene1	Gene2	EdgeWeight
G20	G95	5.29205644051579
G44	G95	5.2819875456302405
G100	G95	5.235621390987269
G45	G95	5.061509181619231
G99	G95	5.02718171580508
G20	G72	5.02216142158883
G44	G72	5.0176181683458
G100	G72	5.00115072370095
G30	G95	4.99190088863785
G69	G95	4.94379831099067
G15	G95	4.89859260362622
G62	G95	4.88484812918876
G99	G72	4.80152788674511
G45	G72	4.79376298409306
G30	G72	4.78704901551823
G52	G95	4.781227220286951
G32	G95	4.75722603630945
G61	G95	4.707963321578889
G60	G95	4.69882341658722
G96	G95	4.697985112818481
G69	G72	4.67741857282021
G1	G95	4.639450449080621
G15	G72	4.63220732370973
G32	G72	4.57767299346266
G52	G72	4.57506869126643
G34	G95	4.57113376941439
G96	G72	4.57080580549949
G62	G72	4.56211923133387
G11	G95	4.55972994261512
G83	G95	4.52771951992104
G59	G95	4.50966567943047
G23	G95	4.482497927322441
G61	G72	4.4564642329509105
G88	G95	4.44330724964984
G34	G72	4.42513542980947
G60	G72	4.4226237784822
G55	G95	4.411979448929269
G90	G95	4.39577791792588
G1	G72	4.37184318253105
G37	G95	4.36404557752145
G20	G94	4.34944316947234
G23	G72	4.33639275238931
G44	G94	4.33432954018119
G98	G95	4.33137862943716
G11	G72	4.31671878747968
G59	G72	4.29979062791383
G100	G94	4.2505933219125405
G83	G72	4.2494616262646
G55	G72	4.2459868664358
G90	G72	4.2094120237490396
G98	G72	4.19426428022682
G45	G94	4.17663870657687
G88	G72	4.1689922642757
G13	G95	4.10856617383901
G62	G94	4.10852237696245
G79	G95	4.09983116866621
G69	G94	4.08687993084794
G99	G94	4.08345460974868
G50	G95	4.07624368814615
G37	G72	4.05450537470531
G15	G94	4.04772147333413
G30	G94	4.04123613004932
G9	G95	4.01406051143443
G78	G95	4.00248824757241
G95	G95	3.9721344352446
G79	G72	3.9661440513144797
G20	G8	3.94850162836241
G93	G95	3.9480548234699797
G44	G8	3.93554156572079
G38	G95	3.92935107529158
G13	G72	3.90757278715461
G20	G29	3.89141955454824
G60	G94	3.8887515293711603
G44	G29	3.8867679127328802
G52	G94	3.8855043617538603
G1	G94	3.8766370379193
G100	G29	3.8716572779165297
G61	G94	3.87157458416727
G100	G8	3.86286798609932
G32	G94	3.84172288880928
G58	G95	3.83374122795379
G66	G95	3.82276934588471
G9	G72	3.8012816538455803
G45	G8	3.79054864830299
G48	G95	3.7870138873069
G50	G72	3.78338945232292
G78	G72	3.75788097037664
G83	G94	3.75448762251002
G95	G72	3.7529883488359905
G11	G94	3.74980578089613
G96	G94	3.7350982439154907
G12	G95	3.72011079747811
G31	G95	3.7186234884532703
G62	G8	3.71753714975294
G99	G29	3.71660097272913
G45	G29	3.7149179144419104
G99	G8	3.71108731633658
G69	G8	3.7084231721281498
G59	G94	3.70672129060008
G38	G72	3.70370583398216
G93	G72	3.69938631206008
G20	G47	3.6964313753347002
G30	G29	3.6950787850487
G88	G94	3.69221078443389
G44	G47	3.68874129347254
G58	G72	3.67861080475672
G30	G8	3.67718967451356
G35	G95	3.67546199872454
G15	G8	3.67190139614155
G34	G94	3.66308116032808
G37	G94	3.655655693759
G48	G72	3.6531415430535095
G100	G47	3.65301596850797
G12	G72	3.64200466923397
G69	G29	3.6255069885502795
G28	G95	3.6224463774980302
G92	G95	3.6186396114249404
G86	G95	3.6176430480475803
G23	G94	3.60467532592443
G15	G29	3.59343928441651
G28	G72	3.5917288244587002
G90	G94	3.5676306410089507
G55	G94	3.5552360614430203
G62	G29	3.55470102180058
G86	G72	3.5536869030382
G20	G76	3.5496079356566
G44	G76	3.54261442180081
G45	G47	3.53699933944784
G36	G95	3.53449026097103
G52	G8	3.5340494287514703
G52	G29	3.53305269214191
G66	G72	3.53177136573806
G6	G95	3.52526131126504
G32	G29	3.52437530246858
G60	G8	3.52182498971071
G1	G8	3.5170123526022
G63	G95	3.51243040899314
G61	G8	3.51130801077165
G99	G47	3.5086458301258303
G100	G76	3.50656196053253
G96	G29	3.5034998945219904
G31	G72	3.5003775366061802
G32	G8	3.49954001684116
G30	G47	3.4846389558297903
G35	G72	3.4818277953781402
G98	G94	3.4791464503722205
G7	G95	3.4761731894228705
G61	G29	3.46197514272583
G94	G95	3.46178350925494
G69	G47	3.45556141561374
G50	G94	3.45159806889971
G60	G29	3.44597457715586
G94	G72	3.4430285295189
G20	G86	3.4323363211954
G15	G47	3.42308090686836
G44	G86	3.4205152640491003
G62	G47	3.41773731135378
G96	G8	3.4115601710750596
G11	G8	3.4010515070266
G34	G29	3.39739588083266
G83	G8	3.3972540235226805
G45	G76	3.39697880288871
G29	G95	3.39158988527914
G1	G29	3.38442503313594
G3	G95	3.38141131184324
G59	G8	3.3714736851994003
G99	G76	3.36748679935421
G13	G94	3.36537559988141
G11	G29	3.35286375515866
G74	G95	3.3527064334439904
G100	G86	3.3527057063155
G30	G76	3.3482703291706097
G34	G8	3.3419735811459703
G88	G8	3.34145726742318
G52	G47	3.33805640075953
G9	G94	3.32666078539256
G23	G29	3.32581694016139
G95	G94	3.3257901520580204
G78	G94	3.32237735750944
G32	G47	3.32224398800147
G69	G76	3.3185129083769502
G83	G29	3.3181914651171702
G59	G29	3.31403073217443
G92	G72	3.31270465694604
G93	G94	3.31000522793844
G20	G28	3.30778622896773
G6	G72	3.30337164591985
G37	G8	3.2991746758055895
G81	G95	3.2984020983553397
G3	G72	3.29698123342843
G45	G86	3.29650683562606
G63	G72	3.296342157728
G44	G28	3.29529194275215
G23	G8	3.28918939589172
G74	G72	3.2886826589692904
G61	G47	3.2862960577330695
G15	G76	3.2861213678858596
G7	G72	3.27998558995592
G60	G47	3.27958843283139
G96	G47	3.27878143409906
G62	G76	3.27735033198228
G55	G29	3.2721754918323303
G20	G73	3.2708792403477003
G44	G73	3.26937886407961
G100	G73	3.26816097233186
G79	G94	3.2588670551309704
G66	G94	3.25556120231017
G88	G29	3.2527845443846695
G90	G29	3.2501166720523
G38	G94	3.24991374025942
G67	G95	3.24913844230446
G1	G47	3.2483016197101198
G90	G8	3.24541415058949
G62	G86	3.24100890703819
G55	G8	3.2378362265670897
G69	G86	3.2256372329165
G100	G28	3.22529161314103
G99	G86	3.2206412942882996
G98	G29	3.21520559760027
G52	G76	3.20809701014081
G20	G71	3.19752006507312
G32	G76	3.1950619175373296
G15	G86	3.19399991704365
G44	G71	3.1931599583770494
G89	G95	3.1926531252883197
G34	G47	3.1920646477699797
G30	G86	3.18933471900769
G36	G72	3.18910252360518
G37	G29	3.1847352127926003
G11	G47	3.18312883830917
G45	G28	3.17854045745078
G98	G8	3.1755050658147996
G100	G71	3.1727570807677696
G83	G47	3.15939793263096
G96	G76	3.15674149832763
G59	G47	3.1548137844755
G20	G81	3.1547321219353397
G61	G76	3.1527823847221805
G20	G46	3.1485848598005597
G57	G95	3.1484998489644505
G44	G81	3.14645677779069
G60	G76	3.14391610378687
G29	G72	3.14248584431977
G44	G46	3.14059036079426
G62	G28	3.13896440152772
G99	G73	3.1375969973976297
G30	G73	3.1322968669688906
G23	G47	3.13208388008375
G1	G76	3.1224668818655403
G45	G73	3.1188037292782997
G50	G8	3.1184558800406403
G81	G72	3.1155063456080403
G69	G28	3.1112055517509196
G92	G94	3.11094606048388
G58	G94	3.10701791933141
G20	G37	3.1062181041848396
G88	G47	3.10176406924079
G100	G81	3.10150055521153
G99	G28	3.09851170954148
G100	G46	3.0964921682735
G44	G37	3.09503244443186
G4	G95	3.0855443675343
G15	G28	3.0815741870446
G55	G47	3.07914371089158
G36	G94	3.07664277478248
G34	G76	3.07198023239694
G31	G94	3.07062045903045
G90	G47	3.06870151511964
G52	G86	3.0670470236667002
G60	G86	3.06602879969664
G30	G28	3.06336662615018
G1	G86	3.0621281150269
G49	G95	3.0614247081769705
G79	G29	3.05992746985519
G18	G95	3.05812171642797
G13	G8	3.0564992274344
G45	G71	3.0557916305215698
G11	G76	3.0538383203249
G61	G86	3.0535093664328903
G20	G67	3.05174768670953
G20	G10	3.0492372226858597
G99	G71	3.0467136849619503
G44	G10	3.04557151373634
G37	G47	3.04396494076323
G35	G94	3.043484935896
G69	G73	3.04162174210693
G44	G67	3.04118103483724
G59	G76	3.03548111932787
G30	G71	3.03534338600735
G100	G37	3.0352100774431605
G100	G10	3.03348311333181
G32	G86	3.03339426461891
G48	G94	3.02879444014064
G98	G47	3.0268525949357903
G83	G76	3.02612996100032
G13	G29	3.0257200547954204
G20	G1	3.02429377806714
G45	G81	3.02371547056382
G95	G8	3.02128192281665
G9	G8	3.02071871363164
G44	G1	3.0203828821649905
G45	G46	3.01751558950942
G23	G76	3.01624534661943
G91	G95	3.01605191497236
G15	G73	3.0120878765633
G100	G1	3.00915868571627
G96	G73	3.00802768581208
G78	G8	3.00711689399217
G67	G72	3.00395865795127
G32	G73	2.9986453307957404
G93	G8	2.9975757879005003
G39	G95	2.9933281936809997
G57	G72	2.9931282939144803
G52	G73	2.9902702389485802
G89	G72	2.98907907541242
G54	G95	2.98336067486065
G45	G37	2.9832712904692
G69	G71	2.9832446282987006
G100	G67	2.9804903488152097
G99	G81	2.97893216186887
G99	G46	2.9739815109893297
G88	G76	2.9723580107025405
G79	G8	2.96923366062052
G60	G28	2.9636229413311406
G4	G72	2.96092717897706
G55	G76	2.96026172229776
G83	G86	2.9587904880532
G50	G29	2.9575309702588397
G11	G86	2.95748904348996
G24	G95	2.95693657817614
G30	G81	2.95638772345496
G69	G81	2.9560043949641
G1	G28	2.95580399489661
G15	G71	2.9537603043263196
G49	G72	2.9534025630783303
G30	G46	2.95281820932691
G6	G94	2.95064068139343
G96	G86	2.9503360602033903
G62	G73	2.9500377510545803
G69	G46	2.94970094904562
G90	G76	2.94917377372182
G52	G28	2.9476361614710895
G61	G28	2.94591238702501
G38	G8	2.94472924323489
G62	G81	2.9418857718574603
G9	G29	2.9394076652543504
G66	G8	2.9384223758507098
G62	G37	2.9358360617040002
G62	G46	2.93253082067887
G78	G29	2.9315147821165
G45	G67	2.9312451735338803
G59	G86	2.9286572972624803
G15	G81	2.92721093815108
G12	G94	2.92535005711637
G62	G71	2.92400920841456
G15	G46	2.9206941604529204
G69	G37	2.91963590056152
G99	G37	2.9170171385434998
G63	G94	2.91579238726882
G98	G76	2.9149612088345997
G54	G72	2.91390737806566
G99	G10	2.91230237968785
G45	G10	2.91115635007308
G88	G86	2.91068274969082
G37	G76	2.9106821879200204
G32	G28	2.90960616264718
G34	G73	2.90583321456527
G29	G94	2.90510695837206
G52	G71	2.9040112819922994
G32	G71	2.90129607823123
G61	G73	2.9005054153467102
G30	G10	2.8965114592702697
G95	G29	2.89350769657198
G34	G86	2.89314945993711
G15	G37	2.89126050332946
G18	G72	2.89085065128919
G99	G1	2.8884523842866896
G30	G37	2.88704894849882
G45	G1	2.88681034532566
G96	G71	2.88530181496103
G38	G29	2.8821338229697595
G91	G72	2.88128382717156
G62	G67	2.88127733595903
G7	G94	2.88105704666325
G37	G86	2.87866629911462
G93	G29	2.8768174569880998
G60	G73	2.87187059120529
G13	G47	2.86883493450486
G69	G67	2.8683409005886205
G30	G1	2.86766436615807
G99	G67	2.86338680234128
G83	G28	2.86313236626065
G86	G94	2.8622752738900297
G79	G47	2.8557580026808798
G11	G28	2.8531312070654202
G50	G47	2.85080114218964
G23	G86	2.8483726474707
G23	G73	2.8456147388666295
G69	G10	2.84117807195876
G15	G67	2.83981776725415
G61	G71	2.83705412765566
G52	G81	2.83700395069801
G30	G67	2.8364103881199103
G58	G29	2.83597500702584
G1	G73	2.83557148660115
G20	G19	2.83404067962551
G52	G46	2.83332526044926
G28	G94	2.83175228965223
G58	G8	2.82824956851937
G44	G19	2.82223085459579
G60	G71	2.82011782920514
G96	G28	2.8189925327891294
G48	G29	2.81865370831191
G69	G1	2.81745752429124
G32	G81	2.8168641836749204
G59	G28	2.81645154608457
G88	G28	2.81631084801439
G90	G86	2.8160367064341303
G15	G10	2.8156079871698902
G20	G33	2.81490441483184
G32	G46	2.81447845790732
G44	G33	2.8100672387652006
G11	G73	2.80967411964238
G9	G47	2.8088304909559
G55	G86	2.80646550674731
G60	G81	2.8050208704099204
G61	G81	2.8042820991655697
G59	G73	2.80340135497337
G92	G8	2.80180456756581
G19	G95	2.80007862744392
G34	G71	2.79921571005243
G1	G71	2.7980179233213196
G61	G46	2.79794678478967
G60	G46	2.7973686552080697
G37	G28	2.79509033570355
G78	G47	2.79393409815596
G15	G1	2.79387200287164
G1	G81	2.79184987695269
G100	G33	2.78861473568138
G12	G29	2.7874010366279705
G95	G47	2.78602127992404
G1	G46	2.78564635592271
G39	G72	2.78468796260135
G62	G10	2.78448993922884
G55	G73	2.7822198148305697
G31	G8	2.7801712923372
G52	G37	2.77513065043245
G60	G37	2.7747637280965494
G1	G37	2.7715279101588304
G52	G10	2.76935887369939
G34	G28	2.7691966794786502
G62	G1	2.76829400527211
G66	G29	2.76642790021877
G96	G46	2.7643083682480603
G96	G81	2.7641633402749197
G32	G10	2.7638681528175004
G35	G8	2.7636658799892997
G61	G37	2.76356537011769
G93	G47	2.7616790108656
G36	G8	2.7609256296324105
G24	G72	2.7586855089725297
G48	G8	2.7585008049005095
G83	G73	2.7568809525782596
G13	G76	2.7554960901161096
G100	G19	2.75425921491053
G98	G73	2.75347801525806
G90	G73	2.75228076974077
G98	G86	2.74917345918603
G96	G10	2.74871319024074
G11	G71	2.74817785695696
G23	G71	2.7461570070044
G32	G37	2.74564730069263
G38	G47	2.743933029404
G20	G82	2.74296126251589
G79	G76	2.74263629507564
G52	G1	2.7420562070737797
G59	G71	2.73923829051938
G67	G94	2.7360336662641003
G44	G82	2.7360047439148096
G50	G76	2.73243908136643
G32	G1	2.7315872498458
G31	G29	2.73039894823232
G52	G67	2.7275796967676698
G45	G19	2.72655754221116
G23	G28	2.7262764175840895
G1	G67	2.72431146952862
G60	G67	2.72408785967977
G50	G86	2.722414765852
G28	G29	2.7178267646271097
G11	G81	2.7161962871744
G61	G67	2.71382470327968
G61	G10	2.71146779863094
G83	G71	2.7107685399478103
G96	G1	2.7105025227227797
G11	G46	2.71007727693831
G90	G28	2.70582370869891
G88	G73	2.7035380242483
G94	G94	2.7032459538164
G81	G94	2.70322602895195
G83	G81	2.7032241094502
G20	G79	2.70268301488929
G62	G19	2.7017544999428
G86	G29	2.7012032436433
G100	G82	2.70050106250291
G20	G74	2.69985309443888
G9	G76	2.69974418402977
G44	G79	2.6993938369457
G34	G81	2.6988462443479
G32	G67	2.69871686403774
G34	G46	2.69789607809564
G60	G10	2.69782198097139
G97	G95	2.69774835254835
G44	G74	2.69699915581925
G83	G46	2.69498660162632
G59	G81	2.6946251289041205
G61	G1	2.69425760085248
G35	G29	2.69255500095931
G55	G28	2.6921713736760897
G45	G33	2.69130247512586
G59	G46	2.69100744568461
G100	G79	2.6893896806272997
G55	G71	2.68903801881669
G100	G74	2.68654512960587
G60	G1	2.6853844836523395
G95	G76	2.68128924231795
G83	G37	2.67857322000692
G99	G33	2.6778951636502404
G58	G47	2.6774102377083997
G78	G76	2.6772655932540497
G11	G37	2.67694052644247
G12	G8	2.67550473276102
G66	G47	2.6751267457485404
G89	G94	2.67399537571562
G6	G8	2.6715829351154503
G90	G71	2.67094735163263
G69	G19	2.67017293558575
G96	G37	2.66980687990992
G3	G94	2.66678311353829
G34	G10	2.66523956778696
G30	G33	2.6619459642032597
G88	G71	2.66137347697775
G88	G81	2.65682010715059
G13	G86	2.6559342280947202
G98	G71	2.65545856789169
G1	G10	2.65360653813263
G23	G81	2.65274700061964
G23	G46	2.6519950130160095
G93	G76	2.65086675647746
G82	G95	2.65036501687108
G59	G37	2.65024648485102
G88	G46	2.64890279790611
G99	G19	2.64706362422117
G15	G19	2.6432683013807403
G75	G95	2.64176709188049
G50	G28	2.64160117803505
G48	G47	2.639969764097
G63	G8	2.63868947118532
G88	G37	2.63450213674933
G38	G76	2.6309266504725897
G98	G28	2.6305242266842797
G34	G1	2.62997516017621
G95	G86	2.62902390531815
G11	G67	2.62858643119711
G69	G33	2.6282578564291
G83	G67	2.628132184391
G45	G82	2.62788815214061
G29	G8	2.62711784686745
G9	G86	2.62711354259591
G1	G1	2.62701761068095
G11	G10	2.62612774535736
G96	G67	2.6256680247446202
G86	G8	2.6236267045629
G37	G73	2.61991752942151
G78	G86	2.61900941634664
G34	G37	2.6188252867112998
G30	G19	2.61783713864849
G74	G94	2.616969954849
G37	G81	2.61359552890812
G93	G86	2.6124494280246804
G7	G8	2.61232432213193
G23	G10	2.60972980649611
G11	G1	2.60913333330472
G55	G81	2.60834178155066
G92	G29	2.60775197469918
G79	G73	2.60693921556665
G90	G81	2.60666008868267
G59	G67	2.60621855147001
G37	G37	2.60615131866077
G55	G46	2.60603882594567
G15	G33	2.60365256830513
G90	G46	2.6033937255753
G37	G46	2.60334074289233
G28	G8	2.6024596645055698
G59	G10	2.59942946430105
G94	G29	2.5976555504382204
G83	G10	2.59696524624194
G12	G47	2.59495768258202
G31	G47	2.59491915894489
G99	G82	2.5940473342135
G37	G71	2.59307554504582
G62	G33	2.58932263864564
G83	G1	2.58865569513841
G88	G67	2.5858338439623703
G99	G79	2.58187332555519
G45	G79	2.57999262581585
G99	G74	2.57967718136446
G45	G74	2.5777554300119303
G23	G37	2.57758584808998
G34	G67	2.57467702540475
G30	G82	2.57408948447657
G58	G76	2.57404712061657
G23	G1	2.5726583291570697
G63	G29	2.57260311232198
G35	G47	2.57154233748971
G6	G29	2.5710459103741097
G57	G94	2.57083875579255
G30	G74	2.57081124411724
G79	G86	2.5701129689260895
G69	G82	2.5687405482678702
G59	G1	2.5680599134406097
G66	G86	2.56669273025395
G30	G79	2.56647525400304
G75	G72	2.5657914113510896
G55	G10	2.5653915829400895
G38	G86	2.56262175912056
G98	G81	2.5622612999469903
G98	G46	2.5616846247855
G66	G76	2.5616503228885
G13	G28	2.55772232810575
G37	G67	2.5553094562317002
G62	G82	2.55359853099577
G52	G33	2.5482081051422503
G90	G37	2.54814959212232
G90	G10	2.54760559644312
G13	G73	2.54743548160229
G1	G19	2.54692915479809
G7	G29	2.54657592746425
G88	G10	2.54622338275711
G15	G82	2.5441475881156297
G55	G37	2.53964021081454
G32	G33	2.539446923942
G55	G1	2.53766125616803
G60	G19	2.53710012008805
G88	G1	2.53626513066491
G48	G76	2.53577374119313
G39	G94	2.53565908732952
G23	G67	2.53542647166233
G19	G72	2.5347728010571604
G95	G28	2.53466783391767
G78	G28	2.53365355685816
G36	G29	2.5335768088524198
G28	G47	2.53340675251616
G9	G28	2.53239756698023
G3	G29	2.53121435349729
G86	G47	2.5307954176895096
G92	G47	2.5307170712117797
G18	G94	2.53032352538439
G93	G28	2.5270388733696003
G98	G10	2.52319197136284
G90	G1	2.5223697548255197
G52	G19	2.52099100882493
G61	G19	2.52095512406828
G74	G29	2.5206679829470695
G69	G79	2.51794382453728
G69	G74	2.51561297565441
G96	G33	2.5145063543056603
G4	G94	2.51297419529998
G97	G72	2.5107622479216403
G82	G72	2.5073739337061602
G90	G67	2.50436037697225
G61	G33	2.5020006448137204
G79	G71	2.50153803755902
G12	G76	2.4977660291841297
G55	G67	2.4961770005111497
G15	G79	2.49580860528068
G66	G28	2.49429038245187
G60	G33	2.49338862822948
G15	G74	2.49133059842072
G37	G1	2.49130037747472
G37	G10	2.49040811631808
G98	G37	2.48844047835972
G32	G19	2.48802154612725
G94	G8	2.4874366445855896
G98	G1	2.4865670390289103
G13	G71	2.4854775487038703
G43	G95	2.4853737904441697
G31	G76	2.48520002919863
G24	G94	2.4817880198388598
G38	G28	2.47581575467918
G9	G73	2.4715837324562
G35	G76	2.4715653401785898
G36	G47	2.47032740303472
G62	G79	2.46915132484903
G52	G82	2.46879454941153
G67	G8	2.46627982055019
G49	G94	2.46614603380947
G1	G33	2.4653527882862996
G6	G47	2.4648122379201203
G50	G37	2.46412912518769
G79	G28	2.4623411634480297
G50	G81	2.46089037387144
G32	G74	2.4577813929903303
G52	G74	2.4573568999749504
G62	G74	2.4573108072569103
G52	G79	2.45369410671809
G58	G86	2.45294614281188
G32	G82	2.4525363015860697
G50	G46	2.45205721053827
G92	G86	2.45198822876936
G91	G94	2.4518119519779398
G96	G74	2.45129550920772
G63	G47	2.45092683588499
G83	G19	2.45003653089443
G28	G76	2.44887011761064
G81	G8	2.4484002755515
G32	G79	2.44769977802237
G98	G67	2.44734869929249
G29	G29	2.44558529699759
G13	G81	2.44549465843083
G34	G33	2.44391219265819
G86	G76	2.44259032667391
G11	G19	2.4418983611262997
G13	G46	2.4411720278529705
G50	G73	2.4399160920878797
G61	G82	2.4388041617425698
G60	G82	2.43839378761178
G78	G73	2.43775841572363
G3	G8	2.43557161410798
G95	G73	2.43523703315183
G96	G79	2.43307218727527
G81	G29	2.43043817565413
G7	G47	2.42948368453001
G50	G71	2.4292371538157003
G9	G71	2.42696958000966
G11	G33	2.4234019193082204
G65	G95	2.42319869175666
G94	G47	2.42318398117357
G1	G82	2.4228267937148797
G36	G86	2.42156725365343
G92	G76	2.42140176717796
G89	G8	2.4205009525024703
G59	G19	2.42015056558248
G31	G86	2.4195021595210497
G50	G67	2.4192045683740697
G19	G94	2.41573958848414
G88	G19	2.41243191029435
G96	G82	2.40947148567968
G58	G73	2.40691969429639
G40	G95	2.40633800036168
G38	G73	2.40625400703438
G9	G81	2.40579294978367
G79	G81	2.40491339556123
G61	G79	2.40467848221183
G95	G71	2.40458847552826
G96	G19	2.40441963619009
G12	G73	2.40390627837841
G35	G86	2.4033853826172002
G79	G46	2.40319312980361
G59	G33	2.40295172601893
G13	G37	2.40294964685881
G9	G46	2.40109807240423
G83	G33	2.40068324174882
G20	G59	2.40043871034676
G20	G9	2.40020818012672
G78	G71	2.39819084453571
G79	G10	2.39771177482135
G48	G73	2.39765690640468
G95	G81	2.3969545309440203
G23	G33	2.3965603477313997
G61	G74	2.39602156403984
G44	G9	2.39585919020407
G44	G59	2.3955325475229903
G93	G73	2.39493209391095
G60	G79	2.39365092717941
G74	G8	2.39326808964566
G95	G46	2.39239420949201
G37	G19	2.39209439407015
G78	G81	2.3919958107285897
G48	G86	2.3892236445455
G92	G28	2.38918302379526
G78	G46	2.38493620698504
G95	G37	2.38136705639568
G20	G39	2.3800995020768902
G29	G47	2.3792067150156404
G60	G74	2.37899931577167
G28	G73	2.37894483318515
G9	G37	2.3784975972374
G100	G9	2.3772374718559597
G44	G39	2.3770431288621
G79	G1	2.37590642913271
G100	G59	2.37564868816049
G93	G81	2.37563950252919
G34	G74	2.37458843523375
G13	G10	2.3709083951471097
G78	G37	2.37076214711199
G36	G28	2.37055915517296
G93	G71	2.36901146819702
G93	G46	2.36900787170384
G54	G94	2.3680512713474102
G34	G19	2.36595479675448
G67	G29	2.3657265806622796
G6	G76	2.3649994203954
G93	G37	2.36436045237114
G100	G39	2.36258241047676
G11	G82	2.36224454090949
G38	G71	2.36162988311981
G13	G67	2.3613908219317903
G34	G79	2.3594621877141098
G36	G76	2.35671288440184
G3	G47	2.35668809771518
G88	G33	2.35605131373162
G58	G28	2.35519190686037
G55	G33	2.35465644546018
G1	G74	2.35289478019946
G34	G82	2.3511413075818997
G13	G1	2.35093217447146
G83	G82	2.35018615973426
G1	G79	2.35008787328223
G63	G76	2.34889707432327
G38	G81	2.34606754674881
G86	G73	2.34544449516294
G94	G76	2.34454146864664
G90	G33	2.3431849778706098
G59	G82	2.34155726399396
G95	G67	2.34093121955831
G38	G46	2.33989822635383
G31	G28	2.33943617164566
G9	G67	2.33728170813869
G74	G47	2.33404639231999
G58	G71	2.33358748665919
G57	G8	2.33350929960821
G23	G19	2.3330656069617404
G7	G76	2.33183771780559
G11	G79	2.32891046316974
G6	G86	2.3282036219544597
G89	G29	2.3279238063655
G23	G74	2.32727575027637
G78	G67	2.32673993598172
G79	G37	2.32595140400633
G66	G37	2.3255044415441803
G93	G67	2.3227266538381697
G57	G29	2.3227024070464
G11	G74	2.3209306648028396
G38	G37	2.32035938966115
G35	G28	2.3165544524276
G98	G33	2.31649430150275
G50	G10	2.31543091605177
G90	G19	2.3134779018978
G66	G81	2.31310012502345
G59	G74	2.3111844008075098
G12	G86	2.3098986333391403
G23	G82	2.30959017888598
G23	G79	2.3094592923193398
G88	G82	2.30893614141725
G48	G71	2.30824484599513
G37	G33	2.3075795773467203
G50	G1	2.30641203621079
G83	G79	2.30516026056443
G9	G10	2.3047892443534503
G66	G46	2.3037382211283903
G59	G79	2.30116109252748
G55	G19	2.2990379748259704
G63	G86	2.29868408738822
G14	G95	2.2978674058035202
G81	G47	2.29786192032765
G18	G8	2.29550550991361
G45	G59	2.2954993021596297
G45	G9	2.29491125735798
G78	G10	2.29478801648836
G29	G86	2.29438294554852
G39	G8	2.2930986481464903
G40	G72	2.29238140162325
G12	G71	2.29237616699985
G48	G28	2.29101234456183
G4	G8	2.2890037103657797
G43	G72	2.28826166749159
G83	G74	2.28645444243215
G78	G1	2.28568243354942
G79	G67	2.2846568480394
G29	G76	2.2845890386319705
G99	G9	2.28286254018388
