Gene1	Gene2	EdgeWeight
G32	G86	2.02818690761171
G32	G55	1.99768659398226
G76	G55	1.98466259757705
G7	G55	1.9590061415992701
G76	G86	1.95472791095132
G24	G55	1.94078333530402
G8	G55	1.9347564937167099
G18	G55	1.93220191540286
G69	G55	1.92989816438413
G16	G86	1.92923274000555
G7	G86	1.9248732350233602
G75	G55	1.92278363853372
G31	G55	1.9103805816452801
G43	G55	1.90914918966074
G74	G55	1.90752801935116
G43	G86	1.90670358947366
G24	G86	1.90523011438564
G28	G55	1.9016961194782502
G69	G86	1.8995378476236697
G86	G86	1.89785959656302
G79	G86	1.8974583976057602
G45	G55	1.89698718897785
G20	G55	1.89611185421736
G99	G86	1.89585105896131
G18	G86	1.88922069640549
G85	G86	1.8854331953868797
G99	G55	1.8843511798738302
G8	G86	1.8811192197603799
G23	G86	1.88077159787795
G76	G62	1.8745323744663602
G31	G86	1.8733844007632
G35	G55	1.87177248920502
G16	G55	1.8675510364066001
G75	G86	1.8665383490198402
G74	G86	1.86335609964153
G28	G86	1.8609889247692901
G23	G55	1.86049259383758
G41	G55	1.8550860431081297
G7	G62	1.85321531660968
G45	G86	1.8518222804031201
G85	G55	1.8503883711059699
G34	G55	1.84952498688846
G32	G62	1.8470673674868798
G17	G86	1.8452337555616
G8	G62	1.84342321451733
G42	G55	1.84311092790273
G24	G62	1.83718063313557
G20	G86	1.8355717857998899
G18	G62	1.8340072459564
G75	G62	1.83387800094146
G76	G50	1.8295499558456698
G41	G86	1.8284463186729398
G95	G55	1.82704459864728
G17	G55	1.82610415235166
G69	G62	1.82340371762725
G32	G50	1.8210349060750701
G34	G86	1.82025371747722
G35	G86	1.8137818311827
G40	G55	1.8128848887905702
G20	G62	1.81165831351047
G74	G62	1.8115387087104398
G38	G86	1.8100869698810902
G31	G62	1.80957605435249
G7	G50	1.80735570301379
G39	G86	1.80669956286078
G28	G62	1.8038202715408302
G45	G62	1.80242413352182
G13	G55	1.79745613080571
G93	G86	1.79451891931371
G8	G50	1.79179964242129
G24	G50	1.79120788682509
G35	G62	1.7872677318338301
G39	G55	1.7861704219713
G18	G50	1.78584947707052
G43	G62	1.7857273183976001
G79	G55	1.78362082509655
G32	G48	1.7818393649226898
G75	G50	1.78165555838335
G40	G86	1.77938521660608
G69	G50	1.7793069673607502
G76	G48	1.7783271286303401
G96	G55	1.77826375490855
G42	G62	1.77065528913624
G42	G86	1.76950951199893
G31	G50	1.76371106550335
G74	G50	1.7634607781439298
G96	G86	1.76035497022533
G20	G50	1.75857359350852
G28	G50	1.7569353695654801
G7	G48	1.7558365951001498
G13	G86	1.7548712219059899
G95	G62	1.7548361049572099
G95	G86	1.7543703581818202
G45	G50	1.75419703420735
G99	G62	1.75333373962865
G41	G62	1.7509162281933501
G43	G50	1.7508495746444601
G47	G86	1.7488880154106101
G34	G62	1.7474338551178101
G24	G48	1.7398334079323
G8	G48	1.7368702882216498
G35	G50	1.7354094005430702
G18	G48	1.7331570439856598
G69	G48	1.72920629831871
G75	G48	1.7264562888273898
G23	G62	1.72524873262519
G99	G50	1.72332180908055
G5	G86	1.7196359125918201
G40	G62	1.7158975032327
G53	G55	1.7146960760985
G42	G50	1.71436308076114
G31	G48	1.71270942176439
G74	G48	1.7110485571401701
G41	G50	1.70932887778723
G13	G62	1.70747892186016
G43	G48	1.7069130037952802
G85	G62	1.7059871926066599
G28	G48	1.7053597979801398
G34	G50	1.70512982455379
G16	G62	1.70460692551245
G10	G55	1.70437184421884
G38	G55	1.70363769478744
G20	G48	1.7030901170916999
G45	G48	1.70183350809024
G95	G50	1.69916039809998
G23	G50	1.6984694679536203
G88	G86	1.69381396367574
G17	G62	1.6936927850040702
G16	G50	1.6908423444136997
G85	G50	1.6840585857079
G99	G48	1.68277440013892
G35	G48	1.6809990355444597
G46	G55	1.67588134788145
G96	G62	1.6732343512472299
G80	G55	1.67319291767542
G40	G50	1.6729212190806202
G10	G86	1.6692878840574
G17	G50	1.6671998649467001
G53	G86	1.6658637797251499
G80	G86	1.66386828379039
G13	G50	1.66187215218091
G41	G48	1.6616524952240102
G16	G48	1.6608909141115902
G86	G55	1.66054031699108
G23	G48	1.6602549857081002
G64	G55	1.65874853085096
G42	G48	1.65740878618554
G34	G48	1.6570483394115099
G39	G62	1.6552949717716399
G85	G48	1.64904651486779
G46	G86	1.64891228117744
G49	G86	1.64857153045931
G95	G48	1.6427284438008
G96	G50	1.6358559262471202
G5	G55	1.6350581571675
G53	G62	1.63406401568694
G64	G62	1.63288601103785
G49	G55	1.63196916295944
G39	G50	1.6299387269314098
G17	G48	1.62950743887366
G40	G48	1.6248016226553101
G54	G55	1.62235470420929
G21	G55	1.6159954640286
G10	G62	1.61508313396843
G88	G55	1.6145983848113001
G93	G55	1.61341509530149
G13	G48	1.61225144928282
G47	G55	1.60725282491732
G79	G50	1.59593133355474
G39	G48	1.59339388549588
G96	G48	1.5916955367389398
G79	G62	1.5916373169477
G14	G55	1.5898470733092498
G53	G50	1.5880263723041699
G14	G86	1.58616405127076
G46	G62	1.5832299976294602
G79	G48	1.5784460458846497
G10	G50	1.57360589774086
G54	G86	1.5723227641488302
G76	G97	1.57018391035658
G80	G62	1.56903833340458
G12	G55	1.56743068303448
G64	G50	1.563451248841
G21	G62	1.56200450417404
G7	G97	1.55268859211817
G32	G54	1.5525463135705502
G54	G62	1.5482442392909301
G12	G86	1.5468665834804498
G8	G97	1.5461139983946899
G46	G50	1.54481364439711
G76	G54	1.5435792043463799
G32	G97	1.54223286823775
G24	G97	1.5394100022147
G53	G48	1.53900117885759
G75	G97	1.53834553635445
G18	G97	1.5373735832406101
G21	G86	1.53675213538595
G80	G50	1.53625331250545
G64	G86	1.5335819775983999
G10	G48	1.52755117872353
G69	G97	1.5274507019866201
G87	G55	1.5258754252191
G38	G50	1.52501139007353
G7	G54	1.52350771029989
G38	G62	1.5215693595130402
G87	G86	1.52124165912075
G20	G97	1.5201135265153403
G74	G97	1.51866531783422
G31	G97	1.51643622870466
G98	G55	1.5154000196243602
G49	G62	1.5134389891185303
G28	G97	1.51192039752626
G45	G97	1.51112538173468
G24	G54	1.5095247683601103
G21	G50	1.5079946431454598
G38	G48	1.50782615037474
G48	G55	1.5064862020363998
G8	G54	1.50519572322185
G32	G32	1.5041498134762998
G54	G50	1.5034960127138002
G18	G54	1.50296565271052
G46	G48	1.5010733908248501
G69	G54	1.50056843431331
G64	G48	1.500317285731
G35	G97	1.4995014890843898
G76	G83	1.4991326272513301
G76	G32	1.49745984620431
G80	G48	1.4961388087571699
G32	G83	1.4959787105268503
G75	G54	1.49581089545017
G98	G86	1.4951369793956297
G43	G97	1.49363883586855
G49	G50	1.48963889407491
G14	G62	1.4873112757391798
G42	G97	1.48689064235479
G31	G54	1.48564388817565
G43	G54	1.4839384824755901
G74	G54	1.48341014193362
G70	G62	1.4831927072060098
G7	G83	1.4804711786317302
G28	G54	1.47880508730763
G7	G32	1.47847444706212
G12	G62	1.47797517286988
G70	G55	1.4771949380357399
G45	G54	1.4753939539223897
