G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6806747	0.6689379	0.3485349	0.5868979	0.2665029	0.3447273	0.0090292	0.2532735	0.0154851	0.4742248	0.0015379	0.0883712	0.5998810	0.2611997	0.0690270	0.0650408	0.4690750	0.6088991	0.6545760	0.5874568	0.1746632	0.6835060	0.0278835	0.5727151	0.6187026	0.7326637	0.6883989	0.1480036	0.6691547	0.0970041	0.7210371	0.0178532	0.7750541	0.3025281	0.3304468	0.6349173	0.0912165	0.6762046	0.7155825	0.6945867	0.5458810	0.0414840	0.0940249	0.7121076	0.6748259	0.5741803	0.5938883	0.0469159	0.0291700	0.0638879	0.6696860	0.6313793	0.8365055	0.0744188	0.5651308	0.7923075	0.2254431	0.0814744	0.6905287	0.6236421	0.3082051	0.3483819	0.0234132	0.1637010	0.5578786	0.7228931	0.1830755	0.0228815	0.4584580	0.5663772	0.6370433	0.0069361	0.5868712	0.1280554	0.0316696	0.4467979	0.0165253	0.0000000	0.7444633	0.7339875	0.0179232	0.2150504	0.3406586	0.0000000	0.7309666	0.0321234	0.5694581	0.5996417	0.5962194	0.0099028	0.0452343	0.0316495	0.6175733	0.1281288	0.6101656	0.2758704	0.7830347	0.0024205	0.2658146	0.0068822
0.6208552	0.6843193	0.5528359	0.6252178	0.1709730	0.2270148	0.0193406	0.1366690	0.0143976	0.4284817	0.0031154	0.0579565	0.5610328	0.5062027	0.0530074	0.0264398	0.7105135	0.6676397	0.7591057	0.6266047	0.0926527	0.6042131	0.0422244	0.5566001	0.6491533	0.7675323	0.6007431	0.2211489	0.6529324	0.0928038	0.5335073	0.0075858	0.7005018	0.6278475	0.0134040	0.5361850	0.0059090	0.6970879	0.5421994	0.7155229	0.5307604	0.0382430	0.1220480	0.6263163	0.6725997	0.7382213	0.5846100	0.0306252	0.0290829	0.0458424	0.6380663	0.7213540	0.6082281	0.0441391	0.6200360	0.6772937	0.1443644	0.1172659	0.5863053	0.6847096	0.4494962	0.3881269	0.0138874	0.0770159	0.3626741	0.6101068	0.1692000	0.0242318	0.2041239	0.5439424	0.6508167	0.0102749	0.5200939	0.0962783	0.0493612	0.7050261	0.0220900	0.5687246	0.8504566	0.7477200	0.0017970	0.6714515	0.4213344	0.0346349	0.7181068	0.5055810	0.7996738	0.5698715	0.0000000	0.0213689	0.0000000	0.3776002	0.0069799	0.6581458	0.5775051	0.7411184	0.6698898	0.4874607	0.0025333	0.0049434
0.7535725	0.7279983	0.4284953	0.5960933	0.3177426	0.3523262	0.6385584	0.3857585	0.0159852	0.3622652	0.0003487	0.1229930	0.5949813	0.0457478	0.2654586	0.3337440	0.0612755	0.7620575	0.7316789	0.6412158	0.1493629	0.5695301	0.0928498	0.5957917	0.6591863	0.6530128	0.8523406	0.1623037	0.6453488	0.0822586	0.5941242	0.0139845	0.5520661	0.1991900	0.4285443	0.4115279	0.1924673	0.8424932	0.5457867	0.6131347	0.5273371	0.0509892	0.0764380	0.6763915	0.6264109	0.6607700	0.6851163	0.0316426	0.6301024	0.5709657	0.0000000	0.0072829	0.0230720	0.7287028	0.0000000	0.6664628	0.1688023	0.1430504	0.5639915	0.6453163	0.0203162	0.4425354	0.5007914	0.1101743	0.3145422	0.6341122	0.1442225	0.0068216	0.6177561	0.5750519	0.6770899	0.0002731	0.6246659	0.1116934	0.6155290	0.0065845	0.0134227	0.7038609	0.1355362	0.7266482	0.0004585	0.1343692	0.5502971	0.0704755	0.7262930	0.6035983	0.6632409	0.7215395	0.5738537	0.0257439	0.0565877	0.0616472	0.5918185	0.2029734	0.6182370	0.4997929	0.6169080	0.0017154	0.0016155	0.6440552
0.6044329	0.6300827	0.3975194	0.7028223	0.3155704	0.3719162	0.0352441	0.2113367	0.0100002	0.2986350	0.0004025	0.0779753	0.6724658	0.1598002	0.0784014	0.2003337	0.5140699	0.7147820	0.6661769	0.7152331	0.0735570	0.6109871	0.0539222	0.5432794	0.6383890	0.5698036	0.7965608	0.1632448	0.6414541	0.0820722	0.5995518	0.0122157	0.6653562	0.2221659	0.5215520	0.4457627	0.1241420	0.6984183	0.6924095	0.6033992	0.4787625	0.0332387	0.1033681	0.7235870	0.7607711	0.7279781	0.6313487	0.0189232	0.0338149	0.0962191	0.3444244	0.4559412	0.3829730	0.1680375	0.0000000	0.6466879	0.2028398	0.0723290	0.5950543	0.7000287	0.3826715	0.4153145	0.0310066	0.1022965	0.4127860	0.6366669	0.2105540	0.0227838	0.0000000	0.7066201	0.7144540	0.0351836	0.6568995	0.1354914	0.0243082	0.0344440	0.4331724	0.5990609	0.6305820	0.7154468	0.0370696	0.5834949	0.4552039	0.0474734	0.6512891	0.4420173	0.5996725	0.5415126	0.6448695	0.0247785	0.0327794	0.0847767	0.4845908	0.7703981	0.4293321	0.3730388	0.6074588	0.4771404	0.0025314	0.0052404
0.7039758	0.6629722	0.4079643	0.6760791	0.2954621	0.2623867	0.0226651	0.2742388	0.0177860	0.3698272	0.0004813	0.0546172	0.5711144	0.3383811	0.1122120	0.0184466	0.5972894	0.7025320	0.6723005	0.6563654	0.1540657	0.5959587	0.0618961	0.5483060	0.7156716	0.5828892	0.6091816	0.1637506	0.6149620	0.0859393	0.6464992	0.0093027	0.7262537	0.6104781	0.0300690	0.5706074	0.0020801	0.6991942	0.5935608	0.7125307	0.5457708	0.0474079	0.1126012	0.6953302	0.7193395	0.7699436	0.6956583	0.0260554	0.0426626	0.0527992	0.3841002	0.3521078	0.3939878	0.0468165	0.0459440	0.6581686	0.2658435	0.1504797	0.6802648	0.6535486	0.3416031	0.3230890	0.0126885	0.0690980	0.2838948	0.7017479	0.1491990	0.0145444	0.0000000	0.5574051	0.6396282	0.0137676	0.6995185	0.1147039	0.0458313	0.3434344	0.0223187	0.6830923	0.7520397	0.7317027	0.0441025	0.7594421	0.3357607	0.0396129	0.7101564	0.5960394	0.7163158	0.7405217	0.0000000	0.0160047	0.6116525	0.4865243	0.0132374	0.1930913	0.4114802	0.5421699	0.7143925	0.3767022	0.0001385	0.0099989
0.5938568	0.6286061	0.5184678	0.6567970	0.3055449	0.3727171	0.0066802	0.2493509	0.0241031	0.5743493	0.0005292	0.1122577	0.5598754	0.2808352	0.1210679	0.0315793	0.6481458	0.7224657	0.7618727	0.6594176	0.1061948	0.4932397	0.0581689	0.5967075	0.6460144	0.6253051	0.6931562	0.1121421	0.6964731	0.0968524	0.6766176	0.0091950	0.6745009	0.6043952	0.0288176	0.6237924	0.0071100	0.7125790	0.6664052	0.6438995	0.4265134	0.0514542	0.0649494	0.7335556	0.6552176	0.7395634	0.5703939	0.0206494	0.0266204	0.0804292	0.5921932	0.6681484	0.7641771	0.1831966	0.6625482	0.7027310	0.2100582	0.1557082	0.6379266	0.6336078	0.5248109	0.4185116	0.0261646	0.1337868	0.5208733	0.7132533	0.1709298	0.0180926	0.2870993	0.6495649	0.6413234	0.0115363	0.5663395	0.1087332	0.0471728	0.6570559	0.0000000	0.5511058	0.6825227	0.5987511	0.0019383	0.6908007	0.4997058	0.0490139	0.7908641	0.4375426	0.7726456	0.6452180	0.0000000	0.0368034	0.6532513	0.3339964	0.0318770	0.1427064	0.5312461	0.6422121	0.7076177	0.4427566	0.0000309	0.0215641
0.6364313	0.6893626	0.2998853	0.7210138	0.2481437	0.2113913	0.0070534	0.2900953	0.0075274	0.4740578	0.0002344	0.0965106	0.7109451	0.4650245	0.0252894	0.0052477	0.6814065	0.6570103	0.6495086	0.6740802	0.1284515	0.5855413	0.0547644	0.6519630	0.6596607	0.7044071	0.6902803	0.1705440	0.6423136	0.0878559	0.6304029	0.0227336	0.6407378	0.6441353	0.0525074	0.6973493	0.0011030	0.6773762	0.6284114	0.5731013	0.4804009	0.0354158	0.0761455	0.6415652	0.6097315	0.6534767	0.7070275	0.0406026	0.0468717	0.0504869	0.6396519	0.6798262	0.7368881	0.0337571	0.7103644	0.5649906	0.1254366	0.1950544	0.6021678	0.5905057	0.5275529	0.3778698	0.0363269	0.1178341	0.2289320	0.6808868	0.1823059	0.0103701	0.2258708	0.5084007	0.6148130	0.2432034	0.6627498	0.1679314	0.0305068	0.7253605	0.4283471	0.6061448	0.7026498	0.0000000	0.6132120	0.6469844	0.4326619	0.0414564	0.6022295	0.3260727	0.5556754	0.6519103	0.0000000	0.0249201	0.8246199	0.4723926	0.0311330	0.1931780	0.4911992	0.5573578	0.6914408	0.6620557	0.0000230	0.0163852
0.6914773	0.6769199	0.4669764	0.6227125	0.1807619	0.3187949	0.0102386	0.2506754	0.0182184	0.5369080	0.0012789	0.0684977	0.8428376	0.4020430	0.0763198	0.0141950	0.5367996	0.6660039	0.5801667	0.6488360	0.1239154	0.6856240	0.0346166	0.7464397	0.7300465	0.7799896	0.6872621	0.1395344	0.6929869	0.1294915	0.6155378	0.0092596	0.6931074	0.4922943	0.0302513	0.5939652	0.0056795	0.6909756	0.6485327	0.6435785	0.6231900	0.0415548	0.1133282	0.6950922	0.8370932	0.6106800	0.7214814	0.0149320	0.0385856	0.1016885	0.7931371	0.8416896	0.6642702	0.1077640	0.6174497	0.6835308	0.2079744	0.2740251	0.5606779	0.7450177	0.5006174	0.3120639	0.0329986	0.1387683	0.4864941	0.5776943	0.1496147	0.0100020	0.2324267	0.5365325	0.6781657	0.0076689	0.7473715	0.1130527	0.0500987	0.7418174	0.0158220	0.6818567	0.7257561	0.5968259	0.0182665	0.6601636	0.3679755	0.0437832	0.6140698	0.4626314	0.7055637	0.6346583	0.0000000	0.0128174	0.5227013	0.2484502	0.0000000	0.1617388	0.4129558	0.5774237	0.5845961	0.3567358	0.0014083	0.0147140
0.7344170	0.6889699	0.0476773	0.0000000	0.1961977	0.2648050	0.0164896	0.2219372	0.0102544	0.4650947	0.0027498	0.0769655	0.6806465	0.4965217	0.0538441	0.0112461	0.5188890	0.6527901	0.8662598	0.8804363	0.1161663	0.6702966	0.0280444	0.6243334	0.6052451	0.6202278	0.6909970	0.1422937	0.5760723	0.0971060	0.6052471	0.0128920	0.7205819	0.1661709	0.3148968	0.4266501	0.1413513	0.7195251	0.7237584	0.6132093	0.4533750	0.0590332	0.0646472	0.6196045	0.6566217	0.6551240	0.8032626	0.0319721	0.0519316	0.1235901	0.6527662	0.7217489	0.7027445	0.0886592	0.6727850	0.7055525	0.2334469	0.2629382	0.4953508	0.6402683	0.3451640	0.4570381	0.0182547	0.1104740	0.2526165	0.7617659	0.1336181	0.0206669	0.4738911	0.6592501	0.5616269	0.0000000	0.7677436	0.0972511	0.0652575	0.3903088	0.0228795	0.3720414	0.6267641	0.6825177	0.0000944	0.2679476	0.5994200	0.0348258	0.7474249	0.3740168	0.5900828	0.6575153	0.7625190	0.0206942	0.0985914	0.0316978	0.4730146	0.1552937	0.4135055	0.6313725	0.6079166	0.0061855	0.0004938	0.0115463
0.7039899	0.6489160	0.0370958	0.0000000	0.1001634	0.1673069	0.0039065	0.1846077	0.0095328	0.4242857	0.0007735	0.0711568	0.6297222	0.4200752	0.0920281	0.0054919	0.6980485	0.6771517	0.6375057	0.5806120	0.0980916	0.6443361	0.0914635	0.5468526	0.6212646	0.7327056	0.6320635	0.1628321	0.6006115	0.0756349	0.6857786	0.0219810	0.6581996	0.2557306	0.4517605	0.5292396	0.1541747	0.7507334	0.6632529	0.6388002	0.5738495	0.0274454	0.0725029	0.7701721	0.6992439	0.6549935	0.5431602	0.0453868	0.0199756	0.0936627	0.6839267	0.6247372	0.5687717	0.0910821	0.8054728	0.7003231	0.2142432	0.3154337	0.5491644	0.6852510	0.3384228	0.3446737	0.0219848	0.0821505	0.2227301	0.7475815	0.1311907	0.0244478	0.6078914	0.6111560	0.7930469	0.0261708	0.7159790	0.1162819	0.0372478	0.3536258	0.0257011	0.2985858	0.6533313	0.6701416	0.0032999	0.1527217	0.5874790	0.0564752	0.0000000	0.3005314	0.7061539	0.6187984	0.8270485	0.0465318	0.0478990	0.0516398	0.4889189	0.1306265	0.5340989	0.6395114	0.6820789	0.0008654	0.0010191	0.0120270
