Gene1	Gene2	EdgeWeight
G36	G21	1.0
G54	G75	1.0
G19	G26	1.0
G66	G83	1.0
G65	G16	1.0
G54	G65	1.0
G93	G18	1.0
G19	G14	1.0
G22	G52	1.0
G93	G94	1.0
G66	G11	1.0
G93	G10	1.0
G23	G65	1.0
G34	G20	1.0
G22	G23	1.0
G54	G53	1.0
G7	G67	1.0
G30	G50	1.0
G71	G66	1.0
G34	G20	1.0
G69	G6	1.0
G19	G26	1.0
G3	G15	1.0
G35	G21	1.0
G14	G99	1.0
G19	G14	1.0
G3	G15	1.0
G54	G65	1.0
G7	G67	1.0
G22	G52	1.0
G93	G18	1.0
G69	G6	1.0
G65	G16	1.0
G14	G99	1.0
G23	G65	1.0
G54	G75	1.0
G71	G66	1.0
G54	G53	1.0
G36	G21	1.0
G30	G50	1.0
G93	G10	1.0
G35	G21	1.0
G22	G23	1.0
G93	G94	1.0
G66	G11	1.0
G66	G83	1.0
G23	G90	0.999999
G16	G67	0.999999
G23	G90	0.999999
G19	G23	0.999999
G19	G23	0.999999
G58	G45	0.999999
G30	G68	0.999999
G16	G67	0.999999
G30	G68	0.999999
G55	G42	0.999999
G55	G42	0.999999
G83	G71	0.999999
G83	G71	0.999999
G58	G45	0.999999
G58	G51	0.9999979999999999
G58	G30	0.9999979999999999
G58	G30	0.9999979999999999
G60	G100	0.9999979999999999
G58	G51	0.9999979999999999
G60	G100	0.9999979999999999
G3	G67	0.9999969999999999
G17	G17	0.9999969999999999
G94	G69	0.9999969999999999
G62	G57	0.9999969999999999
G57	G61	0.9999969999999999
G23	G77	0.9999969999999999
G62	G57	0.9999969999999999
G3	G67	0.9999969999999999
G94	G69	0.9999969999999999
G23	G77	0.9999969999999999
G17	G17	0.9999969999999999
G57	G61	0.9999969999999999
G71	G3	0.9999959999999999
G55	G79	0.9999959999999999
G6	G30	0.9999959999999999
G6	G30	0.9999959999999999
G71	G3	0.9999959999999999
G55	G79	0.9999959999999999
G66	G57	0.9999950000000001
G83	G93	0.9999950000000001
G83	G93	0.9999950000000001
G66	G57	0.9999950000000001
G93	G96	0.999994
G93	G83	0.999994
G93	G83	0.999994
G93	G96	0.999994
G77	G23	0.999993
G18	G35	0.999993
G58	G89	0.999993
G77	G23	0.999993
G62	G34	0.999993
G58	G89	0.999993
G62	G34	0.999993
G18	G35	0.999993
G83	G32	0.999992
G83	G32	0.999992
G60	G32	0.999992
G60	G32	0.999992
G77	G31	0.999991
G69	G61	0.999991
G77	G31	0.999991
G95	G82	0.999991
G95	G82	0.999991
G69	G61	0.999991
G6	G44	0.9999889999999999
G16	G16	0.9999889999999999
G6	G44	0.9999889999999999
G16	G16	0.9999889999999999
G51	G19	0.9999879999999999
G27	G82	0.9999879999999999
G51	G19	0.9999879999999999
G27	G82	0.9999879999999999
G6	G64	0.9999870000000001
G6	G64	0.9999870000000001
G21	G38	0.999986
G21	G38	0.999986
G96	G35	0.999986
G96	G35	0.999986
G33	G98	0.999984
G33	G98	0.999984
G3	G10	0.999984
G3	G10	0.999984
G33	G52	0.999983
G33	G52	0.999983
G77	G65	0.9999809999999999
G77	G65	0.9999809999999999
G60	G59	0.9999790000000001
G60	G59	0.9999790000000001
G17	G20	0.999978
G17	G20	0.999978
G3	G61	0.999977
G3	G61	0.999977
G34	G48	0.999975
G34	G48	0.999975
G7	G52	0.999975
G7	G52	0.999975
G39	G11	0.999973
G39	G11	0.999973
G17	G38	0.9999709999999999
G17	G38	0.9999709999999999
G96	G93	0.999969
G96	G93	0.999969
G50	G3	0.9999680000000001
G22	G16	0.9999680000000001
G22	G16	0.9999680000000001
G50	G3	0.9999680000000001
G83	G89	0.999966
G83	G89	0.999966
G22	G42	0.999965
G22	G42	0.999965
G39	G32	0.9999629999999999
G71	G77	0.9999629999999999
G39	G32	0.9999629999999999
G71	G77	0.9999629999999999
G11	G61	0.9999620000000001
G11	G61	0.9999620000000001
G7	G51	0.9999620000000001
G7	G51	0.9999620000000001
G33	G84	0.9999610000000001
G33	G84	0.9999610000000001
G83	G49	0.9999600000000001
G83	G49	0.9999600000000001
G66	G10	0.999959
G66	G10	0.999959
G91	G16	0.999957
G91	G16	0.999957
G91	G23	0.999957
G91	G23	0.999957
G3	G70	0.999956
G3	G70	0.999956
G60	G6	0.99995
G60	G6	0.99995
G23	G52	0.999949
G23	G52	0.999949
G3	G36	0.9999459999999999
G3	G36	0.9999459999999999
G69	G3	0.9999459999999999
G69	G3	0.9999459999999999
G92	G95	0.9999450000000001
G92	G95	0.9999450000000001
G14	G22	0.999944
G14	G22	0.999944
G32	G16	0.9999389999999999
G32	G16	0.9999389999999999
G3	G69	0.9999370000000001
G3	G69	0.9999370000000001
G21	G62	0.999935
G77	G19	0.999935
G21	G62	0.999935
G77	G19	0.999935
G34	G60	0.9999319999999999
G23	G76	0.9999319999999999
G23	G76	0.9999319999999999
G34	G60	0.9999319999999999
G22	G5	0.9999309999999999
G22	G5	0.9999309999999999
G37	G96	0.9999299999999999
G37	G96	0.9999299999999999
G53	G65	0.999928
G53	G65	0.999928
G62	G51	0.999928
G62	G51	0.999928
G83	G88	0.999927
G83	G88	0.999927
G13	G85	0.999925
G13	G85	0.999925
G59	G51	0.9999239999999999
G59	G51	0.9999239999999999
G37	G51	0.999923
G37	G51	0.999923
G93	G93	0.999919
G93	G93	0.999919
G53	G30	0.9999180000000001
G53	G30	0.9999180000000001
G39	G82	0.9999129999999999
G39	G82	0.9999129999999999
G83	G65	0.9999120000000001
G83	G65	0.9999120000000001
G10	G74	0.999909
G10	G74	0.999909
G59	G36	0.999907
G59	G36	0.999907
G71	G35	0.9999040000000001
G71	G35	0.9999040000000001
G18	G39	0.9999
G18	G39	0.9999
G67	G35	0.9998959999999999
G67	G35	0.9998959999999999
G55	G53	0.9998959999999999
G55	G53	0.9998959999999999
G19	G51	0.9998950000000001
G19	G51	0.9998950000000001
G60	G66	0.999891
G60	G66	0.999891
G83	G3	0.9998889999999999
G83	G3	0.9998889999999999
G66	G38	0.9998870000000001
G66	G38	0.9998870000000001
G55	G54	0.999886
G55	G54	0.999886
G60	G71	0.9998809999999999
G60	G71	0.9998809999999999
G34	G79	0.9998790000000001
G34	G79	0.9998790000000001
G6	G75	0.999876
G6	G75	0.999876
G75	G89	0.999871
G75	G89	0.999871
G32	G73	0.999869
G32	G73	0.999869
G89	G96	0.999868
G89	G96	0.999868
G42	G71	0.999859
G42	G71	0.999859
G65	G23	0.9998520000000001
G65	G23	0.9998520000000001
G13	G62	0.999851
G13	G62	0.999851
G21	G92	0.999849
G21	G92	0.999849
G6	G45	0.9998379999999999
G6	G45	0.9998379999999999
G60	G81	0.9998360000000001
G60	G81	0.9998360000000001
G21	G93	0.999833
G21	G93	0.999833
G57	G46	0.9998309999999999
G57	G46	0.9998309999999999
G22	G69	0.999825
G22	G69	0.999825
G16	G68	0.9998229999999999
G16	G68	0.9998229999999999
G20	G30	0.9998229999999999
G20	G30	0.9998229999999999
G79	G66	0.99982
G93	G11	0.99982
G93	G11	0.99982
G79	G66	0.99982
G3	G18	0.999819
G3	G18	0.999819
G69	G16	0.999811
G69	G16	0.999811
G22	G44	0.999806
G22	G44	0.999806
G55	G52	0.9998030000000001
G55	G52	0.9998030000000001
G16	G10	0.9998
G16	G10	0.9998
G79	G36	0.999799
G79	G36	0.999799
G18	G60	0.999798
G18	G60	0.999798
G23	G23	0.9997959999999999
G23	G23	0.9997959999999999
G35	G38	0.9997940000000001
G35	G38	0.9997940000000001
G67	G86	0.9997889999999999
G67	G86	0.9997889999999999
G32	G67	0.9997790000000001
G32	G67	0.9997790000000001
G93	G58	0.9997790000000001
G93	G58	0.9997790000000001
G61	G69	0.9997780000000001
G61	G69	0.9997780000000001
G51	G23	0.9997739999999999
G51	G23	0.9997739999999999
G54	G19	0.999769
G54	G19	0.999769
G6	G88	0.9997530000000001
G6	G88	0.9997530000000001
G61	G60	0.99975
G61	G60	0.99975
G39	G51	0.9997450000000001
G39	G51	0.9997450000000001
G77	G28	0.999742
G77	G28	0.999742
G49	G99	0.9997360000000001
G49	G99	0.9997360000000001
G48	G9	0.9997309999999999
G48	G9	0.9997309999999999
G91	G37	0.99972
G91	G37	0.99972
G60	G54	0.999713
G60	G54	0.999713
G13	G39	0.9997090000000001
G13	G39	0.9997090000000001
G75	G71	0.9997020000000001
G75	G71	0.9997020000000001
G83	G22	0.9997020000000001
G83	G22	0.9997020000000001
G82	G98	0.9997
G82	G98	0.9997
G96	G89	0.9996940000000001
G96	G89	0.9996940000000001
G18	G77	0.9996870000000001
G36	G5	0.9996870000000001
G36	G5	0.9996870000000001
G18	G77	0.9996870000000001
G22	G30	0.9996790000000001
G22	G30	0.9996790000000001
G3	G44	0.9996719999999999
G62	G37	0.9996719999999999
G3	G44	0.9996719999999999
G62	G37	0.9996719999999999
