Gene1	Gene2	EdgeWeight
G62	G89	5.0086746402349505
G44	G89	4.9926821222083
G23	G89	4.95764503136762
G99	G89	4.95664758198018
G45	G89	4.95153570519685
G98	G89	4.92447428849646
G95	G89	4.8597698324699
G52	G89	4.85232224643745
G69	G89	4.83787498400426
G20	G89	4.79236102834923
G30	G89	4.75252193734059
G62	G80	4.73490251103241
G44	G80	4.718868659512769
G32	G89	4.69604840643186
G96	G89	4.69506463208754
G99	G80	4.685257444747821
G23	G80	4.68408506523139
G45	G80	4.681658674643621
G15	G89	4.66277383068522
G98	G80	4.648319536684981
G59	G89	4.61452618748516
G34	G89	4.6102598158278
G95	G80	4.59489771710562
G52	G80	4.5882207478191
G69	G80	4.574418175715119
G20	G80	4.53470957993559
G28	G89	4.51902231940649
G30	G80	4.4827077315364505
G96	G80	4.43165702060397
G32	G80	4.43027867693282
G15	G80	4.40883184825607
G94	G89	4.3766326329588106
G59	G80	4.35983770630237
G34	G80	4.3532937618836405
G11	G89	4.329108135074939
G55	G89	4.27265321628691
G28	G80	4.26879178430161
G1	G89	4.22889562384085
G61	G89	4.21940199726309
G60	G89	4.20184845654187
G86	G89	4.15677910494546
G100	G89	4.14203583788813
G94	G80	4.12530608754043
G11	G80	4.09396339104692
G55	G80	4.0341305662166205
G1	G80	3.9943019462536697
G61	G80	3.9883691289145102
G78	G89	3.9819399264383195
G60	G80	3.9762370286479998
G86	G80	3.92672166177437
G66	G89	3.9082321948877903
G100	G80	3.89615281183223
G29	G89	3.8436757251931697
G9	G89	3.84269621049167
G83	G89	3.8136816839783103
G62	G10	3.7917827553665298
G44	G10	3.77956448924562
G48	G89	3.7766863153303905
G78	G80	3.76512748533575
G23	G10	3.75298955711273
G99	G10	3.75227476904582
G45	G10	3.7488466739923503
G58	G89	3.7313282648872406
G98	G10	3.72666296521721
G66	G80	3.7024102674118198
G38	G89	3.69265661569458
G95	G10	3.67932580938733
G52	G10	3.67348418240817
G69	G10	3.6633764531941098
G91	G89	3.64643411913047
G92	G89	3.64365307712192
G29	G80	3.6380041889832997
G6	G89	3.6363545160378905
G9	G80	3.63027438147725
G20	G10	3.62957578035198
G83	G80	3.6055262784833997
G30	G10	3.5968630757095297
G13	G89	3.59205917087334
G35	G89	3.5832600950586198
G93	G89	3.57322695952232
G48	G80	3.5699295350119002
G32	G10	3.55411694304936
G96	G10	3.55383350168226
G15	G10	3.5304876957071696
G58	G80	3.52669017394095
G37	G89	3.50815587430965
G59	G10	3.4937529975346
G38	G80	3.49306852617171
G34	G10	3.49007707252195
G7	G89	3.48831464552823
G12	G89	3.4830037043408595
G92	G80	3.45421545195744
G91	G80	3.44164772846276
G6	G80	3.44020810280144
G28	G10	3.42161127356875
G13	G80	3.3911064341205495
G35	G80	3.38386663715429
G90	G89	3.3825456420253097
G93	G80	3.3790895806421397
G31	G89	3.3730148406412597
G79	G89	3.35428497003308
G37	G80	3.3204279970748196
G3	G89	3.31741894080669
G94	G10	3.31210562019004
G7	G80	3.3025393502579905
G12	G80	3.2799267751766097
G11	G10	3.27744361069663
G88	G89	3.2435435782852404
G55	G10	3.2337855345035202
G50	G89	3.2173834970484703
G1	G10	3.20274070893937
G61	G10	3.1941126191536497
G31	G80	3.1904063197686203
G90	G80	3.1866448046675098
G60	G10	3.18166651621503
G79	G80	3.16233240432252
G62	G21	3.1578752563454104
G44	G21	3.1497861093999906
G86	G10	3.1479458277452896
G100	G10	3.13354580559631
G23	G21	3.1316637176919597
G3	G80	3.1315805102753997
G99	G21	3.12598608263516
G45	G21	3.1206842760899196
G98	G21	3.1187522629640094
G88	G80	3.06805319855038
G95	G21	3.06278443187876
G52	G21	3.0566306077622794
G69	G21	3.04994437083108
G50	G80	3.0311730066776095
G30	G21	3.01882282826298
G20	G21	3.01465877122697
G78	G10	3.0138599550917298
G32	G21	2.9808567364749803
G96	G21	2.9755619330858303
G39	G89	2.96427963649271
G57	G89	2.96170768461018
G66	G10	2.96032409516593
G62	G84	2.9594953350631297
G44	G84	2.95232393717601
G49	G89	2.94387123351523
G15	G21	2.93892181479568
G23	G84	2.93600174828991
G99	G84	2.9298638751173995
G98	G84	2.92623576315292
G45	G84	2.92416828056674
