Gene1	Gene2	EdgeWeight
G62	G80	7.67448908242787
G44	G80	7.60717419639511
G99	G80	7.595138731066379
G45	G80	7.57879576330972
G52	G80	7.495226871856099
G95	G80	7.457470861256209
G23	G80	7.432129594382941
G20	G80	7.394621767616509
G62	G89	7.32454704926373
G69	G80	7.32104437448555
G98	G80	7.29680791474483
G44	G89	7.262276770556849
G99	G89	7.2495488378078
G45	G89	7.2318663957894405
G52	G89	7.151002046000099
G95	G89	7.115701040360709
G15	G80	7.10798805256917
G23	G89	7.09955756556021
G20	G89	7.047786024820759
G69	G89	6.98576698238693
G98	G89	6.97963723424891
G59	G80	6.839386451209999
G96	G80	6.79530518509288
G15	G89	6.782382357836711
G34	G80	6.75895267239694
G30	G80	6.73348955539841
G11	G80	6.728249297729829
G32	G80	6.7266039605960595
G28	G80	6.626659476457959
G60	G80	6.593122108259081
G59	G89	6.533624098307049
G96	G89	6.50173557275511
G34	G89	6.46167973631006
G61	G80	6.4513936887639
G30	G89	6.45039057509427
G32	G89	6.441070182948789
G11	G89	6.4174776584068605
G55	G80	6.3452931909534005
G28	G89	6.33222333531168
G60	G89	6.283583450615129
G66	G80	6.27513391297526
G78	G80	6.240252015399129
G61	G89	6.15852015047805
G92	G80	6.1193430649632194
G94	G80	6.06971842048095
G55	G89	6.0668241837795
G1	G80	6.0491030123112
G29	G80	6.04179616192121
G86	G80	6.011458833752361
G66	G89	5.97085933626548
G78	G89	5.954195985979051
G48	G80	5.91301947510502
G94	G89	5.82101619809968
G92	G89	5.81781664626825
G83	G80	5.81231123389845
G1	G89	5.781470496793621
G38	G80	5.77430213459838
G29	G89	5.75597507254746
G86	G89	5.74417198441855
G6	G80	5.72892395767234
G37	G80	5.6522618667778
G48	G89	5.64348582600937
G9	G80	5.634651713253209
G7	G80	5.5638002639440405
G83	G89	5.54658523891273
G91	G80	5.542137125100259
G58	G80	5.5225341287845096
G93	G80	5.5197720895355795
G38	G89	5.50559530824546
G6	G89	5.46153547691507
G37	G89	5.38443884673347
G9	G89	5.38274075006829
G100	G80	5.35765116228163
G91	G89	5.30186174382138
G7	G89	5.2978076852072
G58	G89	5.273446182460661
G93	G89	5.26348580827829
G13	G80	5.2281202657792
G35	G80	5.19636772333335
G31	G80	5.190164720947321
G62	G10	5.17950859367037
G100	G89	5.1585418377603
G44	G10	5.13654348928625
G99	G10	5.12647712464117
G45	G10	5.114252051403111
G52	G10	5.05529934876999
G95	G10	5.031716183717151
G23	G10	5.02454194661809
G13	G89	5.00111570367545
G20	G10	4.98297025290281
G35	G89	4.96818776192379
G31	G89	4.94988609610436
G69	G10	4.94261207914976
G98	G10	4.9415536927931605
G88	G80	4.8334312714481795
G3	G80	4.82944667091701
G15	G10	4.7973569197382195
G79	G80	4.69039579549564
G12	G80	4.6591532370665805
G59	G10	4.626215564630139
G3	G89	4.62063871986235
G88	G89	4.60947587445292
G96	G10	4.60755547891009
G62	G53	4.5985067582992
G24	G80	4.59815991212514
G34	G10	4.577159611476
G30	G10	4.5751189255665
G32	G10	4.566451439721869
G44	G53	4.55576932041396
G99	G53	4.55024514898494
G45	G53	4.54209520010869
G11	G10	4.53573501601385
G79	G89	4.4966119307182595
G52	G53	4.49427825239075
G18	G80	4.494128934871441
G28	G10	4.4857293478515
G12	G89	4.47606501053013
G95	G53	4.4699242366099
G90	G80	4.46935205759309
G23	G53	4.4451677416594295
G60	G10	4.43963166200563
G20	G53	4.43904302550375
G62	G91	4.43875419953885
G62	G1	4.43171646172246
G57	G80	4.41058649073957
G44	G91	4.400367239593599
G99	G91	4.392981464933371
G44	G1	4.38933062151516
G69	G53	4.38588727803103
G99	G1	4.38522238218686
G45	G91	4.38342198532565
G24	G89	4.37723628444544
G45	G1	4.37689783924796
G61	G10	4.35531852606502
G98	G53	4.3551981164850595
G50	G80	4.3352576459492305
G52	G91	4.3342784627315405
G52	G1	4.33297988621464
G95	G91	4.31312181489709
G63	G80	4.31036187369718
