Gene1	Gene2	EdgeWeight
G30	G9	85.49602725662768
G78	G95	85.38962350386535
G9	G30	80.05232903944241
G95	G78	77.81340549511151
G95	G79	74.46016898461754
G6	G16	72.8036373423557
G95	G60	68.04335390877458
G2	G9	67.40609966832837
G8	G1	63.825401494268384
G29	G8	62.96649852603912
G2	G30	62.549810267577605
G9	G2	60.38865486333784
G67	G63	59.62653842372834
G79	G95	58.62246598187551
G60	G95	58.59385503615962
G76	G60	57.82008087887985
G71	G95	57.690051184748135
G71	G79	57.49801430883264
G63	G64	57.184537086535734
G79	G71	54.81668118629443
G43	G42	54.29594473008219
G64	G63	53.130433000700265
G95	G71	52.896871350073766
G79	G76	52.674259414032576
G5	G9	52.071185839531914
G65	G10	52.04234359681987
G30	G2	51.908256203963
G51	G61	50.89263038953212
G82	G58	50.493386313981865
G42	G43	50.04564342286636
G5	G30	50.031378296809066
G63	G67	49.31848521588945
G79	G78	48.45351466256148
G82	G4	48.21079905612482
G78	G79	48.04089341240055
G98	G91	47.61296259069059
G12	G51	47.500679846337654
G83	G86	47.10920710273317
G76	G79	46.35255619232279
G53	G1	46.28291568863103
G93	G58	46.18095644914223
G61	G51	45.59427588111406
G99	G91	45.57079942428746
G43	G39	44.95997184522846
G48	G5	44.710295845773786
G2	G29	44.59513681869656
G47	G81	44.57438095516439
G3	G1	43.83368175170875
G71	G78	43.69649444606993
G10	G30	43.45362494950797
G60	G76	42.47786909919171
G4	G82	42.469012480370495
G73	G91	41.424426054301605
G15	G4	41.083433705982614
G78	G60	40.98340896781084
G94	G98	40.734416146423
G2	G8	40.31484874856578
G8	G2	39.440653173309684
G61	G65	39.404904508224824
G8	G5	39.28373497838972
G85	G15	39.22654803103447
G5	G2	38.99595225260465
G79	G60	38.6923739851254
G90	G91	38.13253857800933
G58	G22	38.06638398452168
G83	G39	37.75515091841166
G86	G83	37.703500292799
G78	G71	37.574912331066756
G76	G95	37.50272717531989
G58	G82	37.09037724365972
G39	G43	37.08723657578538
G47	G55	37.011009007274545
G81	G47	36.96945656465788
G1	G61	36.88811348959731
G96	G91	36.469745348340176
G27	G16	36.45564539032205
G73	G5	36.38555094123968
G61	G5	36.37879016610607
G60	G78	36.292974825098554
G76	G78	36.12277223857806
G29	G9	35.90650547445138
G98	G73	35.58321420680694
G91	G87	35.57837597482055
G38	G73	35.297730415364796
G100	G98	35.28107740180471
G23	G64	35.219589012992955
G58	G55	35.131105967376605
G81	G55	35.05346357235916
G52	G50	34.85846963040487
G65	G30	34.7280104068453
G78	G85	34.56169177081576
G99	G98	34.55783675674721
G95	G3	34.439544012416604
G60	G32	34.37707595119959
G91	G41	34.21953957070518
G76	G47	34.09189148604316
G12	G16	34.08868150475384
G100	G91	33.81321193282475
G8	G29	33.799068536712795
G87	G50	33.72089972206824
G91	G90	33.641914330338714
G23	G67	33.59070776326901
G9	G8	33.218814505221836
G2	G5	33.19479328983734
G9	G29	33.142745272845794
G96	G90	33.10562100888411
G3	G62	32.68292570419358
G73	G99	32.64597011676189
G99	G100	32.61292306584579
G88	G32	32.57602032181844
G44	G100	32.47843938423487
G62	G55	32.35948553904321
G32	G88	32.357597569236745
G67	G64	32.3001686706276
G95	G76	32.27544766377041
G78	G76	32.24608116724784
G46	G43	32.20785304761353
G73	G98	32.170508702425764
G50	G98	32.10021733880786
G63	G5	32.08636105495212
G44	G50	31.944144676680054
G91	G96	31.943095767812476
G29	G5	31.902369003670653
G38	G41	31.8962527100966
G29	G2	31.286668522044668
G41	G82	31.230141335007065
G1	G8	30.936596888120704
G38	G48	30.854563000165125
G85	G88	30.660616618154354
G16	G27	30.44123765834729
G95	G84	30.41416921683412
G2	G85	30.244203176911615
G46	G42	30.23499660120169
G1	G29	29.95036081190471
G90	G98	29.74558054489934
G73	G38	29.631440916215492
G38	G22	29.509865816735847
G60	G79	29.40701636791287
G16	G6	29.24612584961679
G44	G91	28.912201351518277
G29	G53	28.86631109832187
G6	G62	28.321676605326488
G84	G16	28.313190771472833
G81	G64	28.033425833818303
G22	G58	27.939985939715026
G32	G62	27.667667180803317
G50	G52	27.637828224815003
G38	G98	27.623443879778865
G87	G91	27.618194916776535
G44	G98	27.567969337938585
G73	G100	27.510402697179412
G1	G5	27.498679926640147
G27	G51	27.446639660812284
G87	G4	27.435760987921004
G6	G27	27.296775059363124
G30	G10	27.060691546663943
G58	G41	27.035725914609515
G73	G61	26.93537088425617
G35	G4	26.787828922758006
G62	G32	26.77088570471003
G8	G9	26.558039139761895
G53	G29	26.529136102638777
G47	G79	26.35390816555586
G62	G6	26.244246261584543
G84	G62	25.966231295258893
G90	G30	25.846044950312745
G91	G73	25.840815739576204
G94	G93	25.83592060396203
G62	G81	25.74551095949242
G48	G38	25.557971503376006
G61	G73	25.554017070710444
G93	G83	25.539956451358012
G38	G5	25.512153991328162
G93	G98	25.503019703626283
G86	G43	25.425407447715838
G6	G18	25.416230915105082
G91	G98	25.24841931620631
G73	G94	25.180442441126846
G1	G53	25.13550389193258
G47	G76	24.903111268540023
G73	G87	24.732603943650616
G4	G87	24.66647608874547
G55	G10	24.66255608845327
G53	G8	24.59066659717718
G51	G1	24.588092037240763
G44	G99	24.52797518629139
G84	G79	24.491361297781317
G91	G100	24.45025360326524
G96	G84	24.179342389635803
G82	G60	24.075162259673476
G99	G94	23.965779032586386
G53	G61	23.890148082483062
G85	G3	23.886473947287378
G100	G90	23.80817787465723
G55	G58	23.780697324843462
G73	G90	23.71733821610745
G8	G53	23.449192953345797
G84	G95	23.44608233170962
G50	G44	23.31387413308537
G98	G44	23.30550315945768
G83	G43	23.235073105449004
G84	G78	23.158290868023723
G82	G22	23.12865531102609
G98	G100	23.093789523538625
G90	G100	23.075496349742032
G15	G35	23.044276345495593
G46	G93	22.854590962518497
G76	G41	22.730063530832542
G1	G65	22.713146112881837
G39	G42	22.685259818266058
G88	G76	22.64113062488179
G32	G60	22.584499464502994
G100	G99	22.490562362113362
G42	G39	22.484091064754367
G47	G84	22.40735936587547
G91	G44	22.321047271960595
G84	G71	22.18336982369196
G79	G84	22.13750760213061
G39	G83	22.13168858014272
