Gene1	Gene2	EdgeWeight
G21	G4	0.835985800923307
G4	G21	0.835985800923307
G4	G21	0.835985800923307
G21	G4	0.835985800923307
G48	G38	0.82572760567754
G38	G48	0.82572760567754
G38	G48	0.82572760567754
G48	G38	0.82572760567754
G21	G74	0.822671468824837
G74	G21	0.822671468824837
G21	G74	0.822671468824837
G74	G21	0.822671468824837
G91	G90	0.817404636323026
G90	G91	0.817404636323026
G91	G90	0.817404636323026
G90	G91	0.817404636323026
G58	G90	0.810043134564201
G90	G58	0.810043134564201
G90	G58	0.810043134564201
G58	G90	0.810043134564201
G4	G8	0.796091903297283
G4	G8	0.796091903297283
G8	G4	0.796091903297283
G8	G4	0.796091903297283
G46	G53	0.795488524050263
G53	G46	0.795488524050263
G46	G53	0.795488524050263
G53	G46	0.795488524050263
G83	G75	0.794269864724916
G75	G83	0.794269864724916
G83	G75	0.794269864724916
G75	G83	0.794269864724916
G53	G59	0.789089981151681
G53	G59	0.789089981151681
G59	G53	0.789089981151681
G59	G53	0.789089981151681
G52	G57	0.783967718118717
G57	G52	0.783967718118717
G57	G52	0.783967718118717
G52	G57	0.783967718118717
G90	G10	0.778054961324541
G10	G90	0.778054961324541
G90	G10	0.778054961324541
G10	G90	0.778054961324541
G51	G53	0.775562012766723
G51	G53	0.775562012766723
G53	G51	0.775562012766723
G53	G51	0.775562012766723
G48	G46	0.770817400364574
G46	G48	0.770817400364574
G46	G48	0.770817400364574
G48	G46	0.770817400364574
G45	G90	0.760387126265803
G90	G45	0.760387126265803
G45	G90	0.760387126265803
G90	G45	0.760387126265803
G45	G58	0.755816304358088
G58	G45	0.755816304358088
G45	G58	0.755816304358088
G58	G45	0.755816304358088
G55	G50	0.749614558559169
G50	G55	0.749614558559169
G55	G50	0.749614558559169
G50	G55	0.749614558559169
G44	G46	0.744903073871316
G44	G46	0.744903073871316
G46	G44	0.744903073871316
G46	G44	0.744903073871316
G38	G40	0.742249097972096
G40	G38	0.742249097972096
G40	G38	0.742249097972096
G38	G40	0.742249097972096
G57	G59	0.73666393628879
G57	G59	0.73666393628879
G59	G57	0.73666393628879
G59	G57	0.73666393628879
G35	G12	0.734670272824667
G35	G12	0.734670272824667
G12	G35	0.734670272824667
G12	G35	0.734670272824667
G46	G26	0.73271031025675
G26	G46	0.73271031025675
G26	G46	0.73271031025675
G46	G26	0.73271031025675
G59	G26	0.731494310640336
G26	G59	0.731494310640336
G59	G26	0.731494310640336
G26	G59	0.731494310640336
G91	G10	0.730667879129618
G91	G10	0.730667879129618
G10	G91	0.730667879129618
G10	G91	0.730667879129618
G40	G48	0.730350847424144
G48	G40	0.730350847424144
G48	G40	0.730350847424144
G40	G48	0.730350847424144
G26	G53	0.729390202833849
G26	G53	0.729390202833849
G53	G26	0.729390202833849
G53	G26	0.729390202833849
G40	G59	0.728378517491804
G59	G40	0.728378517491804
G40	G59	0.728378517491804
G59	G40	0.728378517491804
G48	G42	0.727183880450736
G48	G42	0.727183880450736
G42	G48	0.727183880450736
G42	G48	0.727183880450736
G53	G57	0.723886505274382
G57	G53	0.723886505274382
G57	G53	0.723886505274382
G53	G57	0.723886505274382
G46	G38	0.722088503796601
G38	G46	0.722088503796601
G46	G38	0.722088503796601
G38	G46	0.722088503796601
G52	G53	0.720496856498331
G53	G52	0.720496856498331
G52	G53	0.720496856498331
G53	G52	0.720496856498331
G26	G51	0.720330511172164
G51	G26	0.720330511172164
G26	G51	0.720330511172164
G51	G26	0.720330511172164
G48	G26	0.717126589081688
G26	G48	0.717126589081688
G48	G26	0.717126589081688
G26	G48	0.717126589081688
G10	G58	0.715130566195324
G10	G58	0.715130566195324
G58	G10	0.715130566195324
G58	G10	0.715130566195324
G58	G91	0.714279557474076
G91	G58	0.714279557474076
G91	G58	0.714279557474076
G58	G91	0.714279557474076
G49	G80	0.710730225134473
G49	G80	0.710730225134473
G80	G49	0.710730225134473
G80	G49	0.710730225134473
G46	G59	0.707433122647189
G59	G46	0.707433122647189
G59	G46	0.707433122647189
G46	G59	0.707433122647189
G40	G46	0.703196738082431
G46	G40	0.703196738082431
G46	G40	0.703196738082431
G40	G46	0.703196738082431
G53	G20	0.700907374784437
G20	G53	0.700907374784437
G20	G53	0.700907374784437
G53	G20	0.700907374784437
G51	G46	0.69707172358324
G46	G51	0.69707172358324
G46	G51	0.69707172358324
G51	G46	0.69707172358324
G46	G52	0.691847602419751
G52	G46	0.691847602419751
G52	G46	0.691847602419751
G46	G52	0.691847602419751
G58	G32	0.691387283547675
G58	G32	0.691387283547675
G32	G58	0.691387283547675
G32	G58	0.691387283547675
G69	G64	0.689676952554336
G69	G64	0.689676952554336
G64	G69	0.689676952554336
G64	G69	0.689676952554336
G62	G80	0.686129802419552
G80	G62	0.686129802419552
G80	G62	0.686129802419552
G62	G80	0.686129802419552
G57	G13	0.686061230726846
G13	G57	0.686061230726846
G57	G13	0.686061230726846
G13	G57	0.686061230726846
G53	G48	0.684077119350745
G48	G53	0.684077119350745
G53	G48	0.684077119350745
G48	G53	0.684077119350745
G53	G40	0.684072316855741
G53	G40	0.684072316855741
G40	G53	0.684072316855741
G40	G53	0.684072316855741
G13	G52	0.683247979886349
G52	G13	0.683247979886349
G52	G13	0.683247979886349
G13	G52	0.683247979886349
G42	G43	0.682482950158999
G43	G42	0.682482950158999
G42	G43	0.682482950158999
G43	G42	0.682482950158999
G48	G51	0.681975451931201
G51	G48	0.681975451931201
G51	G48	0.681975451931201
G48	G51	0.681975451931201
G38	G24	0.679987698274104
G24	G38	0.679987698274104
G38	G24	0.679987698274104
G24	G38	0.679987698274104
G16	G17	0.678651002959437
G17	G16	0.678651002959437
G16	G17	0.678651002959437
G17	G16	0.678651002959437
G66	G63	0.67844632587291
G63	G66	0.67844632587291
G66	G63	0.67844632587291
G63	G66	0.67844632587291
G10	G45	0.675690420261599
G45	G10	0.675690420261599
G10	G45	0.675690420261599
G45	G10	0.675690420261599
G46	G14	0.675164220240944
G14	G46	0.675164220240944
G46	G14	0.675164220240944
G14	G46	0.675164220240944
G17	G13	0.673204576026684
G17	G13	0.673204576026684
G13	G17	0.673204576026684
G13	G17	0.673204576026684
G53	G44	0.67271048909297
G44	G53	0.67271048909297
G53	G44	0.67271048909297
G44	G53	0.67271048909297
G52	G59	0.670256719925324
G59	G52	0.670256719925324
G52	G59	0.670256719925324
G59	G52	0.670256719925324
G58	G64	0.669750236469068
G64	G58	0.669750236469068
G58	G64	0.669750236469068
G64	G58	0.669750236469068
G96	G66	0.669229964930283
G96	G66	0.669229964930283
G66	G96	0.669229964930283
G66	G96	0.669229964930283
G26	G40	0.667035185651569
G40	G26	0.667035185651569
G40	G26	0.667035185651569
G26	G40	0.667035185651569
G21	G17	0.665023560435535
G17	G21	0.665023560435535
G21	G17	0.665023560435535
G17	G21	0.665023560435535
G4	G74	0.66328699288602
G74	G4	0.66328699288602
G4	G74	0.66328699288602
G74	G4	0.66328699288602
G20	G26	0.660960573056573
G26	G20	0.660960573056573
G20	G26	0.660960573056573
G26	G20	0.660960573056573
G94	G58	0.660788390873799
G58	G94	0.660788390873799
G94	G58	0.660788390873799
G58	G94	0.660788390873799
G38	G44	0.660588523049875
G38	G44	0.660588523049875
G44	G38	0.660588523049875
G44	G38	0.660588523049875
G59	G44	0.65879928725888
G44	G59	0.65879928725888
G59	G44	0.65879928725888
G44	G59	0.65879928725888
G82	G88	0.657437402025364
G82	G88	0.657437402025364
G88	G82	0.657437402025364
G88	G82	0.657437402025364
G20	G51	0.656182521800425
G51	G20	0.656182521800425
G51	G20	0.656182521800425
G20	G51	0.656182521800425
G57	G26	0.655989483767727
