Gene1	Gene2	EdgeWeight
G30	G9	102.05787257165105
G9	G30	99.68261550910351
G62	G60	95.46788910685665
G91	G41	70.07225132684123
G60	G62	65.77495771128785
G91	G60	62.05629532461391
G76	G95	59.83116865159359
G72	G77	58.36442302105426
G78	G79	55.59943374443506
G11	G12	54.57690378324798
G20	G16	53.78184170752424
G5	G9	51.85861203123677
G16	G20	50.56290871419677
G18	G20	50.55438817848604
G78	G95	49.007639017698274
G15	G20	48.96244221192614
G60	G10	48.471060220277565
G4	G71	48.27064956374223
G18	G95	46.825276175464985
G38	G30	46.501674723728
G35	G83	42.879583272198346
G98	G64	42.78553105974333
G75	G77	42.18902631780005
G79	G95	41.62949350635089
G55	G1	41.60298874083647
G20	G18	41.3474379855588
G95	G78	41.10148036225106
G29	G5	40.77616366834302
G52	G4	40.54484939905607
G30	G5	40.30736235123317
G71	G1	40.01508899693417
G80	G79	39.975229690090615
G43	G79	39.538456944131234
G76	G41	39.39243929063544
G18	G11	37.773868503983
G68	G60	37.73459034163363
G16	G79	37.56975439583383
G30	G2	37.24696367135377
G2	G5	37.224409733343016
G95	G41	36.774083662639214
G20	G11	36.27628488322494
G23	G12	35.95544556180446
G15	G16	35.28829724713818
G8	G1	35.161675116432214
G65	G60	35.13457530539777
G18	G12	35.1187746020381
G28	G20	34.94620924737732
G5	G30	34.81489765024188
G20	G12	34.797082363037894
G29	G71	34.77358023902332
G79	G78	34.662736279301704
G32	G81	34.39407890017628
G12	G20	34.26462730676811
G55	G71	33.981511515737324
G11	G20	33.96136082747703
G60	G91	33.853476280806284
G3	G71	33.45371380403488
G29	G8	33.29745237163194
G23	G11	33.28269090064288
G55	G84	33.11498124971446
G16	G12	32.55066323077545
G12	G11	32.53965994013231
G5	G2	32.45750850059574
G15	G18	32.432659255768975
G95	G79	32.20715452964684
G80	G78	32.11550605608907
G39	G76	32.07508428728281
G18	G79	31.79761706564688
G52	G74	31.60137112750473
G11	G15	31.54296303515378
G12	G18	31.305452562206188
G2	G11	31.23009335186748
G15	G12	31.214602925642563
G27	G20	31.088289208402895
G12	G16	30.860046098969253
G15	G11	30.773934166688537
G71	G4	30.69816823695651
G67	G64	30.63624106402579
G91	G81	30.415575471986177
G82	G64	30.388114697112496
G18	G16	30.12891230760675
G5	G29	29.920420103702934
G18	G78	29.896995266235106
G30	G29	29.871461437901765
G32	G61	29.834379066976496
G16	G6	29.58489160282917
G82	G96	29.5705358406336
G27	G30	29.497680994734875
G30	G8	29.205474280364182
G58	G60	29.10991202475644
G1	G51	28.899161940913068
G12	G23	28.89870874532557
G85	G90	28.88587126196185
G27	G11	28.782729040763893
G35	G41	28.78013048509468
G76	G39	28.579671749151807
G64	G98	28.39511294699369
G16	G23	28.33816948274768
G29	G9	28.206319556469797
G51	G5	28.012875979526054
G10	G60	27.96642342714163
G64	G67	27.95549231669656
G81	G96	27.944040229140164
G12	G15	27.731739155180648
G80	G84	27.18736751151709
G67	G63	27.08154574564436
G16	G11	26.850612825592844
G41	G10	26.723918109614186
G62	G10	26.709705954581995
G4	G1	26.66429552130551
G3	G5	26.604453771030304
G96	G81	26.513633502136575
G6	G15	26.501455384963183
G82	G60	26.32328491280897
G39	G79	26.301392420094725
G1	G5	26.03348711542997
G50	G81	25.965291074985476
G11	G18	25.849109232140837
G76	G78	25.837989796105525
G6	G20	25.575651968340416
G30	G1	25.525785193201536
G3	G1	25.520220478362877
G32	G50	25.27501618390741
G85	G65	25.260265395416003
G23	G48	25.029391553518213
G2	G9	24.829714232618
G4	G84	24.621842394227425
G27	G16	24.51209565666381
G16	G18	24.440249736386964
G29	G1	24.43132738038861
