Gene1	Gene2	EdgeWeight
G5	G21	3.2631955039325296
G26	G21	3.24095847083826
G100	G21	3.2201190941275195
G35	G21	3.13499955499669
G63	G21	3.13258490575393
G45	G21	3.1149519040952005
G5	G7	3.10488920628716
G40	G21	3.07094047254668
G55	G21	3.0311823379944802
G26	G7	2.9519932789716696
G100	G7	2.9510649765838504
G36	G21	2.9234319412086296
G43	G21	2.92083949560449
G76	G21	2.9080123023914903
G36	G7	2.88209520309814
G40	G7	2.87237392147356
G45	G7	2.8585357480055897
G83	G21	2.8516179011107496
G63	G7	2.81689339556195
G98	G7	2.81224157588871
G98	G21	2.80613913894862
G3	G21	2.80550196787189
G43	G7	2.80185645637146
G35	G7	2.78477296087623
G52	G21	2.7767317118135
G90	G21	2.7762368035250096
G37	G21	2.75990496015514
G83	G7	2.73557372954128
G85	G21	2.71990401305009
G55	G7	2.70390810920284
G91	G21	2.70178145757237
G93	G21	2.69772715935997
G47	G21	2.6656741314742898
G42	G21	2.64843034719103
G90	G7	2.64193177669574
G91	G7	2.62488351855973
G93	G7	2.6212863587711497
G3	G7	2.5803551315131803
G69	G21	2.5606657055906
G27	G21	2.5558144395444704
G76	G7	2.55565399892797
G18	G21	2.52535738346061
G42	G7	2.4774596273842597
G96	G7	2.4757990697753502
G52	G7	2.4503071457404704
G46	G7	2.44637483899222
G37	G7	2.43667636563021
G85	G7	2.41471969039615
G30	G21	2.40009974469244
G99	G21	2.39886821551812
G51	G21	2.39886425119364
G5	G22	2.3650975111837402
G48	G21	2.35903476061683
G26	G22	2.35446340723671
G96	G21	2.34732053816815
G100	G22	2.33851790952736
G46	G21	2.3163343241292003
G56	G21	2.31366000722715
G47	G7	2.3042694496826
G7	G21	2.29764482634617
G35	G22	2.28027715738152
G63	G22	2.27726775306998
G44	G21	2.2772081147811
G69	G7	2.26996982668714
G45	G22	2.2620652951517
G27	G7	2.2366154705808197
G40	G22	2.2276733739873396
G5	G57	2.2140561384720296
G68	G21	2.20661255578773
G55	G22	2.2048557732812
G30	G7	2.1934635976969497
G95	G21	2.1921864415366
G26	G57	2.18835462062781
G56	G7	2.18466512211862
G57	G21	2.18451630691971
G51	G7	2.1800253854989697
G100	G57	2.17579262266129
G5	G53	2.16143376007177
G75	G21	2.1310908569231
G99	G7	2.11803970434728
G76	G22	2.11625426348182
G43	G22	2.11567525335834
G36	G22	2.11434070529867
G10	G21	2.11406767988891
G63	G57	2.1122379717405098
G35	G57	2.11129211379698
G45	G57	2.10499697892723
G18	G7	2.08976995615579
G68	G7	2.08406597780426
G40	G57	2.07988222299864
G48	G7	2.0728398259203797
G83	G22	2.06549135640439
G100	G53	2.0534508491539603
G26	G53	2.0532906619453097
G57	G7	2.05152441291081
G66	G7	2.0499488944662803
G10	G7	2.0497309967333703
G64	G21	2.04448383875518
G55	G57	2.0413922007099
G65	G21	2.03982671189519
G4	G7	2.03891833416561
G3	G22	2.03719207862125
G98	G22	2.02741278591124
G4	G21	2.02062664691723
G52	G22	2.0201229781772
G90	G22	2.01165618813162
G36	G53	2.01144388455675
G37	G22	2.00791532419116
G8	G21	2.00698436308553
G44	G7	2.0067295043732103
G40	G53	2.00072435762239
G75	G7	1.99493268799207
G36	G57	1.99214749256275
G81	G21	1.9898766956376899
G45	G53	1.9883685667048299
G43	G57	1.9841642836958502
G85	G22	1.9784441388329101
G98	G53	1.9653293199988502
G92	G21	1.9629356184203601
G63	G53	1.9586505513863302
G76	G57	1.95642010528344
G91	G22	1.95546440404624
G43	G53	1.9548651480152601
G93	G22	1.95237944077396
G47	G22	1.94154033460668
G35	G53	1.93765742751383
G83	G57	1.93722619931052
G8	G7	1.93048880377497
G66	G21	1.92939895837374
G17	G21	1.9286217965624
G42	G22	1.9207589454950402
G94	G21	1.91980301404527
G98	G57	1.91616229119847
G83	G53	1.9091151016654098
G3	G57	1.89607124278691
G90	G57	1.8844369268648702
G55	G53	1.87491027616411
G52	G57	1.86917793844138
G95	G7	1.8645256490910398
G69	G22	1.86321745656214
G27	G22	1.86080676970231
G37	G57	1.8579367932737199
G7	G7	1.8554820128337801
G5	G56	1.8525556712190199
G90	G53	1.84482192652572
G18	G22	1.84348923025702
G22	G21	1.8417269112380799
G91	G57	1.83835568666036
G93	G57	1.83568347981908
G91	G53	1.83382916426209
G93	G53	1.8325173937191002
G85	G57	1.8316469004979399
G26	G56	1.81902993147171
G100	G56	1.81008413108275
G65	G7	1.8075879345548702
G42	G57	1.7943771696882502
G3	G53	1.79355542725111
G47	G57	1.79027500284713
G67	G21	1.78312270411854
G76	G53	1.77890881445584
G63	G56	1.75247418812155
G45	G56	1.7517555575365702
G35	G56	1.74802903329352
G99	G22	1.7452348304342198
G30	G22	1.7433377368459197
G51	G22	1.74237581303997
G96	G53	1.7366034652686
G40	G56	1.73526256353816
G42	G53	1.7304347193671101
G69	G57	1.7234888198114602
G27	G57	1.7179720749972502
G46	G53	1.7178098476073402
G49	G21	1.7169186015641298
G48	G22	1.7165623928738898
G52	G53	1.70776438897953
G22	G7	1.70686139147513
G58	G21	1.7064370146953503
G17	G7	1.70061370916078
G37	G53	1.69759734095794
G92	G7	1.69647362318659
G55	G56	1.69305127041263
G96	G22	1.6903634648331398
G18	G57	1.68811335419682
G85	G53	1.67990865136298
G7	G22	1.67823913029852
G56	G22	1.6781457353332498
G67	G7	1.6778154582146498
