Gene1	Gene2	EdgeWeight
G24	G63	4.15387950498742
G92	G63	4.09061797377855
G97	G63	4.08157764999802
G7	G63	4.04841548007247
G28	G63	3.99279961837034
G74	G63	3.99065512807854
G21	G63	3.98117650315221
G17	G63	3.98040517955881
G14	G63	3.9617040820236005
G49	G63	3.9585467420418197
G34	G63	3.9542443880488096
G26	G63	3.93419131667538
G80	G63	3.9178544250413196
G37	G63	3.90954260173595
G56	G63	3.9091577045644903
G69	G63	3.90381180062306
G75	G63	3.89801045327896
G25	G63	3.8852871028891895
G33	G63	3.8694071593976003
G66	G63	3.8323114979102098
G31	G63	3.8293030472905802
G72	G63	3.8096573246105403
G70	G63	3.7950745148213603
G59	G63	3.7769276946096
G45	G63	3.7627866032963997
G54	G63	3.7570350309620806
G89	G63	3.7367434341692
G19	G63	3.7220957082748996
G13	G63	3.70651400998971
G40	G63	3.69837410812146
G86	G63	3.6639823532088704
G24	G95	3.6520980405550096
G46	G63	3.6436581037155698
G92	G95	3.60699922112544
G97	G95	3.59625954959763
G6	G63	3.57990861580795
G7	G95	3.5763031998844506
G28	G95	3.54010816778597
G24	G8	3.52531058472694
G21	G95	3.522763097162
G17	G95	3.51713969642485
G74	G95	3.51584630354967
G14	G95	3.50894957224945
G51	G63	3.50557540293914
G34	G95	3.50352078793833
G81	G63	3.5015704884326695
G49	G95	3.5001459900243397
G26	G95	3.48137767804107
G80	G95	3.4667096547137497
G75	G95	3.46383495641713
G69	G95	3.46239818167745
G56	G95	3.45627553488518
G92	G8	3.4553122436744
G48	G63	3.45244115352003
G97	G8	3.45236869750773
G37	G95	3.4445488192712403
G25	G95	3.44123869292646
G83	G63	3.43732414748815
G36	G63	3.43129683341591
G33	G95	3.4300855220446302
G7	G8	3.40916640703392
G87	G63	3.40665552097439
G31	G95	3.4051577938514
G50	G63	3.39901170255931
G66	G95	3.38951718393939
G74	G8	3.37691840089729
G59	G95	3.3665545727412005
G70	G95	3.3655488228736603
G72	G95	3.3632439512816696
G17	G8	3.35212958817237
G21	G8	3.3445909651935204
G45	G95	3.34328368048465
G28	G8	3.3418539983887703
G100	G63	3.33776122578241
G49	G8	3.32952025008134
G54	G95	3.32496070389531
G14	G8	3.3223204901256205
G34	G8	3.31396977022777
G99	G63	3.31395067149018
G19	G95	3.31045414037196
G89	G95	3.30909499943309
G37	G8	3.3071627198023
G26	G8	3.3047854892498303
G40	G95	3.2941011242914904
G80	G8	3.2911292700415293
G13	G95	3.29090700028373
G56	G8	3.28729716420552
G24	G29	3.2747798428269905
G61	G63	3.26714396457382
G69	G8	3.26660031722683
G25	G8	3.2603561613187098
G75	G8	3.2511550370281803
G33	G8	3.24129294871327
G86	G95	3.23780430133351
G46	G95	3.23355210630212
G76	G63	3.22450279073642
G66	G8	3.22297791498331
G72	G8	3.21439971735471
G92	G29	3.20842424105153
G97	G29	3.2059619073378802
G31	G8	3.19156027074242
G70	G8	3.17529337547691
G53	G63	3.1691061705223103
G7	G29	3.16480709192873
G24	G71	3.16080880086106
G54	G8	3.15644051099518
G47	G63	3.1521492094253
G45	G8	3.14073986967471
G89	G8	3.1374756298397304
