-0.00056495174336831	-0.000714054719223561	-0.0014108287132922	-0.00942980625567722	-0.00986459031807434	0.0146660558898576	-0.0147121279191958	-0.0016562340898895	-0.00185194649890903	-0.00787765799783706	-0.00885271617469542	-0.00630702742187171	-0.000217226649803286	0.0145837266401064	-0.0042844946660579	0.0315141540113056	0.0140020691211601	0.00220660636622011	0.0169113168878866	0.0101070612824198	-0.0108846162063394	0.00735548286212298	0.0453933800685458	-0.0184206043556368	-0.000329550287633753	0.00971468100270155	0.00372077300220812	0.00856468028399103	-0.00185388807380382	0.00527016439034328	0.00324499669542323	0.00608037273345033	-0.0253219929852577	0.0081741100664028	-0.0107569590561347	0.00103137655591422	-0.023959539024086	-0.00902414663448586	-0.0135533845895477	-0.00020007808477737	-0.00265523875296218	0.0070494354348754	-0.0137577194265914	0.00682265172090404	-0.0109951631599589	-0.00408560781339643	0.00190881210600389	-0.0104513130265676	0.00299400939826655	0.015722741554996	-0.0315028014041745	-0.0220555789899098	0.00840006957613125	-0.00208427537726206	-0.00544853922597977	-0.00150032392455676	-0.00523360102396384	0.0146387743817063	0.000529298294786589	0.000461433166650333	0.0125143679376752	-0.0154641874498213	0.000223307679413857	0.0020467690088468	0.0369830441188428	-0.0181504105828703	0.00908142996840526	0.0191248762086762	0.00718035391269797	-0.00364075221245904	-0.00917597869941241	0.000160133348339056	0.00160294656792794	-0.00521976602714097	8.91550058688675e-05	0.00128347248171199	0.00690012579096307	-0.0151135590740944	-0.00648016884607306	0.00437294088567316	-0.0201789794617026	-0.0133506030535545	-0.0088054799288833	-0.00638103414473622	0.0153414292273915	0.00514219335337069	-0.00236398320560369	0.000250129507100526	-0.00599120019348469	0.007754003313531	-0.0128120453744334	-0.0291519676871935	-0.00618642491487711	0.000791612265366157	-0.0199498494535421	-0.0065166707445608	-0.0148579159661048	-0.0243101136210552	-0.00128786500049904	-0.00959303493529005
-0.000371752618563673	-0.000463368992995309	-0.000637648126433146	-0.00587031021011806	-0.00602221759287138	0.00925077631435023	-0.0087710218978716	-0.00105597165103999	-0.00118321768983336	-0.00505744685463973	-0.00552446655337166	-0.00372601537691675	-0.000383091014068501	0.00887268436080772	-0.0026696401884614	0.019609979794559	0.00890430075551061	0.00167728404483841	0.0103189968080607	0.00670009518731169	-0.0067718901945439	0.00441316658842384	0.0273015193419544	-0.0115175271282149	-0.000119610475880047	0.00604869995140405	0.0025881290874005	0.00558733807096388	-0.00126299580106872	0.00241637804890259	0.00179564942904944	0.00412077905884062	-0.0158114034718303	0.00551044889572987	-0.00665388522982672	0.00101417686934605	-0.0147321343583214	-0.00554730314187765	-0.00791674835767008	-6.57623614016068e-05	-0.00167776660734167	0.00446066995814355	-0.00835670171147814	0.00416568057821568	-0.0065225287815341	-0.00239831099943469	0.00135123505872405	-0.00659104588939546	0.00213438720221702	0.00957297406575762	-0.0188085453449844	-0.0132338134376748	0.00482857264782051	-0.00178455685030037	-0.0031564094129226	-0.000908366112187989	-0.0030197948082586	0.00949033487849274	0.000513123775512983	0.000353703194039394	0.00816713709896087	-0.00935686205326534	0.0001348076390542	0.00158527784715731	0.0223839776854578	-0.0114866505070457	0.00592685066532441	0.0120775453352871	0.00477088378666282	-0.00243295581200822	-0.00559152962519794	9.72713603505412e-05	0.0010989007967226	-0.00325423556396682	-1.4336955445182e-05	0.000628382107505194	0.00399720982470236	-0.0095906906736701	-0.00389633519969928	0.00289660955618573	-0.0122385234905028	-0.00799424934368373	-0.00542207029126375	-0.00372356146281022	0.00974074242799155	0.00328221247007387	-0.00136992476141782	0.000125447152806264	-0.00353679926766112	0.00469933293172374	-0.00800296153808667	-0.0181299947966852	-0.00356824105620311	0.000708844141849987	-0.0125132524853778	-0.00387754686110772	-0.00920705574820371	-0.0148225170454423	-0.000973137283820783	-0.00606228290956829
-0.0525917401180301	-0.0654602295445386	-0.15091111612756	-0.887004818721008	-0.935049099833939	1.36566003808564	-1.41744578813177	-0.156674638487435	-0.17037406961627	-0.748754000893902	-0.8533310181915	-0.605297835992701	-0.0223887477932187	1.37636519852788	-0.408435669406966	2.96725845768855	1.30846003868659	0.18800236035196	1.60182983937731	0.92386928357388	-1.03737060240755	0.694339480796276	4.32652821739005	-1.72990678543842	-0.0332062610985601	0.910438883044075	0.334175595551995	0.80121603378655	-0.173444853228344	0.529403542474911	0.315887249311933	0.55389847276919	-2.38599711643206	0.7443886604775	-1.02813372487443	0.0760945805843562	-2.27194647420038	-0.866289019841488	-1.31344290143608	-0.021495196060972	-0.250115719406129	0.658183639558205	-1.30986359884712	0.644050669488583	-1.05452681302512	-0.399576182505207	0.171541019536753	-0.981057118015348	0.254673702639436	1.49134967449723	-3.01540896594725	-2.1098531304995	0.806948000307515	-0.183840821071215	-0.525312593796836	-0.142773732269833	-0.516682258316944	1.35447786350076	0.0395885817362699	0.0306440161170111	1.15019624355739	-1.47957270453015	0.0211797585261199	0.174669855548816	3.51677912919917	-1.7198633536766	0.838126087767093	1.78950135252879	0.647388291807163	-0.340996847784715	-0.883156428272883	0.0152384671511995	0.137486266332868	-0.496861792922991	0.00668595649662741	0.129949878286552	0.660493070099056	-1.41330895140554	-0.625418980809239	0.402552241710463	-1.91599646832329	-1.27552724883624	-0.847533393405165	-0.61489754569494	1.43503703431229	0.476545078148462	-0.23051926539861	0.0232285891990707	-0.577855472320716	0.73514287381527	-1.2096508047794	-2.75208732907158	-0.605509848000314	0.0529910614097734	-1.8760782514075	-0.632760812052966	-1.40453018758824	-2.28991533175958	-0.108966694232073	-0.905857952125918
-0.00500008892831508	-0.00617943342649457	-0.0119960147809101	-0.0821070928177237	-0.0857520338775099	0.127552010059324	-0.128447006891914	-0.014458018488789	-0.0159591519444934	-0.0699928700628464	-0.0787815048896185	-0.0547022304320727	-0.00338168694258516	0.126373471070296	-0.0374369829266167	0.27499405547715	0.122710860114831	0.019802767589207	0.147273420696673	0.0884993730227395	-0.0957398936193586	0.0635406588535704	0.394520959823627	-0.160458364705357	-0.00248661607812718	0.0843698761191662	0.0331397061298181	0.0761322422917693	-0.0166932770838478	0.0435843169188828	0.0278124940854059	0.0539124133141414	-0.221111092259464	0.0720732363905705	-0.0945466079993409	0.00991618427527218	-0.20893735507338	-0.0794547441156386	-0.117912944755518	-0.00157290154799991	-0.0233110376898885	0.0617889858593681	-0.119876952523269	0.0591914838459016	-0.0954414100983568	-0.0358269753369242	0.0170991784656504	-0.0913920701627589	0.0256685996044342	0.137011385819606	-0.273681964495421	-0.192000394966412	0.0724029698960268	-0.0199247981211503	-0.0467783669544532	-0.0130458872774423	-0.045917755302569	0.12829255683095	0.00519397066862831	0.00362286989562673	0.109324703601586	-0.134929024783332	0.00194231989017445	0.0183898617573274	0.321674599127427	-0.160144110410173	0.0797802049757786	0.167196565789231	0.0622750828341127	-0.0324884356642277	-0.0805951187935055	0.0013975750592287	0.0136650104967511	-0.0457469662937546	0.000424764500261641	0.0109287665923287	0.0595169671549674	-0.132023993235092	-0.0567455454976588	0.0386298230729941	-0.175168129650106	-0.115659464342164	-0.0777237659571036	-0.055173125149616	0.134312023681979	0.0447578553618458	-0.0205244798071598	0.00210207953479291	-0.0518754373383512	0.06730748454324	-0.112133775890108	-0.254471133225353	-0.0537902662835768	0.00651286261414607	-0.174149040548821	-0.0570293281342437	-0.129732875158783	-0.209707771064481	-0.0111262378098975	-0.0843336094969403
-0.00648866985948462	-0.00798285807289037	-0.017072854539264	-0.107685546099331	-0.113178764366457	0.166406500004178	-0.17099466874253	-0.0189362251022515	-0.0206533003990966	-0.0917923016338373	-0.104281559476991	-0.0728117875689651	-0.00388581328539873	0.166637619447151	-0.0493442419755542	0.361069582045134	0.160224263340637	0.0244464283337837	0.194299476125032	0.113886279377366	-0.126209186382574	0.0839430925166228	0.522698940328399	-0.21022927679482	-0.00355303396803451	0.110584914340124	0.0421554550161487	0.0991619355697208	-0.0215865849356823	0.060911267816278	0.0375191064149335	0.0692069820521099	-0.290179901908897	0.0924926286094106	-0.124843123075381	0.0112497582578432	-0.275344624353979	-0.10519025981124	-0.157717712787767	-0.00232396311105158	-0.0305376074458266	0.0807755802531715	-0.158511227520576	0.0780161839608133	-0.1269510579051	-0.0480765995844322	0.0217236462140792	-0.119595023071112	0.0318253577588741	0.180933443404724	-0.363517023298354	-0.254803601247656	0.0968499061181998	-0.0243633853396731	-0.0624873407815462	-0.0172512494010294	-0.0618567357972632	0.166389677012975	0.00604096169379412	0.00405494385298234	0.141341726781541	-0.178815526702138	0.00257168674696061	0.0225920281091204	0.425449563692464	-0.210194036642741	0.103343816381872	0.21857908605959	0.0797450514397201	-0.0421375849230295	-0.106949155509904	0.00184779491525578	0.0171176077435303	-0.0602495262115649	0.000712539971414596	0.0151787977938416	0.079491851867935	-0.172390476553407	-0.0754990316682426	0.0499119233139592	-0.231379869409732	-0.153388547925296	-0.102936572013721	-0.0736175845248792	0.175442084976953	0.0582556420111347	-0.0275164792970139	0.00285908950761905	-0.0691199136150474	0.0889027763593722	-0.147250086011157	-0.334471841943928	-0.0723122950650767	0.0070724196487962	-0.22814729470994	-0.0761181687278614	-0.170629605505383	-0.276050491609	-0.0135907024262788	-0.110592934869798
-0.038503368144022	-0.0480657801872542	-0.114205580990706	-0.653388951111853	-0.690021233000033	1.00439795982891	-1.04795258616588	-0.115457400118246	-0.125321005152045	-0.549782091453543	-0.627947627259162	-0.447927799006612	-0.0137653556800146	1.01569127945227	-0.301333814515515	2.18493515848212	0.961078024694467	0.134657192143354	1.181381538177	0.675926310214786	-0.764035899234654	0.512803815380868	3.19609878639602	-1.27377615504835	-0.0255284415736109	0.670629565578805	0.242531446271506	0.586459927725772	-0.126530319616047	0.399131004943794	0.235012913366752	0.403624008123517	-1.7568702019739	0.543215418156779	-0.75777137254833	0.0513439216814915	-1.67538760418489	-0.638714440867786	-0.972908235030619	-0.0165348950505861	-0.183903851480882	0.483340046389425	-0.966824709437228	0.475157447718989	-0.780113392781395	-0.295886877880872	0.124315083293254	-0.721609877101125	0.184765681536887	1.10000201451118	-2.22948066041769	-1.55899024805133	0.598154025419469	-0.13021062235099	-0.390018878106233	-0.105427937227897	-0.38319455611768	0.99303255584798	0.0266010436604209	0.0216405461649375	0.842896850711279	-1.09268932703503	0.015628801068548	0.125113465740496	2.59633883539586	-1.26435650824776	0.613783032241227	1.31555192179188	0.473590874103511	-0.249408249335693	-0.65185232370215	0.0112421002380811	0.100066237300788	-0.366196687294681	0.00539656920208442	0.0974618312404988	0.489197082143109	-1.03909254016548	-0.462192337296239	0.294226961130224	-1.41485044617245	-0.943420766243554	-0.624797384499988	-0.455706717072583	1.05452079414662	0.350097970716835	-0.171026271006711	0.0172188520091293	-0.428178856528831	0.542715918321935	-0.890502955169176	-2.02729705183668	-0.449368769690803	0.0368998325595605	-1.38101176215915	-0.468199179679965	-1.03481477930768	-1.69118162075323	-0.0788041475739472	-0.666129612515063
-0.0391133683906035	-0.0485773344955408	-0.11206885271747	-0.659494714154363	-0.695540632938278	1.01541849252159	-1.05512566229346	-0.116142655573837	-0.126395146737021	-0.556955255849573	-0.635467598071563	-0.450499865210356	-0.0166336651282797	1.02412234694594	-0.303235244975904	2.20751382151148	0.973585518668343	0.140023386198517	1.19229930031295	0.686516440138498	-0.77176231475526	0.516941737174109	3.21998945903203	-1.2861321862687	-0.0245798454894847	0.676951297519495	0.248917011472334	0.596772484831679	-0.128972490633585	0.394845364402378	0.235264289873225	0.412366960508328	-1.77441498616149	0.553587961762928	-0.764802084924287	0.0569264773407735	-1.6898502694979	-0.64467680522046	-0.9777764375332	-0.0159745580622643	-0.18604926350868	0.490179864552043	-0.974665884773428	0.47917449590318	-0.784791281545589	-0.297495613704406	0.127714493875056	-0.729552091624457	0.188684262822983	1.11027458036575	-2.24396426432166	-1.57032121019716	0.601233801220425	-0.136225373238678	-0.390299592613442	-0.106218967473999	-0.384631321870676	1.0072879149215	0.029965492338236	0.0227947640904369	0.854970391667399	-1.10083942578092	0.0157785017265677	0.129682029354151	2.61720914420438	-1.27954519476401	0.623584619422135	1.33129026639434	0.480818452867584	-0.253437233645109	-0.657118760194034	0.0113451930093372	0.102107392791704	-0.369257053829402	0.00533583023865523	0.0969784833648167	0.492210224467458	-1.05067063753525	-0.465371704760853	0.299616301419888	-1.42506209685424	-0.948415606851484	-0.63070474529239	-0.457447891944995	1.06742930466297	0.354296025689809	-0.17142819867594	0.0175590384618703	-0.429460059326034	0.546999376885865	-0.899804862482298	-2.04680560796783	-0.450444559780413	0.0387216486493712	-1.39476908685167	-0.470721688484915	-1.04477726065356	-1.70170337646695	-0.0802623994079465	-0.673798381495901
-0.0270202862458862	-0.0336935283625535	-0.0761581977480986	-0.454829218664489	-0.478916556261807	0.701130609187059	-0.724420761316393	-0.0803855441920323	-0.0876377081313698	-0.383703187813054	-0.436370875045574	-0.309438904970435	-0.0116944235866299	0.705167848848129	-0.209241400904319	1.52118660385039	0.671518894645005	0.0977641485636386	0.820337205575588	0.475691722714279	-0.531164456916792	0.355597527070218	2.21393862746379	-0.887270417401632	-0.0168206510618209	0.467031902676433	0.172442082993748	0.411235813365577	-0.0891225722014105	0.268454800637667	0.161081514167917	0.28530467483035	-1.22327629477416	0.383485531601247	-0.526249663086667	0.0405189305274561	-1.16372449215106	-0.443134664253646	-0.670668494784433	-0.0108114498426704	-0.128252668513859	0.337726483847705	-0.670472715016352	0.329992423940017	-0.539173878471787	-0.203868986173859	0.0885595117931724	-0.503253203968131	0.132429871626963	0.763595001101365	-1.54224782415651	-1.07920242358505	0.412225129040949	-0.0955885101201241	-0.268457613414288	-0.0730830213099445	-0.263301287522577	0.6961372764692	0.0209916035931928	0.016453302043541	0.591695828559631	-0.756949055749403	0.0108420255046357	0.0909126539192549	1.80018409048659	-0.881366690717397	0.430882075200423	0.918197960455814	0.333876727132221	-0.175158696845378	-0.451611330597408	0.0077993527786818	0.0713326922276264	-0.254512953127208	0.00337479745491554	0.0658869633186084	0.337562845252583	-0.725396360188118	-0.319655091107084	0.207046688823338	-0.981064502472508	-0.652644338951724	-0.433434985090325	-0.314186992917	0.736440238107063	0.244845727092255	-0.11764871265239	0.0118460319576309	-0.295358279866118	0.376441900825805	-0.620015983877191	-1.41060888950416	-0.308887016353946	0.0286645082709776	-0.962160165006075	-0.323180292571419	-0.719721884913295	-1.17381572629377	-0.0568378925898375	-0.464396790303018
-0.00153821587265742	-0.00190478480109415	-0.00335148879725994	-0.0248735886050604	-0.0257818150628826	0.0387855030472592	-0.0382881713873488	-0.00444511069318136	-0.00490494725016026	-0.0213667973474122	-0.0237717479143757	-0.0162687361140574	-0.00134004367577068	0.0379223064677996	-0.0113847108572421	0.0831301387129003	0.0373207334234059	0.00634614578965481	0.0442035903727105	0.0273611689170192	-0.0289463925441217	0.0189606343436925	0.117943346117764	-0.0486746197342844	-0.000658682742964872	0.0255458417792358	0.0103293004878378	0.0232623312732086	-0.00519194801827165	0.0119778551926645	0.0081015708376883	0.0166852553041634	-0.0669860565218561	0.0223404532384624	-0.0285478566439972	0.00342691882872604	-0.062993053062289	-0.0239177121862244	-0.0349333078792942	-0.000403464224913196	-0.00708316371094551	0.0187117547733568	-0.0359669807802611	0.0177863116733103	-0.0284225242207653	-0.0106224291110245	0.00536106487670349	-0.0277760857098247	0.00818029949499843	0.0410727344448703	-0.0816630987726432	-0.0573507333747419	0.0212843124314836	-0.00669690285923975	-0.0139023894639926	-0.0039127160053844	-0.013567408976491	0.0393111944145998	0.00173469645758038	0.00117681041652848	0.033603272489522	-0.0404480296782823	0.00057920997543953	0.00597708003374001	0.0963608976376627	-0.0486597116350813	0.0244580365385286	0.050771732585953	0.0192892816940568	-0.0100598780560201	-0.0242058968754591	0.000418690203561816	0.00427432843221509	-0.0138793321090125	-2.39040751829145e-06	0.00305848238667108	0.0175180056282596	-0.0402300646728158	-0.016975557440607	0.0118822902969006	-0.0526013358944851	-0.0346270846123042	-0.0234147204000826	-0.0163754072111512	0.040866901854041	0.0136533105628749	-0.00608766084066246	0.0005651936566635	-0.0154925461350171	0.0201809993494348	-0.033955379066065	-0.0769729639279386	-0.0159107657736952	0.00231024817192235	-0.0528854861541285	-0.017023464645515	-0.0391891310288602	-0.0632076366091491	-0.00366590525498468	-0.0256254369990171
-0.0510498304341339	-0.0637691581572242	-0.143969278108568	-0.860554272256705	-0.90623701346832	1.3270373565601	-1.37021740575403	-0.151812146748628	-0.165932312894957	-0.724405292728902	-0.823883714864521	-0.585690885856123	-0.0204624530644281	1.33510688901868	-0.395333600150584	2.87805074808273	1.27021998758335	0.184841313359353	1.55256026519748	0.899825944005481	-1.0038916710064	0.673667902420316	4.19006160046547	-1.67866696507109	-0.0321404839222839	0.883901397376265	0.326045276186697	0.777023424549746	-0.168046996132403	0.51037327808922	0.305259715994447	0.539382872580791	-2.31385590217437	0.725133182158296	-0.994577485584948	0.0762523184709818	-2.20141324801386	-0.837414279004726	-1.26888569743064	-0.0205785185893125	-0.242487578414424	0.63905773355098	-1.26853721227427	0.624671915214328	-1.02040714984646	-0.385320166733288	0.167274662567343	-0.95184667954333	0.251157888901169	1.44513559271149	-2.9185147102945	-2.04200823516846	0.781045068157704	-0.178911186961203	-0.508204166584119	-0.138295884054507	-0.497582355492153	1.31680597228812	0.0395249527547947	0.0318269763552078	1.11951246040328	-1.43172825120904	0.0205263340597302	0.171639926980906	3.40684351861234	-1.66545263472429	0.815021530802408	1.73711865212498	0.632223670659208	-0.3305111907917	-0.853506730214779	0.0147580183322378	0.1354789853536	-0.480981965516946	0.00699064086253448	0.12494074870084	0.639595346897795	-1.3720584471024	-0.604296833032099	0.391472863765958	-1.85667181021482	-1.23502036409786	-0.818847523583435	-0.594727277253413	1.39294955072654	0.463358466904091	-0.222512875140991	0.0226514646942622	-0.558733145779321	0.712556589028909	-1.17258450540694	-2.66817125009535	-0.584115182411905	0.0546831117734425	-1.8198998740916	-0.610872593637731	-1.36144610682437	-2.22233117060207	-0.107458112804401	-0.877829634263997
