Gene1	Gene2	EdgeWeight
G65	G66	109.40950287405225
G23	G24	102.48978921611464
G66	G65	101.44917085956564
G59	G89	90.10477980619831
G2	G84	86.12164452738233
G84	G21	81.87203360056759
G24	G23	80.36856788560404
G71	G74	79.09793868028892
G31	G44	71.87542188712777
G34	G88	70.3995949746238
G22	G9	68.70338622950662
G20	G15	66.67312069781812
G2	G21	66.35256952670836
G6	G20	66.17532223553427
G84	G2	66.13936576134758
G71	G72	65.60927392657455
G20	G6	65.1732217219187
G5	G83	63.606622841737824
G43	G89	63.46187379914108
G15	G20	63.17993570159478
G74	G1	62.4146115898118
G72	G71	62.22720343125814
G15	G6	62.151874072731324
G50	G46	62.06236012340721
G46	G9	61.74231825262757
G28	G6	61.730469604444934
G83	G88	61.22635576428363
G6	G15	60.96129804393383
G89	G59	60.906533897945295
G9	G22	59.62958638201782
G88	G83	59.455986476769354
G44	G31	59.13588147169136
G1	G74	58.607346252920124
G25	G73	58.364749549315654
G72	G74	57.82108498822774
G74	G23	56.554221211032626
G66	G57	55.10488176070525
G13	G39	54.75453616117969
G89	G43	54.466610379890255
G11	G15	54.36667450244605
G50	G16	53.365047606549865
G94	G93	52.792759047537416
G93	G94	51.90296575599066
G47	G50	51.59827449496694
G25	G7	51.56145141097611
G46	G66	51.55795037759001
G90	G62	51.51907850953879
G97	G95	50.938423361586324
G93	G41	50.68677961850619
G31	G64	50.42311327759135
G13	G11	50.2360908626501
G6	G14	49.52148242412369
G15	G11	48.913264861825894
G13	G19	48.649644570703664
G70	G73	47.93825262822152
G72	G61	47.88499840453515
G14	G77	47.795236924002985
G41	G98	47.735860541572585
G43	G59	47.514955009554
G43	G45	46.8808336644187
G59	G86	46.55292316426366
G61	G74	46.12944722425523
G14	G84	46.097072288630876
G61	G71	45.43730624183136
G11	G13	44.93667277283455
G71	G75	44.38328680673756
G14	G20	44.153315059136034
G23	G74	43.93804933103809
G97	G96	43.69080098375649
G46	G57	43.66778039977369
G96	G21	43.666913300399514
G13	G58	43.513161283542715
G57	G66	43.34697457484256
G71	G29	43.30316984183038
G33	G21	42.9829442594447
G74	G61	42.92151066184899
G73	G86	42.22687322450892
G85	G88	42.047947983237826
G29	G72	41.93940884288338
G7	G89	41.65671480705706
G69	G74	41.59893016099841
