Gene1	Gene2	EdgeWeight
G66	G65	0.16936398582314474
G65	G66	0.15744583371289914
G98	G39	0.126235625320234
G96	G21	0.12008411400807859
G84	G9	0.11916317330126767
G25	G7	0.11780914645667809
G21	G96	0.11043662055687578
G19	G84	0.10948789759570342
G71	G74	0.10852125539255822
G43	G93	0.106192912494887
G62	G41	0.10270271484017846
G10	G84	0.09895932081372964
G9	G84	0.0984300417779867
G46	G58	0.09698646737958111
G71	G72	0.09630432743997965
G97	G61	0.09598579229465533
G4	G61	0.09577220324813235
G73	G72	0.09482035012820703
G53	G49	0.09425152539040416
G84	G10	0.09407129080883951
G16	G96	0.09349850764929934
G96	G16	0.09153458461368888
G80	G67	0.09132873601518914
G72	G74	0.09115569598342939
G24	G23	0.08946197403382308
G39	G98	0.0891891150205341
G57	G48	0.08839643155281163
G58	G46	0.08837194537321794
G49	G53	0.08759313190899097
G53	G57	0.08700108341265042
G57	G53	0.08638601002665149
G8	G2	0.08588367850547089
G90	G2	0.08544220172755226
G24	G74	0.0853789111532405
G71	G12	0.08536629482848364
G2	G90	0.08524114063040897
G41	G62	0.08460057575405508
G57	G46	0.084323319773605
G12	G89	0.08215291264778264
G93	G43	0.08200702786111584
G29	G40	0.08166389098776544
G23	G24	0.08130378970291205
G36	G43	0.08121389956059931
G39	G77	0.08121179977213415
G48	G47	0.08111586550095393
G51	G23	0.08040846232983653
G51	G50	0.08023041189739719
G50	G51	0.07980751712010163
G78	G88	0.07965099903663983
G10	G9	0.0792690659283289
G21	G16	0.0788713648697594
G88	G42	0.07691738126743736
G31	G44	0.07680730896695248
G48	G57	0.0767455910506095
G86	G40	0.076554962663654
G72	G73	0.07606766866848251
G8	G50	0.0759758782197583
G7	G25	0.07555691003596435
G19	G10	0.07549460673363212
G74	G1	0.07544903394435212
G74	G72	0.07541343088716715
G67	G88	0.07534379067362662
G34	G31	0.07532483084906076
G23	G51	0.07433164814257107
G84	G16	0.07371405676697322
G74	G73	0.07364991226214533
G50	G2	0.07345805827122567
G92	G91	0.07305870380545364
G4	G83	0.07183830013680549
G16	G21	0.07171045515820453
G49	G91	0.07167015056966208
G98	G31	0.07143554673320832
G46	G57	0.07122879130848506
G37	G52	0.07102905374371674
G89	G12	0.0703037206208943
G91	G92	0.06986676664685426
G48	G72	0.06977515917473273
G28	G77	0.0696855517406497
G57	G83	0.06961422755481662
G99	G7	0.06909716338968391
G10	G17	0.06895227463065942
G91	G81	0.0688244334611727
G10	G16	0.06847823492111507
G71	G73	0.06837564836502563
G74	G79	0.06836337822230994
G18	G99	0.06801950859907843
G74	G24	0.06774255862364041
G99	G98	0.06761944879952918
G39	G91	0.06757594786106219
G60	G2	0.0675188977599524
G48	G73	0.06744267307202911
G50	G8	0.06728746738445131
G51	G43	0.06723663313202737
G95	G93	0.06717136292879407
G43	G94	0.0667593334771683
G95	G94	0.06663518987438881
G62	G6	0.06643920390454248
G98	G99	0.06633896024511406
G13	G46	0.06592591892673033
G73	G74	0.06568210451608694
G29	G72	0.06563757480424434
G89	G76	0.06557590547193955
G93	G95	0.06535519869256833
G53	G58	0.06513863038926558
G53	G28	0.06474068117304738
G22	G55	0.06429658052532237
G97	G83	0.06424239064779778
G94	G43	0.06409685782275161
G77	G39	0.06402830984382916
G49	G83	0.063942742307767
G25	G33	0.06386567706355621
G8	G90	0.06364656102474187
G72	G71	0.06331219426670667
G94	G31	0.06325568853990535
G40	G86	0.06281775438539558
G72	G29	0.06274050301896933
G4	G87	0.06265277994628773
G16	G77	0.06257398112224269
G94	G95	0.06239801555034194
G47	G72	0.06221300946142992
G53	G99	0.06207438866766412
G93	G31	0.06195943945898896
G7	G99	0.06192033287093851
G4	G41	0.06178439616382965
G47	G48	0.06147996201095762
G52	G37	0.06122607552231961
G12	G88	0.06107837018750891
G2	G50	0.06061931569777506
G89	G17	0.06044781917528201
G57	G22	0.06043419461949282
G99	G18	0.060415165424204484
G73	G29	0.06020827728066866
G18	G29	0.059785384399709984
G80	G88	0.05936666330036198
G39	G96	0.05934699182922342
G19	G9	0.05916441193540504
G52	G29	0.058891408366563494
G83	G4	0.05877675022878077
G40	G29	0.05875713762527467
G37	G29	0.05833553314035908
G43	G36	0.057314654194805394
G49	G7	0.05718519642472672
G19	G16	0.05714578162738753
G64	G44	0.05705050876488198
G18	G37	0.05702052939700514
G46	G53	0.05677734792088061
G48	G58	0.05676196610728782
G95	G64	0.05657740833749908
G97	G4	0.056354222423696976
G57	G58	0.05626846090556777
G98	G25	0.05623283723781987
G97	G21	0.05623083380494261
G66	G42	0.05618581802652339
G39	G81	0.05617448968688618
G94	G64	0.056129136441663535
G29	G52	0.05603026483583754
G61	G87	0.056004218474626756
G97	G62	0.05597477059227247
G97	G41	0.0558056695608422
G86	G29	0.05574686688081865
G49	G58	0.055645450167116854
G48	G37	0.05523391119819102
G4	G97	0.0551664929642463
G23	G76	0.05491757916858294
G97	G87	0.05468092999999387
G88	G67	0.05455188800929329
G25	G42	0.05454956893650262
G83	G20	0.054469060045711656
G25	G98	0.05440570812011572
G52	G40	0.05424621176566673
G74	G71	0.05385253342447946
G19	G20	0.053850392368826376
G74	G29	0.053839299712761995
G33	G93	0.05377067306840457
G62	G20	0.0536621936401937
G33	G36	0.05364738124005871
G67	G80	0.05331982698637098
G73	G71	0.05306825008642661
G29	G86	0.0530466723872555
G12	G41	0.05292350425469223
G2	G8	0.05284018555883136
G29	G73	0.052823878140766944
G12	G21	0.052724407023191686
G61	G4	0.05265591704116866
G88	G56	0.05261589462387885
G83	G22	0.05250839482668075
G46	G90	0.05242534785795322
G48	G46	0.05227302477729991
G49	G85	0.05218895411334171
G90	G50	0.05212698682459778
G56	G38	0.05210362884208019
G51	G13	0.05184569971746106
G49	G19	0.0515999377472209
G44	G64	0.051359956694471166
G50	G22	0.05128478821139525
G93	G33	0.051093960685313945
G36	G51	0.05100533754651857
G66	G7	0.05090550865163878
G50	G90	0.05087598977793953
G43	G51	0.050861999821640407
G62	G19	0.05070003548154514
G17	G9	0.05052860949736135
G81	G91	0.05030107884360341
G64	G95	0.05013382365907049
G29	G74	0.05012983022824002
G16	G46	0.050107818090441895
G32	G61	0.05006045448529738
G90	G8	0.049919024820015784
G13	G23	0.04983728634271532
G31	G34	0.04976836227163932
G91	G49	0.04966275370849282
G24	G73	0.04964551096841477
G9	G17	0.04932396376104723
G11	G79	0.04932290703228144
G51	G36	0.049281564541521196
G42	G88	0.04925563237874904
G62	G97	0.04925006055240455
G7	G33	0.04924466784996975
G18	G52	0.049050859555475265
G62	G74	0.04904320964317853
G67	G78	0.0487110585043057
G17	G89	0.048672527760808826
G61	G6	0.04864165545051535
G84	G96	0.04854540164156002
G62	G83	0.04849684950184209
G53	G82	0.048496747441087
G31	G64	0.048485251132812456
G62	G61	0.04845862192110425
G6	G61	0.04845136830560345
G53	G4	0.04843777729919147
G29	G37	0.04840281626718451
G31	G98	0.0483803053054411
G24	G76	0.04831455226262032
G33	G25	0.04826259496115711
G84	G19	0.04825581922836654
G46	G13	0.04815346992870083
G18	G40	0.04799127468958536
G13	G51	0.04790096083264356
G77	G68	0.04778057366475202
G46	G48	0.04768843850879898
G31	G99	0.0476467555450721
G94	G93	0.04742083336110899
G9	G10	0.04729552513758536
G32	G69	0.047282001518182334
G97	G20	0.047172716278280465
G11	G38	0.04693030558370056
G91	G39	0.04689353559037412
G4	G1	0.04688963683011514
G37	G40	0.04685965522276007
G23	G88	0.04678094833685856
G37	G48	0.046563171474517114
G16	G39	0.04647964287004309
G67	G40	0.04642973107347317
G96	G17	0.04642895934966514
G48	G74	0.04628949612967357
G52	G72	0.04628682020888431
G99	G31	0.0462626835437611
G88	G78	0.046195590075577025
G93	G36	0.04615895637434081
G69	G74	0.04614175442665109
G71	G70	0.0461205559587616
G46	G47	0.045983706650129706
G83	G97	0.045968517950546975
G34	G98	0.045905493114991563
G78	G59	0.04575594268045294
G37	G47	0.04568467355427775
G77	G16	0.04556028727202499
G77	G64	0.045522390017152664
G84	G88	0.0453414200541674
G58	G57	0.04533697345973221
G66	G38	0.04528324350956705
G10	G44	0.045245550310108545
G9	G60	0.04517970029547429
G16	G47	0.04516060699171272
G61	G97	0.04494946706407188
G53	G7	0.04474216369303185
G24	G72	0.044704720690601024
G39	G16	0.04468011414590774
G57	G20	0.04439135598255968
G31	G93	0.04433343860710555
G51	G94	0.044326170520149664
G96	G84	0.04431954483320702
G84	G21	0.044311741484590744
G64	G94	0.044282704317522154
G9	G21	0.04423590806568133
G37	G18	0.044127478006251324
G96	G10	0.044104731886005714
G17	G10	0.04399244572928401
G79	G38	0.04396124073308256
G93	G94	0.04390278088057077
G58	G60	0.04388250094570979
G99	G82	0.043704230121424714
G87	G81	0.043693667382587946
G51	G24	0.04367378319328237
G11	G17	0.04361015660572171
G48	G18	0.04359801160771301
G61	G41	0.04350779147080643
G85	G19	0.04345671004831648
G49	G25	0.043414318325351454
G43	G95	0.043373549967094485
G36	G94	0.043266208918559486
G84	G77	0.043261876512233316
G56	G60	0.04325858060420278
G36	G93	0.043024215282912726
G69	G72	0.0429492086437736
G69	G73	0.042886354927576406
G98	G36	0.04278565936058666
G12	G78	0.04273037411666008
G28	G39	0.04266812233773095
G98	G34	0.04266097784227545
G98	G93	0.04265663592087216
G24	G53	0.042629293040697874
G48	G60	0.042558430136675846
G24	G16	0.0425511094082242
G51	G8	0.04254983016357443
G97	G19	0.042526337030006106
G36	G55	0.04237248308528323
G56	G42	0.04229942578279648
G52	G18	0.04228252972271061
G78	G67	0.04219408589345691
G21	G9	0.04200064380814251
G86	G11	0.04197239554466638
G51	G45	0.04194607515261616
G49	G28	0.041944722522929336
G42	G7	0.0418672637615536
G94	G98	0.0417624827073692
G12	G71	0.04160659010267708
G23	G50	0.04156342592545527
G56	G82	0.041545442093541614
G83	G19	0.04150865403103935
G57	G97	0.0415043877516806
G68	G36	0.04149075105142272
G58	G53	0.04141896703691333
G92	G72	0.041369943615050836
G62	G65	0.04115138994859029
G36	G68	0.041047515369588713
G24	G71	0.04097665716032381
G46	G60	0.040867629179069706
G87	G56	0.04086099522900869
G76	G23	0.04083944082982587
G50	G23	0.04080473038721435
G47	G37	0.04071565057644307
G24	G21	0.040466356642613804
G48	G71	0.0403319301823586
G40	G5	0.040264450596799096
G83	G28	0.04017215263058038
G31	G94	0.04015723085691517
G49	G20	0.040075128074539085
G44	G69	0.040032199976483177
G62	G4	0.039945563245615545
G74	G38	0.03971995774490566
G91	G55	0.039713773733033586
G18	G73	0.03948072110831515
G46	G49	0.03947963002330996
G99	G48	0.03945630112629128
G29	G18	0.039363962883655804
G87	G61	0.03935011213751709
G18	G48	0.039314004394935334
G10	G96	0.03930645503875236
G83	G85	0.03926071397262947
G64	G77	0.03922367058747134
G90	G46	0.03920044917059537
G52	G86	0.03907543867515768
G89	G65	0.03900223760349659
G56	G25	0.038904361681515495
G39	G67	0.0388662455283873
G95	G43	0.03884559449484797
G67	G91	0.038815903017567516
G33	G7	0.038782153914192194
G87	G31	0.03875365884942402
G79	G27	0.03872767909581914
G64	G45	0.03872472482889868
G39	G36	0.03871982286727842
G10	G21	0.038589498257373525
G84	G78	0.03858360718688538
G67	G39	0.038474010818718055
G10	G27	0.038364212072299425
G33	G57	0.03835306483516963
G24	G1	0.03827578534627208
G28	G22	0.0381554094528304
G98	G7	0.03813445432419832
G39	G84	0.03812947362597825
G13	G50	0.03812427957833125
G55	G22	0.038066128715410055
G24	G51	0.038018340117978125
G22	G83	0.037865202186166534
G38	G60	0.037860658531478936
G36	G33	0.03777522674001605
G50	G83	0.03777503875870217
G42	G66	0.037768316213702066
G36	G39	0.03774889562037909
G86	G52	0.03771659166163657
G78	G12	0.03767389321842696
G62	G87	0.03766639449244907
G34	G99	0.03764311915462972
G52	G47	0.03764199967588861
G31	G87	0.0376280005397249
G28	G69	0.03756237428818891
G86	G37	0.03753642481918924
G71	G29	0.03750064028370334
G16	G84	0.037482882294970016
G24	G75	0.03742594209518455
G49	G92	0.03741763476621463
G12	G67	0.03738022578574684
G82	G38	0.03733539023791512
G53	G46	0.03720859748807468
G51	G22	0.0371783214547988
G9	G89	0.037159628554572895
G57	G33	0.03698311061060395
G57	G47	0.03696852789157097
G10	G19	0.036890184841436385
G66	G82	0.03687811331010994
G69	G71	0.03686962466942035
G99	G33	0.03683354843564553
G48	G29	0.03679389881568689
G19	G39	0.03671158356461124
G18	G47	0.03669355733851926
G37	G86	0.03666154632295414
G10	G89	0.036647132302366964
G6	G18	0.03657129215750185
G49	G46	0.03651391531903853
G24	G77	0.036460106961283975
G18	G74	0.03641549740868455
G98	G54	0.03641251337797996
G84	G27	0.036404490150324154
G83	G50	0.0362931282918354
G74	G62	0.03627800134848162
G36	G22	0.03614514264577669
G39	G54	0.03613968356870197
G48	G52	0.036101229806773334
G28	G84	0.03606334568476719
G44	G31	0.03605253278066076
G99	G53	0.036030560258264704
G47	G73	0.03602995014320965
G68	G43	0.035981105654358546
G71	G8	0.03596676314104165
G64	G63	0.03593911397515764
G73	G52	0.035898170146881334
G23	G42	0.035878501978595906
G57	G49	0.03587143420186509
G82	G60	0.035867541821448086
G37	G1	0.035763080219667585
G89	G10	0.03574320704611821
G29	G11	0.03571585104115547
G60	G38	0.03566907426786484
G37	G73	0.035626702680977465
G86	G5	0.035625755383034634
G71	G24	0.03552752483669483
G11	G89	0.03550573084753529
G44	G21	0.03550098187442064
G51	G57	0.03544042194725561
G65	G61	0.035358126469164315
G84	G67	0.0353336289596271
G41	G6	0.03530190446968784
G22	G56	0.03528939921052132
G34	G93	0.03523856468258634
G53	G24	0.035237171736404706
G74	G23	0.03523222843799624
G39	G28	0.03522194682871471
G32	G22	0.03514352359547315
G81	G87	0.035138234585671536
G9	G12	0.03498502420023521
G25	G49	0.03490266934531155
G66	G25	0.034883153527505775
G61	G32	0.03487214475682989
G38	G79	0.0348598504897414
G79	G91	0.03467669832352216
G66	G60	0.03462397175239169
G16	G41	0.03461935219915103
G19	G96	0.03453827737800948
G78	G16	0.03446847771169054
G76	G89	0.03443830503127194
G40	G11	0.03439919675313293
G4	G62	0.034379149170659484
G37	G74	0.03421477494281838
G99	G25	0.03420390261099571
G60	G56	0.03419887180890903
G94	G36	0.034176698806050815
G94	G45	0.03413039201049144
G45	G43	0.03412460668246767
G95	G28	0.03410312747416297
G82	G42	0.03409929995062462
G49	G82	0.034065366661024825
G48	G1	0.034056315924549024
G78	G42	0.03401025972441065
G41	G61	0.03399814043056761
G88	G12	0.03399339478071636
G72	G24	0.033968557615069804
G12	G9	0.03395149816875405
G12	G16	0.033947972104303004
G6	G62	0.0338692135225213
G31	G63	0.033737690715566704
G61	G83	0.03370752005178719
G23	G13	0.033590415176659214
G71	G2	0.03357153924660869
G62	G24	0.03349781604488472
G16	G28	0.033438330794178246
G18	G86	0.0334048211418225
G56	G22	0.03334718356464288
G24	G29	0.03331383812025971
G93	G53	0.033278405320368284
G8	G51	0.0332511851865705
G44	G45	0.03323848517472406
G84	G60	0.03320055094429707
G57	G61	0.03318999000342685
G78	G41	0.03318060646878202
G5	G40	0.03315604032544995
G81	G82	0.03314096478506918
G42	G25	0.033104560482597675
G43	G68	0.03304917989308855
G7	G49	0.033006371328764494
G20	G19	0.032993910866388566
G60	G9	0.03288923904713017
G7	G42	0.03288162024802425
G67	G12	0.03284424244264524
G79	G6	0.03282837512486886
G96	G9	0.03281954469969139
G88	G80	0.03274723786452469
G65	G89	0.03273738655913986
G19	G85	0.032709123209603876
G97	G65	0.03270725681927369
G57	G4	0.032686728663706185
G65	G17	0.03268041702000457
G21	G12	0.032634793259283146
G97	G22	0.032633312136439344
G42	G65	0.03260840580025536
G24	G69	0.032517524406944026
G62	G73	0.03247840776661787
G24	G4	0.03243958807977679
G21	G97	0.032423885192004544
G49	G79	0.032417954703619654
G52	G11	0.032403059607202106
G40	G67	0.03235114649018184
G57	G90	0.03229983576497694
G39	G68	0.03226257007251561
G22	G20	0.03219784662242973
G69	G76	0.03219148374437915
G83	G56	0.03217145090955693
G52	G74	0.03215873310870932
G57	G19	0.032137321733711983
G93	G49	0.03213033457435598
G10	G39	0.03212124562719307
G83	G61	0.03210499130996428
G40	G52	0.03205751901706266
G64	G43	0.031993966392784345
G43	G64	0.03194733223173826
G44	G10	0.03191057897390659
G96	G89	0.03187185131251202
G94	G51	0.031812434400107975
G88	G59	0.0317556071745068
G48	G90	0.031725831064431276
G18	G6	0.031725424389241405
G57	G51	0.03166302304007462
G16	G10	0.031599395472092756
G31	G42	0.031541958057727526
G44	G61	0.03148606833900501
G95	G44	0.03148434095603739
G97	G3	0.0314725383236429
G95	G63	0.03145169958233853
G5	G86	0.03136895989893303
G50	G13	0.0313348772670413
G37	G72	0.031305281901852174
G74	G76	0.03129313293544713
G69	G44	0.031281438913413125
G21	G44	0.031214591618779527
G62	G72	0.03119164415802272
G43	G45	0.03103191799713355
G38	G82	0.030986553554891313
G71	G1	0.03098252206179699
G53	G41	0.030932343794302666
G82	G56	0.030920973326063323
G84	G12	0.030900154430723383
G2	G83	0.030871557271768952
G93	G34	0.030841019950502244
G84	G41	0.030821123608528744
G96	G6	0.030819702286407045
G88	G26	0.030772401829374917
G48	G53	0.0307234109757564
G72	G23	0.030715578974074852
G84	G39	0.030712232055154484
G74	G92	0.030691359154528374
G60	G84	0.030673274039480062
G25	G85	0.030607648116108947
G98	G88	0.030538962242602857
G36	G98	0.030523133190116278
G73	G92	0.030479912881953532
G98	G94	0.030459953298585137
G99	G34	0.030441271585259586
G72	G52	0.03040631542372607
G41	G16	0.030332310868384702
G86	G18	0.03030636893537542
G33	G99	0.030292161933676672
G73	G24	0.03027076932876518
G62	G18	0.03026645789938962
G53	G93	0.030245454613064614
G28	G95	0.03017905639867541
G47	G90	0.03015985545478789
G52	G73	0.03014516765439283
G57	G62	0.030142158344938746
G77	G28	0.03013175947317092
G4	G9	0.030127248306595446
G62	G89	0.029972138225521174
G98	G33	0.029869083046447916
G36	G81	0.02983071751049832
G46	G52	0.029770011678997094
G85	G20	0.029733326479872233
G7	G98	0.02972894175759915
G53	G22	0.029715501261079
G84	G44	0.029694901047835093
G97	G96	0.02966949587843492
G84	G59	0.029653117930313215
G29	G5	0.02960830904843095
G71	G42	0.02960218388885333
G93	G99	0.029590250875006913
G28	G68	0.029583687749874667
G67	G86	0.02958144828474121
G66	G56	0.029555421226693888
G16	G2	0.02955102924500335
G85	G83	0.029487385640490454
G51	G68	0.02945809563911089
G57	G24	0.02940412106963968
G49	G54	0.02934523440085202
G76	G61	0.02933304288685368
G52	G58	0.029296780965801496
G96	G39	0.02929103561774171
G93	G98	0.029232181176686953
G74	G11	0.029221040698908917
G31	G88	0.02918463272780519
G4	G20	0.029175185139186138
G53	G91	0.02915297332287631
G36	G75	0.02907468180437905
G93	G96	0.029070346079919176
G49	G22	0.029062037449081205
G29	G15	0.02901185320568671
G1	G4	0.029001504140736854
G17	G38	0.028952343512378995
G12	G59	0.028924413985379677
G49	G56	0.028849377578648777
G16	G57	0.028812549692717078
G60	G90	0.02880920687615559
G16	G9	0.028806654715881633
G61	G69	0.028797057612467463
G83	G49	0.0287576444088933
G18	G11	0.02873871607405477
G31	G95	0.028736985632167162
G19	G21	0.028731446299422352
G42	G70	0.028717070272765995
G67	G62	0.02870657827987046
G72	G92	0.028685977362077897
G19	G44	0.028565826705950932
G89	G9	0.02854463125348245
G6	G44	0.028535011220710494
G62	G1	0.028521399312526615
G18	G7	0.028517780755567754
G49	G57	0.02849217452301684
G51	G95	0.028464408027789965
G41	G65	0.028453017802835795
G22	G50	0.02843514197935043
G46	G2	0.02841059373386455
G83	G2	0.02836367663682624
G58	G52	0.028338456423732443
G73	G37	0.02819496413723689
G41	G4	0.028179684998954586
G77	G84	0.02817518248897371
G47	G46	0.028157067692167588
G16	G12	0.028148088380228347
G51	G64	0.02814719682888575
G68	G77	0.02812288008046738
G1	G74	0.02809675513663368
G57	G99	0.02806523792362827
G61	G62	0.028053722149592755
G52	G48	0.028014494805065605
G17	G84	0.02794429455489586
G34	G90	0.02790397866784469
G24	G96	0.02786026256017476
G31	G82	0.027805526458828108
G67	G59	0.027793914307504938
G87	G86	0.02778580191938111
G71	G76	0.02775447190419825
G48	G99	0.02774179349500708
G25	G57	0.0276726470029104
G77	G81	0.027663798533323857
G42	G78	0.02760748344596088
G37	G11	0.027596677897942144
G18	G72	0.027573303346948973
G53	G92	0.027554962179724994
G57	G60	0.027544721708802025
G56	G66	0.027448187689167687
G69	G22	0.02743203184737712
G90	G31	0.02742565201058267
G38	G56	0.027393314386398023
G65	G87	0.027362405144969695
G81	G77	0.027355443617863608
G29	G71	0.02733562097589357
G86	G67	0.027325049701185086
G46	G51	0.027292340911161613
G57	G7	0.02723800791836832
G93	G82	0.027202271958280448
G47	G52	0.027170835729073018
