	G69	G92	G27	G37	G94	G15	G80	G65	G2	G6	G86	G95	G85	G26	G61	G22	G12	G82	G41	G42	G38	G83	G10	G68	G21	G32	G52	G55	G60	G33	G40	G75	G76	G62	G34	G11	G50	G90	G84	G96	G78	G67	G13	G39	G54	G25	G64	G29	G74	G30	G99	G3	G28	G31	G24	G87	G97	G44	G18	G19	G57	G98	G17	G47	G93	G46	G89	G81	G35	G91	G5	G14	G58	G49	G71	G53	G8	G79	G88	G51	G56	G20	G9	G43	G72	G59	G7	G23	G36	G4	G66	G70	G63	G45	G100	G16	G1	G77	G48	G73
G1	0.0025465457198121906	0.003699730833821797	0.010495955285760862	0.0028954621562071047	0.005547640283271094	0.0015656672564961238	0.007340054080607795	0.004552086728343388	0.0061642305968571814	0.003058327860990499	0.0017648638490520383	0.002644663195924236	0.0020655982572023853	0.010642668647097508	0.005487553112263867	0.002274638370204496	0.008013011859779606	0.03299684995563408	0.015573941262389226	0.008231616872952013	0.007104811185799234	0.0028774258861305607	0.0047947757977609504	0.005200536645470181	0.025241928376259742	0.004710069292539397	0.02148377167221782	0.008858835971700924	0.00714151945604378	0.008143597876008294	0.002594604412593575	0.007723575984423651	0.008396758281814801	0.0038472664938087302	0.003247173087355632	0.0027546294215639706	0.00239854133148586	0.004944591154018895	0.003424145239013151	0.03309955686890106	0.027706188773725368	0.005674788386991884	0.010999798595912639	0.006161932328685911	0.012707917190681005	0.003466206459275166	0.005146517419505515	0.003255231122990772	0.016531944773834593	0.0075707791155463266	0.004401069199130255	0.007163157060318773	0.003611723810865615	0.007582672919436063	0.0034851829104770465	0.00629649548292469	0.009541724306014868	0.0018087881772817062	0.004993324976011946	0.006420295939718331	0.05014500257854812	0.0032655872661270864	0.01404969808532519	0.003960317530716412	0.008228134058099407	0.0051074661321748585	0.0028758446829555023	0.0075959979915231094	0.010222459906850983	0.004505409297419072	0.040122758898239796	0.04109289140137176	0.01461670345437451	0.004417813690836455	0.0025974699258290617	0.08897193217393749	0.030994663790485735	0.003807611691104787	0.0020745751274479133	0.011521608788902293	0.03132080713024084	0.002287283763147231	0.0034667257040701237	0.00710931688313798	0.003370546538056238	0.0028003279967351385	0.0029250325435682028	0.0032053594136240552	0.00679678211921248	0.023362726197891082	0.002195769025334638	0.0037623558973204443	0.019726818513143125	0.004085239652061878	0.004829496128803815	0.00967914505755184	0.04745786450056064	0.0035753735117031982	0.004622024868900585	0.0031720985137606186
G2	0.008471836056774621	0.004825323424287608	0.04978840787478543	0.002786235306525871	0.0044564558955447016	0.0018785842298472645	0.005760470766793074	0.0019150852196517698	0.04798567928608189	0.0016134709732461966	0.002666807159262749	0.0016874656394607766	0.002488371688907213	0.038207841276658994	0.001653650477945305	0.005326560946136479	0.004420653079149416	0.023817850300231664	0.01227081441067675	0.01819721715504885	0.0033940379909043984	0.0037112800441385795	0.04462723919893807	0.003577494499396163	0.008235440212703914	0.0023095482047970615	0.018450667987033254	0.0017572730281196296	0.006294431249124537	0.003494613550012367	0.006861331423785242	0.012285670716466333	0.007476741434924009	0.003028668235303494	0.0017559789927844296	0.0018130282688351967	0.0017562029468534781	0.0036437399236900663	0.0020190913918372113	0.05659745827907362	0.03276270226214253	0.002508234860069332	0.011965040381923907	0.0064702766317246314	0.01888752395600234	0.0038700439320919033	0.005992480535573057	0.004248248158492611	0.008705594306024916	0.0029053280724645257	0.0018188498030172924	0.003387293721421391	0.0018276647764796177	0.0023794386598627922	0.003876431260869141	0.001966422073823798	0.009253990289573655	0.0029562881872419633	0.01014671033596784	0.03851788926088627	0.019265738876286857	0.0053156033644820785	0.01080406967790948	0.008421677619072561	0.04947566893507662	0.005863755602953004	0.0031710067576660576	0.004073339158151831	0.0031292634101191714	0.0035804920930290716	0.01137454244972264	0.013094931774354163	0.009253160028779782	0.005051299050051706	0.0025631101470768997	0.020060231063964398	0.031777309429451554	0.0036998654642505326	0.009808279230651461	0.012661293644602762	0.011624257004529423	0.01854849521373736	0.0036989999799517488	0.010977111126463811	0.007367910240756196	0.002277019810516566	0.0035159081154251958	0.0026797741090250344	0.008101770461782298	0.006373218680660286	0.0011993136044329779	0.002181980239032231	0.015186481715017654	0.0026182961167382965	0.003448902226696618	0.01975231539302696	0.021352640836011967	0.00560663189383088	0.005821242897063862	0.007467922346256797
G3	0.0021297204382047224	0.009527494094587148	0.013509370204564625	0.005999060782256	0.007458196888717591	0.002824671735297502	0.005760550698496407	0.014264776593970827	0.00251639168349835	0.004431322428106349	0.007266910795692541	0.005835235119388078	0.010184723090247733	0.004786279205801748	0.006740046595506648	0.004663739436479404	0.01117329846140597	0.006123546685783635	0.00613983522574022	0.003975774017489241	0.00701151194252114	0.004956568045479509	0.00910897903315096	0.016988058089363132	0.005727593781421761	0.004443154845149081	0.009422659269816808	0.0035372769311061356	0.004776402131717559	0.01685776618968764	0.02001203174846144	0.035064096051549025	0.004993029024446583	0.007796771414726174	0.0073871379283105346	0.035072461887145516	0.003852411965850229	0.03508162967101378	0.00708979976733306	0.002533455735119355	0.005780039156890805	0.003232311913158186	0.004589781193114755	0.0036834397271281994	0.01980382556798256	0.025020055019211722	0.007496275592130816	0.004307534136954637	0.015821510809721884	0.006077019225380322	0.0053918446170112926	0.11039444824776265	0.013708368301719863	0.004483488699647878	0.002321644257467823	0.005395991316054629	0.00946479176261683	0.00538161513635784	0.004446368891001046	0.004311461844331227	0.020028955726540423	0.003368234739607979	0.005443770562115362	0.004032793228801977	0.0032194252731076282	0.006268579581327622	0.007419292250915907	0.008538551717099935	0.011654158257883608	0.00321367955050851	0.020312141151601574	0.0035110996032887095	0.007122837786384536	0.072940589400295	0.003515138678669803	0.005013320603307633	0.017003486125452893	0.008983906998143533	0.008427012641843739	0.009509011558903869	0.011019776840283402	0.002309027311699338	0.010875018551870631	0.00652188616189428	0.005331803622980349	0.003490131075278628	0.0048152958682216385	0.0032224387190064653	0.01831478185826732	0.018287246450213686	0.006276132281138019	0.0038616097599946417	0.00709385813992076	0.0031943522389076746	0.005853376955249149	0.005929583096642728	0.004593164891238795	0.005971336056252358	0.0021990543146935596	0.003178585320197206
G4	0.0029037389551134713	0.0047232262527492274	0.0046183470391365855	0.0035056815326425825	0.006720649220121915	0.0032393853249437173	0.0024889227914480366	0.00416552379424553	0.0049960844240462855	0.00756582844227807	0.0043699957979682486	0.0037625876819561417	0.004694305330717175	0.0034777588638134904	0.005424243014400941	0.005689010037330866	0.006301695798494267	0.021981343341062984	0.013939473503738656	0.0063996278114667165	0.007919353075208156	0.006551519695893541	0.010185981782424542	0.009622323650860708	0.012996515800952336	0.008617164889780326	0.008437910163795465	0.008331327584292345	0.00431997541986312	0.008901068866206539	0.006016945654047986	0.005679702506152921	0.006623839799631535	0.0033927966684255875	0.010063600619098983	0.014411191875463096	0.0065516736709468745	0.005435776008030073	0.00715454653606584	0.006281317937643371	0.007129794442718664	0.00819461573306619	0.00557420830495497	0.007500437673724404	0.012275578016190348	0.04406257795924457	0.0035479582308710882	0.006572214944492268	0.0035337717221924597	0.009097227529331769	0.002211668253999484	0.014754017998510798	0.006785963628530043	0.008304194998815361	0.0030825058840134815	0.005901563296402941	0.00948203884054849	0.004082695499668058	0.00440544600781957	0.006581218862772931	0.039523678275755175	0.002445927050532219	0.01929588913832079	0.00450485133457394	0.004567079596407368	0.009185507086378619	0.0033818780755299816	0.004295265805877437	0.02335446747203519	0.004073186829709291	0.06566347774470185	0.02894614692295922	0.02392700278123173	0.004545022280466247	0.0038256231525461773	0.046224936428717354	0.03877716808778024	0.0025688789052690556	0.0028788248136921812	0.005973915630820231	0.03936748838089769	0.0032735285006959707	0.004648739846307931	0.005571470656561577	0.0038010943291074484	0.007381024768728352	0.0054241355192093015	0.0036245699242749385	0.010047702453835222	0.05724739663005853	0.0036241440270264966	0.003631865509682608	0.008186605283945235	0.00414322400719223	0.0035447210339952084	0.0130651346975712	0.021920191189394783	0.003070373609901014	0.0033775757842942704	0.005548627443689589
G5	0.0031976343214367587	0.004569900865036646	0.0071644598008342416	0.006652537174107348	0.004580118599864147	0.0025349967270103225	0.007548122731434579	0.005023566376474951	0.010385319342008655	0.006652707925416674	0.00483639508502882	0.0034908922399016257	0.003972535358173888	0.0066256763531637635	0.004763041684940386	0.00774307596329958	0.007368360071091384	0.013428005907063627	0.0158309805802562	0.008052685840916942	0.014817981921696904	0.006465895399081039	0.022650077855028893	0.008773914492626088	0.013150146920275847	0.009064964472229944	0.016667958513098526	0.01053254836149761	0.005521265657095131	0.011133156562027163	0.005551774055468684	0.006165232694380281	0.006178844518708039	0.004642188570455178	0.010381196201804301	0.009520761938778701	0.0053568035043905626	0.004325364516752664	0.0055929463671575	0.010308939160298186	0.02515351836650039	0.00890782265155355	0.006639766857508833	0.008837177152384159	0.005215350899114405	0.02171132627053755	0.0074693968764948234	0.007228060621274708	0.006173878579439961	0.014367855070362066	0.0075818273985067425	0.008983476456265993	0.007689525482661846	0.008881128879751163	0.004761144005183233	0.009285876659937006	0.00864033305104456	0.0038262264661094105	0.007064071051084063	0.019836199999543273	0.023819498411584063	0.0026891265824909396	0.010828330798259738	0.004770134237744569	0.0071966671949073085	0.018834901981148258	0.00582015068652586	0.004615621187396774	0.017727984126325803	0.0048145160897096135	0.06154534140785314	0.018806794574524915	0.026386350832240384	0.005389252952501733	0.005189623326418484	0.03558314719510812	0.02824063953939695	0.0029265649752338034	0.009566711868295526	0.006863055647781507	0.022914069482252754	0.003624679835454816	0.004660573634853633	0.005205506093517594	0.015118624843030212	0.008143073588205305	0.0053916425136819	0.0036982201991339852	0.007855134267565024	0.021652783054772827	0.005995578358282768	0.007893131878521068	0.011629703402459701	0.0037533593798264216	0.005532915402663622	0.01477013115472697	0.019178683376705263	0.003996717695770069	0.00279181011387441	0.0051023106836847396
G6	0.004369896888564547	0.00862263117423813	0.006501650934165469	0.01702594611984204	0.006543366534655639	0.0052445116642476294	0.010373310700437163	0.0051648969800479234	0.0058924347874807995	0.06532185909070638	0.008324318689702685	0.003957904219616549	0.011154778656417199	0.010004977746322844	0.0075098400355639635	0.019005065728337107	0.0120472168638666	0.007428822057962149	0.021251206588446068	0.005399601252984925	0.007362989358411943	0.006588067997360714	0.007049664031005705	0.012556183271354241	0.009336445724993052	0.004390513724439173	0.006479337314603443	0.005783535768169492	0.0069782460629127015	0.008900500590231182	0.004713418247705093	0.010424538823638568	0.005479965816689961	0.006448141445255276	0.010809968173520276	0.0055626808402199236	0.005084857092202145	0.026755081907386805	0.013184309958405457	0.00400045551163385	0.007456527276533474	0.009068111527932302	0.006700449704703291	0.007385144788127007	0.01866728730124624	0.013343853632623201	0.011451337742424026	0.005593178427911691	0.00835199709278793	0.008504906800045462	0.004792894871209611	0.011385318582740457	0.010982486182888416	0.004113646702611272	0.005077526915492525	0.007774268975358526	0.014950929513851779	0.007206985280129252	0.005114417643956389	0.007575584831986524	0.005520444927250111	0.006023649239529199	0.005831044330787631	0.0047015612939248965	0.005732507491307471	0.009039969987419098	0.006878194557914383	0.010961975762113173	0.011762263193206038	0.006168384946683319	0.006374808789968708	0.007190738457012479	0.00477091178932806	0.0057925207204372236	0.021715737979983395	0.009325584881328617	0.005411475929769968	0.017699245108585254	0.005638692009716423	0.007302415407799753	0.012467986401497143	0.004744353838422965	0.006930526707328066	0.03057066794964589	0.01983546118998591	0.004540872364835185	0.012676927264276786	0.016009633952271046	0.022864255123342406	0.016979584478528802	0.00798429296146532	0.013071566014194022	0.005311479733683936	0.0035879602802186537	0.03502299818474392	0.009339183563861306	0.006806883696421458	0.004467466408985628	0.010281599271196283	0.008134181642725847
G7	0.006911418386310649	0.007472014228071509	0.0143492371522075	0.02316526200184293	0.02368573585488717	0.007291776103173822	0.018957646613481413	0.0050073401570765045	0.0395634100100666	0.008221073936434396	0.012795473068918763	0.008271591268668782	0.0084330077318079	0.012603472010551816	0.006981742435552358	0.012584141010654278	0.026438931008945413	0.0092203365239126	0.004310741836930051	0.011048384916275461	0.009723695884031956	0.0042537700974678355	0.009925672843740798	0.007672248182472923	0.018113780561811895	0.011800259805847925	0.006828609683999113	0.0047053116056386965	0.0033410494671055457	0.011548353440652923	0.006708161289094083	0.0062055462013578195	0.007008361215452709	0.005543272427367663	0.005339131521845033	0.005892339395819323	0.007897508631152506	0.012474978702864329	0.007542061420487553	0.017873542047090296	0.011822057442381986	0.0056390283628814444	0.011689276235042905	0.021518562770693292	0.009013925765977523	0.006915066324711534	0.005297266566513998	0.005293855064638993	0.009727843224858371	0.0029925990711937435	0.004144033956381169	0.004680035673184688	0.005111714028369228	0.004367470206164305	0.005199348219360663	0.013269669962626567	0.0038660332091510693	0.0032640500476362106	0.02330366735914162	0.011246910668254215	0.01028881588587459	0.005013926392341728	0.05369331551328429	0.00576380137956235	0.013634468766057116	0.004194950267040357	0.005166274152928008	0.0037705617295386634	0.004888468025526337	0.006181472444421211	0.011259839968096963	0.008423492692548428	0.005853139232986779	0.0052676060402566975	0.014628150064401482	0.01149758760904161	0.010473749863181881	0.005469183138109922	0.004688604849605664	0.005800675751461721	0.010320560977623077	0.005458578856127348	0.007101129292885623	0.007694410209688648	0.008019461832254143	0.003928113935128661	0.04882861339098635	0.0039737983702428075	0.011165648355648861	0.0071256741525534545	0.005326533025536776	0.004089189395901886	0.00975816800466002	0.0051465591726134186	0.024995287373727717	0.009054204913031123	0.007024701266735431	0.00449503932442643	0.005598704473734339	0.008864735069993825
G8	0.003642070813771115	0.0037399660959090563	0.022331025450754296	0.0032785032253144423	0.008383968003901968	0.0024901962597788513	0.004613240795136849	0.0016303471532831955	0.015918715030974456	0.00494167017454012	0.003205674403708247	0.0018421780233911036	0.0014337579090121092	0.014854786078075517	0.0025251735136589443	0.006376520587125908	0.0024741186804287936	0.05436390075020193	0.008281039809705988	0.005904951654044657	0.01143974673949595	0.0050968843301285975	0.019040649022914503	0.0030781725186156236	0.004548489634525305	0.0033613643054481133	0.023164778383697196	0.013381895016448979	0.005160055521511775	0.007228859492895764	0.005081811835300301	0.0042307819126839435	0.00460975905117433	0.001862501615477987	0.0023773283735385197	0.0031299625321654476	0.0028326432354908084	0.002454698572327849	0.0028391487916336598	0.024917217137393453	0.016473463449233335	0.0022465032073474504	0.006012354210678245	0.0036233285339422262	0.010677890078726287	0.004319305623030763	0.004281999986582162	0.006342785193419325	0.005549377538280429	0.014651373715947914	0.0024451739066367077	0.005250379998181137	0.004107754286064202	0.007070226318050868	0.0025649539001324213	0.008338992424146	0.009887171232453062	0.002556864193551591	0.0035899426816567294	0.015100086354112524	0.03829931096227121	0.0038612939002578696	0.003861440671693388	0.0024073136348755158	0.018865368154022722	0.004494226228577812	0.0027469703440673073	0.0061026834139957685	0.004014289484223204	0.004084276409212978	0.04961282114938188	0.037723170669669216	0.007291373344447163	0.002855582364693633	0.0033029058394832113	0.0814631955032338	0.07520786305137762	0.0017083151872229257	0.006296617552172126	0.0064600829572862	0.020058122190348714	0.00319881292741268	0.007879592486150331	0.008737950077395213	0.0050126638833989864	0.001838394657800361	0.008400871887924112	0.0037089923582736897	0.002794453047867329	0.020951223213452996	0.0017507186750607242	0.004752997593270985	0.012880725429659788	0.0022751840067766027	0.004105486541350162	0.024517113492043045	0.03799387681156568	0.0036264564451556026	0.0025679062381375553	0.005130877947030576
G9	0.004890158337753555	0.005844834437469629	0.010022164304428276	0.026333055657730836	0.006604724007487081	0.00560478321907986	0.020410105718777084	0.008625957179445344	0.006533711957429065	0.014335541341847672	0.010494400494120681	0.005089747370449506	0.006667113470672887	0.010212001498376234	0.016791644814330906	0.051045868510492566	0.006620293120260188	0.014929660198120679	0.0083609889991917	0.005459557788806121	0.005743153479836773	0.005097966535712088	0.0054486265351571285	0.00515846451942053	0.007627407601828666	0.006602105620965738	0.006305502627681772	0.004764357293229864	0.004130506193414549	0.008019389118448418	0.0072820152972855896	0.013076398468162744	0.0055357104510768305	0.0077744113495811056	0.007297596428991917	0.0061637582237905695	0.007326538367758952	0.006121629445688231	0.014296402309892951	0.006067717289098763	0.005596264137258443	0.016171525669196885	0.006343088410736313	0.009439212143357604	0.018360742486207924	0.007499788348419516	0.0065025093823463465	0.006164020473240398	0.005975651322088611	0.009319556223874375	0.008616218375203247	0.007987581407415095	0.004646313282805289	0.007088207315673785	0.005513311441583095	0.008850097960806332	0.006100573613199353	0.008560789341473989	0.004640126930195915	0.008518247377443057	0.0050415328300371706	0.006415638971140212	0.0036571636663215914	0.007773540384017102	0.006145501381125967	0.007217304520724165	0.02000687427563934	0.0060488654672330765	0.0056866829990249446	0.003820694389491161	0.004909183686605506	0.008224681884089577	0.0035350616060863004	0.017496162953303356	0.00946801562818878	0.006735768787245661	0.005828445363403265	0.024804392716445734	0.011954332528298178	0.007242160654237443	0.008014554319955146	0.006601521217784154	0.07160264070512404	0.009543748248945418	0.02357939637188579	0.0037406120837976922	0.008939705522259781	0.008886636085079	0.0069102281775412855	0.008888303915390323	0.007330997429775147	0.010054343709337941	0.006106446333818222	0.005680241746444359	0.05020831899001235	0.006383769279206997	0.005428626361362232	0.011990366999545485	0.012173286561501424	0.009314456022756145
G10	0.003838446361050302	0.010642216946946443	0.040429724501652345	0.002789394632724321	0.003765199079779171	0.002465149076372655	0.00640693196705252	0.002031306017617619	0.028884135236893673	0.004829460143865687	0.0023966121785937893	0.0032793362137161796	0.002018999160219853	0.025527733251010265	0.003631338988924847	0.010163242074220508	0.006716512918542329	0.027385881558465226	0.019284269171302694	0.006869213168637756	0.0034224834999725816	0.002534819370809682	0.03788864053128194	0.005648317360115669	0.007678847113914552	0.0034448679676604035	0.012808928372920256	0.004720346329994645	0.007000541390662588	0.002726777310898413	0.00861761655101394	0.010588097972198996	0.010621248311767573	0.002773214424071763	0.0030349228932414337	0.002748631562855729	0.002851221013106676	0.007130769246610859	0.0025057342287115973	0.040060156293508994	0.016197943614925357	0.002614620397216496	0.005085057996933048	0.007259844702702772	0.00965105692462187	0.005818526090100544	0.009783995472112474	0.006106851502984925	0.006569876939515029	0.004752406289253336	0.003894163764960842	0.0032953600894038457	0.003021256969080127	0.010567847742565684	0.00752900178042937	0.004445791451179702	0.019117055961925002	0.0034217510201295072	0.003818712526813029	0.03137901386848935	0.03080359232845894	0.008833710023995406	0.0084730291963878	0.007686735406750879	0.025506721063444177	0.00467597430133569	0.002965143894050186	0.003078930831032952	0.004678531943733091	0.008911024318681699	0.033854707621582006	0.023237896082794533	0.004900591416546045	0.004207265886607644	0.00238499509135384	0.03907964840616921	0.05069535822192544	0.0026896924996277476	0.005049830092461168	0.011829396657502692	0.012444262914863637	0.004265439761480125	0.0034172294009375596	0.005235461170216711	0.01209567046601362	0.0036228134916524543	0.008183819004654752	0.0020142749039627687	0.004482381769493547	0.021393141114574007	0.0034880685392370565	0.0031366125984335514	0.012801902318693562	0.002206158447053563	0.0022308352214635892	0.012504756537069738	0.017814692592167107	0.011683399454619253	0.00795028547212834	0.008994600038595164
