G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7486759	0.0589624	0.5274913	0.4341928	0.3355146	0.5361221	0.5138789	0.0250825	0.0293617	0.2521064	0.5392871	0.6299870	0.5646982	0.5047863	0.7468564	0.2094982	0.4406947	0.4321192	0.5052559	0.7440248	0.2676866	0.0279791	0.7133184	0.3800761	0.0319978	0.1062788	0.1887736	0.6631643	0.4629241	0.6074313	0.4762172	0.7630905	0.1359696	0.6492341	0.5457795	0.2777738	0.4870666	0.4457246	0.5017799	0.2615963	0.0131973	0.3084791	0.2396818	0.6679125	0.3228153	0.0228473	0.3903573	0.7154561	0.1798265	0.4336871	0.2533128	0.5669688	0.0779167	0.6873580	0.3386143	0.0792429	0.2238899	0.5215644	0.6847838	0.5299960	0.0368721	0.6544599	0.3177883	0.2208407	0.2419591	0.5097763	0.3338276	0.1396169	0.3506127	0.1612422	0.1301899	0.1539393	0.1466345	0.5050318	0.7780138	0.1267809	0.0031147	0.0319647	0.0000000	0.0000000	0.0951485	0.0674621	0.0256675	0.0349580	0.7431415	0.6057748	0.7611377	0.0481324	0.0181497	0.8057880	0.0230312	0.0407724	0.3186848	0.6013126	0.7636575	0.7623669	0.3252799	0.7394712	0.7254300	0.6754503
0.0079936	0.6011953	0.5715291	0.0213489	0.0000000	0.6016394	0.1684830	0.0205156	0.7652914	0.7582423	0.7030276	0.7259663	0.6499378	0.7717194	0.7636681	0.3258587	0.4654148	0.4067680	0.1635752	0.0053579	0.1167007	0.0267175	0.8358896	0.4224630	0.0614401	0.0241257	0.1754378	0.7496709	0.3849213	0.7764821	0.4768118	0.7010408	0.0862459	0.6004414	0.0382724	0.3844704	0.5244112	0.4986460	0.4072488	0.4024924	0.0027326	0.2726020	0.2885930	0.0991718	0.7874074	0.0165249	0.0323602	0.7722417	0.7149729	0.6959701	0.1042775	0.6084358	0.0043450	0.2097494	0.2695282	0.7671709	0.2970376	0.3527881	0.4553218	0.4922455	0.4033792	0.7882381	0.3957353	0.2067900	0.3017129	0.4876827	0.3119824	0.2066130	0.4946798	0.2047772	0.1948496	0.1751942	0.2956567	0.4488530	0.5666597	0.1674344	0.0007629	0.3997035	0.0000000	0.5120485	0.4642503	0.4437638	0.2851173	0.0235251	0.5833436	0.2920517	0.3972680	0.3191183	0.0186832	0.5848550	0.2044384	0.4257775	0.4119693	0.8497097	0.7652082	0.7235856	0.2404400	0.7307351	0.6635049	0.7510479
0.0164258	0.7596029	0.6292560	0.0323331	0.0000000	0.6183309	0.1653199	0.0230053	0.3067187	0.7256109	0.6317493	0.7701681	0.5923159	0.6979840	0.6104399	0.4319327	0.3861304	0.3685822	0.2679952	0.0066321	0.0583252	0.0243171	0.6703761	0.4653150	0.0332736	0.0300477	0.1350385	0.6839577	0.4780892	0.5357240	0.5162645	0.7465792	0.1560672	0.6902851	0.0491700	0.3221214	0.3761999	0.5006994	0.3644101	0.3326816	0.0080626	0.2369460	0.3234476	0.0360692	0.3257257	0.0104716	0.3097990	0.5492852	0.8172370	0.6837115	0.0824068	0.5741371	0.0039711	0.2818333	0.3107190	0.8330063	0.2427732	0.1412335	0.3578438	0.5234803	0.3195710	0.7274823	0.4229539	0.2679140	0.1999581	0.5097357	0.2903874	0.2822635	0.5112641	0.1914743	0.1375466	0.2970957	0.2333955	0.5117935	0.3558225	0.2033533	0.0046162	0.5073908	0.6350513	0.0000000	0.3547425	0.2410653	0.4425827	0.0443635	0.2791070	0.9093738	0.1950649	0.3282497	0.0151259	0.7357355	0.4237378	0.1508250	0.5110582	0.6854526	0.5828621	0.6841966	0.2612152	0.7348073	0.7599907	0.7112687
0.0077027	0.6763654	0.5695076	0.0323848	0.0000000	0.6076198	0.1989048	0.5311713	0.7188187	0.7865908	0.6901933	0.6949476	0.7089861	0.6727111	0.6103603	0.3882905	0.4423454	0.3868854	0.2702310	0.0167957	0.3624299	0.0138160	0.7181600	0.4174293	0.0068758	0.0288959	0.1138772	0.7339262	0.4119224	0.6258128	0.4390145	0.6740595	0.0869438	0.8021727	0.0173217	0.3102866	0.4426157	0.5812619	0.3920849	0.3212041	0.0047450	0.5497205	0.3680523	0.0278362	0.5834178	0.0309788	0.0685038	0.4381467	0.7224474	0.0000000	0.1481558	0.6170511	0.2835050	0.0000784	0.5935327	0.6325154	0.2924900	0.1038952	0.3393634	0.6844535	0.5156566	0.6608160	0.3662714	0.2260415	0.2484760	0.6282768	0.3550022	0.2793624	0.8983043	0.2439888	0.2113329	0.3463958	0.2711188	0.5085363	0.3694764	0.1852042	0.0020067	0.5398797	0.4760919	0.2438095	0.3161834	0.2053860	0.5814577	0.1973104	0.2935553	0.7362029	0.2593000	0.4732141	0.4245916	0.4856900	0.4458554	0.4272748	0.5336921	0.8165060	0.6664190	0.6489541	0.2508531	0.6999713	0.6894190	0.6726717
0.0000000	0.5963262	0.6251566	0.0197221	0.0000000	0.5533580	0.1181863	0.4698313	0.6026361	0.6419927	0.7361422	0.6310627	0.7126296	0.6555561	0.7056400	0.4359162	0.3808529	0.3577471	0.2491778	0.0017893	0.1185613	0.0146342	0.6938539	0.3886993	0.0097007	0.0267850	0.1850064	0.5312149	0.4067284	0.7804014	0.5057234	0.7160636	0.0727673	0.6230427	0.0302497	0.2500788	0.3258661	0.4963441	0.2716280	0.3051407	0.0108834	0.1880715	0.2964612	0.0347917	0.5784674	0.0126634	0.0925628	0.3770532	0.7778130	0.5461641	0.1594546	0.6632009	0.0066747	0.2058187	0.3521179	0.6533595	0.2985283	0.1928168	0.4915853	0.5884787	0.4981076	0.6010242	0.4481714	0.2075278	0.1860115	0.4944076	0.3017360	0.2296209	0.6122823	0.2109934	0.1965309	0.1798829	0.1769558	0.3752847	0.4236585	0.1390669	0.0074483	0.4722533	0.4775692	0.2072967	0.3865741	0.2903918	0.5621140	0.2099347	0.3713210	0.7379955	0.1882191	0.4488971	0.4940990	0.5625010	0.4493442	0.4153873	0.5865873	0.6689195	0.5462371	0.6817034	0.2868536	0.6206342	0.7545598	0.6823257
0.7423307	0.0558589	0.4586909	0.4324715	0.2715945	0.5508621	0.5428293	0.0081973	0.3159010	0.1850631	0.6330252	0.8520046	0.5098129	0.4074115	0.6218958	0.1911532	0.2560812	0.4409616	0.3757998	0.7049402	0.4498908	0.0184026	0.6511640	0.5194924	0.0388756	0.0545399	0.1557401	0.7552874	0.5275969	0.6778634	0.4085975	0.6411661	0.0669058	0.7521115	0.5361722	0.4094183	0.4689694	0.4349301	0.4279245	0.2813881	0.0202848	0.6234077	0.2199901	0.6189527	0.7068277	0.0091849	0.1502066	0.6812693	0.3773943	0.0000000	0.3205128	0.7633052	0.3787960	0.2524556	0.5944620	0.1366531	0.3242188	0.5177276	0.6553487	0.5470542	0.5023426	0.6852006	0.2938504	0.2404718	0.2604169	0.5077281	0.3101692	0.2503858	0.6964387	0.1894683	0.1671182	0.1964107	0.1737422	0.4081442	0.5530225	0.2053042	0.0001936	0.3175122	0.0000000	0.6366501	0.3275497	0.3922888	0.3176444	0.0174380	0.4712385	0.3095070	0.4321207	0.3261552	0.0131450	0.6730938	0.3230518	0.3719428	0.3446151	0.8208293	0.5963526	0.7601965	0.3816084	0.6493172	0.5585670	0.6565522
0.7218467	0.0665690	0.5030824	0.5054676	0.1888134	0.5161393	0.5723098	0.0181013	0.2980115	0.1528618	0.5210398	0.6673656	0.4022873	0.5066240	0.4491906	0.1570843	0.3100984	0.4468068	0.3181413	0.6104152	0.4501489	0.0268250	0.6229868	0.3597586	0.0204331	0.0456055	0.1576717	0.5765973	0.4562673	0.7262586	0.4693480	0.7365294	0.1892498	0.6326720	0.5132369	0.3075069	0.5605406	0.5042882	0.4102813	0.3478745	0.0093642	0.6134391	0.2103859	0.7822896	0.5295287	0.0165103	0.4162501	0.7357489	0.3494197	0.0000000	0.3160452	0.5362628	0.4399621	0.1656266	0.7270022	0.1521400	0.3633885	0.5088950	0.6898092	0.5927259	0.2886325	0.7189546	0.3685707	0.2109089	0.2454656	0.6349374	0.2494665	0.1979768	0.5699779	0.1273407	0.2335922	0.1431998	0.1152642	0.5211439	0.3837774	0.1333030	0.0038806	0.4445286	0.6021034	0.0000000	0.4303655	0.3977681	0.4307401	0.0533577	0.4078785	0.6693293	0.3124055	0.3093829	0.0385798	0.6868517	0.3515758	0.1707066	0.4198132	0.6835725	0.7748004	0.6135055	0.3018190	0.6582994	0.6079495	0.6545511
0.0000000	0.7695362	0.6630967	0.0480768	0.6698467	0.3563664	0.1577694	0.0174355	0.6655537	0.7641444	0.6764687	0.7072311	0.6774050	0.6423217	0.5532120	0.3486811	0.7032733	0.3794637	0.1463071	0.0052810	0.3865783	0.3235979	0.7920738	0.3972324	0.0123984	0.0192453	0.1807553	0.5335781	0.3936926	0.6061077	0.3639615	0.7195891	0.0879629	0.7104434	0.5858570	0.3600405	0.4070013	0.4646101	0.5655086	0.3732968	0.1657499	0.4135915	0.1405660	0.5896455	0.7598481	0.0212323	0.2695879	0.6331704	0.3849093	0.2575638	0.3615706	0.6299264	0.2490267	0.7004629	0.5913577	0.0950165	0.4239122	0.6278545	0.6435724	0.5568675	0.4365360	0.6389616	0.3618633	0.1642970	0.1943857	0.5460304	0.3607586	0.3115203	0.6431396	0.1803279	0.1780478	0.2169892	0.2530161	0.4412713	0.6998098	0.1686320	0.0001135	0.2943581	0.0000000	0.6658369	0.4151722	0.4337435	0.3855045	0.0144505	0.5408976	0.3480089	0.3786546	0.2954300	0.0143687	0.7625244	0.3151452	0.3805929	0.3528676	0.6975657	0.7324373	0.6749443	0.1849493	0.5912575	0.8399289	0.7393969
0.0000000	0.6250864	0.6398336	0.0409013	0.7633260	0.2949416	0.1386934	0.0187751	0.3305827	0.5981644	0.8050774	0.6851997	0.6498700	0.7362721	0.7094568	0.3544542	0.5827906	0.3963712	0.0116824	0.0012677	0.4082096	0.5678366	0.6653729	0.5154294	0.0331871	0.0445481	0.0668750	0.6840962	0.4613609	0.7315108	0.4037380	0.6261533	0.1250561	0.6935244	0.5924949	0.3645886	0.4086553	0.5459568	0.6272121	0.3078290	0.3813832	0.5203096	0.0903177	0.7550811	0.5307195	0.0240485	0.4193057	0.5240457	0.3365362	0.1942203	0.2908141	0.7682607	0.4548096	0.6888169	0.5631149	0.0813417	0.4426139	0.5855103	0.5961377	0.5882659	0.3720204	0.6653667	0.4094304	0.2337141	0.2561554	0.4921739	0.4300501	0.2510272	0.5168655	0.1566916	0.1795548	0.1969485	0.1798776	0.3414163	0.3040217	0.1724120	0.0006244	0.3813616	0.7735598	0.0000000	0.3269857	0.2480746	0.4724009	0.0230457	0.3752881	0.6233515	0.3399685	0.3629884	0.0087875	0.6304676	0.2461018	0.1340484	0.4375018	0.6742033	0.7201135	0.6184306	0.2514221	0.7941912	0.6753810	0.6725326
0.0338416	0.5274868	0.4808354	0.0709333	0.0000000	0.5074627	0.1377230	0.4176233	0.5677718	0.8828633	0.8339514	0.6703491	0.6780889	0.5204224	0.7308683	0.3869606	0.3357919	0.3984421	0.2250484	0.0061187	0.2094484	0.0117180	0.7055640	0.4366853	0.0146683	0.0162231	0.1093350	0.7039117	0.0000000	0.6759477	0.3707203	0.7160964	0.2926136	0.5761710	0.0166551	0.3345710	0.5258783	0.7000287	0.1180104	0.6844767	0.0126377	0.1618243	0.3375424	0.0220258	0.6468151	0.3101795	0.0944476	0.4977628	0.7334304	0.8356744	0.0999372	0.7198177	0.0082111	0.5411176	0.2647779	0.6627254	0.3057999	0.1669296	0.3060149	0.5492857	0.5177555	0.7416892	0.4086105	0.3382929	0.2378123	0.0380799	0.7260856	0.5130325	0.6481184	0.6344339	0.6357930	0.6675656	0.5795556	0.7211955	0.4301600	0.6642350	0.0080425	0.4690476	0.4708203	0.2257224	0.2303887	0.1644967	0.5859017	0.1498547	0.4535595	0.7147451	0.2825420	0.5127529	0.5410767	0.5780603	0.5078913	0.4125283	0.5749024	0.7489807	0.6805555	0.6591974	0.2898105	0.7148027	0.5709541	0.7351826
