Gene1	Gene2	EdgeWeight
G94	G84	0.12488096884446756
G15	G8	0.11386460863599171
G52	G76	0.11378074767103474
G74	G25	0.11203571300277584
G100	G46	0.10934535766047881
G68	G53	0.09367616752807634
G31	G68	0.09248281599343511
G3	G46	0.09176000066973747
G70	G68	0.09091667244331236
G80	G89	0.09056537213462018
G84	G94	0.08988148080703572
G87	G7	0.08973574788028613
G72	G73	0.08846170465184394
G76	G52	0.08778903523182531
G26	G74	0.0873596797034916
G80	G79	0.08693975833023468
G79	G80	0.08660431894076172
G3	G100	0.08530492873110748
G52	G34	0.0831245044061137
G68	G31	0.08304635731683677
G98	G46	0.08295909877937901
G40	G65	0.08205803051779319
G100	G3	0.08163484308671752
G24	G41	0.08161067044565387
G89	G80	0.0812083630447925
G8	G15	0.07828640047785933
G32	G33	0.07772470962788823
G77	G23	0.07659771486752018
G87	G3	0.07624668608631285
G74	G26	0.0761675485889107
G50	G36	0.07602591751487786
G68	G70	0.07578684755414342
G36	G50	0.07566747097216199
G79	G9	0.07509831065992136
G8	G71	0.07392112197791784
G33	G32	0.07204892579677713
G60	G41	0.07190856398103254
G73	G72	0.07084859479052107
G52	G23	0.07071376207716995
G34	G52	0.07031832284077441
G90	G95	0.07008286173842664
G98	G6	0.06968311581020374
G51	G77	0.06948185394117354
G67	G95	0.0690882505414419
G87	G40	0.06908342485972101
G18	G95	0.06825899630176283
G23	G77	0.06765751946188882
G28	G95	0.06647755659470546
G85	G71	0.06596386567532736
G34	G77	0.06577338037768787
G85	G57	0.06551305839548068
G42	G16	0.06478912854427141
G34	G23	0.06469770480501726
G97	G26	0.06452526982855918
G39	G95	0.06437141683446876
G40	G3	0.06411008879891004
G98	G14	0.06381963252192384
G63	G49	0.06379407269945865
G98	G100	0.06315198129982043
G97	G93	0.06305772763232506
G38	G34	0.06295298075039238
G49	G63	0.06260056832216604
G9	G80	0.06248499759217405
G31	G11	0.06242543139245207
G74	G11	0.06222609365901643
G84	G81	0.06222360458953043
G89	G91	0.06213965047951497
G73	G65	0.06213774469983777
G82	G80	0.06179371361046605
G6	G98	0.061790205322006395
G57	G85	0.06163069785536661
G34	G51	0.06150707517860112
G43	G15	0.06107089383501312
G4	G57	0.06053897825467031
G26	G11	0.06014055730862328
G67	G52	0.06002853619992033
G39	G28	0.05990351005132888
G67	G72	0.05928178073202796
G77	G51	0.05883310830469238
G63	G26	0.05882038771299669
G21	G30	0.058781841400589216
G84	G54	0.058731711397644756
G70	G12	0.05860567783872666
G12	G36	0.05851014147889515
G57	G4	0.05846285796651699
G80	G88	0.058218178827211774
G24	G23	0.05774127951140111
G54	G84	0.05760104403168709
G25	G74	0.05752784669476381
G25	G65	0.05721726591061263
G34	G38	0.05685411488980438
G39	G94	0.05685361094964734
G72	G28	0.05663364520524507
G65	G40	0.05608236749690913
G26	G96	0.055925907015905774
G91	G89	0.05551762280288414
G94	G81	0.05537540770285845
G3	G63	0.05532896866392068
G46	G98	0.05532115560088867
G90	G91	0.055274618744932745
G91	G90	0.05526491316856456
G89	G82	0.05522559360875546
G6	G46	0.05520810305587272
G3	G40	0.05501482313343614
G10	G50	0.05489028992518356
G52	G67	0.05483838388003902
G27	G40	0.05481388950891819
G85	G8	0.054761631191959384
G7	G87	0.05448210414356773
G80	G9	0.05437436940992995
G52	G77	0.054193476898141635
G93	G26	0.054160858004118954
G4	G71	0.05414367263369087
G33	G72	0.053941856593807846
G46	G100	0.05370096995975126
G81	G94	0.05366190051617812
G30	G16	0.05360610266585558
G15	G10	0.053233956052466905
G53	G68	0.05321152135121358
G72	G94	0.05297322977946
G88	G80	0.05296329889726055
G97	G96	0.052789702152698945
G8	G10	0.052621912638466266
G25	G100	0.052613220317142585
G54	G17	0.05254140108843217
G26	G25	0.05250982425561641
G10	G8	0.05230516089116737
G90	G83	0.05228602800622989
G94	G95	0.0522365128911963
G90	G28	0.05223127907429227
G74	G21	0.05213314046257447
G15	G92	0.052071064025356
G40	G25	0.052051706464251085
G25	G87	0.051923944365619264
G23	G34	0.0518738018920794
G37	G30	0.05174807727422231
G10	G92	0.05171698176546326
G12	G10	0.05167261464793322
G28	G47	0.05144304054419309
G33	G11	0.05114729964842246
G95	G28	0.05112184339760284
G50	G12	0.051001232768880245
G79	G10	0.05084876744110874
G17	G5	0.050703766972903956
G23	G52	0.05056701890903473
G50	G10	0.05046232768612427
G18	G94	0.05040889459572027
G12	G70	0.050318559799305884
G31	G82	0.05019004641599914
G50	G41	0.05009395818890844
G3	G25	0.050041620868033425
G12	G39	0.05003522391678955
G71	G8	0.04983656114687069
G80	G82	0.04957746844249937
G85	G4	0.04928972930613906
G41	G97	0.04928182300178544
G53	G96	0.049011558905643696
G30	G37	0.04900679647045211
G94	G54	0.04857588579999098
G9	G79	0.048540642725573534
G41	G24	0.04853929321423191
