Gene1	Gene2	EdgeWeight
G55	G81	0.140052171080955
G81	G55	0.1349398799902759
G53	G57	0.1130329790219878
G23	G77	0.1118130194888272
G64	G65	0.1098900702321299
G65	G66	0.1096030198350058
G80	G78	0.1072382878337659
G49	G57	0.1014581522609483
G66	G65	0.1006221129072848
G32	G55	0.09934485739732
G93	G28	0.0986983915586631
G76	G23	0.096588215316405
G62	G65	0.0961059626853712
G65	G64	0.0954948208539178
G51	G22	0.0942068489754306
G16	G51	0.0938764598769498
G44	G9	0.0936103029002921
G57	G53	0.0935910180732225
G61	G46	0.0928331488756164
G22	G51	0.0924330816908737
G44	G63	0.0915210653239121
G78	G80	0.0910753056069768
G65	G62	0.0902078628230764
G55	G32	0.0895512644610074
G2	G95	0.0877253854489045
G32	G81	0.0876971828094397
G46	G1	0.087659562291957
G82	G98	0.0870602698088111
G6	G20	0.0867895831234653
G64	G66	0.0867645810490718
G60	G28	0.0860134474914066
G49	G58	0.0858495630696305
G62	G64	0.0855407516533599
G2	G90	0.0843534708049771
G66	G64	0.0843514174267597
G58	G61	0.0838265383182581
G39	G96	0.0837271732342496
G64	G62	0.0828640693418844
G24	G22	0.0825298632100996
G25	G47	0.0825163627300366
G23	G76	0.0818621801557823
G57	G58	0.0798838942616749
G46	G61	0.079184771137672
G28	G93	0.0788125856973371
G2	G74	0.0787687652865285
G40	G90	0.0787035905547963
G61	G58	0.0785840470124768
G77	G23	0.0779389735313263
G64	G44	0.07782489409399
G3	G15	0.0777388796379321
G8	G7	0.0774107544409325
G89	G14	0.07695201208562
G24	G28	0.0766222030316794
G93	G22	0.0761676193754069
G61	G49	0.0759999081198841
G24	G93	0.0759418660577089
G90	G2	0.0757768852249644
G60	G87	0.0754286591622145
G97	G26	0.0748566428550269
G96	G9	0.0747722415375383
G96	G97	0.07444464478723
G20	G15	0.0738633912824218
G43	G45	0.0734074609253028
G51	G16	0.0727434167809132
G9	G44	0.0724673603984473
G57	G49	0.0722455483021436
G58	G57	0.0721107567015854
G34	G98	0.0719930358300981
G20	G12	0.0719071756110621
G33	G73	0.0718956231080523
G97	G2	0.0717534370517757
G37	G47	0.0713419066905743
G22	G28	0.0712654599945547
G66	G62	0.0711462280273718
G14	G89	0.0711193440482962
G61	G57	0.0708125266426493
G6	G21	0.0708010697909818
G59	G86	0.0706875031684305
G47	G25	0.0683952660762458
G45	G43	0.0682267691121039
G6	G15	0.0681131686678661
G72	G23	0.068088377849702
G58	G49	0.0680675724536777
G25	G7	0.0679087368370959
G87	G60	0.0678752203043763
G70	G86	0.0677188252692061
G58	G51	0.0675772210606296
G22	G24	0.0674727607329989
G20	G5	0.0673811472763523
G86	G89	0.0672213204082496
G63	G44	0.0669805984985122
G45	G56	0.0666571493152028
G58	G52	0.0666093217265242
G15	G20	0.0665610968756098
G64	G63	0.0662469168582382
G1	G46	0.0660710589692481
G74	G100	0.0659986696927847
G12	G20	0.0655349565210546
G79	G98	0.0655331479299957
G12	G15	0.0653419672831581
G6	G12	0.065145792173975
G25	G9	0.0647913400826603
G96	G36	0.0642922920009415
G53	G49	0.0642194569003527
G90	G88	0.0638444157591157
G47	G37	0.0633769625256628
G74	G95	0.0632616082659579
G42	G90	0.0631065379982828
G47	G71	0.0628438439470082
G49	G53	0.0628331673562048
G60	G22	0.062415500793507
G22	G61	0.0623247721311034
G28	G22	0.0621019368663037
G19	G80	0.0619998861592488
G40	G2	0.0618423791432238
G19	G15	0.0618080978523511
G60	G93	0.0617773189544623
G3	G12	0.0617502182134969
G66	G97	0.061457563657286
G51	G56	0.0610139168480482
G6	G33	0.060677271076045
G15	G3	0.0606583165148601
G6	G3	0.0603588949016358
G12	G98	0.0602353015750215
G60	G4	0.060167256380494
G49	G61	0.0599126914384099
G97	G96	0.0593795239090135
G53	G58	0.0592615462158103
G19	G13	0.0592318706333495
G15	G5	0.0591988015507593
G100	G74	0.0590659963257689
G100	G90	0.0586376636795081
G15	G12	0.0584902371371554
G61	G51	0.0582982226360187
G61	G16	0.0581705242423408
G37	G64	0.058070804175235
G2	G100	0.057977885364355
G24	G23	0.0578572786622704
G23	G90	0.0577524173208178
G58	G53	0.0574703300375688
G100	G31	0.0571487388583304
G100	G2	0.0570960123020908
G24	G72	0.056705884364445
G16	G57	0.0563871575686907
G97	G36	0.0560919602192406
G61	G53	0.0559718959220585
G19	G12	0.055816804360758
G49	G16	0.0557066270789048
G47	G24	0.0556931760900824
G93	G86	0.0555942517280292
G22	G93	0.0554471709051372
G14	G91	0.055132095382687
G3	G20	0.0550450566098398
G41	G26	0.0548813416244172
G6	G68	0.0547706720463876
G6	G5	0.0547014280682143
G91	G8	0.0545962695813632
G23	G72	0.0544286008435864
G20	G3	0.0543240351012669
G78	G98	0.0543052973955104
G61	G24	0.0541564472625393
G3	G5	0.0540450943525462
G57	G61	0.0540379722333495
G16	G53	0.054016693216359
G51	G53	0.0539520798635623
G22	G16	0.0539173708735045
G51	G58	0.0538919114423903
G50	G47	0.0536347305701522
G72	G77	0.0535780024966265
G78	G17	0.0534262793975841
G65	G41	0.0533703409732329
G15	G68	0.053254640612184
G84	G91	0.0531169705453763
G23	G2	0.053066964558291
G97	G77	0.0530024081966211
G16	G22	0.0528565680706594
G15	G19	0.0528313288803997
G65	G89	0.0527584891856917
G92	G24	0.0525778373410789
G39	G9	0.0525479899436988
G37	G62	0.0524322516326481
G62	G44	0.0524309821350966
G58	G18	0.0523863921176948
G24	G76	0.0523186997982379
G16	G58	0.0522922819959603
G19	G20	0.0522183740872057
G93	G9	0.0521915831783889
G51	G61	0.0520630528453167
G37	G97	0.0520520774356104
G53	G61	0.0520001920132245
G31	G100	0.0519018826635471
G5	G21	0.0517859170015352
G93	G24	0.0516765120813656
G66	G41	0.0516519569132093
G19	G100	0.0515814853883834
G20	G6	0.0514784485160418
G81	G32	0.0512899456837204
G89	G86	0.0512685935143823
G91	G89	0.0511634709809866
G21	G5	0.0511266315930806
G63	G75	0.0511008271102981
G12	G3	0.0510815814687387
G28	G60	0.05107390689798
G12	G6	0.0510271416752757
G80	G19	0.0509752661959964
G50	G10	0.0509467456050332
G68	G15	0.0506790518618502
