Gene1	Gene2	EdgeWeight
G27	G3	1.0
G23	G19	1.0
G27	G3	1.0
G23	G19	1.0
G39	G39	1.0
G39	G39	1.0
G23	G62	0.999999
G23	G62	0.999999
G19	G30	0.999993
G19	G30	0.999993
G93	G50	0.999992
G93	G50	0.999992
G93	G60	0.999991
G93	G60	0.999991
G96	G44	0.999985
G96	G44	0.999985
G61	G71	0.999983
G61	G71	0.999983
G58	G38	0.999977
G58	G38	0.999977
G68	G3	0.999973
G68	G3	0.999973
G21	G99	0.999969
G21	G99	0.999969
G30	G54	0.999964
G30	G54	0.999964
G82	G35	0.999961
G82	G35	0.999961
G96	G50	0.99996
G96	G50	0.99996
G15	G22	0.999958
G19	G33	0.999958
G19	G33	0.999958
G15	G22	0.999958
G19	G14	0.999957
G19	G14	0.999957
G68	G77	0.999948
G68	G77	0.999948
G6	G94	0.999945
G6	G94	0.999945
G35	G16	0.99994
G35	G16	0.99994
G36	G67	0.999936
G36	G67	0.999936
G93	G67	0.999936
G93	G67	0.999936
G59	G74	0.999928
G59	G74	0.999928
G67	G27	0.999927
G67	G27	0.999927
G6	G18	0.999926
G6	G18	0.999926
G83	G22	0.999926
G83	G22	0.999926
G35	G49	0.999917
G35	G49	0.999917
G67	G16	0.999897
G67	G16	0.999897
G67	G23	0.999851
G18	G10	0.999851
G18	G10	0.999851
G67	G23	0.999851
G39	G70	0.999846
G39	G70	0.999846
G96	G68	0.999836
G96	G68	0.999836
G61	G28	0.999831
G10	G15	0.999831
G61	G28	0.999831
G10	G15	0.999831
G11	G54	0.999821
G11	G54	0.999821
G96	G58	0.999806
G96	G58	0.999806
G20	G85	0.999804
G20	G85	0.999804
G11	G32	0.999802
G11	G32	0.999802
G10	G55	0.999796
G10	G55	0.999796
G39	G21	0.999789
G39	G21	0.999789
G66	G10	0.999775
G66	G10	0.999775
G19	G34	0.999774
G19	G34	0.999774
G18	G59	0.999772
G18	G59	0.999772
G32	G49	0.99976
G32	G49	0.99976
G75	G18	0.999751
G75	G18	0.999751
G23	G37	0.999732
G23	G37	0.999732
G35	G96	0.999686
G35	G96	0.999686
G67	G30	0.999677
G67	G30	0.999677
G58	G67	0.999674
G58	G67	0.999674
G39	G51	0.999663
G39	G51	0.999663
G58	G83	0.999624
G58	G83	0.999624
G27	G98	0.999539
G27	G98	0.999539
G10	G49	0.999533
G10	G49	0.999533
G14	G86	0.999532
G14	G86	0.999532
G35	G85	0.999518
G35	G85	0.999518
G21	G95	0.999487
G21	G95	0.999487
G11	G61	0.999439
G11	G61	0.999439
G65	G53	0.999415
G65	G53	0.999415
G65	G17	0.999413
G65	G17	0.999413
G6	G69	0.999387
G6	G69	0.999387
G11	G69	0.999381
G11	G69	0.999381
G18	G35	0.999327
G18	G35	0.999327
G96	G14	0.999315
G96	G14	0.999315
G96	G65	0.999291
G96	G65	0.999291
G89	G67	0.999265
G89	G67	0.999265
G55	G70	0.999264
G55	G70	0.999264
G19	G39	0.999242
G19	G39	0.999242
G35	G70	0.999207
G35	G70	0.999207
G77	G66	0.999172
G77	G66	0.999172
G39	G57	0.999085
G39	G57	0.999085
G61	G23	0.999075
G61	G23	0.999075
G61	G53	0.999062
G61	G53	0.999062
G39	G97	0.998993
G39	G97	0.998993
G54	G52	0.998809
G54	G52	0.998809
G3	G60	0.998804
G3	G60	0.998804
G93	G17	0.998783
G93	G17	0.998783
G60	G83	0.998752
G60	G83	0.998752
G27	G47	0.998688
G27	G47	0.998688
G35	G65	0.99864
G35	G65	0.99864
G35	G42	0.998615
G35	G42	0.998615
G50	G30	0.998583
G50	G30	0.998583
G35	G99	0.998581
G35	G99	0.998581
G3	G6	0.998518
G3	G6	0.998518
G47	G52	0.998497
G47	G52	0.998497
G19	G65	0.99847
G19	G65	0.99847
G30	G27	0.998402
G30	G27	0.998402
G58	G13	0.998365
G58	G13	0.998365
G6	G54	0.998299
G6	G54	0.998299
G32	G18	0.998257
G32	G18	0.998257
G65	G14	0.998133
G65	G14	0.998133
G96	G23	0.998051
G96	G23	0.998051
G100	G39	0.997991
G100	G39	0.997991
G49	G68	0.997766
G49	G68	0.997766
G61	G36	0.997688
G61	G36	0.997688
G67	G14	0.99757
G67	G14	0.99757
G93	G45	0.997533
G93	G45	0.997533
G71	G69	0.997499
G71	G69	0.997499
G67	G96	0.997359
G67	G96	0.997359
G55	G33	0.997351
G55	G33	0.997351
G16	G34	0.997327
G16	G34	0.997327
G70	G55	0.997324
G70	G55	0.997324
G96	G15	0.99724
G96	G15	0.99724
G38	G32	0.997175
G38	G32	0.997175
G17	G23	0.997173
G17	G23	0.997173
