Gene1	Gene2	EdgeWeight
G39	G84	1.0
G39	G84	1.0
G39	G11	0.8862847221414208
G39	G11	0.8862847221414208
G39	G59	0.8419390614234009
G39	G59	0.8419390614234009
G39	G30	0.6156827630893311
G39	G30	0.6156827630893311
G55	G84	0.599727937418151
G55	G84	0.599727937418151
G39	G72	0.590167673919391
G39	G72	0.590167673919391
G55	G11	0.535700717282014
G55	G11	0.535700717282014
G39	G49	0.527290528829359
G39	G49	0.527290528829359
G39	G65	0.509849558436656
G39	G65	0.509849558436656
G55	G59	0.5075606948623621
G55	G59	0.5075606948623621
G46	G84	0.47200379495520295
G46	G84	0.47200379495520295
G74	G95	0.46997158055326593
G74	G95	0.46997158055326593
G74	G82	0.42933457817656395
G74	G82	0.42933457817656395
G52	G84	0.42493538076526
G52	G84	0.42493538076526
G39	G87	0.40777597636889296
G39	G87	0.40777597636889296
G46	G11	0.406749204889961
G46	G11	0.406749204889961
G39	G6	0.388690651559209
G39	G6	0.388690651559209
G39	G31	0.387762579528846
G39	G31	0.387762579528846
G46	G59	0.374857050207516
G46	G59	0.374857050207516
G55	G30	0.37155113182493105
G55	G30	0.37155113182493105
G52	G11	0.367761492670572
G52	G11	0.367761492670572
G55	G72	0.3559247918346629
G55	G72	0.3559247918346629
G39	G32	0.35028292548442996
G39	G32	0.35028292548442996
G35	G84	0.34903178357971604
G35	G84	0.34903178357971604
G52	G59	0.347889086422282
G52	G59	0.347889086422282
G74	G99	0.34182752892379403
G74	G99	0.34182752892379403
G69	G84	0.326015420997447
G69	G84	0.326015420997447
G74	G96	0.31719057723521804
G74	G96	0.31719057723521804
G55	G49	0.311854255766312
G55	G49	0.311854255766312
G4	G84	0.303216210787459
G4	G84	0.303216210787459
G55	G65	0.30280974586199
G55	G65	0.30280974586199
G74	G81	0.30252006356481703
G74	G81	0.30252006356481703
G74	G98	0.301125347086467
G74	G98	0.301125347086467
G53	G84	0.29514459375036894
G53	G84	0.29514459375036894
G35	G11	0.283731561831487
G35	G11	0.283731561831487
G13	G84	0.282724907853783
G13	G84	0.282724907853783
G53	G11	0.276742475547333
G53	G11	0.276742475547333
G47	G95	0.27568166853512394
G47	G95	0.27568166853512394
G69	G11	0.275196045315244
G69	G11	0.275196045315244
G35	G59	0.265934025035361
G35	G59	0.265934025035361
G39	G5	0.264843579817742
G39	G5	0.264843579817742
G47	G82	0.258386729768834
G47	G82	0.258386729768834
G53	G59	0.257961418360792
G53	G59	0.257961418360792
G69	G59	0.254875294622313
G69	G59	0.254875294622313
G39	G50	0.25141330401478196
G39	G50	0.25141330401478196
G39	G99	0.250135164704779
G39	G99	0.250135164704779
G13	G11	0.247314170158358
G13	G11	0.247314170158358
G46	G30	0.247194871762303
G46	G30	0.247194871762303
G52	G30	0.24619392605349302
G52	G30	0.24619392605349302
G55	G87	0.244747443577874
G55	G87	0.244747443577874
G46	G49	0.236751741701397
G46	G49	0.236751741701397
G39	G77	0.23658549337493104
G39	G77	0.23658549337493104
G4	G11	0.23563069293161198
G4	G11	0.23563069293161198
G4	G95	0.23427196930129698
G4	G95	0.23427196930129698
G4	G59	0.233459466780633
G4	G59	0.233459466780633
G52	G72	0.23176672917365
G52	G72	0.23176672917365
G55	G31	0.23108775957642202
G55	G31	0.23108775957642202
G13	G59	0.23069647184116102
G13	G59	0.23069647184116102
G74	G50	0.230060644082309
G74	G50	0.230060644082309
G52	G49	0.226653902593803
G52	G49	0.226653902593803
G74	G6	0.22535183596811
G74	G6	0.22535183596811
G55	G6	0.22369210978604
G55	G6	0.22369210978604
G39	G33	0.222671928387649
G39	G33	0.222671928387649
G46	G72	0.22103217984025897
G46	G72	0.22103217984025897
G46	G65	0.21578373558904
G46	G65	0.21578373558904
G52	G65	0.21367103136621501
G52	G65	0.21367103136621501
G97	G84	0.21030464783094802
G97	G84	0.21030464783094802
G55	G32	0.205754717501864
G55	G32	0.205754717501864
G74	G54	0.202334835716268
G74	G54	0.202334835716268
G4	G81	0.197363481469254
G4	G81	0.197363481469254
G47	G99	0.19645669551454198
G47	G99	0.19645669551454198
G4	G99	0.19576899023316197
G4	G99	0.19576899023316197
G39	G81	0.19539773938615
G39	G81	0.19539773938615
G39	G95	0.194718621749887
G39	G95	0.194718621749887
G39	G23	0.19405142028579897
G39	G23	0.19405142028579897
G4	G49	0.193796792694672
G4	G49	0.193796792694672
G35	G49	0.192549365313739
G35	G49	0.192549365313739
G53	G30	0.19006352820621802
G53	G30	0.19006352820621802
G39	G21	0.18998993691976301
G39	G21	0.18998993691976301
G47	G96	0.188769303051512
G47	G96	0.188769303051512
G4	G6	0.188593494265835
G4	G6	0.188593494265835
G28	G84	0.18691762152872302
G28	G84	0.18691762152872302
G39	G98	0.18517142317278198
G39	G98	0.18517142317278198
G46	G32	0.18227260322568103
G46	G32	0.18227260322568103
G53	G72	0.18133244906910603
G53	G72	0.18133244906910603
G47	G81	0.177159193658388
G47	G81	0.177159193658388
G35	G81	0.176664515742383
G35	G81	0.176664515742383
G4	G65	0.176320158292695
G4	G65	0.176320158292695
G47	G98	0.17499413231081798
G47	G98	0.17499413231081798
G39	G26	0.172945526257883
G39	G26	0.172945526257883
G4	G98	0.17223522392425197
G4	G98	0.17223522392425197
G35	G30	0.17185495701242498
G35	G30	0.17185495701242498
G97	G11	0.171601920537646
G97	G11	0.171601920537646
G35	G65	0.170738841256859
G35	G65	0.170738841256859
G4	G82	0.169161496239828
G4	G82	0.169161496239828
G69	G49	0.16894654203960002
G69	G49	0.16894654203960002
G69	G30	0.166482569760414
G69	G30	0.166482569760414
G28	G11	0.165627946945463
G28	G11	0.165627946945463
G4	G30	0.16556383897176097
G4	G30	0.16556383897176097
G4	G50	0.16264986583461902
G4	G50	0.16264986583461902
G52	G6	0.162367585681989
G52	G6	0.162367585681989
G39	G48	0.161899051221755
G39	G48	0.161899051221755
G3	G95	0.16173698977510098
G3	G95	0.16173698977510098
G39	G54	0.161519138973093
G39	G54	0.161519138973093
G28	G59	0.160209920394706
G28	G59	0.160209920394706
G52	G32	0.159583818310087
G52	G32	0.159583818310087
G13	G30	0.159438362906074
G13	G30	0.159438362906074
G4	G72	0.159277375764395
G4	G72	0.159277375764395
G52	G31	0.15834867998658403
G52	G31	0.15834867998658403
G52	G87	0.157969550125916
G52	G87	0.157969550125916
G55	G5	0.157708922245352
G55	G5	0.157708922245352
G4	G96	0.15696467727554098
G4	G96	0.15696467727554098
G3	G82	0.154899623689389
G3	G82	0.154899623689389
G35	G72	0.153239111029799
G35	G72	0.153239111029799
G46	G31	0.15323116541856102
G46	G31	0.15323116541856102
G35	G32	0.153076076486211
G35	G32	0.153076076486211
G97	G59	0.152448058551073
G97	G59	0.152448058551073
G69	G65	0.15223220278937902
G69	G65	0.15223220278937902
G39	G2	0.15107973673411498
G39	G2	0.15107973673411498
G39	G60	0.149140895965164
G39	G60	0.149140895965164
G69	G72	0.14841297968782502
G69	G72	0.14841297968782502
G13	G72	0.147273164833971
G13	G72	0.147273164833971
G39	G3	0.14687279954624302
G39	G3	0.14687279954624302
G74	G26	0.145338427603772
G74	G26	0.145338427603772
G13	G49	0.144071964787986
G13	G49	0.144071964787986
G74	G21	0.143266109419793
G74	G21	0.143266109419793
G55	G77	0.142549172872701
G55	G77	0.142549172872701
G46	G81	0.142479447652577
G46	G81	0.142479447652577
G4	G32	0.141633922502617
G4	G32	0.141633922502617
G35	G95	0.140349289380555
G35	G95	0.140349289380555
G55	G50	0.13974814294919902
G55	G50	0.13974814294919902
G91	G84	0.139499217361769
G91	G84	0.139499217361769
G46	G87	0.13941012127975302
G46	G87	0.13941012127975302
G53	G65	0.13939850946725
G53	G65	0.13939850946725
G53	G49	0.13930130781817301
G53	G49	0.13930130781817301
G74	G24	0.138485625588229
G74	G24	0.138485625588229
G13	G65	0.134984434345703
G13	G65	0.134984434345703
G55	G99	0.13456300784482
G55	G99	0.13456300784482
G69	G32	0.132061175364958
G69	G32	0.132061175364958
G39	G44	0.131397547592786
G39	G44	0.131397547592786
G35	G6	0.131038564918566
G35	G6	0.131038564918566
G47	G50	0.12999630120206498
G47	G50	0.12999630120206498
G46	G5	0.12935191884680802
G46	G5	0.12935191884680802
G55	G33	0.12825533512448198
G55	G33	0.12825533512448198
G46	G6	0.127960433427933
G46	G6	0.127960433427933
G4	G31	0.12714098490902803
G4	G31	0.12714098490902803
G4	G54	0.126872062843349
G4	G54	0.126872062843349
G69	G81	0.122193898678471
G69	G81	0.122193898678471
G39	G1	0.12213183353196799
G39	G1	0.12213183353196799
G28	G30	0.12198808123152001
G28	G30	0.12198808123152001
G47	G6	0.121704052959923
G47	G6	0.121704052959923
G35	G50	0.12155539570142301
G35	G50	0.12155539570142301
G74	G33	0.121373779652859
G74	G33	0.121373779652859
G53	G87	0.120896750789295
G53	G87	0.120896750789295
G52	G81	0.12059241981835901
G52	G81	0.12059241981835901
G28	G72	0.120029308722662
G28	G72	0.120029308722662
G91	G11	0.119507840365301
G91	G11	0.119507840365301
G35	G98	0.11933787143491902
G35	G98	0.11933787143491902
G35	G99	0.118693238477569
G35	G99	0.118693238477569
G4	G87	0.118392867266266
G4	G87	0.118392867266266
G35	G31	0.118207184950404
G35	G31	0.118207184950404
G52	G50	0.117864104737211
G52	G50	0.117864104737211
G47	G54	0.116387100030744
G47	G54	0.116387100030744
G66	G84	0.115983630234471
G66	G84	0.115983630234471
G52	G99	0.11592298398639801
G52	G99	0.11592298398639801
G52	G5	0.115321818846541
G52	G5	0.115321818846541
G3	G99	0.113519000622091
G3	G99	0.113519000622091
G35	G96	0.113495763036943
G35	G96	0.113495763036943
G3	G96	0.111279509421542
G3	G96	0.111279509421542
G55	G23	0.11110327908409899
G55	G23	0.11110327908409899
G29	G84	0.110291725487406
G29	G84	0.110291725487406
G91	G59	0.10997044723638401
G91	G59	0.10997044723638401
G35	G24	0.109083803691771
G35	G24	0.109083803691771
G53	G31	0.10889240690713302
G53	G31	0.10889240690713302
G36	G82	0.107910687940055
G36	G82	0.107910687940055
G4	G33	0.10770907091857801
G4	G33	0.10770907091857801
G55	G21	0.107518141273901
G55	G21	0.107518141273901
G4	G21	0.107016764674905
G4	G21	0.107016764674905
G69	G31	0.10691781775353698
G69	G31	0.10691781775353698
G52	G95	0.10651343089963698
G52	G95	0.10651343089963698
G46	G50	0.104119660077086
G46	G50	0.104119660077086
G13	G32	0.104117702873738
G13	G32	0.104117702873738
G97	G81	0.10410985600742699
G97	G81	0.10410985600742699
G46	G23	0.103441971987754
G46	G23	0.103441971987754
G28	G49	0.103175556526914
G28	G49	0.103175556526914
G4	G26	0.102569685395035
G4	G26	0.102569685395035
G97	G49	0.10195254250908801
G97	G49	0.10195254250908801
G4	G24	0.10193748801733699
G4	G24	0.10193748801733699
G3	G81	0.101841094686487
G3	G81	0.101841094686487
G28	G65	0.101540694287128
G28	G65	0.101540694287128
G41	G84	0.10149497007460401
G41	G84	0.10149497007460401
G4	G23	0.10146595034710601
G4	G23	0.10146595034710601
G3	G98	0.10138882447020099
G3	G98	0.10138882447020099
G35	G5	0.10042030059328699
G35	G5	0.10042030059328699
G35	G87	0.100319425970836
G35	G87	0.100319425970836
G55	G81	0.10019578112614098
G55	G81	0.10019578112614098
G69	G6	0.0991874640263412
G69	G6	0.0991874640263412
G13	G31	0.0990333043878143
G13	G31	0.0990333043878143
G7	G84	0.0989991072782639
G7	G84	0.0989991072782639
G55	G48	0.0988481003226964
G55	G48	0.0988481003226964
G33	G82	0.09879625392759402
G33	G82	0.09879625392759402
G35	G23	0.0984968532246863
G35	G23	0.0984968532246863
G79	G84	0.0979659908049814
G79	G84	0.0979659908049814
G55	G26	0.0972060766671049
G55	G26	0.0972060766671049
G13	G87	0.0969286169326074
G13	G87	0.0969286169326074
G52	G98	0.0969050815006685
G52	G98	0.0969050815006685
G55	G98	0.09633835261462699
G55	G98	0.09633835261462699
G33	G95	0.0956919516823003
G33	G95	0.0956919516823003
G46	G24	0.0956324536820112
G46	G24	0.0956324536820112
G52	G33	0.0948965670188889
G52	G33	0.0948965670188889
G69	G87	0.0945126118060209
G69	G87	0.0945126118060209
G55	G95	0.0944462107223636
G55	G95	0.0944462107223636
G97	G32	0.0938937687755228
G97	G32	0.0938937687755228
G35	G82	0.0934543192339285
G35	G82	0.0934543192339285
G74	G23	0.0933204048608616
G74	G23	0.0933204048608616
G52	G23	0.0930604985194768
G52	G23	0.0930604985194768
G35	G54	0.0921105906723124
G35	G54	0.0921105906723124
G41	G11	0.0920841065018172
G41	G11	0.0920841065018172
G66	G11	0.0919179558902389
G66	G11	0.0919179558902389
G39	G24	0.0913154218358754
G39	G24	0.0913154218358754
G55	G2	0.09121537576577
G55	G2	0.09121537576577
G55	G60	0.0910963096513999
G55	G60	0.0910963096513999
G69	G5	0.0909499628919929
G69	G5	0.0909499628919929
G4	G5	0.0895398527419162
G4	G5	0.0895398527419162
G13	G6	0.0889312205529008
G13	G6	0.0889312205529008
G28	G6	0.0880903876636906
G28	G6	0.0880903876636906
G55	G3	0.08767757385961798
